meeting_id,body_id,meeting_date,title,source_file
22,1,2020-03-10,City Council Regular Meeting,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md
23,1,2020-03-10,City Council Study Meeting,minutes/2020/2020-03-09/2020-03-10_council-study-meeting.md
24,1,2020-03-17,City Council Regular Meeting,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md
25,1,2020-03-17,City Council Study Meeting,minutes/2020/2020-03-16/2020-03-17_council-study-meeting.md
26,1,2020-04-07,City Council Regular Meeting,minutes/2020/2020-04-06/2020-04-07_council-regular-meeting.md
27,1,2020-04-07,City Council Study Meeting,minutes/2020/2020-04-06/2020-04-07_council-study-meeting.md
28,4,2020-04-07,Redevelopment Agency Regular Meeting,minutes/2020/2020-04-06/2020-04-07_redevelopment-agency-meeting.md
29,1,2020-04-14,City Council Regular Meeting,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md
30,1,2020-04-14,City Council Study Meeting,minutes/2020/2020-04-13/2020-04-14_council-study-meeting.md
31,1,2020-04-21,City Council Regular Meeting,minutes/2020/2020-04-20/2020-04-21_council-regular-meeting.md
32,1,2020-04-21,City Council Study Meeting,minutes/2020/2020-04-20/2020-04-21_council-study-meeting.md
33,1,2020-04-28,City Council Regular Meeting,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md
34,1,2020-04-28,City Council Study Meeting,minutes/2020/2020-04-27/2020-04-28_council-study-meeting.md
35,1,2020-05-05,City Council Regular Meeting,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md
36,1,2020-05-05,City Council Study Meeting,minutes/2020/2020-05-04/2020-05-05_council-study-meeting.md
37,2,2020-05-05,Municipal Building Authority Regular Meeting,minutes/2020/2020-05-04/2020-05-05_municipal-building-authority-meeting.md
38,4,2020-05-05,Redevelopment Agency Regular Meeting,minutes/2020/2020-05-04/2020-05-05_redevelopment-agency-meeting.md
39,1,2020-05-12,City Council Regular Meeting,minutes/2020/2020-05-11/2020-05-12_council-regular-meeting.md
40,1,2020-05-12,City Council Study Meeting,minutes/2020/2020-05-11/2020-05-12_council-study-meeting.md
41,1,2020-05-19,City Council Regular Meeting,minutes/2020/2020-05-18/2020-05-19_council-regular-meeting.md
42,1,2020-05-19,City Council Study Meeting,minutes/2020/2020-05-18/2020-05-19_council-study-meeting.md
43,1,2020-05-26,City Council Regular Meeting,minutes/2020/2020-05-25/2020-05-26_council-regular-meeting.md
44,1,2020-05-26,City Council Study Meeting,minutes/2020/2020-05-25/2020-05-26_council-study-meeting.md
45,1,2020-06-02,City Council Regular Meeting,minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md
46,1,2020-06-02,City Council Study Meeting,minutes/2020/2020-06-01/2020-06-02_council-study-meeting.md
47,2,2020-06-02,Municipal Building Authority Regular Meeting,minutes/2020/2020-06-01/2020-06-02_municipal-building-authority-meeting.md
48,4,2020-06-02,Redevelopment Agency Regular Meeting,minutes/2020/2020-06-01/2020-06-02_redevelopment-agency-meeting.md
49,1,2020-06-09,City Council Regular Meeting,minutes/2020/2020-06-08/2020-06-09_council-regular-meeting.md
50,1,2020-06-09,City Council Study Meeting,minutes/2020/2020-06-08/2020-06-09_council-study-meeting.md
51,1,2020-06-16,City Council Regular Meeting,minutes/2020/2020-06-15/2020-06-16_council-regular-meeting.md
52,1,2020-06-16,City Council Study Meeting,minutes/2020/2020-06-15/2020-06-16_council-study-meeting.md
53,4,2020-06-16,Redevelopment Agency Special Meeting,minutes/2020/2020-06-15/2020-06-16_redevelopment-agency-meeting.md
54,1,2020-06-23,City Council Regular Meeting,minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md
55,1,2020-06-23,City Council Study Meeting,minutes/2020/2020-06-22/2020-06-23_council-study-meeting.md
56,1,2020-07-07,City Council Regular Meeting,minutes/2020/2020-07-06/2020-07-07_council-regular-meeting.md
57,1,2020-07-07,City Council Study Meeting,minutes/2020/2020-07-06/2020-07-07_council-study-meeting.md
58,1,2020-07-14,City Council Regular Meeting,minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md
59,1,2020-07-14,City Council Study Meeting,minutes/2020/2020-07-13/2020-07-14_council-study-meeting.md
60,1,2020-07-21,City Council Regular Meeting,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
61,1,2020-07-21,City Council Study Meeting,minutes/2020/2020-07-20/2020-07-21_council-study-meeting.md
62,1,2020-07-28,City Council Regular Meeting,minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md
63,1,2020-07-28,City Council Study Meeting,minutes/2020/2020-07-27/2020-07-28_council-study-meeting.md
64,1,2020-08-11,City Council Regular Meeting,minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md
65,1,2020-08-11,City Council Study Meeting,minutes/2020/2020-08-10/2020-08-11_council-study-meeting.md
66,4,2020-08-11,Redevelopment Agency Special Meeting,minutes/2020/2020-08-10/2020-08-11_redevelopment-agency-meeting.md
67,1,2020-08-18,City Council Regular Meeting,minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md
68,1,2020-08-18,City Council Study Meeting,minutes/2020/2020-08-17/2020-08-18_council-study-meeting.md
69,1,2020-08-25,City Council Regular Meeting,minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md
70,1,2020-08-25,City Council Study Meeting,minutes/2020/2020-08-24/2020-08-25_council-study-meeting.md
71,4,2020-08-25,Redevelopment Agency Special Meeting,minutes/2020/2020-08-24/2020-08-25_redevelopment-agency-meeting.md
72,1,2020-09-01,City Council Regular Meeting,minutes/2020/2020-08-31/2020-09-01_council-regular-meeting.md
73,1,2020-09-01,City Council Study Meeting,minutes/2020/2020-08-31/2020-09-01_council-study-meeting.md
74,1,2020-09-08,City Council Regular Meeting,minutes/2020/2020-09-07/2020-09-08_council-regular-meeting.md
75,1,2020-09-08,City Council Study Meeting,minutes/2020/2020-09-07/2020-09-08_council-study-meeting.md
76,1,2020-09-15,City Council Regular Meeting,minutes/2020/2020-09-14/2020-09-15_council-regular-meeting.md
77,1,2020-09-15,City Council Study Meeting,minutes/2020/2020-09-14/2020-09-15_council-study-meeting.md
78,1,2020-09-22,City Council Regular Meeting,minutes/2020/2020-09-21/2020-09-22_council-regular-meeting.md
79,1,2020-09-22,City Council Study Meeting,minutes/2020/2020-09-21/2020-09-22_council-study-meeting.md
80,1,2020-10-06,City Council Regular Meeting,minutes/2020/2020-10-05/2020-10-06_council-regular-meeting.md
81,1,2020-10-06,City Council Study Meeting,minutes/2020/2020-10-05/2020-10-06_council-study-meeting.md
82,4,2020-10-06,Redevelopment Agency Regular Meeting,minutes/2020/2020-10-05/2020-10-06_redevelopment-agency-meeting.md
83,1,2020-10-13,City Council Regular Meeting,minutes/2020/2020-10-12/2020-10-13_council-regular-meeting.md
84,1,2020-10-13,City Council Study Meeting,minutes/2020/2020-10-12/2020-10-13_council-study-meeting.md
85,4,2020-10-13,Redevelopment Agency Special Meeting,minutes/2020/2020-10-12/2020-10-13_redevelopment-agency-meeting.md
86,1,2020-10-20,City Council Regular Meeting,minutes/2020/2020-10-19/2020-10-20_council-regular-meeting.md
87,1,2020-10-20,City Council Study Meeting,minutes/2020/2020-10-19/2020-10-20_council-study-meeting.md
88,1,2020-10-27,City Council Regular Meeting,minutes/2020/2020-10-26/2020-10-27_council-regular-meeting.md
89,1,2020-10-27,City Council Study Meeting,minutes/2020/2020-10-26/2020-10-27_council-study-meeting.md
90,1,2020-11-10,City Council Regular Meeting,minutes/2020/2020-11-09/2020-11-10_council-regular-meeting.md
91,1,2020-11-10,City Council Study Meeting,minutes/2020/2020-11-09/2020-11-10_council-study-meeting.md
92,1,2020-11-17,City Council Regular Meeting,minutes/2020/2020-11-16/2020-11-17_council-regular-meeting.md
93,1,2020-11-17,City Council Study Meeting,minutes/2020/2020-11-16/2020-11-17_council-study-meeting.md
94,4,2020-11-17,Redevelopment Agency Special Meeting,minutes/2020/2020-11-16/2020-11-17_redevelopment-agency-meeting.md
95,1,2020-11-24,City Council Regular Meeting,minutes/2020/2020-11-23/2020-11-24_council-regular-meeting.md
96,1,2020-11-24,City Council Study Meeting,minutes/2020/2020-11-23/2020-11-24_council-study-meeting.md
97,1,2020-12-01,City Council Study Meeting,minutes/2020/2020-11-30/2020-12-01_council-study-meeting.md
98,1,2020-12-08,City Council Study Meeting,minutes/2020/2020-12-07/2020-12-08_council-study-meeting.md
99,1,2020-12-15,City Council Study Meeting,minutes/2020/2020-12-14/2020-12-15_council-study-meeting.md
100,4,2020-12-15,Redevelopment Agency Special Meeting,minutes/2020/2020-12-14/2020-12-15_redevelopment-agency-meeting.md
101,1,2021-01-05,City Council Regular Meeting,minutes/2021/2021-01-04/2021-01-05_council-regular-meeting.md
102,1,2021-01-05,City Council Study Meeting,minutes/2021/2021-01-04/2021-01-05_council-study-meeting.md
103,2,2021-01-05,Municipal Building Authority Regular Meeting,minutes/2021/2021-01-04/2021-01-05_municipal-building-authority-meeting.md
104,4,2021-01-05,Redevelopment Agency Regular Meeting,minutes/2021/2021-01-04/2021-01-05_redevelopment-agency-meeting.md
105,1,2021-01-12,City Council Regular Meeting,minutes/2021/2021-01-11/2021-01-12_council-regular-meeting.md
106,1,2021-01-12,City Council Study Meeting,minutes/2021/2021-01-11/2021-01-12_council-study-meeting.md
107,1,2021-01-19,City Council Regular Meeting,minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md
108,1,2021-01-19,City Council Study Meeting,minutes/2021/2021-01-18/2021-01-19_council-study-meeting.md
109,1,2021-01-26,City Council Regular Meeting,minutes/2021/2021-01-25/2021-01-26_council-regular-meeting.md
110,1,2021-01-26,City Council Study Meeting,minutes/2021/2021-01-25/2021-01-26_council-study-meeting.md
111,1,2021-02-02,City Council Regular Meeting,minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md
112,1,2021-02-02,City Council Study Meeting,minutes/2021/2021-02-01/2021-02-02_council-study-meeting.md
113,1,2021-02-09,City Council Regular Meeting,minutes/2021/2021-02-08/2021-02-09_council-regular-meeting.md
114,1,2021-02-09,City Council Study Meeting,minutes/2021/2021-02-08/2021-02-09_council-study-meeting.md
115,1,2021-02-16,City Council Regular Meeting,minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md
116,1,2021-02-16,City Council Study Meeting,minutes/2021/2021-02-15/2021-02-16_council-study-meeting.md
117,1,2021-02-23,City Council Regular Meeting,minutes/2021/2021-02-22/2021-02-23_council-regular-meeting.md
118,1,2021-02-23,City Council Study Meeting,minutes/2021/2021-02-22/2021-02-23_council-study-meeting.md
119,1,2021-03-02,City Council Regular Meeting,minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md
120,1,2021-03-02,City Council Study Meeting,minutes/2021/2021-03-01/2021-03-02_council-study-meeting.md
121,1,2021-03-09,City Council Regular Meeting,minutes/2021/2021-03-08/2021-03-09_council-regular-meeting.md
122,1,2021-03-09,City Council Study Meeting,minutes/2021/2021-03-08/2021-03-09_council-study-meeting.md
123,1,2021-03-16,City Council Regular Meeting,minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md
124,1,2021-03-16,City Council Study Meeting,minutes/2021/2021-03-15/2021-03-16_council-study-meeting.md
125,4,2021-03-16,Redevelopment Agency Special Meeting,minutes/2021/2021-03-15/2021-03-16_redevelopment-agency-meeting.md
126,1,2021-03-23,City Council Regular Meeting,minutes/2021/2021-03-22/2021-03-23_council-regular-meeting.md
127,1,2021-03-23,City Council Study Meeting,minutes/2021/2021-03-22/2021-03-23_council-study-meeting.md
128,1,2021-04-06,City Council Regular Meeting,minutes/2021/2021-04-05/2021-04-06_council-regular-meeting.md
129,1,2021-04-06,City Council Study Meeting,minutes/2021/2021-04-05/2021-04-06_council-study-meeting.md
130,1,2021-04-13,City Council Regular Meeting,minutes/2021/2021-04-12/2021-04-13_council-regular-meeting.md
131,1,2021-04-13,City Council Study Meeting,minutes/2021/2021-04-12/2021-04-13_council-study-meeting.md
132,1,2021-04-20,City Council Regular Meeting,minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md
133,1,2021-04-20,City Council Study Meeting,minutes/2021/2021-04-19/2021-04-20_council-study-meeting.md
134,1,2021-04-27,City Council Regular Meeting,minutes/2021/2021-04-26/2021-04-27_council-regular-meeting.md
135,1,2021-04-27,City Council Study Meeting,minutes/2021/2021-04-26/2021-04-27_council-study-meeting.md
136,1,2021-05-04,City Council Regular Meeting,minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md
137,1,2021-05-04,City Council Study Meeting,minutes/2021/2021-05-03/2021-05-04_council-study-meeting.md
138,2,2021-05-04,Municipal Building Authority Regular Meeting,minutes/2021/2021-05-03/2021-05-04_municipal-building-authority-meeting.md
139,4,2021-05-04,Redevelopment Agency Regular Meeting,minutes/2021/2021-05-03/2021-05-04_redevelopment-agency-meeting.md
140,1,2021-05-11,City Council Regular Meeting,minutes/2021/2021-05-10/2021-05-11_council-regular-meeting.md
141,1,2021-05-11,City Council Study Meeting,minutes/2021/2021-05-10/2021-05-11_council-study-meeting.md
142,1,2021-05-18,City Council Regular Meeting,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
143,1,2021-05-18,City Council Study Meeting,minutes/2021/2021-05-17/2021-05-18_council-study-meeting.md
144,4,2021-05-18,Redevelopment Agency Special Meeting,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
145,1,2021-05-25,City Council Regular Meeting,minutes/2021/2021-05-24/2021-05-25_council-regular-meeting.md
146,1,2021-05-25,City Council Study Meeting,minutes/2021/2021-05-24/2021-05-25_council-study-meeting.md
147,1,2021-06-01,City Council Regular Meeting,minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md
148,2,2021-06-01,Municipal Building Authority Regular Meeting,minutes/2021/2021-05-31/2021-06-01_municipal-building-authority-meeting.md
149,4,2021-06-01,Redevelopment Agency Regular Meeting,minutes/2021/2021-05-31/2021-06-01_redevelopment-agency-meeting.md
150,1,2021-06-08,City Council Regular Meeting,minutes/2021/2021-06-07/2021-06-08_council-regular-meeting.md
151,1,2021-06-08,City Council Study Meeting,minutes/2021/2021-06-07/2021-06-08_council-study-meeting.md
152,1,2021-06-22,City Council Regular Meeting,minutes/2021/2021-06-21/2021-06-22_council-regular-meeting.md
153,1,2021-06-22,City Council Study Meeting,minutes/2021/2021-06-21/2021-06-22_council-study-meeting.md
154,1,2021-07-06,City Council Regular Meeting,minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md
155,1,2021-07-06,City Council Study Meeting,minutes/2021/2021-07-05/2021-07-06_council-study-meeting.md
156,4,2021-07-06,Redevelopment Agency Special Meeting,minutes/2021/2021-07-05/2021-07-06_redevelopment-agency-meeting.md
157,1,2021-07-13,City Council Regular Meeting,minutes/2021/2021-07-12/2021-07-13_council-regular-meeting.md
158,1,2021-07-13,City Council Study Meeting,minutes/2021/2021-07-12/2021-07-13_council-study-meeting.md
159,1,2021-07-20,City Council Regular Meeting,minutes/2021/2021-07-19/2021-07-20_council-regular-meeting.md
160,1,2021-07-20,City Council Study Meeting,minutes/2021/2021-07-19/2021-07-20_council-study-meeting.md
161,1,2021-07-27,City Council Regular Meeting,minutes/2021/2021-07-26/2021-07-27_council-regular-meeting.md
162,1,2021-07-27,City Council Study Meeting,minutes/2021/2021-07-26/2021-07-27_council-study-meeting.md
163,1,2021-08-10,City Council Regular Meeting,minutes/2021/2021-08-09/2021-08-10_council-regular-meeting.md
164,1,2021-08-10,City Council Study Meeting,minutes/2021/2021-08-09/2021-08-10_council-study-meeting.md
165,1,2021-08-17,City Council Regular Meeting,minutes/2021/2021-08-16/2021-08-17_council-regular-meeting.md
166,1,2021-08-17,City Council Study Meeting,minutes/2021/2021-08-16/2021-08-17_council-study-meeting.md
167,4,2021-08-17,Redevelopment Agency Special Meeting,minutes/2021/2021-08-16/2021-08-17_redevelopment-agency-meeting.md
168,1,2021-08-24,City Council Regular Meeting,minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md
169,1,2021-08-24,City Council Study Meeting,minutes/2021/2021-08-23/2021-08-24_council-study-meeting.md
170,1,2021-09-07,City Council Regular Meeting,minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md
171,1,2021-09-07,City Council Study Meeting,minutes/2021/2021-09-06/2021-09-07_council-study-meeting.md
172,1,2021-09-14,City Council Regular Meeting,minutes/2021/2021-09-13/2021-09-14_council-regular-meeting.md
173,1,2021-09-14,City Council Study Meeting,minutes/2021/2021-09-13/2021-09-14_council-study-meeting.md
174,4,2021-09-14,Redevelopment Agency Special Meeting,minutes/2021/2021-09-13/2021-09-14_redevelopment-agency-meeting.md
175,1,2021-09-21,City Council Regular Meeting,minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md
176,1,2021-09-21,City Council Study Meeting,minutes/2021/2021-09-20/2021-09-21_council-study-meeting.md
177,1,2021-09-28,City Council Regular Meeting,minutes/2021/2021-09-27/2021-09-28_council-regular-meeting.md
178,1,2021-09-28,City Council Study Meeting,minutes/2021/2021-09-27/2021-09-28_council-study-meeting.md
179,1,2021-10-05,City Council Regular Meeting,minutes/2021/2021-10-04/2021-10-05_council-regular-meeting.md
180,1,2021-10-05,City Council Study Meeting,minutes/2021/2021-10-04/2021-10-05_council-study-meeting.md
181,4,2021-10-05,Redevelopment Agency Regular Meeting,minutes/2021/2021-10-04/2021-10-05_redevelopment-agency-meeting.md
182,1,2021-10-12,City Council Regular Meeting,minutes/2021/2021-10-11/2021-10-12_council-regular-meeting.md
183,1,2021-10-12,City Council Study Meeting,minutes/2021/2021-10-11/2021-10-12_council-study-meeting.md
184,1,2021-10-19,City Council Regular Meeting,minutes/2021/2021-10-18/2021-10-19_council-regular-meeting.md
185,1,2021-10-19,City Council Study Meeting,minutes/2021/2021-10-18/2021-10-19_council-study-meeting.md
186,1,2021-10-26,City Council Regular Meeting,minutes/2021/2021-10-25/2021-10-26_council-regular-meeting.md
187,1,2021-10-26,City Council Study Meeting,minutes/2021/2021-10-25/2021-10-26_council-study-meeting.md
188,1,2021-11-09,City Council Regular Meeting,minutes/2021/2021-11-08/2021-11-09_council-regular-meeting.md
189,1,2021-11-09,City Council Study Meeting,minutes/2021/2021-11-08/2021-11-09_council-study-meeting.md
190,1,2021-11-16,City Council Regular Meeting,minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md
191,1,2021-11-16,City Council Study Meeting,minutes/2021/2021-11-15/2021-11-16_council-study-meeting.md
192,1,2021-11-23,City Council Regular Meeting,minutes/2021/2021-11-22/2021-11-23_council-regular-meeting.md
193,1,2021-11-23,City Council Study Meeting,minutes/2021/2021-11-22/2021-11-23_council-study-meeting.md
194,1,2021-12-07,City Council Regular Meeting,minutes/2021/2021-12-06/2021-12-07_council-regular-meeting.md
195,1,2021-12-07,City Council Study Meeting,minutes/2021/2021-12-06/2021-12-07_council-study-meeting.md
196,1,2021-12-14,City Council Regular Meeting,minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md
197,1,2021-12-14,City Council Study Meeting,minutes/2021/2021-12-13/2021-12-14_council-study-meeting.md
198,4,2021-12-14,Redevelopment Agency Special Meeting,minutes/2021/2021-12-13/2021-12-14_redevelopment-agency-meeting.md
199,1,2022-01-04,City Council Regular Meeting,minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
200,1,2022-01-04,City Council Study Meeting,minutes/2022/2022-01-03/2022-01-04_council-study-meeting.md
201,2,2022-01-04,Municipal Building Authority Regular Meeting,minutes/2022/2022-01-03/2022-01-04_municipal-building-authority-meeting.md
202,4,2022-01-04,Redevelopment Agency Regular Meeting,minutes/2022/2022-01-03/2022-01-04_redevelopment-agency-meeting.md
203,1,2022-01-11,City Council Regular Meeting,minutes/2022/2022-01-10/2022-01-11_council-regular-meeting.md
204,1,2022-01-11,City Council Study Meeting,minutes/2022/2022-01-10/2022-01-11_council-study-meeting.md
205,1,2022-01-18,City Council Regular Meeting,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
206,1,2022-01-18,City Council Study Meeting,minutes/2022/2022-01-17/2022-01-18_council-study-meeting.md
207,1,2022-01-25,City Council Regular Meeting,minutes/2022/2022-01-24/2022-01-25_council-regular-meeting.md
208,1,2022-01-25,City Council Study Meeting,minutes/2022/2022-01-24/2022-01-25_council-study-meeting.md
209,1,2022-02-01,City Council Regular Meeting,minutes/2022/2022-01-31/2022-02-01_council-regular-meeting.md
210,1,2022-02-01,City Council Study Meeting,minutes/2022/2022-01-31/2022-02-01_council-study-meeting.md
211,1,2022-02-08,City Council Regular Meeting,minutes/2022/2022-02-07/2022-02-08_council-regular-meeting.md
212,1,2022-02-08,City Council Study Meeting,minutes/2022/2022-02-07/2022-02-08_council-study-meeting.md
213,1,2022-02-15,City Council Regular Meeting,minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
214,1,2022-02-15,City Council Study Meeting,minutes/2022/2022-02-14/2022-02-15_council-study-meeting.md
215,1,2022-02-22,City Council Regular Meeting,minutes/2022/2022-02-21/2022-02-22_council-regular-meeting.md
216,1,2022-02-22,City Council Study Meeting,minutes/2022/2022-02-21/2022-02-22_council-study-meeting.md
217,1,2022-03-01,City Council Regular Meeting,minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md
218,1,2022-03-08,City Council Study Meeting,minutes/2022/2022-03-07/2022-03-08_council-study-meeting.md
219,1,2022-03-15,City Council Regular Meeting,minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
220,1,2022-03-15,City Council Study Meeting,minutes/2022/2022-03-14/2022-03-15_council-study-meeting.md
221,1,2022-03-22,City Council Study Meeting,minutes/2022/2022-03-21/2022-03-22_council-study-meeting.md
222,1,2022-04-05,City Council Regular Meeting,minutes/2022/2022-04-04/2022-04-05_council-regular-meeting.md
223,1,2022-04-05,City Council Study Meeting,minutes/2022/2022-04-04/2022-04-05_council-study-meeting.md
224,1,2022-04-12,City Council Regular Meeting,minutes/2022/2022-04-11/2022-04-12_council-regular-meeting.md
225,1,2022-04-12,City Council Study Meeting,minutes/2022/2022-04-11/2022-04-12_council-study-meeting.md
226,1,2022-04-19,City Council Regular Meeting,minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md
227,1,2022-04-19,City Council Study Meeting,minutes/2022/2022-04-18/2022-04-19_council-study-meeting.md
228,1,2022-04-26,City Council Regular Meeting,minutes/2022/2022-04-25/2022-04-26_council-regular-meeting.md
229,1,2022-04-26,City Council Study Meeting,minutes/2022/2022-04-25/2022-04-26_council-study-meeting.md
230,2,2022-04-26,Municipal Building Authority Special Meeting,minutes/2022/2022-04-25/2022-04-26_municipal-building-authority-meeting.md
231,1,2022-05-03,City Council Regular Meeting,minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md
232,1,2022-05-03,City Council Study Meeting,minutes/2022/2022-05-02/2022-05-03_council-study-meeting.md
233,2,2022-05-03,Municipal Building Authority Regular Meeting,minutes/2022/2022-05-02/2022-05-03_municipal-building-authority-meeting.md
234,4,2022-05-03,Redevelopment Agency Regular Meeting,minutes/2022/2022-05-02/2022-05-03_redevelopment-agency-meeting.md
235,1,2022-05-10,City Council Regular Meeting,minutes/2022/2022-05-09/2022-05-10_council-regular-meeting.md
236,1,2022-05-10,City Council Study Meeting,minutes/2022/2022-05-09/2022-05-10_council-study-meeting.md
237,1,2022-05-17,City Council Study Meeting,minutes/2022/2022-05-16/2022-05-17_council-study-meeting.md
238,2,2022-05-17,Municipal Building Authority Special Meeting,minutes/2022/2022-05-16/2022-05-17_municipal-building-authority-meeting.md
239,1,2022-05-24,City Council Regular Meeting,minutes/2022/2022-05-23/2022-05-24_council-regular-meeting.md
240,1,2022-05-24,City Council Study Meeting,minutes/2022/2022-05-23/2022-05-24_council-study-meeting.md
241,1,2022-06-07,City Council Regular Meeting,minutes/2022/2022-06-06/2022-06-07_council-regular-meeting.md
242,1,2022-06-07,City Council Study Meeting,minutes/2022/2022-06-06/2022-06-07_council-study-meeting.md
243,2,2022-06-07,Municipal Building Authority Regular Meeting,minutes/2022/2022-06-06/2022-06-07_municipal-building-authority-meeting.md
244,4,2022-06-07,Redevelopment Agency Regular Meeting,minutes/2022/2022-06-06/2022-06-07_redevelopment-agency-meeting.md
245,1,2022-06-14,City Council Regular Meeting,minutes/2022/2022-06-13/2022-06-14_council-regular-meeting.md
246,1,2022-06-14,City Council Study Meeting,minutes/2022/2022-06-13/2022-06-14_council-study-meeting.md
247,1,2022-06-21,City Council Regular Meeting,minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md
248,1,2022-06-21,City Council Study Meeting,minutes/2022/2022-06-20/2022-06-21_council-study-meeting.md
249,1,2022-06-28,City Council Regular Meeting,minutes/2022/2022-06-27/2022-06-28_council-regular-meeting.md
250,1,2022-06-28,City Council Study Meeting,minutes/2022/2022-06-27/2022-06-28_council-study-meeting.md
251,4,2022-06-28,Redevelopment Agency Special Meeting,minutes/2022/2022-06-27/2022-06-28_redevelopment-agency-meeting.md
252,1,2022-07-05,City Council Regular Meeting,minutes/2022/2022-07-04/2022-07-05_council-regular-meeting.md
253,1,2022-07-05,City Council Study Meeting,minutes/2022/2022-07-04/2022-07-05_council-study-meeting.md
254,1,2022-07-12,City Council Regular Meeting,minutes/2022/2022-07-11/2022-07-12_council-regular-meeting.md
255,1,2022-07-19,City Council Study Meeting,minutes/2022/2022-07-18/2022-07-19_council-study-meeting.md
