dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2020/2020-01-13/2020-01-14_council-study-meeting.md,1,2020-01-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,16
meeting_minutes,minutes/2020/2020-01-13/2020-01-14_council-study-meeting.md,2,2020-01-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,17
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,1,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,18
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,2,2020-01-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,19
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,3,2020-01-21,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,20
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,4,2020-01-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,21
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,5,2020-01-21,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,22
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,6,2020-01-21,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,23
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,7,2020-01-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,24
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-regular-meeting.md,8,2020-01-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,25
meeting_minutes,minutes/2020/2020-01-20/2020-01-21_council-study-meeting.md,1,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,26
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,1,2020-01-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,27
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,2,2020-01-28,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,28
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,3,2020-01-28,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,29
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,4,2020-01-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,30
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,5,2020-01-28,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,31
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-regular-meeting.md,6,2020-01-28,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,32
meeting_minutes,minutes/2020/2020-01-27/2020-01-28_council-study-meeting.md,1,2020-01-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,33
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,1,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,34
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,2,2020-02-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium,35
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,3,2020-02-04,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:lu-devagr,high,36
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,4,2020-02-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,37
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,5,2020-02-04,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,38
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,6,2020-02-04,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,39
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,7,2020-02-04,Council,Grant-Funding,Grant-Funding,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,40
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-regular-meeting.md,8,2020-02-04,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,41
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_council-study-meeting.md,1,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,42
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_redevelopment-agency-meeting.md,1,2020-02-04,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,43
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_redevelopment-agency-meeting.md,2,2020-02-04,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,44
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,1,2020-02-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,45
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,2,2020-02-11,Council,Ordinance,Ordinance,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,46
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,3,2020-02-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,47
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,4,2020-02-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,48
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,5,2020-02-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,49
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,6,2020-02-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,50
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,7,2020-02-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,51
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-regular-meeting.md,8,2020-02-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,52
meeting_minutes,minutes/2020/2020-02-10/2020-02-11_council-study-meeting.md,1,2020-02-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,53
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,1,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,54
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,2,2020-02-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,55
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,3,2020-02-18,Council,Ordinance,Ordinance,,final-action,fail,2,5,,roll-call,2-5 Fail,crosswalk,high,56
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,4,2020-02-18,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high,57
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,5,2020-02-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium,58
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,6,2020-02-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium,59
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,7,2020-02-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,60
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-regular-meeting.md,8,2020-02-18,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,61
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_council-study-meeting.md,1,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,62
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_redevelopment-agency-meeting.md,1,2020-02-18,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,63
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_redevelopment-agency-meeting.md,2,2020-02-18,RDA,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high,64
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,1,2020-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,65
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,2,2020-02-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,66
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,3,2020-02-25,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,67
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,4,2020-02-25,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high,68
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,5,2020-02-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,69
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,6,2020-02-25,Council,Resolution,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high,70
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-regular-meeting.md,7,2020-02-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,71
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_council-study-meeting.md,1,2020-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,72
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md,1,2020-02-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,73
meeting_minutes,minutes/2020/2020-02-24/2020-02-25_redevelopment-agency-meeting.md,2,2020-02-25,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium,74
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md,1,2020-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,75
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md,2,2020-03-10,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,76
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md,3,2020-03-10,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,77
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md,4,2020-03-10,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:no-signal,low,78
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-regular-meeting.md,5,2020-03-10,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high,79
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_council-study-meeting.md,1,2020-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,80
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,1,2020-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,81
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,2,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,82
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,3,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,83
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,4,2020-03-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,84
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,5,2020-03-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,85
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,6,2020-03-17,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,86
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,7,2020-03-17,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,87
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,8,2020-03-17,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,88
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-regular-meeting.md,9,2020-03-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,89
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_council-study-meeting.md,1,2020-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,90
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_council-regular-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,91
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_council-regular-meeting.md,2,2020-04-07,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,92
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_council-regular-meeting.md,3,2020-04-07,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,93
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_council-regular-meeting.md,4,2020-04-07,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,94
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_council-study-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,95
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_redevelopment-agency-meeting.md,1,2020-04-07,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,96
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_redevelopment-agency-meeting.md,2,2020-04-07,RDA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,97
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_redevelopment-agency-meeting.md,3,2020-04-07,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,98
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,1,2020-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,99
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,2,2020-04-14,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,100
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,3,2020-04-14,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,101
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,4,2020-04-14,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium,102
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,5,2020-04-14,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,103
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-regular-meeting.md,6,2020-04-14,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high,104
meeting_minutes,minutes/2020/2020-04-13/2020-04-14_council-study-meeting.md,1,2020-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,105
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_council-regular-meeting.md,1,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,106
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_council-regular-meeting.md,2,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high,107
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_council-regular-meeting.md,3,2020-04-21,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,108
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_council-study-meeting.md,1,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,109
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md,1,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,110
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md,2,2020-04-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,111
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md,3,2020-04-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,112
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md,4,2020-04-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,113
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-regular-meeting.md,5,2020-04-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,114
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_council-study-meeting.md,1,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,115
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,116
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md,2,2020-05-05,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,117
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md,3,2020-05-05,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high,118
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md,4,2020-05-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:lu-pud,high,119
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-regular-meeting.md,5,2020-05-05,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high,120
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_council-study-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,121
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_municipal-building-authority-meeting.md,1,2020-05-05,MBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,122
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_municipal-building-authority-meeting.md,2,2020-05-05,MBA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,123
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_redevelopment-agency-meeting.md,1,2020-05-05,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,124
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_redevelopment-agency-meeting.md,2,2020-05-05,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high,125
meeting_minutes,minutes/2020/2020-05-11/2020-05-12_council-regular-meeting.md,1,2020-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high,126
