vote_id,motion_id,person_id,vote_value
264,59,25,Nay
265,60,8,Aye
266,60,13,Aye
267,60,14,Aye
268,60,15,Aye
269,60,23,Aye
270,60,25,Aye
271,60,26,Aye
272,61,8,Aye
273,61,13,Aye
274,61,14,Aye
275,61,15,Aye
276,61,23,Aye
277,61,25,Aye
278,61,26,Aye
279,64,8,Aye
280,64,13,Aye
281,64,14,Aye
282,64,23,Aye
283,64,25,Aye
284,64,26,Aye
285,64,15,Nay
286,66,8,Aye
287,66,14,Aye
288,66,15,Aye
289,66,23,Aye
290,66,25,Aye
291,66,26,Aye
292,67,8,Aye
293,67,14,Aye
294,67,15,Aye
295,67,23,Aye
296,67,25,Aye
297,67,26,Aye
298,68,8,Aye
299,68,14,Aye
300,68,15,Aye
301,68,23,Aye
302,68,25,Aye
303,68,26,Aye
304,69,8,Aye
305,69,14,Aye
306,69,15,Aye
307,69,23,Aye
308,69,25,Aye
309,69,26,Aye
310,70,8,Aye
311,70,14,Aye
312,70,15,Aye
313,70,23,Aye
314,70,25,Aye
315,70,26,Aye
316,71,8,Aye
317,71,14,Aye
318,71,15,Aye
319,71,23,Aye
320,71,25,Aye
321,71,26,Aye
322,74,8,Aye
323,74,14,Aye
324,74,15,Aye
325,74,23,Aye
326,74,25,Aye
327,74,26,Aye
328,76,8,Aye
329,76,13,Aye
330,76,14,Aye
331,76,15,Aye
332,76,23,Aye
333,76,25,Aye
334,76,26,Aye
335,77,8,Aye
336,77,13,Aye
337,77,14,Aye
338,77,15,Aye
339,77,23,Aye
340,77,25,Aye
341,77,26,Aye
342,78,8,Aye
343,78,13,Aye
344,78,14,Aye
345,78,15,Aye
346,78,23,Aye
347,78,25,Aye
348,78,26,Aye
349,79,8,Aye
350,79,13,Aye
351,79,14,Aye
352,79,15,Aye
353,79,23,Aye
354,79,25,Aye
355,79,26,Aye
356,82,8,Aye
357,82,13,Aye
358,82,14,Aye
359,82,15,Aye
360,82,23,Aye
361,82,25,Aye
362,82,26,Aye
363,83,8,Aye
364,83,13,Aye
365,83,14,Aye
366,83,15,Aye
367,83,23,Aye
368,83,25,Aye
369,83,26,Aye
370,84,8,Aye
371,84,13,Aye
372,84,14,Aye
373,84,15,Aye
374,84,23,Aye
375,84,25,Aye
376,84,26,Aye
377,85,8,Aye
378,85,13,Aye
379,85,14,Aye
380,85,15,Aye
381,85,23,Aye
382,85,25,Aye
383,85,26,Aye
384,86,8,Aye
385,86,13,Aye
386,86,14,Aye
387,86,15,Aye
388,86,23,Aye
389,86,25,Aye
390,86,26,Aye
391,87,8,Aye
392,87,13,Aye
393,87,14,Aye
394,87,15,Aye
395,87,23,Aye
396,87,25,Aye
397,87,26,Aye
398,88,8,Aye
399,88,13,Aye
400,88,14,Aye
401,88,15,Aye
402,88,23,Aye
403,88,25,Aye
404,88,26,Aye
405,89,8,Aye
406,89,13,Aye
407,89,14,Aye
408,89,15,Aye
409,89,23,Aye
410,89,25,Aye
411,89,26,Aye
412,92,8,Aye
413,92,13,Aye
414,92,14,Aye
415,92,15,Aye
416,92,23,Aye
417,92,25,Aye
418,92,26,Aye
419,93,8,Aye
420,93,13,Aye
421,93,14,Aye
422,93,15,Aye
423,93,23,Aye
424,93,25,Aye
425,93,26,Aye
426,94,8,Aye
427,94,13,Aye
428,94,14,Aye
429,94,15,Aye
430,94,23,Aye
431,94,25,Aye
432,94,26,Aye
433,97,8,Aye
434,97,13,Aye
435,97,14,Aye
436,97,15,Aye
437,97,23,Aye
438,97,25,Aye
439,97,26,Aye
440,98,8,Aye
441,98,13,Aye
442,98,14,Aye
443,98,15,Aye
444,98,23,Aye
445,98,25,Aye
446,98,26,Aye
447,100,8,Aye
448,100,13,Aye
449,100,14,Aye
450,100,15,Aye
451,100,23,Aye
452,100,25,Aye
453,100,26,Aye
454,101,8,Aye
455,101,13,Aye
456,101,14,Aye
457,101,15,Aye
458,101,23,Aye
459,101,25,Aye
460,101,26,Aye
461,102,8,Aye
462,102,13,Aye
463,102,14,Aye
464,102,15,Aye
465,102,23,Aye
466,102,25,Aye
467,102,26,Aye
468,103,8,Aye
469,103,13,Aye
470,103,14,Aye
471,103,15,Aye
472,103,23,Aye
473,103,25,Aye
474,103,26,Aye
475,104,8,Aye
476,104,13,Aye
477,104,14,Aye
478,104,15,Aye
479,104,23,Aye
480,104,25,Aye
481,104,26,Aye
482,107,8,Aye
483,107,13,Aye
484,107,15,Aye
485,107,23,Aye
486,107,25,Aye
487,107,26,Aye
488,107,14,Nay
489,108,8,Aye
490,108,13,Aye
491,108,14,Aye
492,108,15,Aye
493,108,23,Aye
494,108,25,Aye
495,108,26,Aye
496,111,8,Aye
497,111,13,Aye
498,111,14,Aye
499,111,15,Aye
500,111,23,Aye
501,111,25,Aye
502,111,26,Aye
503,112,8,Aye
504,112,13,Aye
505,112,14,Aye
506,112,15,Aye
507,112,23,Aye
508,112,25,Aye
509,112,26,Aye
510,113,8,Aye
511,113,13,Aye
512,113,14,Aye
513,113,15,Aye
514,113,23,Aye
515,113,25,Aye
516,113,26,Aye
517,114,8,Aye
518,114,13,Aye
519,114,14,Aye
520,114,15,Aye
521,114,23,Aye
522,114,25,Aye
523,114,26,Aye
524,117,8,Aye
525,117,13,Aye
526,117,14,Aye
527,117,15,Aye
528,117,23,Aye
529,117,25,Aye
530,117,26,Aye
531,118,8,Aye
532,118,13,Aye
533,118,14,Aye
534,118,15,Aye
535,118,25,Aye
536,118,26,Aye
537,118,23,Nay
538,119,8,Aye
539,119,13,Aye
540,119,14,Aye
541,119,15,Aye
542,119,23,Aye
543,119,25,Aye
544,119,26,Aye
545,120,8,Aye
546,120,13,Aye
547,120,14,Aye
548,120,15,Aye
549,120,23,Aye
550,120,25,Aye
551,120,26,Aye
552,123,8,Aye
553,123,13,Aye
554,123,14,Aye
555,123,15,Aye
556,123,23,Aye
557,123,25,Aye
558,123,26,Aye
559,125,8,Aye
560,125,13,Aye
561,125,14,Aye
562,125,15,Aye
563,125,23,Aye
564,125,25,Aye
565,125,26,Aye
566,127,8,Aye
567,127,13,Aye
568,127,14,Aye
569,127,15,Aye
570,127,23,Aye
571,127,25,Aye
572,128,8,Aye
573,128,13,Aye
574,128,15,Aye
575,128,23,Aye
576,128,25,Aye
577,128,26,Aye
578,129,8,Aye
579,129,13,Aye
580,129,14,Aye
581,129,15,Aye
582,129,23,Aye
583,129,25,Aye
584,130,8,Aye
585,130,13,Aye
586,130,14,Aye
587,130,15,Aye
588,130,23,Aye
589,130,25,Aye
590,131,8,Aye
591,131,13,Aye
592,131,14,Aye
593,131,15,Aye
594,131,23,Aye
595,131,25,Aye
596,132,8,Aye
597,132,13,Aye
598,132,14,Aye
599,132,15,Aye
600,132,23,Aye
601,132,25,Aye
602,136,8,Aye
603,136,13,Aye
604,136,14,Aye
605,136,15,Aye
606,136,23,Aye
607,136,25,Aye
608,136,26,Aye
609,137,8,Aye
610,137,13,Aye
611,137,14,Aye
612,137,15,Aye
613,137,23,Aye
614,137,25,Aye
615,137,26,Aye
616,140,8,Aye
617,140,13,Aye
618,140,14,Aye
619,140,15,Aye
620,140,23,Aye
621,140,25,Aye
622,140,26,Aye
623,141,8,Aye
624,141,13,Aye
625,141,14,Aye
626,141,15,Aye
627,141,23,Aye
628,141,25,Aye
629,141,26,Aye
630,142,8,Aye
631,142,13,Aye
632,142,14,Aye
633,142,15,Aye
634,142,23,Aye
635,142,25,Aye
636,142,26,Aye
637,143,8,Aye
638,143,13,Aye
639,143,14,Aye
640,143,15,Aye
641,143,23,Aye
642,143,25,Aye
643,143,26,Aye
644,144,8,Aye
645,144,13,Aye
646,144,14,Aye
647,144,15,Aye
648,144,23,Aye
649,144,25,Aye
650,144,26,Aye
651,147,8,Aye
652,147,13,Aye
653,147,14,Aye
654,147,15,Aye
655,147,23,Aye
656,147,25,Aye
657,147,26,Aye
658,148,8,Aye
659,148,13,Aye
660,148,14,Aye
661,148,15,Aye
662,148,23,Aye
663,148,25,Aye
664,148,26,Aye
665,149,8,Aye
666,149,13,Aye
667,149,14,Aye
668,149,15,Aye
669,149,23,Aye
670,149,25,Aye
671,149,26,Aye
672,150,8,Aye
673,150,13,Aye
674,150,14,Aye
675,150,15,Aye
676,150,23,Aye
677,150,25,Aye
678,150,26,Aye
679,151,8,Aye
680,151,13,Aye
681,151,14,Aye
682,151,15,Aye
683,151,23,Aye
684,151,25,Aye
685,151,26,Aye
686,152,8,Aye
687,152,13,Aye
688,152,14,Aye
689,152,15,Aye
690,152,23,Aye
691,152,25,Aye
692,152,26,Aye
693,153,8,Aye
694,153,13,Aye
695,153,14,Aye
696,153,15,Aye
697,153,23,Aye
698,153,25,Aye
699,153,26,Aye
700,156,8,Aye
701,156,13,Aye
702,156,14,Aye
703,156,15,Aye
704,156,23,Aye
705,156,25,Aye
706,156,26,Aye
707,157,8,Aye
708,157,13,Aye
709,157,14,Aye
710,157,15,Aye
711,157,23,Aye
712,157,25,Aye
713,157,26,Aye
714,159,8,Aye
715,159,13,Aye
716,159,14,Aye
717,159,15,Aye
718,159,23,Aye
719,159,25,Aye
720,159,26,Aye
721,160,8,Aye
722,160,13,Aye
723,160,14,Aye
724,160,15,Aye
725,160,23,Aye
726,160,25,Aye
727,160,26,Aye
728,162,8,Aye
729,162,13,Aye
730,162,14,Aye
731,162,15,Aye
732,162,23,Aye
733,162,25,Aye
734,162,26,Aye
735,163,8,Aye
736,163,13,Aye
737,163,14,Aye
738,163,15,Aye
739,163,23,Aye
740,163,25,Aye
741,163,26,Aye
742,164,8,Aye
743,164,13,Aye
744,164,14,Aye
745,164,15,Aye
746,164,23,Aye
747,164,25,Aye
748,164,26,Aye
749,167,8,Aye
750,167,13,Aye
751,167,15,Aye
752,167,23,Aye
753,167,25,Aye
754,167,26,Aye
755,167,14,Nay
756,168,8,Aye
757,168,13,Aye
758,168,14,Aye
759,168,15,Aye
760,168,23,Aye
761,168,25,Aye
762,168,26,Aye
763,169,8,Aye
764,169,13,Aye
765,169,14,Aye
766,169,15,Aye
767,169,23,Aye
768,169,25,Aye
769,169,26,Aye
770,172,8,Aye
771,172,13,Aye
772,172,14,Aye
773,172,15,Aye
774,172,23,Aye
775,172,25,Aye
776,172,26,Aye
777,174,8,Aye
778,174,13,Aye
779,174,14,Aye
780,174,15,Aye
781,174,23,Aye
782,174,25,Aye
783,174,26,Aye
784,175,8,Aye
785,175,13,Aye
786,175,14,Aye
787,175,15,Aye
788,175,23,Aye
789,175,25,Aye
790,175,26,Aye
791,176,8,Aye
792,176,13,Aye
793,176,14,Aye
794,176,15,Aye
795,176,23,Aye
796,176,25,Aye
797,176,26,Aye
798,177,8,Aye
799,177,13,Aye
800,177,14,Aye
801,177,15,Aye
802,177,23,Aye
803,177,25,Aye
804,177,26,Aye
805,178,8,Aye
806,178,13,Aye
807,178,14,Aye
808,178,15,Aye
809,178,23,Aye
810,178,25,Aye
811,178,26,Aye
812,179,8,Aye
813,179,13,Aye
814,179,14,Aye
815,179,15,Aye
816,179,23,Aye
817,179,25,Aye
818,179,26,Aye
819,180,8,Aye
820,180,13,Aye
821,180,14,Aye
822,180,15,Aye
823,180,23,Aye
824,180,25,Aye
825,180,26,Aye
826,181,8,Aye
827,181,13,Aye
828,181,14,Aye
829,181,15,Aye
830,181,23,Aye
831,181,25,Aye
832,181,26,Aye
833,184,8,Aye
834,184,13,Aye
835,184,14,Aye
836,184,15,Aye
837,184,23,Aye
838,184,25,Aye
839,184,26,Aye
840,187,8,Aye
841,187,14,Aye
842,187,23,Aye
843,187,26,Aye
844,187,15,Nay
845,187,25,Nay
846,188,8,Aye
847,188,14,Aye
848,188,15,Aye
849,188,23,Aye
850,188,25,Aye
851,188,26,Aye
852,189,8,Aye
853,189,14,Aye
854,189,15,Aye
855,189,23,Aye
856,189,25,Aye
857,189,26,Aye
858,190,8,Aye
859,190,14,Aye
860,190,15,Aye
861,190,23,Aye
862,190,25,Aye
863,190,26,Aye
864,191,8,Aye
865,191,14,Aye
866,191,15,Aye
867,191,23,Aye
868,191,25,Aye
869,191,26,Aye
870,192,8,Aye
871,192,14,Aye
872,192,15,Aye
873,192,23,Aye
874,192,25,Aye
875,192,26,Aye
876,193,8,Aye
877,193,14,Aye
878,193,15,Aye
879,193,23,Aye
880,193,25,Aye
881,193,26,Aye
882,197,8,Aye
883,197,14,Aye
884,197,15,Aye
885,197,23,Aye
886,197,25,Aye
887,197,26,Aye
888,198,8,Aye
889,198,14,Aye
890,198,15,Aye
891,198,23,Aye
892,198,25,Aye
893,198,26,Aye
894,199,8,Aye
895,199,14,Aye
896,199,15,Aye
897,199,23,Aye
898,199,25,Aye
899,199,26,Aye
900,202,8,Aye
901,202,13,Aye
902,202,14,Aye
903,202,15,Aye
904,202,23,Aye
905,202,25,Aye
906,202,26,Aye
907,203,8,Aye
908,203,13,Aye
909,203,14,Aye
910,203,15,Aye
911,203,23,Aye
912,203,25,Aye
913,203,26,Aye
914,204,8,Aye
915,204,13,Aye
916,204,14,Aye
917,204,15,Aye
918,204,23,Aye
919,204,25,Aye
920,204,26,Aye
921,205,8,Aye
922,205,13,Aye
923,205,14,Aye
924,205,15,Aye
925,205,23,Aye
926,205,25,Aye
927,205,26,Aye
928,208,8,Aye
929,208,13,Aye
930,208,14,Aye
931,208,15,Aye
932,208,23,Aye
933,208,25,Aye
934,208,26,Nay
935,209,8,Aye
936,209,13,Aye
937,209,14,Aye
938,209,15,Aye
939,209,23,Aye
940,209,25,Aye
941,209,26,Aye
942,210,8,Aye
943,210,13,Aye
944,210,14,Aye
945,210,15,Aye
946,210,23,Aye
947,210,25,Aye
948,210,26,Aye
949,211,8,Aye
950,211,13,Aye
951,211,14,Aye
952,211,15,Aye
953,211,23,Aye
954,211,25,Aye
955,211,26,Aye
956,215,8,Aye
957,215,13,Aye
958,215,14,Aye
959,215,15,Aye
960,215,23,Aye
961,215,25,Aye
962,215,26,Aye
963,217,8,Aye
964,217,13,Aye
965,217,15,Aye
966,217,23,Nay
967,217,25,Nay
968,217,26,Nay
969,218,8,Aye
970,218,13,Aye
971,218,15,Aye
972,218,23,Aye
973,218,25,Aye
974,218,26,Aye
975,219,8,Aye
976,219,13,Aye
977,219,15,Aye
978,219,25,Aye
979,219,26,Aye
980,219,23,Nay
981,220,8,Aye
982,220,13,Aye
983,220,15,Aye
984,220,25,Aye
985,220,26,Aye
986,220,23,Nay
987,221,8,Aye
988,221,13,Aye
989,221,15,Aye
990,221,25,Aye
991,221,26,Aye
992,221,23,Nay
993,222,8,Aye
994,222,13,Aye
995,222,15,Aye
996,222,23,Aye
997,222,25,Aye
998,222,26,Aye
999,223,8,Aye
1000,223,13,Aye
1001,223,15,Aye
1002,223,23,Aye
1003,223,25,Aye
1004,223,26,Aye
1005,224,8,Aye
1006,224,13,Aye
1007,224,15,Aye
1008,224,23,Aye
1009,224,25,Aye
1010,224,26,Aye
1011,227,8,Aye
1012,227,13,Aye
1013,227,15,Aye
1014,227,23,Aye
1015,227,25,Aye
1016,227,26,Aye
1017,228,8,Aye
1018,228,13,Aye
1019,228,15,Aye
1020,228,23,Aye
1021,228,25,Aye
1022,228,26,Aye
1023,229,8,Aye
1024,229,13,Aye
1025,229,15,Aye
1026,229,23,Aye
1027,229,25,Aye
1028,229,26,Aye
1029,230,8,Aye
1030,230,13,Aye
1031,230,15,Aye
1032,230,23,Aye
1033,230,25,Aye
1034,230,26,Aye
1035,231,8,Aye
1036,231,13,Aye
1037,231,15,Aye
1038,231,23,Aye
1039,231,25,Aye
1040,231,26,Aye
1041,232,8,Aye
1042,232,13,Aye
1043,232,15,Aye
1044,232,23,Aye
1045,232,25,Aye
1046,232,26,Aye
1047,233,8,Aye
1048,233,13,Aye
1049,233,15,Aye
1050,233,23,Aye
1051,233,25,Aye
1052,233,26,Aye
1053,234,8,Aye
1054,234,13,Aye
1055,234,15,Aye
1056,234,23,Aye
1057,234,25,Aye
1058,234,26,Aye
1059,237,8,Aye
1060,237,13,Aye
1061,237,15,Aye
1062,237,23,Aye
1063,237,25,Aye
1064,237,26,Aye
1065,238,8,Aye
1066,238,13,Aye
1067,238,15,Aye
1068,238,23,Aye
1069,238,25,Aye
1070,238,26,Aye
1071,240,8,Aye
1072,240,13,Aye
1073,240,14,Aye
1074,240,15,Aye
1075,240,23,Aye
1076,240,25,Aye
1077,240,26,Aye
1078,241,8,Aye
1079,241,13,Aye
1080,241,14,Aye
1081,241,15,Aye
1082,241,23,Aye
1083,241,25,Aye
1084,241,26,Aye
1085,242,8,Aye
1086,242,13,Aye
1087,242,14,Aye
1088,242,15,Aye
1089,242,23,Aye
1090,242,25,Aye
1091,242,26,Aye
1092,243,8,Aye
1093,243,13,Aye
1094,243,14,Aye
1095,243,15,Aye
1096,243,23,Aye
1097,243,25,Aye
1098,243,26,Aye
1099,244,8,Aye
1100,244,13,Aye
1101,244,14,Aye
1102,244,15,Aye
1103,244,23,Aye
1104,244,25,Aye
1105,244,26,Aye
1106,245,8,Aye
1107,245,13,Aye
1108,245,14,Aye
1109,245,15,Aye
1110,245,23,Aye
1111,245,25,Aye
1112,245,26,Aye
1113,246,8,Aye
1114,246,13,Aye
1115,246,14,Aye
1116,246,15,Aye
1117,246,23,Aye
1118,246,25,Aye
1119,246,26,Aye
1120,247,8,Aye
1121,247,13,Aye
1122,247,14,Aye
1123,247,15,Aye
1124,247,23,Nay
1125,247,25,Nay
1126,247,26,Nay
1127,250,8,Aye
1128,250,13,Aye
1129,250,15,Aye
1130,250,23,Aye
1131,250,25,Aye
1132,250,26,Aye
1133,251,8,Aye
1134,251,13,Aye
1135,251,15,Aye
1136,251,23,Aye
1137,251,25,Aye
1138,251,26,Aye
1139,254,8,Aye
1140,254,13,Aye
1141,254,15,Aye
1142,254,23,Aye
1143,254,25,Aye
1144,254,26,Aye
1145,254,14,Nay
1146,255,8,Aye
1147,255,13,Aye
1148,255,14,Aye
1149,255,15,Aye
1150,255,23,Aye
1151,255,25,Aye
1152,255,26,Aye
1153,256,8,Aye
1154,256,13,Aye
1155,256,14,Aye
1156,256,15,Aye
1157,256,23,Aye
1158,256,25,Aye
1159,256,26,Aye
1160,257,8,Aye
1161,257,13,Aye
1162,257,14,Aye
1163,257,15,Aye
1164,257,23,Aye
1165,257,25,Aye
1166,257,26,Aye
1167,258,8,Aye
1168,258,13,Aye
1169,258,14,Aye
1170,258,15,Aye
1171,258,23,Aye
1172,258,25,Aye
1173,258,26,Aye
1174,259,8,Aye
1175,259,13,Aye
1176,259,14,Aye
1177,259,15,Aye
1178,259,23,Aye
1179,259,25,Aye
1180,259,26,Aye
1181,262,8,Aye
1182,262,13,Aye
1183,262,14,Aye
1184,262,15,Aye
1185,262,23,Aye
1186,262,25,Aye
1187,262,26,Aye
1188,263,8,Aye
1189,263,13,Aye
1190,263,14,Aye
1191,263,15,Aye
1192,263,23,Aye
1193,263,25,Aye
1194,263,26,Aye
1195,266,8,Aye
1196,266,13,Aye
1197,266,14,Aye
1198,266,15,Aye
1199,266,23,Aye
1200,266,26,Aye
1201,267,8,Aye
1202,267,13,Aye
1203,267,14,Aye
1204,267,15,Aye
1205,267,23,Aye
1206,267,26,Aye
1207,268,8,Aye
1208,268,13,Aye
1209,268,14,Aye
1210,268,15,Aye
1211,268,23,Aye
1212,268,26,Aye
1213,269,8,Aye
1214,269,13,Aye
1215,269,14,Aye
1216,269,15,Aye
1217,269,23,Aye
1218,269,26,Aye
1219,270,8,Aye
1220,270,13,Aye
1221,270,14,Aye
1222,270,15,Aye
1223,270,23,Aye
1224,270,26,Aye
1225,271,8,Aye
1226,271,13,Aye
1227,271,14,Aye
1228,271,15,Aye
1229,271,23,Aye
1230,271,26,Aye
1231,272,8,Aye
1232,272,13,Aye
1233,272,14,Aye
1234,272,15,Aye
1235,272,23,Aye
1236,272,26,Aye
1237,273,8,Aye
1238,273,13,Aye
1239,273,14,Aye
1240,273,15,Aye
1241,273,23,Aye
1242,273,26,Aye
1243,274,8,Aye
1244,274,13,Aye
1245,274,14,Aye
1246,274,15,Aye
1247,274,23,Aye
1248,274,26,Aye
1249,277,8,Aye
1250,277,13,Aye
1251,277,14,Aye
1252,277,15,Aye
1253,277,23,Aye
1254,277,26,Aye
1255,279,8,Aye
1256,279,13,Aye
1257,279,14,Aye
1258,279,15,Aye
1259,279,23,Aye
1260,279,25,Aye
1261,279,26,Aye
1262,280,8,Aye
1263,280,13,Aye
1264,280,14,Aye
1265,280,15,Aye
1266,280,23,Aye
1267,280,25,Aye
1268,280,26,Aye
1269,281,8,Aye
1270,281,13,Aye
1271,281,14,Aye
1272,281,15,Aye
1273,281,23,Aye
1274,281,25,Aye
1275,281,26,Aye
1276,282,8,Aye
1277,282,13,Aye
1278,282,14,Aye
1279,282,15,Aye
1280,282,23,Aye
1281,282,25,Aye
1282,282,26,Aye
1283,283,8,Aye
1284,283,13,Aye
1285,283,14,Aye
1286,283,15,Aye
1287,283,23,Aye
1288,283,25,Aye
1289,283,26,Aye
1290,284,8,Aye
1291,284,13,Aye
1292,284,14,Aye
1293,284,15,Aye
1294,284,23,Aye
1295,284,25,Aye
1296,284,26,Aye
1297,285,8,Aye
1298,285,13,Aye
1299,285,14,Aye
1300,285,15,Aye
1301,285,23,Aye
1302,285,25,Aye
1303,285,26,Aye
1304,286,8,Aye
1305,286,13,Aye
1306,286,14,Aye
1307,286,15,Aye
1308,286,23,Aye
1309,286,25,Aye
1310,286,26,Aye
1311,287,8,Aye
1312,287,13,Aye
1313,287,14,Aye
1314,287,15,Aye
1315,287,23,Aye
1316,287,25,Aye
1317,287,26,Aye
1318,288,8,Aye
1319,288,13,Aye
1320,288,14,Aye
1321,288,15,Aye
1322,288,23,Aye
1323,288,25,Aye
1324,288,26,Aye
1325,289,8,Aye
1326,289,13,Aye
1327,289,14,Aye
1328,289,15,Aye
1329,289,23,Aye
1330,289,25,Aye
1331,289,26,Aye
1332,293,8,Aye
1333,293,13,Aye
1334,293,14,Aye
1335,293,15,Aye
1336,293,23,Aye
1337,293,25,Aye
1338,293,26,Aye
1339,295,8,Aye
1340,295,13,Aye
1341,295,14,Aye
1342,295,15,Aye
1343,295,23,Aye
1344,295,25,Aye
1345,295,26,Aye
1346,296,8,Aye
1347,296,13,Aye
1348,296,14,Aye
1349,296,15,Aye
1350,296,23,Aye
1351,296,25,Aye
1352,296,26,Aye
1353,299,8,Aye
1354,299,14,Aye
1355,299,15,Aye
1356,299,23,Aye
1357,299,25,Aye
1358,299,26,Aye
1359,300,8,Aye
1360,300,14,Aye
