dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,meeting_minutes/minutes/2018/2018-03-01/2018-03-01_council-meeting.md,5,2018-03-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,14
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,1,2018-04-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,15
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,2,2018-04-05,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,16
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,3,2018-04-05,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,17
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,4,2018-04-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,18
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,5,2018-04-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,19
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,6,2018-04-05,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,20
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,7,2018-04-05,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,21
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,8,2018-04-05,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,22
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,9,2018-04-05,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,23
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,10,2018-04-05,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,24
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,11,2018-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,25
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,12,2018-04-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,26
meeting_minutes,meeting_minutes/minutes/2018/2018-04-05/2018-04-05_council-meeting.md,13,2018-04-05,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,27
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,1,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,28
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,2,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,29
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,3,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,30
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,4,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,31
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,5,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,32
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,6,2018-05-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,33
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,7,2018-05-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,34
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,8,2018-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,35
meeting_minutes,meeting_minutes/minutes/2018/2018-05-03/2018-05-03_council-meeting.md,9,2018-05-03,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,36
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,1,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,37
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,2,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,38
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,3,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,39
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,4,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,40
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,5,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,41
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,6,2018-06-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,42
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,7,2018-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,43
meeting_minutes,meeting_minutes/minutes/2018/2018-06-07/2018-06-07_council-meeting.md,8,2018-06-07,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,44
meeting_minutes,meeting_minutes/minutes/2018/2018-07-05/2018-07-05_council-meeting.md,1,2018-07-05,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,45
meeting_minutes,meeting_minutes/minutes/2018/2018-07-05/2018-07-05_council-meeting.md,2,2018-07-05,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,46
meeting_minutes,meeting_minutes/minutes/2018/2018-07-05/2018-07-05_council-meeting.md,3,2018-07-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,47
meeting_minutes,meeting_minutes/minutes/2018/2018-08-02/2018-08-02_council-meeting.md,1,2018-08-02,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,48
meeting_minutes,meeting_minutes/minutes/2018/2018-08-02/2018-08-02_council-meeting.md,2,2018-08-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,49
meeting_minutes,meeting_minutes/minutes/2018/2018-08-02/2018-08-02_council-meeting.md,3,2018-08-02,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,50
meeting_minutes,meeting_minutes/minutes/2018/2018-08-02/2018-08-02_council-meeting.md,4,2018-08-02,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,51
meeting_minutes,meeting_minutes/minutes/2018/2018-08-02/2018-08-02_council-meeting.md,5,2018-08-02,Council,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,52
meeting_minutes,meeting_minutes/minutes/2018/2018-10-04/2018-10-04_council-meeting.md,1,2018-10-04,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,53
meeting_minutes,meeting_minutes/minutes/2018/2018-10-04/2018-10-04_council-meeting.md,2,2018-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,54
meeting_minutes,meeting_minutes/minutes/2018/2018-10-04/2018-10-04_council-meeting.md,3,2018-10-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,55
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,1,2018-11-01,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,56
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,2,2018-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,57
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,3,2018-11-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,58
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,4,2018-11-01,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,59
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,5,2018-11-01,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,60
meeting_minutes,meeting_minutes/minutes/2018/2018-11-01/2018-11-01_council-meeting.md,6,2018-11-01,Council,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,61
meeting_minutes,meeting_minutes/minutes/2018/2018-11-15/2018-11-15_council-meeting.md,1,2018-11-15,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,62
meeting_minutes,meeting_minutes/minutes/2018/2018-11-15/2018-11-15_council-meeting.md,2,2018-11-15,Council,Resolution,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,63
meeting_minutes,meeting_minutes/minutes/2018/2018-11-15/2018-11-15_council-meeting.md,3,2018-11-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,64
meeting_minutes,meeting_minutes/minutes/2018/2018-11-15/2018-11-15_council-meeting.md,4,2018-11-15,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,65
meeting_minutes,meeting_minutes/minutes/2018/2018-11-15/2018-11-15_council-meeting.md,5,2018-11-15,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,66
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,1,2018-12-13,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,67
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,2,2018-12-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,68
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,3,2018-12-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,69
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,4,2018-12-13,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,70
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,5,2018-12-13,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,71
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,6,2018-12-13,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,72
meeting_minutes,meeting_minutes/minutes/2018/2018-12-13/2018-12-13_council-meeting.md,7,2018-12-13,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,73
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,1,2019-01-03,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,74
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,2,2019-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,75
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,3,2019-01-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,76
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,4,2019-01-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,77
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,5,2019-01-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,78
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,6,2019-01-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,79
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,7,2019-01-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,80
meeting_minutes,meeting_minutes/minutes/2019/2019-01-03/2019-01-03_council-meeting.md,8,2019-01-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,81
meeting_minutes,meeting_minutes/minutes/2019/2019-02-07/2019-02-07_council-meeting.md,1,2019-02-07,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,82
meeting_minutes,meeting_minutes/minutes/2019/2019-02-07/2019-02-07_council-meeting.md,2,2019-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,83
meeting_minutes,meeting_minutes/minutes/2019/2019-02-07/2019-02-07_council-meeting.md,3,2019-02-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,84
meeting_minutes,meeting_minutes/minutes/2019/2019-02-07/2019-02-07_council-meeting.md,4,2019-02-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,85
meeting_minutes,meeting_minutes/minutes/2019/2019-02-07/2019-02-07_council-meeting.md,5,2019-02-07,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,86
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,1,2019-03-07,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,87
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,2,2019-03-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,88
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,3,2019-03-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,89
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,4,2019-03-07,Council,Contract/Purchase,Contract-Purchase,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,90
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,5,2019-03-07,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,91
meeting_minutes,meeting_minutes/minutes/2019/2019-03-07/2019-03-07_council-meeting.md,6,2019-03-07,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,92
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,1,2019-04-04,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,93
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,2,2019-04-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,94
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,3,2019-04-04,Council,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,95
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,4,2019-04-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,96
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,5,2019-04-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,97
meeting_minutes,meeting_minutes/minutes/2019/2019-04-04/2019-04-04_council-meeting.md,6,2019-04-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,98
meeting_minutes,meeting_minutes/minutes/2019/2019-05-02/2019-05-02_council-meeting.md,1,2019-05-02,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,99
meeting_minutes,meeting_minutes/minutes/2019/2019-05-02/2019-05-02_council-meeting.md,2,2019-05-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,100
meeting_minutes,meeting_minutes/minutes/2019/2019-05-02/2019-05-02_council-meeting.md,3,2019-05-02,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,101
meeting_minutes,meeting_minutes/minutes/2019/2019-05-02/2019-05-02_council-meeting.md,4,2019-05-02,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,102
meeting_minutes,meeting_minutes/minutes/2019/2019-05-02/2019-05-02_council-meeting.md,5,2019-05-02,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,103
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,1,2019-06-06,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,104
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,2,2019-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,105
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,3,2019-06-06,Council,Ordinance,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,106
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,4,2019-06-06,Council,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,107
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,5,2019-06-06,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,108
meeting_minutes,meeting_minutes/minutes/2019/2019-06-06/2019-06-06_council-meeting.md,6,2019-06-06,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,109
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,1,2019-07-11,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,110
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,2,2019-07-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,111
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,3,2019-07-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,112
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,4,2019-07-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,113
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,5,2019-07-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,114
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,6,2019-07-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,115
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,7,2019-07-11,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,116
meeting_minutes,meeting_minutes/minutes/2019/2019-07-11/2019-07-11_council-meeting.md,8,2019-07-11,Council,Ordinance,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,117
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,1,2019-08-01,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,118
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,2,2019-08-01,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,119
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,3,2019-08-01,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,120
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,4,2019-08-01,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,121
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,5,2019-08-01,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,122
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,6,2019-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,123
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,7,2019-08-01,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,124
meeting_minutes,meeting_minutes/minutes/2019/2019-08-01/2019-08-01_council-meeting.md,8,2019-08-01,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,125
meeting_minutes,meeting_minutes/minutes/2019/2019-09-05/2019-09-05_council-meeting.md,1,2019-09-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,126
meeting_minutes,meeting_minutes/minutes/2019/2019-09-05/2019-09-05_council-meeting.md,2,2019-09-05,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-report,medium,127
