dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2021-01-05_city-council-meeting,City Council Meeting,2021-01-05,meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01052021-149,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-12_city-council-meeting,Work Session Agenda,2021-01-12,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01122021-150,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-19_city-council-meeting,City Council Meeting,2021-01-19,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01192021-151,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-26_city-council-meeting,Work Session Agenda,2021-01-26,meeting_minutes/minutes/2021/2021-01-25/2021-01-26_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01262021-152,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-02_city-council-meeting,City Council Meeting,2021-02-02,meeting_minutes/minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_02022021-153,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-09_city-council-meeting,Work Session,2021-02-09,meeting_minutes/minutes/2021/2021-02-08/2021-02-09_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_02092021-154,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-16_city-council-meeting,City Council Meeting,2021-02-16,meeting_minutes/minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_02162021-155,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-23_city-council-meeting,Work Session Agenda,2021-02-23,meeting_minutes/minutes/2021/2021-02-22/2021-02-23_city-council-meeting.md,https://www.utah.gov/pmn/files/691883.docx,www.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-02_city-council-meeting,City Council Meeting,2021-03-02,meeting_minutes/minutes/2021/2021-03-01/2021-03-02_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_03022021-157,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-09_city-council-meeting,Work Session Agenda,2021-03-09,meeting_minutes/minutes/2021/2021-03-08/2021-03-09_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_03092021-158,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-16_city-council-meeting,City Council Meeting,2021-03-16,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_03162021-160,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-23_city-council-meeting,Work Session,2021-03-23,meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_03232021-161,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-06_city-council-meeting,City Council Meeting,2021-04-06,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_04062021-162,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-13_city-council-meeting,Work Session Agenda,2021-04-13,meeting_minutes/minutes/2021/2021-04-12/2021-04-13_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_04132021-163,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-20_city-council-meeting,City Council Meeting,2021-04-20,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_04202021-165,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-27_city-council-meeting,Work Session Agenda,2021-04-27,meeting_minutes/minutes/2021/2021-04-26/2021-04-27_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_04272021-166,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-04_city-council-meeting,City Council Meeting,2021-05-04,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_05042021-167,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-11_city-council-meeting,Work Session and Council Meeting,2021-05-11,meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_05112021-168,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-18_city-council-meeting,City Council Meeting,2021-05-18,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_05182021-170,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-25_city-council-meeting,Budget Public Hearing/Work Session,2021-05-25,meeting_minutes/minutes/2021/2021-05-24/2021-05-25_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_05252021-171,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-01_city-council-meeting,City Council Meeting,2021-06-01,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_06012021-172,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-08_city-council-meeting,Work Session/City Council Meeting,2021-06-08,meeting_minutes/minutes/2021/2021-06-07/2021-06-08_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_06082021-173,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-15_city-council-meeting,City Council Meeting,2021-06-15,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_06152021-175,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-22_city-council-meeting,Work Session/Regular City Council,2021-06-22,meeting_minutes/minutes/2021/2021-06-21/2021-06-22_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_06222021-176,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-06_city-council-meeting,City Council Meeting,2021-07-06,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07062021-177,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-13_city-council-meeting,Work Session Agenda,2021-07-13,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07132021-178,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-20_city-council-meeting,City Council Meeting,2021-07-20,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07202021-180,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-27_city-council-meeting,Community Reinvestment Agency Agenda,2021-07-27,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-2.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07272021-182,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-27_city-council-meeting-2,City Council Meeting,2021-07-27,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-3.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07272021-183,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-27_city-council-meeting-3,Work Session Agenda,2021-07-27,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_07272021-181,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-03_city-council-meeting,City Council Meeting,2021-08-03,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_08032021-184,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-10_city-council-meeting,Work Session Agenda,2021-08-10,meeting_minutes/minutes/2021/2021-08-09/2021-08-10_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_08102021-185,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-17_city-council-meeting,City Council Meeting,2021-08-17,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_08172021-186,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-24_city-council-meeting,Work Session Agenda,2021-08-24,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_08242021-187,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-14_city-council-meeting,Work Session Agenda,2021-09-14,meeting_minutes/minutes/2021/2021-09-13/2021-09-14_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_09142021-189,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-21_city-council-meeting,City Council Meeting,2021-09-21,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_09212021-190,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-28_city-council-meeting,Work Session Agenda,2021-09-28,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_09282021-191,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-05_city-council-meeting,City Council Meeting,2021-10-05,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_10052021-192,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-12_city-council-meeting,Work Session,2021-10-12,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,https://www.utah.gov/pmn/files/789517.docx,www.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-19_city-council-meeting,City Council Meeting,2021-10-19,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_10192021-193,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-26_city-council-meeting,Work Session Agenda,2021-10-26,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_10262021-194,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-02_city-council-meeting,Council Meeting,2021-11-02,meeting_minutes/minutes/2021/2021-11-01/2021-11-02_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_11022021-196,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-09_city-council-meeting,Work Session,2021-11-09,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_11092021-198,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-16_city-council-meeting,City Council Meeting,2021-11-16,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_11162021-199,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-23_city-council-meeting,Work Session Agenda,2021-11-23,meeting_minutes/minutes/2021/2021-11-22/2021-11-23_city-council-meeting.md,https://www.nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_11232021-200,www.nephi.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
