meeting_id,body_id,meeting_date,title,source_file
120,1,2025-05-07,City Council Meeting,minutes/2025/2025-05-05/2025-05-07_city-council.md
121,1,2025-05-21,City Council Meeting,minutes/2025/2025-05-19/2025-05-21_city-council.md
122,1,2025-06-04,City Council Meeting,minutes/2025/2025-06-02/2025-06-04_city-council.md
123,1,2025-06-18,City Council Meeting,minutes/2025/2025-06-16/2025-06-18_city-council.md
124,1,2025-07-09,City Council Meeting,minutes/2025/2025-07-07/2025-07-09_city-council.md
125,1,2025-08-06,City Council Meeting,minutes/2025/2025-08-04/2025-08-06_city-council.md
126,1,2025-08-20,City Council Meeting,minutes/2025/2025-08-18/2025-08-20_city-council.md
127,1,2025-09-03,City Council Meeting,minutes/2025/2025-09-01/2025-09-03_city-council.md
128,1,2025-09-17,City Council Meeting,minutes/2025/2025-09-15/2025-09-17_city-council.md
129,1,2025-10-01,City Council Meeting,minutes/2025/2025-09-29/2025-10-01_city-council.md
130,1,2025-10-15,City Council Meeting,minutes/2025/2025-10-13/2025-10-15_city-council.md
131,1,2025-11-05,City Council Meeting,minutes/2025/2025-11-03/2025-11-05_city-council.md
132,1,2025-11-19,City Council Meeting,minutes/2025/2025-11-17/2025-11-19_city-council.md
133,1,2025-12-03,City Council Meeting,minutes/2025/2025-12-01/2025-12-03_city-council.md
134,1,2025-12-17,City Council Meeting,minutes/2025/2025-12-15/2025-12-17_city-council.md
135,1,2026-01-07,City Council Meeting,minutes/2026/2026-01-05/2026-01-07_city-council.md
136,1,2026-01-21,City Council Meeting,minutes/2026/2026-01-19/2026-01-21_city-council.md
137,1,2026-02-04,City Council Meeting,minutes/2026/2026-02-02/2026-02-04_city-council.md
138,1,2026-02-18,City Council Meeting,minutes/2026/2026-02-16/2026-02-18_city-council.md
139,1,2026-03-04,City Council Meeting,minutes/2026/2026-03-02/2026-03-04_city-council.md
140,1,2026-03-18,City Council Meeting,minutes/2026/2026-03-16/2026-03-18_city-council.md
141,1,2026-04-01,City Council Meeting,minutes/2026/2026-03-30/2026-04-01_city-council.md
142,1,2026-04-15,City Council Meeting,minutes/2026/2026-04-13/2026-04-15_city-council.md
143,1,2026-05-06,City Council Meeting,minutes/2026/2026-05-04/2026-05-06_city-council.md
144,1,2026-05-20,City Council Meeting,minutes/2026/2026-05-18/2026-05-20_city-council.md
145,1,2026-06-03,City Council Meeting,minutes/2026/2026-06-01/2026-06-03_city-council.md
146,2,2020-01-14,Planning Commission,minutes/2020/2020-01-13/2020-01-14_planning-commission.md
147,2,2020-01-28,Planning Commission,minutes/2020/2020-01-27/2020-01-28_planning-commission.md
148,2,2020-03-10,Planning Commission,minutes/2020/2020-03-09/2020-03-10_planning-commission.md
149,2,2020-04-14,Planning Commission,minutes/2020/2020-04-13/2020-04-14_planning-commission.md
150,2,2020-05-12,Planning Commission,minutes/2020/2020-05-11/2020-05-12_planning-commission.md
151,2,2020-06-09,Planning Commission,minutes/2020/2020-06-08/2020-06-09_planning-commission.md
152,2,2020-07-14,Planning Commission,minutes/2020/2020-07-13/2020-07-14_planning-commission.md
153,2,2020-08-11,Planning Commission,minutes/2020/2020-08-10/2020-08-11_planning-commission.md
154,2,2020-09-08,Planning Commission,minutes/2020/2020-09-07/2020-09-08_planning-commission.md
155,2,2020-11-10,Planning Commission,minutes/2020/2020-11-09/2020-11-10_planning-commission.md
156,2,2020-12-08,Planning Commission,minutes/2020/2020-12-07/2020-12-08_planning-commission.md
157,2,2021-02-09,Planning Commission,minutes/2021/2021-02-08/2021-02-09_planning-commission.md
158,2,2021-03-09,Planning Commission,minutes/2021/2021-03-08/2021-03-09_planning-commission.md
159,2,2021-03-23,Planning Commission,minutes/2021/2021-03-22/2021-03-23_planning-commission.md
160,2,2021-04-13,Planning Commission,minutes/2021/2021-04-12/2021-04-13_planning-commission.md
161,2,2021-04-27,Planning Commission,minutes/2021/2021-04-26/2021-04-27_planning-commission.md
162,2,2021-05-11,Planning Commission,minutes/2021/2021-05-10/2021-05-11_planning-commission.md
163,2,2021-05-25,Planning Commission,minutes/2021/2021-05-24/2021-05-25_planning-commission.md
164,2,2021-06-22,Planning Commission,minutes/2021/2021-06-21/2021-06-22_planning-commission.md
165,2,2021-07-27,Planning Commission,minutes/2021/2021-07-26/2021-07-27_planning-commission.md
166,2,2021-08-24,Planning Commission,minutes/2021/2021-08-23/2021-08-24_planning-commission.md
167,2,2021-09-14,Planning Commission,minutes/2021/2021-09-13/2021-09-14_planning-commission.md
168,2,2021-11-09,Planning Commission,minutes/2021/2021-11-08/2021-11-09_planning-commission.md
169,2,2022-01-11,Planning Commission,minutes/2022/2022-01-10/2022-01-11_planning-commission.md
170,2,2022-01-25,Planning Commission,minutes/2022/2022-01-24/2022-01-25_planning-commission.md
171,2,2022-02-22,Planning Commission,minutes/2022/2022-02-21/2022-02-22_planning-commission.md
172,2,2022-03-09,Planning Commission,minutes/2022/2022-03-07/2022-03-09_planning-commission.md
173,2,2022-03-23,Planning Commission,minutes/2022/2022-03-21/2022-03-23_planning-commission.md
174,2,2022-04-26,Planning Commission,minutes/2022/2022-04-25/2022-04-26_planning-commission.md
175,2,2022-05-10,Planning Commission,minutes/2022/2022-05-09/2022-05-10_planning-commission.md
176,2,2022-05-24,Planning Commission,minutes/2022/2022-05-23/2022-05-24_planning-commission.md
177,2,2022-06-14,Planning Commission,minutes/2022/2022-06-13/2022-06-14_planning-commission.md
178,2,2022-07-12,Planning Commission,minutes/2022/2022-07-11/2022-07-12_planning-commission.md
179,2,2022-07-26,Planning Commission,minutes/2022/2022-07-25/2022-07-26_planning-commission.md
180,2,2022-08-23,Planning Commission,minutes/2022/2022-08-22/2022-08-23_planning-commission.md
181,2,2022-09-27,Planning Commission,minutes/2022/2022-09-26/2022-09-27_planning-commission.md
182,2,2022-10-11,Planning Commission,minutes/2022/2022-10-10/2022-10-11_planning-commission.md
183,2,2022-12-13,Planning Commission,minutes/2022/2022-12-12/2022-12-13_planning-commission.md
184,2,2023-01-10,Planning Commission,minutes/2023/2023-01-09/2023-01-10_planning-commission.md
185,2,2023-01-24,Planning Commission,minutes/2023/2023-01-23/2023-01-24_planning-commission.md
186,2,2023-02-28,Planning Commission,minutes/2023/2023-02-27/2023-02-28_planning-commission.md
187,2,2023-03-14,Planning Commission,minutes/2023/2023-03-13/2023-03-14_planning-commission.md
188,2,2023-05-09,Planning Commission,minutes/2023/2023-05-08/2023-05-09_planning-commission.md
189,2,2023-06-13,Planning Commission,minutes/2023/2023-06-12/2023-06-13_planning-commission.md
190,2,2023-06-27,Planning Commission,minutes/2023/2023-06-26/2023-06-27_planning-commission.md
191,2,2023-07-11,Planning Commission,minutes/2023/2023-07-10/2023-07-11_planning-commission.md
192,2,2023-08-08,Planning Commission,minutes/2023/2023-08-07/2023-08-08_planning-commission.md
193,2,2023-08-22,Planning Commission,minutes/2023/2023-08-21/2023-08-22_planning-commission.md
194,2,2023-09-12,Planning Commission,minutes/2023/2023-09-11/2023-09-12_planning-commission.md
195,2,2023-09-26,Planning Commission,minutes/2023/2023-09-25/2023-09-26_planning-commission.md
196,2,2023-10-24,Planning Commission,minutes/2023/2023-10-23/2023-10-24_planning-commission.md
197,2,2023-11-14,Planning Commission,minutes/2023/2023-11-13/2023-11-14_planning-commission.md
198,2,2023-12-12,Planning Commission,minutes/2023/2023-12-11/2023-12-12_planning-commission.md
199,2,2024-01-09,Planning Commission,minutes/2024/2024-01-08/2024-01-09_planning-commission.md
200,2,2024-02-27,Planning Commission,minutes/2024/2024-02-26/2024-02-27_planning-commission.md
201,2,2024-03-12,Planning Commission,minutes/2024/2024-03-11/2024-03-12_planning-commission.md
202,2,2024-03-26,Planning Commission,minutes/2024/2024-03-25/2024-03-26_planning-commission.md
203,2,2024-04-09,Planning Commission,minutes/2024/2024-04-08/2024-04-09_planning-commission.md
204,2,2024-04-23,Planning Commission,minutes/2024/2024-04-22/2024-04-23_planning-commission.md
205,2,2024-05-14,Planning Commission,minutes/2024/2024-05-13/2024-05-14_planning-commission.md
206,2,2024-06-11,Planning Commission,minutes/2024/2024-06-10/2024-06-11_planning-commission.md
207,2,2024-07-09,Planning Commission,minutes/2024/2024-07-08/2024-07-09_planning-commission.md
208,2,2024-08-13,Planning Commission,minutes/2024/2024-08-12/2024-08-13_planning-commission.md
209,2,2024-09-10,Planning Commission,minutes/2024/2024-09-09/2024-09-10_planning-commission.md
210,2,2024-10-22,Planning Commission,minutes/2024/2024-10-21/2024-10-22_planning-commission.md
211,2,2024-11-12,Planning Commission,minutes/2024/2024-11-11/2024-11-12_planning-commission.md
212,2,2024-12-10,Planning Commission,minutes/2024/2024-12-09/2024-12-10_planning-commission.md
213,2,2025-01-14,Planning Commission,minutes/2025/2025-01-13/2025-01-14_planning-commission.md
214,2,2025-01-28,Planning Commission,minutes/2025/2025-01-27/2025-01-28_planning-commission.md
215,2,2025-02-11,Planning Commission,minutes/2025/2025-02-10/2025-02-11_planning-commission.md
216,2,2025-02-25,Planning Commission,minutes/2025/2025-02-24/2025-02-25_planning-commission.md
217,2,2025-03-11,Planning Commission,minutes/2025/2025-03-10/2025-03-11_planning-commission.md
218,2,2025-03-25,Planning Commission,minutes/2025/2025-03-24/2025-03-25_planning-commission.md
219,2,2025-04-08,Planning Commission,minutes/2025/2025-04-07/2025-04-08_planning-commission.md
220,2,2025-04-22,Planning Commission,minutes/2025/2025-04-21/2025-04-22_planning-commission.md
221,2,2025-05-13,Planning Commission,minutes/2025/2025-05-12/2025-05-13_planning-commission.md
222,2,2025-06-10,Planning Commission,minutes/2025/2025-06-09/2025-06-10_planning-commission.md
223,2,2025-07-08,Planning Commission,minutes/2025/2025-07-07/2025-07-08_planning-commission.md
224,2,2025-07-22,Planning Commission,minutes/2025/2025-07-21/2025-07-22_planning-commission.md
225,2,2025-08-26,Planning Commission,minutes/2025/2025-08-25/2025-08-26_planning-commission.md
226,2,2025-10-28,Planning Commission,minutes/2025/2025-10-27/2025-10-28_planning-commission.md
227,2,2025-11-18,Planning Commission,minutes/2025/2025-11-17/2025-11-18_planning-commission.md
228,2,2025-12-16,Planning Commission,minutes/2025/2025-12-15/2025-12-16_planning-commission.md
229,2,2026-01-13,Planning Commission,minutes/2026/2026-01-12/2026-01-13_planning-commission.md
230,2,2026-01-27,Planning Commission,minutes/2026/2026-01-26/2026-01-27_planning-commission.md
231,2,2026-02-10,Planning Commission,minutes/2026/2026-02-09/2026-02-10_planning-commission.md
232,2,2026-02-24,Planning Commission,minutes/2026/2026-02-23/2026-02-24_planning-commission.md
233,2,2026-03-10,Planning Commission,minutes/2026/2026-03-09/2026-03-10_planning-commission.md
234,2,2026-03-24,Planning Commission,minutes/2026/2026-03-23/2026-03-24_planning-commission.md
235,2,2026-04-28,Planning Commission,minutes/2026/2026-04-27/2026-04-28_planning-commission.md
