dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2020/2020-01-20/2020-01-22_city-council.md,2,2020-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,11
meeting_minutes,minutes/2020/2020-01-20/2020-01-22_city-council.md,3,2020-01-22,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,12
meeting_minutes,minutes/2020/2020-01-20/2020-01-22_city-council.md,4,2020-01-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,13
meeting_minutes,minutes/2020/2020-01-20/2020-01-22_city-council.md,5,2020-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,14
meeting_minutes,minutes/2020/2020-02-03/2020-02-05_city-council.md,1,2020-02-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,15
meeting_minutes,minutes/2020/2020-02-03/2020-02-05_city-council.md,2,2020-02-05,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,16
meeting_minutes,minutes/2020/2020-02-03/2020-02-05_city-council.md,3,2020-02-05,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,17
meeting_minutes,minutes/2020/2020-02-03/2020-02-05_city-council.md,4,2020-02-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,18
meeting_minutes,minutes/2020/2020-02-17/2020-02-19_city-council.md,1,2020-02-19,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,19
meeting_minutes,minutes/2020/2020-02-17/2020-02-19_city-council.md,2,2020-02-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,20
meeting_minutes,minutes/2020/2020-02-17/2020-02-19_city-council.md,3,2020-02-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,21
meeting_minutes,minutes/2020/2020-03-02/2020-03-04_city-council.md,1,2020-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,22
meeting_minutes,minutes/2020/2020-03-02/2020-03-04_city-council.md,2,2020-03-04,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,23
meeting_minutes,minutes/2020/2020-03-02/2020-03-04_city-council.md,3,2020-03-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,24
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,1,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,25
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,2,2020-04-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,26
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,3,2020-04-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,27
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,4,2020-04-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high,28
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,5,2020-04-01,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-devagr,high,29
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,6,2020-04-01,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,30
meeting_minutes,minutes/2020/2020-03-30/2020-04-01_city-council.md,7,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,31
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,1,2020-04-15,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,32
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,2,2020-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,33
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,3,2020-04-15,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,34
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,4,2020-04-15,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,35
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,5,2020-04-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,36
meeting_minutes,minutes/2020/2020-04-13/2020-04-15_city-council.md,6,2020-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,37
meeting_minutes,minutes/2020/2020-04-27/2020-04-29_city-council.md,1,2020-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,38
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,1,2020-05-06,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,39
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,2,2020-05-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,40
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,3,2020-05-06,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,41
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,4,2020-05-06,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,42
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,5,2020-05-06,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,43
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,6,2020-05-06,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,44
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,7,2020-05-06,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,unknown,,,,unknown,,rule:proc-session,high,45
meeting_minutes,minutes/2020/2020-05-04/2020-05-06_city-council.md,8,2020-05-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,46
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council.md,1,2020-05-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,47
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council.md,2,2020-05-20,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,48
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council.md,3,2020-05-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,49
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council.md,4,2020-05-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,50
meeting_minutes,minutes/2020/2020-06-01/2020-06-03_city-council.md,1,2020-06-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,51
meeting_minutes,minutes/2020/2020-06-01/2020-06-03_city-council.md,2,2020-06-03,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,52
meeting_minutes,minutes/2020/2020-06-01/2020-06-03_city-council.md,3,2020-06-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,53
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,1,2020-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,54
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,2,2020-06-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,55
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,3,2020-06-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,56
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,4,2020-06-17,Council,Ordinance,Ordinance,,final-action,died,,,,unknown,Died (no second),crosswalk,high,57
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,5,2020-06-17,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,58
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,6,2020-06-17,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,59
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,7,2020-06-17,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,60
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,8,2020-06-17,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,61
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,9,2020-06-17,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high,62
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,10,2020-06-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,63
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,11,2020-06-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,64
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,12,2020-06-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,65
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,13,2020-06-17,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,66
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,14,2020-06-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,67
meeting_minutes,minutes/2020/2020-06-15/2020-06-17_city-council.md,15,2020-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,68
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,1,2020-07-01,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Unanimous Pass,rule:no-signal,low,69
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,2,2020-07-01,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low,70
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,3,2020-07-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,71
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,4,2020-07-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,72
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,5,2020-07-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,73
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,6,2020-07-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,74
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,7,2020-07-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,75
meeting_minutes,minutes/2020/2020-06-29/2020-07-01_city-council.md,8,2020-07-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,76
meeting_minutes,minutes/2020/2020-08-03/2020-08-05_city-council.md,1,2020-08-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,77
meeting_minutes,minutes/2020/2020-08-03/2020-08-05_city-council.md,2,2020-08-05,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,78
meeting_minutes,minutes/2020/2020-08-03/2020-08-05_city-council.md,3,2020-08-05,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-rezone,high,79
meeting_minutes,minutes/2020/2020-08-03/2020-08-05_city-council.md,4,2020-08-05,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,80
meeting_minutes,minutes/2020/2020-08-03/2020-08-05_city-council.md,5,2020-08-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,81
meeting_minutes,minutes/2020/2020-08-17/2020-08-19_city-council.md,1,2020-08-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,82
meeting_minutes,minutes/2020/2020-08-17/2020-08-19_city-council.md,2,2020-08-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,83
meeting_minutes,minutes/2020/2020-08-17/2020-08-19_city-council.md,3,2020-08-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,84
meeting_minutes,minutes/2020/2020-08-31/2020-09-02_city-council.md,1,2020-09-02,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,85
meeting_minutes,minutes/2020/2020-08-31/2020-09-02_city-council.md,2,2020-09-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,86
meeting_minutes,minutes/2020/2020-08-31/2020-09-02_city-council.md,3,2020-09-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,87
meeting_minutes,minutes/2020/2020-08-31/2020-09-02_city-council.md,4,2020-09-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,88
meeting_minutes,minutes/2020/2020-09-14/2020-09-16_city-council.md,1,2020-09-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,89
meeting_minutes,minutes/2020/2020-09-14/2020-09-16_city-council.md,2,2020-09-16,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,90
meeting_minutes,minutes/2020/2020-09-14/2020-09-16_city-council.md,3,2020-09-16,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,91
meeting_minutes,minutes/2020/2020-09-14/2020-09-16_city-council.md,4,2020-09-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,92
meeting_minutes,minutes/2020/2020-09-28/2020-09-30_city-council.md,1,2020-09-30,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,93
meeting_minutes,minutes/2020/2020-09-28/2020-09-30_city-council.md,2,2020-09-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,94
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,1,2020-10-07,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,95
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,2,2020-10-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,96
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,3,2020-10-07,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,97
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,4,2020-10-07,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,98
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,5,2020-10-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,99
meeting_minutes,minutes/2020/2020-10-05/2020-10-07_city-council.md,6,2020-10-07,Council,Contract/Purchase,Procedural-Administrative,,procedural,unknown,,,,unknown,,rule:proc-session,high,100
meeting_minutes,minutes/2020/2020-10-19/2020-10-21_city-council.md,1,2020-10-21,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,101
meeting_minutes,minutes/2020/2020-10-19/2020-10-21_city-council.md,2,2020-10-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,102
meeting_minutes,minutes/2020/2020-10-19/2020-10-21_city-council.md,3,2020-10-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,103
meeting_minutes,minutes/2020/2020-11-02/2020-11-04_city-council.md,1,2020-11-04,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,104
meeting_minutes,minutes/2020/2020-11-02/2020-11-04_city-council.md,2,2020-11-04,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,105
meeting_minutes,minutes/2020/2020-11-02/2020-11-04_city-council.md,3,2020-11-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,106
meeting_minutes,minutes/2020/2020-11-02/2020-11-04_city-council.md,4,2020-11-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,107
meeting_minutes,minutes/2020/2020-11-30/2020-12-02_city-council.md,1,2020-12-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,108
meeting_minutes,minutes/2020/2020-11-30/2020-12-02_city-council.md,2,2020-12-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,109
meeting_minutes,minutes/2020/2020-11-30/2020-12-02_city-council.md,3,2020-12-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,110
meeting_minutes,minutes/2020/2020-11-30/2020-12-02_city-council.md,4,2020-12-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,111
meeting_minutes,minutes/2020/2020-11-30/2020-12-02_city-council.md,5,2020-12-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,112
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,1,2021-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,113
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,2,2021-01-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,114
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,3,2021-01-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,115
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,4,2021-01-06,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high,116
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,5,2021-01-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,117
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,6,2021-01-06,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,118
meeting_minutes,minutes/2021/2021-01-04/2021-01-06_city-council.md,7,2021-01-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,119
meeting_minutes,minutes/2021/2021-01-18/2021-01-20_city-council.md,1,2021-01-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,120
meeting_minutes,minutes/2021/2021-01-18/2021-01-20_city-council.md,2,2021-01-20,Council,Other,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high,121
meeting_minutes,minutes/2021/2021-01-18/2021-01-20_city-council.md,3,2021-01-20,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,rule:proc-session,high,122
meeting_minutes,minutes/2021/2021-02-01/2021-02-03_city-council.md,1,2021-02-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,123
meeting_minutes,minutes/2021/2021-02-01/2021-02-03_city-council.md,2,2021-02-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,124
meeting_minutes,minutes/2021/2021-02-01/2021-02-03_city-council.md,3,2021-02-03,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,125
meeting_minutes,minutes/2021/2021-02-15/2021-02-17_city-council.md,1,2021-02-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,126
meeting_minutes,minutes/2021/2021-02-15/2021-02-17_city-council.md,2,2021-02-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,127
meeting_minutes,minutes/2021/2021-02-15/2021-02-17_city-council.md,3,2021-02-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,128
meeting_minutes,minutes/2021/2021-03-01/2021-03-03_city-council.md,1,2021-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,129
meeting_minutes,minutes/2021/2021-03-01/2021-03-03_city-council.md,2,2021-03-03,Council,Resolution,Resolution,,final-action,fail,3,2,,roll-call,3-2 Fail,crosswalk,high,130
meeting_minutes,minutes/2021/2021-03-01/2021-03-03_city-council.md,3,2021-03-03,Council,Resolution,Resolution,,final-action,unknown,,,,unknown,,crosswalk,high,131
meeting_minutes,minutes/2021/2021-03-01/2021-03-03_city-council.md,4,2021-03-03,Council,Resolution,Resolution,,final-action,pass,3,2,,roll-call,3-2 Pass,crosswalk,high,132
meeting_minutes,minutes/2021/2021-03-01/2021-03-03_city-council.md,5,2021-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,133
meeting_minutes,minutes/2021/2021-03-15/2021-03-17_city-council.md,1,2021-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,134
meeting_minutes,minutes/2021/2021-03-15/2021-03-17_city-council.md,2,2021-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,135
meeting_minutes,minutes/2021/2021-04-05/2021-04-07_city-council.md,1,2021-04-07,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,136
meeting_minutes,minutes/2021/2021-04-05/2021-04-07_city-council.md,2,2021-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,137
meeting_minutes,minutes/2021/2021-04-05/2021-04-07_city-council.md,3,2021-04-07,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,138
meeting_minutes,minutes/2021/2021-04-05/2021-04-07_city-council.md,4,2021-04-07,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,139
meeting_minutes,minutes/2021/2021-04-05/2021-04-07_city-council.md,5,2021-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high,140
meeting_minutes,minutes/2021/2021-04-19/2021-04-21_city-council.md,1,2021-04-21,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,141
meeting_minutes,minutes/2021/2021-04-19/2021-04-21_city-council.md,2,2021-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,142
