meeting_id,body_id,meeting_date,title,source_file
54,1,2022-08-16,City Council,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
55,1,2022-08-23,City Council,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md
56,1,2022-09-13,City Council,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md
57,1,2022-09-27,City Council,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md
58,2,2022-10-11,Local Building Authority,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_building-authority-meeting.md
59,1,2022-10-11,City Council,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md
60,1,2022-10-25,City Council,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md
61,1,2022-11-15,City Council,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md
62,1,2022-12-06,City Council,meeting_minutes/minutes/2022/2022-12-05/2022-12-06_city-council-meeting.md
63,1,2022-12-13,City Council,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md
64,1,2023-01-10,City Council,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md
65,1,2023-01-24,City Council,meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md
66,1,2023-02-07,City Council,meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
67,1,2023-02-14,City Council,meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md
68,1,2023-02-28,City Council,meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council-meeting.md
69,1,2023-03-14,City Council,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_city-council-meeting.md
70,1,2023-04-11,City Council,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md
71,1,2023-04-25,City Council,meeting_minutes/minutes/2023/2023-04-24/2023-04-25_city-council-meeting.md
72,1,2023-05-02,City Council,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_city-council-meeting.md
73,1,2023-05-09,City Council,meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council-meeting.md
74,1,2023-05-23,City Council,meeting_minutes/minutes/2023/2023-05-22/2023-05-23_city-council-meeting.md
75,1,2023-06-13,City Council,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council-meeting.md
76,1,2023-07-11,City Council,meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council-meeting.md
77,1,2023-07-18,City Council,meeting_minutes/minutes/2023/2023-07-17/2023-07-18_city-council-meeting.md
78,1,2023-07-25,City Council,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
79,1,2023-08-22,City Council,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
80,1,2023-08-31,City Council,meeting_minutes/minutes/2023/2023-08-28/2023-08-31_city-council-meeting.md
81,1,2023-09-19,City Council,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md
82,2,2023-10-10,Local Building Authority,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_building-authority-meeting.md
83,1,2023-11-07,City Council,meeting_minutes/minutes/2023/2023-11-06/2023-11-07_city-council-meeting.md
84,1,2023-11-14,City Council,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md
85,1,2023-12-05,City Council and Joint Work Session,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md
86,2,2023-12-12,Local Building Authority,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_building-authority-meeting.md
87,1,2023-12-12,City Council,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md
88,1,2024-01-09,City Council,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md
89,1,2024-01-23,City Council,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md
90,1,2024-02-13,Budget Retreat and City Council,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md
91,1,2024-03-26,City Council,meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md
92,2,2024-04-09,Local Building Authority,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_building-authority-meeting.md
93,1,2024-04-09,City Council,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md
94,1,2024-04-23,City Council Regular Meeting,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council-meeting_clip652.md
95,1,2024-04-29,City Council,meeting_minutes/minutes/2024/2024-04-29/2024-04-29_city-council-meeting.md
96,1,2024-05-07,City Council,meeting_minutes/minutes/2024/2024-05-06/2024-05-07_city-council-meeting.md
97,1,2024-05-14,City Council,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council-meeting.md
98,2,2024-05-28,Local Building Authority,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_building-authority-meeting.md
99,1,2024-05-28,City Council,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting_clip666.md
100,1,2024-06-11,City Council,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
101,1,2024-06-18,City Council- Amended,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council-meeting_clip673.md
102,1,2024-07-02,City Council- Amended,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
103,1,2024-07-09,City Council,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md
104,1,2024-07-23,City Council Regular Meeting,meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting_clip687.md
105,1,2024-08-06,City Council,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md
106,1,2024-08-13,City Council,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council-meeting.md
107,1,2024-08-27,City Council,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
108,1,2024-09-10,City Council Regular Meeting,meeting_minutes/minutes/2024/2024-09-09/2024-09-10_city-council-meeting_clip697.md
109,1,2024-09-24,City Council,meeting_minutes/minutes/2024/2024-09-23/2024-09-24_city-council-meeting.md
110,1,2024-10-08,City Council,meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md
111,1,2024-10-22,City Council,meeting_minutes/minutes/2024/2024-10-21/2024-10-22_city-council-meeting.md
112,1,2024-11-12,City Council,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md
113,1,2024-12-03,City Council,meeting_minutes/minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md
114,1,2024-12-10,City Council- Amended,meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md
115,1,2025-01-14,City Council,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
116,1,2025-01-28,City Council,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md
117,1,2025-02-04,City Council,meeting_minutes/minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
118,1,2025-02-11,City Council,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md
119,1,2025-03-04,City Council,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
120,1,2025-03-18,City Council,meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md
121,2,2025-04-08,Local Building Authority,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_building-authority-meeting.md
122,1,2025-04-08,City Council Amended,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md
123,1,2025-04-22,City Council,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md
124,1,2025-05-06,City Council,meeting_minutes/minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md
125,1,2025-05-13,City Council,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
126,2,2025-05-27,Local Building Authority,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_building-authority-meeting.md
127,1,2025-05-27,City Council,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md
128,1,2025-06-10,City Council,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
129,1,2025-07-08,City Council,meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md
130,1,2025-08-05,City Council,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
131,1,2025-08-26,City Council,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
132,1,2025-09-09,City Council,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md
133,1,2025-09-23,Amended City Council,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_city-council-meeting.md
134,1,2025-10-14,City Council,meeting_minutes/minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md
135,1,2025-10-28,City Council,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
136,1,2025-11-18,11-18-2025,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
137,1,2025-12-02,City Council 12/2/25,meeting_minutes/minutes/2025/2025-12-01/2025-12-02_city-council-meeting.md
138,1,2025-12-16,City Council,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
139,1,2025-12-22,City Council,meeting_minutes/minutes/2025/2025-12-22/2025-12-22_city-council-meeting.md
140,1,2026-01-06,City Council,meeting_minutes/minutes/2026/2026-01-05/2026-01-06_city-council-meeting_clip936.md
141,1,2026-01-13,City Council,meeting_minutes/minutes/2026/2026-01-12/2026-01-13_city-council-meeting.md
142,1,2026-01-27,Regular Meeting,meeting_minutes/minutes/2026/2026-01-26/2026-01-27_city-council-meeting_clip947.md
143,3,2020-01-09,Planning Commission,planning_commission/minutes/2020/2020-01-06/2020-01-09_planning-commission-meeting.md
144,3,2020-01-23,Planning Commission,planning_commission/minutes/2020/2020-01-20/2020-01-23_planning-commission-meeting.md
145,3,2020-02-06,Planning Commission,planning_commission/minutes/2020/2020-02-03/2020-02-06_planning-commission-meeting_clip278.md
146,3,2020-02-13,Planning Commission,planning_commission/minutes/2020/2020-02-10/2020-02-13_planning-commission-meeting.md
147,3,2020-02-27,Planning Commission,planning_commission/minutes/2020/2020-02-24/2020-02-27_planning-commission-meeting.md
148,3,2020-03-12,Planning Commission,planning_commission/minutes/2020/2020-03-09/2020-03-12_planning-commission-meeting.md
149,3,2020-03-26,Planning Commission,planning_commission/minutes/2020/2020-03-23/2020-03-26_planning-commission-meeting.md
150,3,2020-04-23,Planning Commission,planning_commission/minutes/2020/2020-04-20/2020-04-23_planning-commission-meeting.md
151,3,2020-05-14,Planning Commission,planning_commission/minutes/2020/2020-05-11/2020-05-14_planning-commission-meeting.md
152,3,2020-05-28,Planning Commission,planning_commission/minutes/2020/2020-05-25/2020-05-28_planning-commission-meeting.md
153,3,2020-06-11,Planning Commission,planning_commission/minutes/2020/2020-06-08/2020-06-11_planning-commission-meeting.md
154,3,2020-06-25,Planning Commission,planning_commission/minutes/2020/2020-06-22/2020-06-25_planning-commission-meeting.md
155,3,2020-07-09,Planning Commission,planning_commission/minutes/2020/2020-07-06/2020-07-09_planning-commission-meeting.md
156,3,2020-07-23,Planning Commission,planning_commission/minutes/2020/2020-07-20/2020-07-23_planning-commission-meeting.md
157,3,2020-08-13,Planning Commission,planning_commission/minutes/2020/2020-08-10/2020-08-13_planning-commission-meeting.md
158,3,2020-08-27,Planning Commission,planning_commission/minutes/2020/2020-08-24/2020-08-27_planning-commission-meeting.md
159,3,2020-09-10,Planning Commission,planning_commission/minutes/2020/2020-09-07/2020-09-10_planning-commission-meeting.md
160,3,2020-09-24,Planning Commission,planning_commission/minutes/2020/2020-09-21/2020-09-24_planning-commission-meeting.md
161,3,2020-10-08,Planning Commission,planning_commission/minutes/2020/2020-10-05/2020-10-08_planning-commission-meeting.md
162,3,2020-10-22,Planning Commission,planning_commission/minutes/2020/2020-10-19/2020-10-22_planning-commission-meeting.md
163,3,2020-11-12,Planning Commission,planning_commission/minutes/2020/2020-11-09/2020-11-12_planning-commission-meeting.md
164,3,2020-12-10,Planning Commission,planning_commission/minutes/2020/2020-12-07/2020-12-10_planning-commission-meeting.md
165,3,2021-01-14,Planning Commission,planning_commission/minutes/2021/2021-01-11/2021-01-14_planning-commission-meeting.md
166,3,2021-01-28,Planning Commission,planning_commission/minutes/2021/2021-01-25/2021-01-28_planning-commission-meeting.md
167,3,2021-02-11,Planning Commission,planning_commission/minutes/2021/2021-02-08/2021-02-11_planning-commission-meeting.md
168,3,2021-02-25,Planning Commission,planning_commission/minutes/2021/2021-02-22/2021-02-25_planning-commission-meeting.md
169,3,2021-03-11,Planning Commission,planning_commission/minutes/2021/2021-03-08/2021-03-11_planning-commission-meeting.md
170,3,2021-03-25,Planning Commission,planning_commission/minutes/2021/2021-03-22/2021-03-25_planning-commission-meeting.md
171,3,2021-04-22,Planning Commission,planning_commission/minutes/2021/2021-04-19/2021-04-22_planning-commission-meeting.md
172,3,2021-05-13,Planning Commission,planning_commission/minutes/2021/2021-05-10/2021-05-13_planning-commission-meeting.md
173,3,2021-05-27,Planning Commission,planning_commission/minutes/2021/2021-05-24/2021-05-27_planning-commission-meeting.md
174,3,2021-06-10,Planning Commission,planning_commission/minutes/2021/2021-06-07/2021-06-10_planning-commission-meeting.md
175,3,2021-07-08,Planning Commission,planning_commission/minutes/2021/2021-07-05/2021-07-08_planning-commission-meeting.md
176,3,2021-07-22,Planning Commission,planning_commission/minutes/2021/2021-07-19/2021-07-22_planning-commission-meeting.md
177,3,2021-08-12,Planning Commission,planning_commission/minutes/2021/2021-08-09/2021-08-12_planning-commission-meeting.md
178,3,2021-08-26,Planning Commission,planning_commission/minutes/2021/2021-08-23/2021-08-26_planning-commission-meeting.md
179,3,2021-09-09,Planning Commission,planning_commission/minutes/2021/2021-09-06/2021-09-09_planning-commission-meeting.md
180,3,2021-09-23,Planning Commission,planning_commission/minutes/2021/2021-09-20/2021-09-23_planning-commission-meeting.md
181,3,2021-10-14,Planning Commission,planning_commission/minutes/2021/2021-10-11/2021-10-14_planning-commission-meeting.md
182,3,2021-10-28,Planning Commission,planning_commission/minutes/2021/2021-10-25/2021-10-28_planning-commission-meeting.md
183,3,2021-11-18,Planning Commission,planning_commission/minutes/2021/2021-11-15/2021-11-18_planning-commission-meeting.md
184,3,2021-12-09,Planning Commission,planning_commission/minutes/2021/2021-12-06/2021-12-09_planning-commission-meeting.md
185,3,2022-01-06,Planning Commission,planning_commission/minutes/2022/2022-01-03/2022-01-06_planning-commission-meeting.md
186,3,2022-01-13,Planning Commission,planning_commission/minutes/2022/2022-01-10/2022-01-13_planning-commission-meeting.md
187,3,2022-01-27,Planning Commission,planning_commission/minutes/2022/2022-01-24/2022-01-27_planning-commission-meeting.md
188,3,2022-02-10,Planning Commission,planning_commission/minutes/2022/2022-02-07/2022-02-10_planning-commission-meeting.md
189,3,2022-02-24,Planning Commission,planning_commission/minutes/2022/2022-02-21/2022-02-24_planning-commission-meeting.md
190,3,2022-03-10,Planning Commission,planning_commission/minutes/2022/2022-03-07/2022-03-10_planning-commission-meeting.md
191,3,2022-03-24,Planning Commission,planning_commission/minutes/2022/2022-03-21/2022-03-24_planning-commission-meeting.md
192,3,2022-04-14,Planning Commission,planning_commission/minutes/2022/2022-04-11/2022-04-14_planning-commission-meeting.md
193,3,2022-04-28,Planning Commission,planning_commission/minutes/2022/2022-04-25/2022-04-28_planning-commission-meeting.md
194,3,2022-05-12,Planning Commission,planning_commission/minutes/2022/2022-05-09/2022-05-12_planning-commission-meeting.md
195,3,2022-05-26,Planning Commission,planning_commission/minutes/2022/2022-05-23/2022-05-26_planning-commission-meeting.md
196,3,2022-06-09,Planning Commission,planning_commission/minutes/2022/2022-06-06/2022-06-09_planning-commission-meeting.md
197,3,2022-07-07,Planning Commission,planning_commission/minutes/2022/2022-07-04/2022-07-07_planning-commission-meeting.md
198,3,2022-07-14,Planning Commission,planning_commission/minutes/2022/2022-07-11/2022-07-14_planning-commission-meeting.md
199,3,2022-07-28,Planning Commission,planning_commission/minutes/2022/2022-07-25/2022-07-28_planning-commission-meeting.md
200,3,2022-08-04,Planning Commission,planning_commission/minutes/2022/2022-08-01/2022-08-04_planning-commission-meeting.md
201,3,2022-08-25,Planning Commission,planning_commission/minutes/2022/2022-08-22/2022-08-25_planning-commission-meeting.md
202,3,2022-09-08,Planning Commission,planning_commission/minutes/2022/2022-09-05/2022-09-08_planning-commission-meeting.md
203,3,2022-09-22,Planning Commission,planning_commission/minutes/2022/2022-09-19/2022-09-22_planning-commission-meeting.md
204,3,2022-10-13,Planning Commission,planning_commission/minutes/2022/2022-10-10/2022-10-13_planning-commission-meeting.md
205,3,2022-10-27,Planning Commission,planning_commission/minutes/2022/2022-10-24/2022-10-27_planning-commission-meeting.md
206,3,2022-11-17,Planning Commission,planning_commission/minutes/2022/2022-11-14/2022-11-17_planning-commission-meeting.md
207,3,2022-12-08,Planning Commission,planning_commission/minutes/2022/2022-12-05/2022-12-08_planning-commission-meeting.md
208,3,2023-01-05,Planning Commission,planning_commission/minutes/2023/2023-01-02/2023-01-05_planning-commission-meeting.md
209,3,2023-01-12,Planning Commission,planning_commission/minutes/2023/2023-01-09/2023-01-12_planning-commission-meeting.md
210,3,2023-01-26,Planning Commission,planning_commission/minutes/2023/2023-01-23/2023-01-26_planning-commission-meeting.md
211,3,2023-02-09,Planning Commission,planning_commission/minutes/2023/2023-02-06/2023-02-09_planning-commission-meeting.md
212,3,2023-02-23,Planning Commission,planning_commission/minutes/2023/2023-02-20/2023-02-23_planning-commission-meeting.md
213,3,2023-03-09,Planning Commission,planning_commission/minutes/2023/2023-03-06/2023-03-09_planning-commission-meeting.md
214,3,2023-03-23,Planning Commission,planning_commission/minutes/2023/2023-03-20/2023-03-23_planning-commission-meeting.md
215,3,2023-04-13,Planning Commission,planning_commission/minutes/2023/2023-04-10/2023-04-13_planning-commission-meeting.md
216,3,2023-04-27,Planning Commission,planning_commission/minutes/2023/2023-04-24/2023-04-27_planning-commission-meeting.md
217,3,2023-05-11,Planning Commission,planning_commission/minutes/2023/2023-05-08/2023-05-11_planning-commission-meeting.md
218,3,2023-06-01,Planning Commission,planning_commission/minutes/2023/2023-05-29/2023-06-01_planning-commission-meeting.md
219,3,2023-06-08,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-08_planning-commission-meeting.md
220,3,2023-07-13,Planning Commission,planning_commission/minutes/2023/2023-07-10/2023-07-13_planning-commission-meeting.md
221,3,2023-07-27,Planning Commission,planning_commission/minutes/2023/2023-07-24/2023-07-27_planning-commission-meeting.md
222,3,2023-08-10,Planning Commission,planning_commission/minutes/2023/2023-08-07/2023-08-10_planning-commission-meeting.md
223,3,2023-08-24,Planning Commission,planning_commission/minutes/2023/2023-08-21/2023-08-24_planning-commission-meeting.md
224,3,2023-09-14,Planning Commission,planning_commission/minutes/2023/2023-09-11/2023-09-14_planning-commission-meeting.md
225,3,2023-09-28,Planning Commission,planning_commission/minutes/2023/2023-09-25/2023-09-28_planning-commission-meeting.md
226,3,2023-10-12,Planning Commission,planning_commission/minutes/2023/2023-10-09/2023-10-12_planning-commission-meeting.md
227,3,2023-10-26,Planning Commission,planning_commission/minutes/2023/2023-10-23/2023-10-26_planning-commission-meeting.md
228,3,2023-11-02,Planning Commission,planning_commission/minutes/2023/2023-10-30/2023-11-02_planning-commission-meeting.md
229,3,2023-12-14,Planning Commission,planning_commission/minutes/2023/2023-12-11/2023-12-14_planning-commission-meeting.md
230,3,2024-01-11,Planning Commission,planning_commission/minutes/2024/2024-01-08/2024-01-11_planning-commission-meeting.md
231,3,2024-01-25,Planning Commission,planning_commission/minutes/2024/2024-01-22/2024-01-25_planning-commission-meeting.md
232,3,2024-02-08,Planning Commission,planning_commission/minutes/2024/2024-02-05/2024-02-08_planning-commission-meeting.md
233,3,2024-02-22,Planning Commission,planning_commission/minutes/2024/2024-02-19/2024-02-22_planning-commission-meeting.md
234,3,2024-03-14,Planning Commission,planning_commission/minutes/2024/2024-03-11/2024-03-14_planning-commission-meeting.md
235,3,2024-03-28,Planning Commission,planning_commission/minutes/2024/2024-03-25/2024-03-28_planning-commission-meeting.md
236,3,2024-04-11,Planning Commission,planning_commission/minutes/2024/2024-04-08/2024-04-11_planning-commission-meeting.md
237,3,2024-04-25,Planning Commission,planning_commission/minutes/2024/2024-04-22/2024-04-25_planning-commission-meeting_clip653.md
238,3,2024-05-09,Planning Commission,planning_commission/minutes/2024/2024-05-06/2024-05-09_planning-commission-meeting.md
239,3,2024-05-23,Planning Commission,planning_commission/minutes/2024/2024-05-20/2024-05-23_planning-commission-meeting.md
240,3,2024-06-13,Planning Commission,planning_commission/minutes/2024/2024-06-10/2024-06-13_planning-commission-meeting.md
241,3,2024-07-11,Planning Commission,planning_commission/minutes/2024/2024-07-08/2024-07-11_planning-commission-meeting.md
242,3,2024-07-25,Planning Commission,planning_commission/minutes/2024/2024-07-22/2024-07-25_planning-commission-meeting.md
243,3,2024-08-08,Planning Commission,planning_commission/minutes/2024/2024-08-05/2024-08-08_planning-commission-meeting.md
244,3,2024-08-22,Planning Commission,planning_commission/minutes/2024/2024-08-19/2024-08-22_planning-commission-meeting.md
245,3,2024-09-12,Planning Commission,planning_commission/minutes/2024/2024-09-09/2024-09-12_planning-commission-meeting.md
246,3,2024-09-26,Planning Commission,planning_commission/minutes/2024/2024-09-23/2024-09-26_planning-commission-meeting.md
247,3,2024-10-10,Planning Commission,planning_commission/minutes/2024/2024-10-07/2024-10-10_planning-commission-meeting.md
248,3,2024-10-24,Planning Commission,planning_commission/minutes/2024/2024-10-21/2024-10-24_planning-commission-meeting.md
249,3,2024-11-14,Planning Commission,planning_commission/minutes/2024/2024-11-11/2024-11-14_planning-commission-meeting.md
