dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,6,2020-01-28,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high,20
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,7,2020-01-28,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-site,high,21
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,8,2020-01-28,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high,22
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,9,2020-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high,23
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,10,2020-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high,24
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,11,2020-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-subdiv,high,25
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,12,2020-01-28,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high,26
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,13,2020-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high,27
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,14,2020-01-28,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-gpa,high,28
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,15,2020-01-28,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high,29
meeting_minutes,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,16,2020-01-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high,30
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,1,2020-02-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,31
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,2,2020-02-11,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high,32
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,3,2020-02-11,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-rezone,high,33
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,4,2020-02-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-subdiv,high,34
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,5,2020-02-11,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-gpa,high,35
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,6,2020-02-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,36
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,7,2020-02-11,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,37
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,8,2020-02-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,38
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,1,2020-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high,39
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,2,2020-02-25,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high,40
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,3,2020-02-25,Council,Budget Amendment,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high,41
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,4,2020-02-25,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high,42
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,5,2020-02-25,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high,43
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,1,2020-03-31,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,44
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,2,2020-03-31,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,45
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,3,2020-03-31,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,fail,2,3,,roll-call,2:3 Fail,rule:lu-devagr,high,46
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,4,2020-03-31,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-devagr,high,47
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,5,2020-03-31,Council,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,1,,roll-call,4:1 Pass,rule:lu-rezone,high,48
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,6,2020-03-31,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high,49
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,7,2020-03-31,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,50
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,8,2020-03-31,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,51
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,9,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,52
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,10,2020-03-31,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-vacate,high,53
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,11,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-subdiv,high,54
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,12,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,55
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,13,2020-03-31,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,56
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,14,2020-03-31,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-rezone,high,57
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,15,2020-03-31,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,58
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,16,2020-03-31,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,59
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,17,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,60
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,18,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,61
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,19,2020-03-31,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,62
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,20,2020-03-31,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-textamend,high,63
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,21,2020-03-31,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,64
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,22,2020-03-31,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,65
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,1,2020-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,66
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,2,2020-04-14,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,67
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,3,2020-04-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,68
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,4,2020-04-14,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,69
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,5,2020-04-14,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high,70
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,6,2020-04-14,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high,71
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,7,2020-04-14,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high,72
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,8,2020-04-14,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-devagr,high,73
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,9,2020-04-14,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-devagr,high,74
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,10,2020-04-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,75
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,11,2020-04-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,76
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,12,2020-04-14,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,77
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,13,2020-04-14,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,78
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,14,2020-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,79
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,1,2020-04-28,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-minutes,high,80
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,2,2020-04-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,81
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,3,2020-04-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,82
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,4,2020-04-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,83
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,5,2020-04-28,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,84
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,6,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,85
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,7,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,86
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,8,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,87
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,1,2020-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,88
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,2,2020-05-12,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,89
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,3,2020-05-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high,90
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,4,2020-05-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high,91
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,5,2020-05-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,92
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,6,2020-05-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,93
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,7,2020-05-12,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,94
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,8,2020-05-12,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,95
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,9,2020-05-12,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,96
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,1,2020-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,97
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,2,2020-05-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,98
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,3,2020-05-26,Council,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high,99
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,4,2020-05-26,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high,100
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,5,2020-05-26,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high,101
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,6,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,102
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,7,2020-05-26,Council,Resolution,Budget,,final-action,pass,4,1,,roll-call,4:1 Pass,rule:budget,high,103
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,8,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,104
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,9,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,105
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,10,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,106
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,11,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium,107
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,12,2020-05-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,108
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,13,2020-05-26,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high,109
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,14,2020-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,110
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,1,2020-06-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,111
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,2,2020-06-09,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high,112
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,3,2020-06-09,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-subdiv,high,113
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,4,2020-06-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high,114
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,5,2020-06-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high,115
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,6,2020-06-09,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high,116
