source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md,3,2020-03-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,1,,roll-call,Positive recommendation 4-1,rule:lu-subdiv,high
minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md,4,2020-03-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md,5,2020-03-11,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,medium
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,1,2020-04-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,2,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-textamend,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,3,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Variance-Exception,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-variance,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,4,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,5,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,6,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md,7,2020-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,1,2020-05-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,2,2020-05-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-cup,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,3,2020-05-13,PlanningCommission,Other,Land-Use,Variance-Exception,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-variance,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,4,2020-05-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,5,2020-05-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md,6,2020-05-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-cup,high
minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md,1,2020-05-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md,2,2020-05-27,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md,3,2020-05-27,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Passed unanimous,rule:lu-devagr,high
minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md,4,2020-05-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,1,2020-06-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,2,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,3,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,4,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-devagr,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,5,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,6,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md,7,2020-06-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-06-22/2020-06-24_planning-commission-meeting.md,1,2020-06-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-06-22/2020-06-24_planning-commission-meeting.md,2,2020-06-24,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-06-22/2020-06-24_planning-commission-meeting.md,3,2020-06-24,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,1,2020-07-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,2,2020-07-08,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed unanimous,crosswalk,medium
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,3,2020-07-08,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,4,2020-07-08,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,5,2020-07-08,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-rezone,high
minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md,6,2020-07-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md,1,2020-07-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md,2,2020-07-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,high
minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md,3,2020-07-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md,4,2020-07-22,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,crosswalk,medium
minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,1,2020-08-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,2,2020-08-26,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md,3,2020-08-26,PlanningCommission,Land-Use/Zoning,Public-Hearing,,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:ph-openclose,high
minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,1,2020-09-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,2,2020-09-09,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Passed unanimous,crosswalk,high
minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,3,2020-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-cup,high
minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,4,2020-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-subdiv,high
minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md,5,2020-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,1,2020-09-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,2,2020-09-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,3,2020-09-23,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md,4,2020-09-23,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unknown,Approved,rule:lu-devagr,high
minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,1,2020-10-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Approved,crosswalk,high
minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,2,2020-10-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-subdiv,high
minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,3,2020-10-14,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md,4,2020-10-14,PlanningCommission,Other,Other,,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:no-signal,low
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,1,2020-10-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,2,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,3,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,4,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,5,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,6,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md,7,2020-10-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2020/2020-11-09/2020-11-11_planning-commission-meeting.md,1,2020-11-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-11-09/2020-11-11_planning-commission-meeting.md,2,2020-11-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,high
minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,1,2020-12-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,2,2020-12-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md,3,2020-12-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2020/2020-12-14/2020-12-16_planning-commission-meeting.md,1,2020-12-16,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,1,2021-01-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,2,2021-01-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,3,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,4,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,5,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,6,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,7,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md,8,2021-01-13,PlanningCommission,Other,Other,,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:no-signal,low
minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,1,2021-01-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,2,2021-01-27,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md,3,2021-01-27,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,1,2021-02-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,2,2021-02-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,3,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-textamend,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,4,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,5,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-pud,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md,6,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md,1,2021-02-17,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md,2,2021-02-17,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Continued unanimous,crosswalk,medium
minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,1,2021-02-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md,2,2021-02-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-subdiv,high
minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md,1,2021-03-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md,2,2021-03-10,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimous,rule:no-signal,low
minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md,3,2021-03-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-subdiv,high
minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,1,2021-03-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,2,2021-03-24,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved unanimous,rule:lu-cup,high
minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,3,2021-03-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md,4,2021-03-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,1,2021-04-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Approved unanimous,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,2,2021-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Continued unanimous,rule:lu-subdiv,high
minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,3,2021-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,4,2021-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation unanimous,rule:lu-subdiv,high
