source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-12-02/2020-12-02_township-planning-commission-meeting-675521.md,1,2020-12-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-12-17/2020-12-17_township-planning-commission-meeting-675523.md,1,2020-12-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-12-17/2020-12-17_township-planning-commission-meeting-675523.md,2,2020-12-17,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,1,2021-01-14,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,2,2021-01-14,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,3,2021-01-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,4,2021-01-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-01-14/2021-01-14_township-planning-commission-meeting-760661.md,5,2021-01-14,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,1,2021-09-16,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unknown,Pass,crosswalk,high
minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,2,2021-09-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,3,2021-09-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,4,2021-09-16,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-accessory,high
minutes/2021/2021-09-16/2021-09-16_township-planning-commission-meeting-847293.md,5,2021-09-16,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,1,2022-05-12,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,2,2022-05-12,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2022/2022-05-12/2022-05-12_township-planning-commission-meeting-860671.md,3,2022-05-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-06-16/2022-06-16_township-planning-commission-meeting-869587.md,1,2022-06-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-06-16/2022-06-16_township-planning-commission-meeting-869587.md,2,2022-06-16,PlanningCommission,Procedural/Administrative,Land-Use,Text-Amendment,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-textamend,high
minutes/2022/2022-08-11/2022-08-11_township-planning-commission-meeting-901405.md,1,2022-08-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-08-11/2022-08-11_township-planning-commission-meeting-901405.md,2,2022-08-11,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2022/2022-09-15/2022-09-15_township-planning-commission-meeting-901407.md,1,2022-09-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-10-13/2022-10-13_township-planning-commission-meeting-913731.md,1,2022-10-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-10-13/2022-10-13_township-planning-commission-meeting-913731.md,2,2022-10-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-11-17/2022-11-17_township-planning-commission-meeting-923109.md,1,2022-11-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (1 abstain),crosswalk,high
minutes/2022/2022-12-15/2022-12-15_township-planning-commission-meeting-945143.md,1,2022-12-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,1,2023-01-12,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,2,2023-01-12,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:officer-elect,high
minutes/2023/2023-01-12/2023-01-12_township-planning-commission-meeting-945149.md,3,2023-01-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-03-16/2023-03-16_township-planning-commission-meeting-976997.md,1,2023-03-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-03-16/2023-03-16_township-planning-commission-meeting-976997.md,2,2023-03-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-03-24/2023-03-24_township-planning-commission-meeting-976999.md,1,2023-03-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-04-13/2023-04-13_township-planning-commission-meeting-977003.md,1,2023-04-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,1,2023-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,2,2023-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,3,2023-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,4,2023-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-05-11/2023-05-11_township-planning-commission-meeting-990169.md,5,2023-05-11,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,1,2023-06-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,2,2023-06-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,3,2023-06-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-06-15/2023-06-15_township-planning-commission-meeting-1021385.md,4,2023-06-15,PlanningCommission,Land-Use/Recommendation,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high
minutes/2023/2023-09-14/2023-09-14_township-planning-commission-meeting-1034085.md,1,2023-09-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-09-14/2023-09-14_township-planning-commission-meeting-1034085.md,2,2023-09-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-10-12/2023-10-12_township-planning-commission-meeting-1082759.md,1,2023-10-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2023/2023-11-16/2023-11-16_township-planning-commission-meeting-1081641.md,1,2023-11-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,1,2024-01-11,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,2,2024-01-11,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,3,2024-01-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-01-11/2024-01-11_township-planning-commission-meeting-1082755.md,4,2024-01-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,1,2024-02-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,2,2024-02-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-02-08/2024-02-08_township-planning-commission-meeting-1097417.md,3,2024-02-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-03-14/2024-03-14_township-planning-commission-meeting-1108965.md,1,2024-03-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-04-11/2024-04-11_township-planning-commission-meeting-1184299.md,1,2024-04-11,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2024/2024-04-11/2024-04-11_township-planning-commission-meeting-1184299.md,2,2024-04-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-05-09/2024-05-09_planning-commission-meeting-1174841.md,1,2024-05-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,1,2024-06-27,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,2,2024-06-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,3,2024-06-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-06-27/2024-06-27_planning-commission-meeting-1184303.md,4,2024-06-27,PlanningCommission,Land-Use/Recommendation,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
minutes/2024/2024-07-11/2024-07-11_planning-commission-meeting-1174843.md,1,2024-07-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-08-08/2024-08-08_planning-commission-meeting-1195539.md,1,2024-08-08,PlanningCommission,Land-Use/Recommendation,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-site,high
minutes/2024/2024-08-08/2024-08-08_planning-commission-meeting-1195539.md,2,2024-08-08,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,1,2024-09-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,2,2024-09-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-09-26/2024-09-26_planning-commission-meeting-1195537.md,3,2024-09-26,PlanningCommission,Land-Use/Recommendation,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high
minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,1,2024-10-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,2,2024-10-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-10-17/2024-10-17_planning-commission-meeting-1195541.md,3,2024-10-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,1,2024-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,2,2024-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-11-14/2024-11-14_planning-commission-meeting-1209035.md,3,2024-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-12-12/2024-12-12_planning-commission-meeting-1217565.md,1,2024-12-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2024/2024-12-12/2024-12-12_planning-commission-meeting-1217565.md,2,2024-12-12,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium
minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,1,2025-01-09,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,2,2025-01-09,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-01-09/2025-01-09_planning-commission-meeting-1232825.md,3,2025-01-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-02-13/2025-02-13_planning-commission-meeting-1249723.md,1,2025-02-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-03-13/2025-03-13_planning-commission-meeting-1285071.md,1,2025-03-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-04-03/2025-04-03_planning-commission-meeting-1268683.md,1,2025-04-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,1,2025-05-08,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,2,2025-05-08,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-05-08/2025-05-08_planning-commission-meeting-1309291.md,3,2025-05-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-06-12/2025-06-12_planning-commission-meeting-1296875.md,1,2025-06-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,1,2025-07-10,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,2,2025-07-10,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,3,2025-07-10,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,4,2025-07-10,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-interp,high
minutes/2025/2025-07-10/2025-07-10_planning-commission-meeting-1309293.md,5,2025-07-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,1,2025-08-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,2,2025-08-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,3,2025-08-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,4,2025-08-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-09-24/2025-09-24_planning-commission-meeting-1349943.md,1,2025-09-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,1,2025-10-09,PlanningCommission,Other,Public-Hearing,,procedural,pass,,,,unknown,Pass,rule:ph-weak,medium
minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,2,2025-10-09,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,3,2025-10-09,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,4,2025-10-09,PlanningCommission,Land-Use/Recommendation,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2025/2025-11-13/2025-11-13_planning-commission-meeting-1363983.md,1,2025-11-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2025/2025-11-13/2025-11-13_planning-commission-meeting-1363983.md,2,2025-11-13,PlanningCommission,Procedural/Administrative,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high
minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,1,2025-12-11,PlanningCommission,Land-Use/Recommendation,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high
minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,2,2025-12-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
