city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
cottonwood_heights,plan_2022,District 2,COT019,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT022,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT023,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT027,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT031,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT035,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT037,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 2,COT041,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT003,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT004,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT005,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT008,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT009,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT011,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT028,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 3,COT039,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT012,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT013,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT014,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT015,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT020,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT024,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT025,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT026,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT032,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT033,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT034,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT036,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT038,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT040,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT901,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT902,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_2022,District 4,COT903,2022-06-01,,geo/precinct_to_district.csv (current),high,"current post-2020-census precinct->district read directly from geo/precinct_to_district.csv (no source_year column — the configured precinct_source_default token 'current' applies; H-A hardening 2026-07-19, wrapper sidecar retired). Official 4-district layer; districts only (the Mayor is city-wide)."
cottonwood_heights,plan_pre2022,District 1,,2020-01-01,2022-06-01,,low,Prior-plan (pre-2022) precinct->district composition NOT acquired -> honest GAP.
cottonwood_heights,plan_pre2022,District 2,,2020-01-01,2022-06-01,,low,Prior-plan (pre-2022) precinct->district composition NOT acquired -> honest GAP.
cottonwood_heights,plan_pre2022,District 3,,2020-01-01,2022-06-01,,low,Prior-plan (pre-2022) precinct->district composition NOT acquired -> honest GAP.
cottonwood_heights,plan_pre2022,District 4,,2020-01-01,2022-06-01,,low,Prior-plan (pre-2022) precinct->district composition NOT acquired -> honest GAP.
