year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2007,municipal general,Council,2,Taylorsville City Council District 2,3233,MORRIS K. PRATT,238,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3233,Write-in,9,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3234,MORRIS K. PRATT,212,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3234,Write-in,5,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3235,MORRIS K. PRATT,79,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3235,Write-in,4,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3247,MORRIS K. PRATT,129,False
2007,municipal general,Council,2,Taylorsville City Council District 2,3247,Write-in,3,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3248,JERRY W. RECHTENBACH,147,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3248,Write-in,0,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3249,JERRY W. RECHTENBACH,257,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3249,Write-in,9,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3260,JERRY W. RECHTENBACH,248,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3260,Write-in,6,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3261,JERRY W. RECHTENBACH,152,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3261,Write-in,1,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3262,JERRY W. RECHTENBACH,171,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3262,Write-in,6,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3264,JERRY W. RECHTENBACH,224,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3264,Write-in,1,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266,JERRY W. RECHTENBACH,241,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266,Write-in,2,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266B,JERRY W. RECHTENBACH,17,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266B,Write-in,1,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266BC,JERRY W. RECHTENBACH,3,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3266BC,Write-in,0,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3268,JERRY W. RECHTENBACH,198,False
2007,municipal general,Council,3,Taylorsville City Council District 3,3268,Write-in,8,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3238,DAMA BARBOUR,125,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3238,WARREN ROGERS,36,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3238,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3239,DAMA BARBOUR,52,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3239,WARREN ROGERS,52,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3239,Write-in,1,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3240,DAMA BARBOUR,84,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3240,WARREN ROGERS,59,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3240,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3241,DAMA BARBOUR,53,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3241,WARREN ROGERS,44,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3241,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3242,DAMA BARBOUR,94,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3242,WARREN ROGERS,43,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3242,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3243,DAMA BARBOUR,80,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3243,WARREN ROGERS,39,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3243,Write-in,1,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3263,DAMA BARBOUR,55,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3263,WARREN ROGERS,16,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3263,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3265,DAMA BARBOUR,92,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3265,WARREN ROGERS,43,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3265,Write-in,1,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3267,DAMA BARBOUR,93,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3267,WARREN ROGERS,42,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3267,Write-in,0,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3276,DAMA BARBOUR,59,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3276,WARREN ROGERS,19,False
2009,municipal general,Council,4,Taylorsville City Council District 4,3276,Write-in,3,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3221,LYNN R. HANDY,55,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3221,LARRY JOHNSON,76,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3221,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3222,LYNN R. HANDY,86,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3222,LARRY JOHNSON,72,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3222,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3223,LYNN R. HANDY,42,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3223,LARRY JOHNSON,107,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3223,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3224,LYNN R. HANDY,89,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3224,LARRY JOHNSON,86,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3224,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3227,LYNN R. HANDY,44,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3227,LARRY JOHNSON,93,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3227,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3250,LYNN R. HANDY,80,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3250,LARRY JOHNSON,61,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3250,Write-in,1,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3254,LYNN R. HANDY,71,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3254,LARRY JOHNSON,91,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3254,Write-in,0,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3274,LYNN R. HANDY,84,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3274,LARRY JOHNSON,167,False
2009,municipal general,Council,5,Taylorsville City Council District 5,3274,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3210,RUSS WALL,72,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3210,REBEKAH WHYTE,46,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3210,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3215,RUSS WALL,20,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3215,REBEKAH WHYTE,8,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3215,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3216,RUSS WALL,106,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3216,REBEKAH WHYTE,39,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3216,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3217,RUSS WALL,104,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3217,REBEKAH WHYTE,34,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3217,Write-in,2,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3218,RUSS WALL,83,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3218,REBEKAH WHYTE,25,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3218,Write-in,2,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3219,RUSS WALL,47,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3219,REBEKAH WHYTE,26,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3219,Write-in,2,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3220,RUSS WALL,67,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3220,REBEKAH WHYTE,36,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3220,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3221,RUSS WALL,88,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3221,REBEKAH WHYTE,51,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3221,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3222,RUSS WALL,103,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3222,REBEKAH WHYTE,62,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3222,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3223,RUSS WALL,93,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3223,REBEKAH WHYTE,57,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3223,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3224,RUSS WALL,121,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3224,REBEKAH WHYTE,52,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3224,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3226,RUSS WALL,120,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3226,REBEKAH WHYTE,52,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3226,Write-in,2,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3227,RUSS WALL,70,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3227,REBEKAH WHYTE,64,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3227,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3228,RUSS WALL,100,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3228,REBEKAH WHYTE,95,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3228,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3229,RUSS WALL,34,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3229,REBEKAH WHYTE,20,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3229,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3230,RUSS WALL,98,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3230,REBEKAH WHYTE,71,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3230,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3232,RUSS WALL,92,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3232,REBEKAH WHYTE,37,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3232,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3233,RUSS WALL,152,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3233,REBEKAH WHYTE,56,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3233,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3234,RUSS WALL,83,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3234,REBEKAH WHYTE,47,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3234,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3235,RUSS WALL,42,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3235,REBEKAH WHYTE,20,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3235,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3236,RUSS WALL,60,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3236,REBEKAH WHYTE,29,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3236,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3238,RUSS WALL,81,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3238,REBEKAH WHYTE,76,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3238,Write-in,3,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3239,RUSS WALL,54,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3239,REBEKAH WHYTE,56,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3239,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3240,RUSS WALL,76,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3240,REBEKAH WHYTE,67,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3240,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3241,RUSS WALL,68,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3241,REBEKAH WHYTE,33,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3241,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3242,RUSS WALL,85,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3242,REBEKAH WHYTE,54,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3242,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3243,RUSS WALL,67,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3243,REBEKAH WHYTE,55,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3243,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3247,RUSS WALL,48,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3247,REBEKAH WHYTE,36,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3247,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3248,RUSS WALL,63,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3248,REBEKAH WHYTE,30,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3248,Write-in,3,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3249,RUSS WALL,122,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3249,REBEKAH WHYTE,46,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3249,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3250,RUSS WALL,100,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3250,REBEKAH WHYTE,44,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3250,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3254,RUSS WALL,106,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3254,REBEKAH WHYTE,58,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3254,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3260,RUSS WALL,125,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3260,REBEKAH WHYTE,53,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3260,Write-in,3,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3261,RUSS WALL,78,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3261,REBEKAH WHYTE,48,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3261,Write-in,2,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3262,RUSS WALL,64,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3262,REBEKAH WHYTE,56,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3262,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3263,RUSS WALL,38,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3263,REBEKAH WHYTE,33,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3263,Write-in,1,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3264,RUSS WALL,133,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3264,REBEKAH WHYTE,40,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3264,Write-in,3,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3265,RUSS WALL,101,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3265,REBEKAH WHYTE,43,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3265,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3266,RUSS WALL,108,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3266,REBEKAH WHYTE,53,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3266,Write-in,5,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3267,RUSS WALL,105,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3267,REBEKAH WHYTE,32,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3267,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3268,RUSS WALL,93,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3268,REBEKAH WHYTE,73,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3268,Write-in,0,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3274,RUSS WALL,121,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3274,REBEKAH WHYTE,120,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3274,Write-in,7,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3276,RUSS WALL,65,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3276,REBEKAH WHYTE,13,False
2009,municipal general,Mayor,,Taylorsville City Mayor,3276,Write-in,3,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY001,ERNEST GLEN BURGESS,57,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY001,ISRAEL M. GROSSMAN,56,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY001,Write-in,1,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY002,ERNEST GLEN BURGESS,80,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY002,ISRAEL M. GROSSMAN,72,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY002,Write-in,2,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY003,ERNEST GLEN BURGESS,44,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY003,ISRAEL M. GROSSMAN,50,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY003,Write-in,0,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY004,ERNEST GLEN BURGESS,68,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY004,ISRAEL M. GROSSMAN,42,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY004,Write-in,1,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY005,ERNEST GLEN BURGESS,31,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY005,ISRAEL M. GROSSMAN,15,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY005,Write-in,1,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY006,ERNEST GLEN BURGESS,20,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY006,ISRAEL M. GROSSMAN,59,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY006,Write-in,0,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY007,ERNEST GLEN BURGESS,94,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY007,ISRAEL M. GROSSMAN,140,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY007,Write-in,0,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY008,ERNEST GLEN BURGESS,160,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY008,ISRAEL M. GROSSMAN,50,False
2011,municipal general,Council,1,Taylorsville City Council District 1,TAY008,Write-in,1,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY009,KRISTIE S OVERSON,41,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY009,MORRIS K. PRATT,38,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY009,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY010,KRISTIE S OVERSON,91,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY010,MORRIS K. PRATT,71,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY010,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY011,KRISTIE S OVERSON,45,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY011,MORRIS K. PRATT,25,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY011,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY012,KRISTIE S OVERSON,27,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY012,MORRIS K. PRATT,11,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY012,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY021,KRISTIE S OVERSON,143,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY021,MORRIS K. PRATT,48,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY021,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY022,KRISTIE S OVERSON,69,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY022,MORRIS K. PRATT,22,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY022,Write-in,1,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY023,KRISTIE S OVERSON,121,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY023,MORRIS K. PRATT,44,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY023,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY024,KRISTIE S OVERSON,119,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY024,MORRIS K. PRATT,125,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY024,Write-in,0,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY025,KRISTIE S OVERSON,82,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY025,MORRIS K. PRATT,108,False
2011,municipal general,Council,2,Taylorsville City Council District 2,TAY025,Write-in,1,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY036,DAVE BALLOU,25,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY036,JERRY W. RECHTENBACH,52,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY036,Write-in,0,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY037,DAVE BALLOU,33,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY037,JERRY W. RECHTENBACH,54,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY037,Write-in,1,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY038,DAVE BALLOU,28,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY038,JERRY W. RECHTENBACH,46,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY038,Write-in,1,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY039,DAVE BALLOU,40,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY039,JERRY W. RECHTENBACH,60,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY039,Write-in,1,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY040,DAVE BALLOU,34,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY040,JERRY W. RECHTENBACH,61,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY040,Write-in,0,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY041,DAVE BALLOU,33,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY041,JERRY W. RECHTENBACH,95,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY041,Write-in,1,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY042,DAVE BALLOU,29,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY042,JERRY W. RECHTENBACH,72,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY042,Write-in,0,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY043,DAVE BALLOU,106,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY043,JERRY W. RECHTENBACH,59,False
2011,municipal general,Council,3,Taylorsville City Council District 3,TAY043,Write-in,1,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY001,ERNEST GLEN BURGESS,17,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY001,JOHN E. GIDNEY,36,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY001,ISRAEL M. GROSSMAN,28,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY002,ERNEST GLEN BURGESS,34,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY002,JOHN E. GIDNEY,100,False
2011,municipal primary,Council,1,Taylorsville City Council District 1,TAY002,ISRAEL M. GROSSMAN,7,False
