source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,5,2020-06-17,Council,Resolution,Resolution,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,6,2020-06-17,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,7,2020-06-17,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,8,2020-06-17,Council,Budget/Finance,Budget,,final-action,pass,3,1,,roll-call,APPROVED (3-1),crosswalk,high
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,9,2020-06-17,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,10,2020-06-17,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,11,2020-06-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium
pmn_backfill/text/pmn_council_2020-06-17_618397.txt,12,2020-06-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_2020_7_8_alta_town_council_minutes_final_approved.md,1,2020-07-08,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_2020_7_8_alta_town_council_minutes_final_approved.md,2,2020-07-08,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_2020_7_8_alta_town_council_minutes_final_approved.md,3,2020-07-08,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-07-06/2020-07-08_2020_7_8_alta_town_council_minutes_final_approved.md,4,2020-07-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2020/2020-08-10/2020-08-12_08_12_20_alta_town_council_minutes_approved.md,1,2020-08-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-08-10/2020-08-12_08_12_20_alta_town_council_minutes_approved.md,2,2020-08-12,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-08-10/2020-08-12_08_12_20_alta_town_council_minutes_approved.md,3,2020-08-12,Council,Appointment,Appointment,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-08-10/2020-08-12_08_12_20_alta_town_council_minutes_approved.md,4,2020-08-12,Council,Appointment,Appointment,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-08-10/2020-08-12_08_12_20_alta_town_council_minutes_approved.md,5,2020-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2020/2020-10-12/2020-10-14_2020_10_14_tc_minutes_approved.md,1,2020-10-14,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-10-12/2020-10-14_2020_10_14_tc_minutes_approved.md,2,2020-10-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2020/2020-10-12/2020-10-14_2020_10_14_tc_minutes_approved.md,3,2020-10-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-10-12/2020-10-14_2020_10_14_tc_minutes_approved.md,4,2020-10-14,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-10-12/2020-10-14_2020_10_14_tc_minutes_approved.md,5,2020-10-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_2020_11_12_alta_town_council_mgt_work_session_minutes_approved.md,1,2020-11-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_2020_11_12_alta_town_council_mgt_work_session_minutes_approved.md,2,2020-11-12,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_2020_11_12_alta_town_council_mgt_work_session_minutes_approved.md,3,2020-11-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2020/2020-12-07/2020-12-09_2020_12_9_tc_minutes_approved.md,1,2020-12-09,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2020/2020-12-07/2020-12-09_2020_12_9_tc_minutes_approved.md,2,2020-12-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,1,2021-01-13,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,2,2021-01-13,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,3,2021-01-13,Council,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-report,medium
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,4,2021-01-13,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,5,2021-01-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,6,2021-01-13,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,APPROVED (3-0),crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,7,2021-01-13,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,8,2021-01-13,Council,Budget/Finance,Budget,,final-action,fail,2,3,,roll-call,FAILED (2-3),crosswalk,high
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,9,2021-01-13,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low
minutes/2021/2021-01-11/2021-01-13_2021_1_13_tc_minutes_approved.md,10,2021-01-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_2021_2_10_tc_minutes_approved.md,1,2021-02-10,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_2021_2_10_tc_minutes_approved.md,2,2021-02-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-02-08/2021-02-10_2021_2_10_tc_minutes_approved.md,3,2021-02-10,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_2021_2_10_tc_minutes_approved.md,4,2021-02-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,1,2021-04-14,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,2,2021-04-14,Council,Contract/Purchase,Contract-Purchase,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,3,2021-04-14,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,4,2021-04-14,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,5,2021-04-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,unknown,,,,unknown,RECORDED (no vote line),rule:lu-rezone,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,6,2021-04-14,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unknown,APPROVED,rule:lu-rezone,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,7,2021-04-14,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-04-12/2021-04-14_2021_4_14_alta_town_council_minutes_approved.md,8,2021-04-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,1,2021-05-12,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,2,2021-05-12,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,3,2021-05-12,Council,Budget/Finance,Budget,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,4,2021-05-12,Council,Budget/Finance,Budget,,final-action,fail,2,3,,roll-call,FAILED (2-3),crosswalk,high
minutes/2021/2021-05-10/2021-05-12_05_12_21_tc_minutes_approved.md,5,2021-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,1,2021-06-16,Council,Budget/Finance,Public-Hearing,,procedural,pass,,,,unknown,APPROVED,rule:ph-openclose,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,2,2021-06-16,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,3,2021-06-16,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,4,2021-06-16,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,5,2021-06-16,Council,Resolution,Resolution,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,6,2021-06-16,Council,Other,Other,,final-action,fail,,,,unknown,FAILED,rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,7,2021-06-16,Council,Other,Other,,final-action,unknown,,,,unknown,RECORDED (no vote line),rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,8,2021-06-16,Council,Other,Other,,final-action,fail,,,,unknown,FAILED,rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,9,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,10,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,11,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,12,2021-06-16,Council,Budget/Finance,Budget,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,13,2021-06-16,Council,Budget/Finance,Budget,,final-action,fail,,,,unknown,FAILED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,14,2021-06-16,Council,Other,Other,,final-action,fail,,,,unknown,FAILED,rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,15,2021-06-16,Council,Other,Other,,final-action,fail,,,,unknown,FAILED,rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,16,2021-06-16,Council,Other,Other,,final-action,fail,,,,unknown,FAILED,rule:no-signal,low
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,17,2021-06-16,Council,Resolution,Resolution,,final-action,pass,3,2,,roll-call,APPROVED (3-2),crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,18,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,19,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,20,2021-06-16,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-14/2021-06-16_06_16_21_tc_meeting_minutes_approved.md,21,2021-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,1,2021-06-30,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,2,2021-06-30,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,3,2021-06-30,Council,Appointment,Appointment,,final-action,pass,,,,roll-call,APPROVED,crosswalk,high
minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,4,2021-06-30,Council,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-schedule,medium
minutes/2021/2021-06-28/2021-06-30_06_30_21_tc_special_meeting_minutes_approved.md,5,2021-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,1,2021-07-14,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,2,2021-07-14,Council,Ordinance,Ordinance,,final-action,pass,3,2,,roll-call,APPROVED (3-2),crosswalk,high
minutes/2021/2021-07-12/2021-07-14_07_14_21_tc_meeting_minutes_approved.md,3,2021-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,1,2021-08-11,Council,Consent/Minutes,Procedural-Administrative,,procedural,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,2,2021-08-11,Council,Consent/Minutes,Procedural-Administrative,,procedural,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,3,2021-08-11,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,4,2021-08-11,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,5,2021-08-11,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,6,2021-08-11,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,7,2021-08-11,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-08-09/2021-08-11_08_11_21_tc_minutes_approved.md,8,2021-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,1,2021-09-08,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,2,2021-09-08,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,3,2021-09-08,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,APPROVED (4-0),crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,4,2021-09-08,Council,Other,Other,,final-action,unknown,,,,unknown,RECORDED (no vote line),rule:no-signal,low
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,5,2021-09-08,Council,Other,Other,,final-action,fail,2,2,,roll-call,FAILED (2-2),rule:no-signal,low
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,6,2021-09-08,Council,Appointment,Appointment,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,7,2021-09-08,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,8,2021-09-08,Council,Resolution,Resolution,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,9,2021-09-08,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,10,2021-09-08,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,11,2021-09-08,Council,Appointment,Appointment,,final-action,fail,2,2,,roll-call,FAILED (2-2),crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,12,2021-09-08,Council,Budget/Finance,Budget,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,13,2021-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,1,2021-09-29,Council,Budget/Finance,Budget,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,high
minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,2,2021-09-29,Council,Budget/Finance,Budget,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,medium
minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,3,2021-09-29,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,medium
minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,4,2021-09-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,1,2021-11-10,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,medium
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,2,2021-11-10,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,medium
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,3,2021-11-10,Council,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,4,2021-11-10,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,5,2021-11-10,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,6,2021-11-10,Council,Contract/Purchase,Contract-Purchase,,final-action,unknown,,,,unknown,RECORDED (no vote line),crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,7,2021-11-10,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,1,,roll-call,APPROVED (4-1),crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,8,2021-11-10,Council,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,9,2021-11-10,Council,Appointment,Appointment,,final-action,pass,3,2,,roll-call,APPROVED (3-2),crosswalk,high
minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,10,2021-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
