dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,1,2019-08-12,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,53
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,2,2019-08-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,54
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,3,2019-08-12,Council,Other,Budget,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:budget,high,55
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,4,2019-08-12,Council,Other,Budget,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:budget,high,56
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,5,2019-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,57
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,6,2019-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,58
meeting_minutes,minutes/2019/2019-08-12/2019-08-12_city-council-meeting.md,7,2019-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,59
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,1,2019-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,60
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,2,2019-09-09,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,61
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,3,2019-09-09,Council,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:ph-openclose,high,62
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,4,2019-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,63
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,5,2019-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium,64
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,6,2019-09-09,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,65
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,7,2019-09-09,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,66
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,8,2019-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,fail,2,3,,roll-call,"2-3 Fail (nay: Alan Peterson, Kelly Bush, Tina Snow)",crosswalk,high,67
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,9,2019-09-09,Council,Other,Other,,final-action,pass,3,2,,roll-call,"3-2 Pass (nay: Patrick Schaeffer, Ruby Brown)",rule:no-signal,low,68
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,10,2019-09-09,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium,69
meeting_minutes,minutes/2019/2019-09-09/2019-09-09_city-council-meeting.md,11,2019-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,70
meeting_minutes,minutes/2019/2019-09-23/2019-09-23_city-council-meeting.md,1,2019-09-23,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,71
meeting_minutes,minutes/2019/2019-09-23/2019-09-23_city-council-meeting.md,2,2019-09-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,72
meeting_minutes,minutes/2019/2019-09-23/2019-09-23_city-council-meeting.md,3,2019-09-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,73
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,1,2019-10-14,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,74
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,2,2019-10-14,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,75
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,3,2019-10-14,Council,Resolution,Resolution,,final-action,fail,2,3,,roll-call,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",crosswalk,high,76
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,4,2019-10-14,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low,77
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,5,2019-10-14,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,78
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,6,2019-10-14,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,79
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,7,2019-10-14,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,80
meeting_minutes,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,8,2019-10-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,81
meeting_minutes,minutes/2019/2019-11-11/2019-11-12_city-council-meeting.md,1,2019-11-12,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,82
meeting_minutes,minutes/2019/2019-11-11/2019-11-12_city-council-meeting.md,2,2019-11-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,83
meeting_minutes,minutes/2019/2019-11-11/2019-11-12_city-council-meeting.md,3,2019-11-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,84
meeting_minutes,minutes/2019/2019-11-18/2019-11-19_city-council-special-meeting.md,1,2019-11-19,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,85
meeting_minutes,minutes/2019/2019-11-18/2019-11-19_city-council-special-meeting.md,2,2019-11-19,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,86
meeting_minutes,minutes/2019/2019-12-09/2019-12-09_city-council-meeting.md,1,2019-12-09,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,87
meeting_minutes,minutes/2019/2019-12-09/2019-12-09_city-council-meeting.md,2,2019-12-09,Council,Other,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:contract-weak,medium,88
meeting_minutes,minutes/2019/2019-12-09/2019-12-09_city-council-meeting.md,3,2019-12-09,Council,Other,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:contract-weak,medium,89
meeting_minutes,minutes/2019/2019-12-09/2019-12-09_city-council-meeting.md,4,2019-12-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,90
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,1,2019-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,91
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,2,2019-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,92
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,3,2019-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,93
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,4,2019-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,94
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,5,2019-12-20,Council,Other,Budget,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:budget,high,95
meeting_minutes,minutes/2019/2019-12-16/2019-12-20_city-council-meeting.md,6,2019-12-20,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,96
meeting_minutes,minutes/2020/2020-01-13/2020-01-13_city-council-meeting.md,1,2020-01-13,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,97
meeting_minutes,minutes/2020/2020-01-13/2020-01-13_city-council-meeting.md,2,2020-01-13,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,98
meeting_minutes,minutes/2020/2020-01-13/2020-01-13_city-council-meeting.md,3,2020-01-13,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,99
meeting_minutes,minutes/2020/2020-01-13/2020-01-13_city-council-meeting.md,4,2020-01-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,100
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,1,2020-02-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,101
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,2,2020-02-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,102
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,3,2020-02-24,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,103
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,4,2020-02-24,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,104
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,5,2020-02-24,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,105
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,6,2020-02-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,106
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,7,2020-02-24,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,107
meeting_minutes,minutes/2020/2020-02-24/2020-02-24_city-council-meeting.md,8,2020-02-24,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-session,high,108
meeting_minutes,minutes/2020/2020-03-09/2020-03-10_city-council-meeting.md,1,2020-03-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,109
meeting_minutes,minutes/2020/2020-04-06/2020-04-06_city-council-meeting.md,1,2020-04-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,110
meeting_minutes,minutes/2020/2020-04-06/2020-04-06_city-council-meeting.md,2,2020-04-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,111
meeting_minutes,minutes/2020/2020-04-06/2020-04-06_city-council-meeting.md,3,2020-04-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,112
meeting_minutes,minutes/2020/2020-04-06/2020-04-06_city-council-meeting.md,4,2020-04-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 unanimous in favor Pass,crosswalk,high,113
meeting_minutes,minutes/2020/2020-04-06/2020-04-06_city-council-meeting.md,5,2020-04-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 unanimous in favor Pass,crosswalk,high,114
meeting_minutes,minutes/2020/2020-05-11/2020-05-11_city-council-meeting.md,1,2020-05-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 unanimous in favor Pass,rule:lu-subdiv,high,115
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council-meeting.md,1,2020-05-20,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,116
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council-meeting.md,2,2020-05-20,Council,Grant-Funding,Grant-Funding,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,117
meeting_minutes,minutes/2020/2020-05-18/2020-05-20_city-council-meeting.md,3,2020-05-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,118
meeting_minutes,minutes/2020/2020-06-08/2020-06-08_city-council-meeting.md,1,2020-06-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,119
meeting_minutes,minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,1,2020-06-25,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,120
meeting_minutes,minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,2,2020-06-25,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,121
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,1,2020-07-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,122
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,2,2020-07-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,123
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,3,2020-07-13,Council,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,124
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,4,2020-07-13,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,125
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,5,2020-07-13,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,126
meeting_minutes,minutes/2020/2020-07-13/2020-07-13_city-council-meeting.md,6,2020-07-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,127
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,1,2020-07-21,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high,128
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,2,2020-07-21,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,129
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,3,2020-07-21,Council,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low,130
