candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-21,Emily Bingham,Emily Bingham,Graphic Design,225.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v18,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-23,Union Print Shop,Union Print Shop,Mailers,1300.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v19,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-23,Union Print Shop,Union Print Shop,Yard Signs,500.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v20,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-23,Union Print Shop,Union Print Shop,Door Hangers,531.53,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v21,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-24,FundHero,FundHero,Monthly Fee,9.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v22,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-27,Facebook,Facebook,Advertising,119.97,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v23,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-06-30,Wal-Mart,Wal-Mart,Parade Supplies,78.75,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v24,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-07-20,Emily Bingham,Emily Bingham,Graphic Design,150.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v25,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-07-23,Union Print Shop,Union Print Shop,Mailers,555.36,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v26,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-07-24,FundHero,FundHero,Monthly Fee,8.99,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v27,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-07-26,Facebook,Facebook,Advertising,78.75,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v28,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-07-30,Union Print Shop,Union Print Shop,Mailers,1388.40,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v29,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-06,The Dahlelama Store,The Dahlelama Store,Branded Hats,180.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v30,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-09,Wal-Mart,Wal-Mart,Printer Ink,83.79,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v31,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-09,Emily Bingham,Emily Bingham,Graphic Design,75.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v32,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-09,Fed Ex Store,Fed Ex Store,Office Supplies,16.11,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v33,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-10,US Postal Service,US Postal Service,Stamps,36.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v34,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-12,Facebook,Facebook,Advertising,125.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v35,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-14,Wal-Mart,Wal-Mart,Office Supplies,40.74,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v36,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-14,Wal-Mart,Wal-Mart,Party Supplies,24.33,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v37,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-15,Emily Bingham,Emily Bingham,Graphic Design,85.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v38,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-18,Emily Bingham,Emily Bingham,Graphic Design,200.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v39,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-18,ThruText,ThruText,Texting,104.90,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v40,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-18,Dani McMillan,Dani McMillan,Family Support,50.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v41,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-19,Wal-Mart,Wal-Mart,Office Supplies,46.33,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v42,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-24,FundHero,FundHero,Monthly Fee,8.99,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v43,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-26,Facebook,Facebook,Advertising,108.22,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v44,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-08-31,Facebook,Facebook,Advertising,125.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v45,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-01,Murray City Journal,Murray City Journal,Advertising,540.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v46,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-03,Wal-Mart,Wal-Mart,Office Supplies,24.87,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v47,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-03,Union Print Shop,Union Print Shop,Mailers,1836.96,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v48,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-13,US Postal Service,US Postal Service,Stamps,58.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v49,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-13,Emily Bingham,Emily Bingham,Graphic Design,200.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v50,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-03,ThruText,ThruText,Texting,113.17,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v51,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-17,Fed Ex Store,Fed Ex Store,Printing,38.20,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v52,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-24,FundHero,FundHero,Monthly Fee,8.99,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v53,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-26,Facebook,Facebook,Advertising,78.87,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v54,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-28,Table 22,Table 22,Event Sponsorship,100.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v55,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-28,Wal-Mart,Wal-Mart,Office Supplies,12.28,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v56,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-29,ThruText,ThruText,Texting,142.24,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v57,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-29,Union Print Shop,Union Print Shop,Mailers,2960.18,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v58,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-09-30,Emily Bingham,Emily Bingham,Graphic Design,200.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v59,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-10-01,Womens Democratic Club,Womens Democratic Club,Event Tickets,150.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v60,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-10-02,Wal-Mart,Wal-Mart,Office Supplies,10.30,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v61,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-10-12,Salt Lake County Clerk,Salt Lake County Clerk,Voted List,35.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v62,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-10-15,Murray City Journal,Murray City Journal,Advertising,540.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v63,medium,vision_cache/vision,0
Joe Silverzweig,Council,2,2021,2021-10-26,Pre-General 7-day,2021-10-17,Facebook,Facebook,Advertising,175.00,False,True,raw/202110_Joe-Silverzweig_12493.pdf,22b25871,v64,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Fast Signs,Fast Signs,Signs,1749.92,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v1,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,"SLCo Surveyor's office, Ut","SLCo Surveyor's office, Ut",map,21.95,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v2,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Amazon.Com,Amazon.Com,parade Candy,19.97,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v3,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Amazon.Com,Amazon.Com,parade Candy,34.96,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v4,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Home Depot,Home Depot,Zip ties,27.24,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v5,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Salt Lake County Clerk,Salt Lake County Clerk,Voter Lists,15.00,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v6,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Brand Slanted Sign Holder,Brand Slanted Sign Holder,,17.82,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v7,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Murray Recorders Passport,Murray Recorders Passport,,95.00,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v8,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Minuteman Press,Minuteman Press,door hangers,340.98,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v9,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Journal,Journal,Ad,400.00,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v10,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,8 1/2 x 11 District Maps for IHOP,8 1/2 x 11 District Maps for Ihop,,24.25,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v11,medium,vision_cache/vision,0
Pamela J. Cotter,Council,2,2021,2021-10-26,Pre-General 7-day,,Meet the Candidate Night Candy,Meet the Candidate Night Candy,,13.77,False,True,raw/202110_Pamela-J-Cotter_12492.pdf,8fe92996,v12,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Smith & Edwards,Smith & Edwards,Parade Candy,512.09,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v1,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Murray Recorder's Office,Murray Recorder's Office,Candidate Filing Fee,95.00,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v2,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Crazy Cheap Political Signs / PrintOnTheCheap.com,Crazy Cheap Political Signs / PrintOnTheCheap.com,Yard Signs,602.15,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v3,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,MagnetsOnTheCheap.com,MagnetsOnTheCheap.com,Car Magnet Signs,50.95,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v4,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Amazon,Amazon,Bubble Machines for Parade,92.38,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v5,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Amazon,Amazon,Bubble Solution,26.85,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v6,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Weebly,Weebly,Website Domain - DarenForMurray.com,154.73,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v7,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Weebly,Weebly,Website Fee,10.00,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v8,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Sarah Rogers (Sarah Rachel Nobriga) Photography,Sarah Rogers (Sarah Rachel Nobriga) Photography,Head Shots,50.00,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v9,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,SLCo Elections,SLCo Elections,Voter List,15.00,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v10,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Creative Graphics LLC,Creative Graphics Llc,Shirts for Parade/Campaign,232.63,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v11,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Harland - AFCU,Harland - Afcu,Campaign Bank Account Blank Checks,20.13,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v12,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Office Depot/Max,Office Depot/Max,125 Flyers,100.55,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v13,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Dri-uPrinting,Dri-uPrinting,Door Hangers,214.28,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v14,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-08-03,Pre-Primary,,Wal-Mart,Wal-Mart,Misc. Supplies / Treats for Meet the Candidates Night,62.14,False,True,raw/202108_Daren-Rasmussen_12501.pdf,5d248941,v15,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-07,Murray Recorder's Office,Murray Recorder's Office,Candidate Filing Fee,95.00,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v1,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-08,Crazy Cheap Political Signs,Crazy Cheap Political Signs,Yard Signs,602.15,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v2,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-10,Magnets On The Cheap.com,Magnets On The Cheap.com,Car Magnet Signs,50.95,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v3,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-12,Amazon,Amazon,Bubble Machines for Parade,92.38,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v4,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-12,Amazon,Amazon,Bubble Solution for Parade,26.85,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v5,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-13,Weebly,Weebly,Website Purchase,154.73,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v6,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-14,Weebly,Weebly,Domain Website Fee,10.00,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v7,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-15,Sarah Photography,Sarah Photography,Head Shots,50.00,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v8,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-21,SL Co Elections,SL Co Elections,Voter List,15.00,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v9,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-24,Creative Graphics LLC,Creative Graphics Llc,Shirts,232.63,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v10,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-24,Harland AFCU,Harland Afcu,Blank Checks,20.13,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v11,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-25,Office Depot/Max,Office Depot/Max,125 Flyers,100.55,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v12,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-06-26,Dri Uprinting,Dri Uprinting,Door Hangers,214.28,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v13,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-07-01,Smith & Edwards,Smith & Edwards,Parade Candy,512.09,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v14,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-07-19,Wal-Mart,Wal-Mart,Misc Supplies,62.14,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v15,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-09-29,Costco,Costco,"Treats for ""Meet The Candidates""",34.99,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v16,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-09-20,Dri Uprinting,Dri Uprinting,EDDM Mailer Printing,659.67,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v17,medium,vision_cache/vision,0
Daren Rasmussen,Council,4,2021,2021-10-26,Pre-General 7-day,2021-10-04,USPS,Usps,EDDM Mailer Postage,947.40,False,True,raw/202110_Daren-Rasmussen_12491.pdf,8d0bb590,v18,medium,vision_cache/vision,0
Diane Turner,Council,4,2021,2021-08-03,Pre-Primary,,Diane Turner - J.C. Nails,Diane Turner - J.C. Nails,reimburse wrong c.c. use,35.00,False,True,raw/202108_Diane-Turner_12502.pdf,6c3af8d7,v1,medium,vision_cache/vision,0
Diane Turner,Council,4,2021,2021-08-03,Pre-Primary,,Landslide Political,Landslide Political,,1114.10,False,True,raw/202108_Diane-Turner_12502.pdf,6c3af8d7,v2,medium,vision_cache/vision,0
Diane Turner,Council,4,2021,2021-08-03,Pre-Primary,,City Journals,City Journals,,600.00,False,True,raw/202108_Diane-Turner_12502.pdf,6c3af8d7,v3,medium,vision_cache/vision,0
Diane Turner,Council,4,2021,2021-08-03,Pre-Primary,,Democratic Party,Democratic Party,,50.00,False,True,raw/202108_Diane-Turner_12502.pdf,6c3af8d7,v4,medium,vision_cache/vision,0
Diane Turner,Council,4,2021,2021-10-26,Pre-General 7-day,2021-08-11,Landslide Political,Landslide Political,,1083.48,False,True,raw/202110_Diane-Turner_12490.pdf,5c0435ab,v1,low,vision_cache/vision,1
Diane Turner,Council,4,2021,2021-10-26,Pre-General 7-day,2021-08-17,Service Press,Service Press,Flyers,260.54,False,True,raw/202110_Diane-Turner_12490.pdf,5c0435ab,v2,low,vision_cache/vision,1
Diane Turner,Council,4,2021,2021-10-26,Pre-General 7-day,2021-09-08,Cartridge World,Cartridge World,,52.51,False,True,raw/202110_Diane-Turner_12490.pdf,5c0435ab,v3,low,vision_cache/vision,1
Diane Turner,Council,4,2021,2021-10-26,Pre-General 7-day,2021-09-20,Landslide Pol.,Landslide Pol,,400.00,False,True,raw/202110_Diane-Turner_12490.pdf,5c0435ab,v4,low,vision_cache/vision,1
