meeting_id,body_id,meeting_date,title,source_file
59,1,2021-05-27,City Council,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md
60,1,2021-06-17,City Council,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md
61,1,2021-06-24,City Council,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md
62,4,2021-06-24,City Council,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md
63,1,2021-07-01,City Council,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
64,1,2021-07-15,City Council,minutes/2021/2021-07-12/2021-07-15_city-council-meeting.md
65,1,2021-08-19,City Council,minutes/2021/2021-08-16/2021-08-19_city-council-meeting.md
66,4,2021-08-19,City Council,minutes/2021/2021-08-16/2021-08-19_city-council-meeting.md
67,1,2021-09-02,City Council,minutes/2021/2021-08-30/2021-09-02_city-council-meeting.md
68,2,2021-09-02,City Council,minutes/2021/2021-08-30/2021-09-02_city-council-meeting.md
69,1,2021-09-23,City Council,minutes/2021/2021-09-20/2021-09-23_city-council-meeting.md
70,1,2021-10-07,City Council,minutes/2021/2021-10-04/2021-10-07_city-council-meeting.md
71,1,2021-10-18,City Council,minutes/2021/2021-10-18/2021-10-18_city-council-meeting.md
72,1,2021-10-28,City Council,minutes/2021/2021-10-25/2021-10-28_city-council-meeting.md
73,4,2021-10-28,City Council,minutes/2021/2021-10-25/2021-10-28_city-council-meeting.md
74,1,2021-11-04,City Council,minutes/2021/2021-11-01/2021-11-04_city-council-meeting.md
75,1,2021-11-11,City Council,minutes/2021/2021-11-08/2021-11-11_city-council-meeting.md
76,4,2021-11-16,City Council,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
77,1,2021-11-18,City Council,minutes/2021/2021-11-15/2021-11-18_city-council-meeting.md
78,1,2021-12-09,City Council,minutes/2021/2021-12-06/2021-12-09_city-council-meeting.md
79,1,2021-12-16,City Council,minutes/2021/2021-12-13/2021-12-16_city-council-meeting.md
80,4,2021-12-16,City Council,minutes/2021/2021-12-13/2021-12-16_city-council-meeting.md
81,1,2022-01-06,City Council,minutes/2022/2022-01-03/2022-01-06_city-council-meeting.md
82,2,2022-01-06,City Council,minutes/2022/2022-01-03/2022-01-06_city-council-meeting.md
83,4,2022-01-06,City Council,minutes/2022/2022-01-03/2022-01-06_city-council-meeting.md
84,1,2022-01-13,City Council,minutes/2022/2022-01-10/2022-01-13_city-council-meeting.md
85,2,2022-01-13,City Council,minutes/2022/2022-01-10/2022-01-13_city-council-meeting.md
86,1,2022-01-27,City Council,minutes/2022/2022-01-24/2022-01-27_city-council-meeting.md
87,1,2022-02-03,City Council,minutes/2022/2022-01-31/2022-02-03_city-council-meeting.md
88,1,2022-02-17,City Council,minutes/2022/2022-02-14/2022-02-17_city-council-meeting.md
89,1,2022-03-03,City Council,minutes/2022/2022-02-28/2022-03-03_city-council-meeting.md
90,1,2022-03-15,City Council,minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md
91,1,2022-03-17,City Council,minutes/2022/2022-03-14/2022-03-17_city-council-meeting.md
92,4,2022-03-17,City Council,minutes/2022/2022-03-14/2022-03-17_city-council-meeting.md
93,1,2022-03-31,City Council,minutes/2022/2022-03-28/2022-03-31_city-council-meeting.md
94,1,2022-04-07,City Council,minutes/2022/2022-04-04/2022-04-07_city-council-meeting.md
95,1,2022-04-28,City Council,minutes/2022/2022-04-25/2022-04-28_city-council-meeting.md
96,1,2022-05-05,City Council,minutes/2022/2022-05-02/2022-05-05_city-council-meeting.md
97,1,2022-05-12,City Council,minutes/2022/2022-05-09/2022-05-12_city-council-meeting.md
98,1,2022-05-26,City Council,minutes/2022/2022-05-23/2022-05-26_city-council-meeting.md
99,1,2022-06-09,City Council,minutes/2022/2022-06-06/2022-06-09_city-council-meeting.md
100,1,2022-06-16,City Council,minutes/2022/2022-06-13/2022-06-16_city-council-meeting.md
101,4,2022-06-16,City Council,minutes/2022/2022-06-13/2022-06-16_city-council-meeting.md
102,1,2022-06-23,City Council,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md
103,4,2022-06-23,City Council,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md
104,1,2022-07-14,City Council,minutes/2022/2022-07-11/2022-07-14_city-council-meeting.md
105,1,2022-07-21,City Council,minutes/2022/2022-07-18/2022-07-21_city-council-meeting.md
106,1,2022-07-28,City Council,minutes/2022/2022-07-25/2022-07-28_city-council-meeting.md
107,1,2022-09-01,City Council,minutes/2022/2022-08-29/2022-09-01_city-council-meeting.md
108,1,2022-09-14,City Council,minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md
109,1,2022-09-15,City Council,minutes/2022/2022-09-12/2022-09-15_city-council-meeting.md
110,1,2022-10-06,City Council,minutes/2022/2022-10-03/2022-10-06_city-council-meeting.md
111,2,2022-10-06,City Council,minutes/2022/2022-10-03/2022-10-06_city-council-meeting.md
112,1,2022-10-27,City Council,minutes/2022/2022-10-24/2022-10-27_city-council-meeting.md
113,2,2022-10-27,City Council,minutes/2022/2022-10-24/2022-10-27_city-council-meeting.md
114,1,2022-11-03,City Council,minutes/2022/2022-10-31/2022-11-03_city-council-meeting.md
115,1,2022-11-10,City Council,minutes/2022/2022-11-07/2022-11-10_city-council-meeting.md
116,1,2022-11-17,City Council,minutes/2022/2022-11-14/2022-11-17_city-council-meeting.md
117,1,2022-12-08,City Council,minutes/2022/2022-12-05/2022-12-08_city-council-meeting.md
118,1,2022-12-15,City Council,minutes/2022/2022-12-12/2022-12-15_city-council-meeting.md
119,2,2022-12-15,City Council,minutes/2022/2022-12-12/2022-12-15_city-council-meeting.md
120,1,2023-01-05,City Council,minutes/2023/2023-01-02/2023-01-05_city-council-meeting.md
121,2,2023-01-05,City Council,minutes/2023/2023-01-02/2023-01-05_city-council-meeting.md
122,4,2023-01-05,City Council,minutes/2023/2023-01-02/2023-01-05_city-council-meeting.md
123,1,2023-01-12,City Council,minutes/2023/2023-01-09/2023-01-12_city-council-meeting.md
124,1,2023-01-17,City Council,minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
125,1,2023-01-24,City Council,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
126,1,2023-02-02,City Council,minutes/2023/2023-01-30/2023-02-02_city-council-meeting.md
127,4,2023-02-02,City Council,minutes/2023/2023-01-30/2023-02-02_city-council-meeting.md
128,1,2023-02-16,City Council,minutes/2023/2023-02-13/2023-02-16_city-council-meeting.md
129,1,2023-03-02,City Council,minutes/2023/2023-02-27/2023-03-02_city-council-meeting.md
130,1,2023-03-03,City Council,minutes/2023/2023-02-27/2023-03-03_city-council-meeting.md
131,1,2023-03-09,City Council,minutes/2023/2023-03-06/2023-03-09_city-council-meeting.md
132,1,2023-03-16,City Council,minutes/2023/2023-03-13/2023-03-16_city-council-meeting.md
133,1,2023-03-23,City Council,minutes/2023/2023-03-20/2023-03-23_city-council-meeting.md
134,1,2023-04-04,City Council,minutes/2023/2023-04-03/2023-04-04_city-council-meeting.md
135,1,2023-04-27,City Council,minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md
136,1,2023-05-11,City Council,minutes/2023/2023-05-08/2023-05-11_city-council-meeting.md
137,1,2023-05-25,City Council,minutes/2023/2023-05-22/2023-05-25_city-council-meeting.md
138,1,2023-06-01,City Council,minutes/2023/2023-05-29/2023-06-01_city-council-meeting.md
139,1,2023-06-12,City Council,minutes/2023/2023-06-12/2023-06-12_city-council-meeting.md
140,1,2023-06-15,City Council,minutes/2023/2023-06-12/2023-06-15_city-council-meeting.md
141,1,2023-06-22,City Council,minutes/2023/2023-06-19/2023-06-22_city-council-meeting.md
142,4,2023-06-22,City Council,minutes/2023/2023-06-19/2023-06-22_city-council-meeting.md
143,1,2023-07-06,City Council,minutes/2023/2023-07-03/2023-07-06_city-council-meeting.md
144,1,2023-07-13,City Council,minutes/2023/2023-07-10/2023-07-13_city-council-meeting.md
145,1,2023-07-27,City Council,minutes/2023/2023-07-24/2023-07-27_city-council-meeting.md
146,1,2023-08-22,City Council,minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
147,1,2023-08-29,City Council,minutes/2023/2023-08-28/2023-08-29_city-council-meeting.md
148,1,2023-09-12,City Council,minutes/2023/2023-09-11/2023-09-12_city-council-meeting.md
149,1,2023-09-14,City Council,minutes/2023/2023-09-11/2023-09-14_city-council-meeting.md
150,1,2023-09-19,City Council,minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md
151,1,2023-09-21,City Council,minutes/2023/2023-09-18/2023-09-21_city-council-meeting.md
152,1,2023-09-28,City Council Meeting,minutes/2023/2023-09-25/2023-09-28_city-council-meeting.md
153,1,2023-10-05,City Council Meeting,minutes/2023/2023-10-02/2023-10-05_city-council-meeting.md
154,1,2023-10-26,City Council Meeting,minutes/2023/2023-10-23/2023-10-26_city-council-meeting.md
155,1,2023-11-02,City Council Meeting,minutes/2023/2023-10-30/2023-11-02_city-council-meeting.md
156,1,2023-11-16,City Council Meeting,minutes/2023/2023-11-13/2023-11-16_city-council-meeting.md
157,1,2023-11-30,City Council Meeting,minutes/2023/2023-11-27/2023-11-30_city-council-meeting.md
158,4,2023-11-30,City Council Meeting,minutes/2023/2023-11-27/2023-11-30_city-council-meeting.md
159,1,2023-12-05,City Council Meeting and General Election Canvass,minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md
160,1,2023-12-14,City Council Meeting,minutes/2023/2023-12-11/2023-12-14_city-council-meeting.md
161,4,2023-12-14,City Council Meeting,minutes/2023/2023-12-11/2023-12-14_city-council-meeting.md
162,1,2024-01-04,City Council Meeting,minutes/2024/2024-01-01/2024-01-04_city-council-meeting.md
163,4,2024-01-04,City Council Meeting,minutes/2024/2024-01-01/2024-01-04_city-council-meeting.md
164,1,2024-01-11,City Council Meeting,minutes/2024/2024-01-08/2024-01-11_city-council-meeting.md
165,1,2024-01-16,City Council Meeting,minutes/2024/2024-01-15/2024-01-16_city-council-meeting.md
166,1,2024-02-01,City Council Meeting,minutes/2024/2024-01-29/2024-02-01_city-council-meeting.md
167,1,2024-02-15,City Council Meeting,minutes/2024/2024-02-12/2024-02-15_city-council-meeting.md
168,1,2024-03-01,City Council Strategic Planning Retreat,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
169,1,2024-03-07,City Council Meeting,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
170,1,2024-03-14,City Council Meeting,minutes/2024/2024-03-11/2024-03-14_city-council-meeting.md
171,1,2024-04-04,City Council Meeting,minutes/2024/2024-04-01/2024-04-04_city-council-meeting.md
172,4,2024-04-04,City Council Meeting,minutes/2024/2024-04-01/2024-04-04_city-council-meeting.md
173,1,2024-04-11,City Council Meeting,minutes/2024/2024-04-08/2024-04-11_city-council-meeting.md
174,4,2024-04-11,City Council Meeting,minutes/2024/2024-04-08/2024-04-11_city-council-meeting.md
175,1,2024-04-25,City Council Meeting,minutes/2024/2024-04-22/2024-04-25_city-council-meeting.md
176,1,2024-05-02,City Council Meeting,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
177,2,2024-05-02,City Council Meeting,minutes/2024/2024-04-29/2024-05-02_city-council-meeting.md
178,1,2024-05-16,City Council Meeting,minutes/2024/2024-05-13/2024-05-16_city-council-meeting.md
179,1,2024-05-23,City Council Meeting,minutes/2024/2024-05-20/2024-05-23_city-council-meeting.md
180,1,2024-06-06,City Council Meeting,minutes/2024/2024-06-03/2024-06-06_city-council-meeting.md
181,1,2024-06-20,City Council Meeting,minutes/2024/2024-06-17/2024-06-20_city-council-meeting.md
182,4,2024-06-20,City Council Meeting,minutes/2024/2024-06-17/2024-06-20_city-council-meeting.md
183,1,2024-06-28,City Council Special Meeting,minutes/2024/2024-06-24/2024-06-28_city-council-meeting.md
184,1,2024-07-11,City Council Meeting,minutes/2024/2024-07-08/2024-07-11_city-council-meeting.md
185,1,2024-08-15,City Council Meeting,minutes/2024/2024-08-12/2024-08-15_city-council-meeting.md
186,1,2024-08-22,City Council Meeting,minutes/2024/2024-08-19/2024-08-22_city-council-meeting.md
187,1,2024-09-05,City Council Meeting,minutes/2024/2024-09-02/2024-09-05_city-council-meeting.md
188,1,2024-09-26,City Council Meeting,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
189,4,2024-09-26,City Council Meeting,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
190,1,2024-10-10,City Council Meeting,minutes/2024/2024-10-07/2024-10-10_city-council-meeting.md
191,1,2024-10-24,City Council Meeting,minutes/2024/2024-10-21/2024-10-24_city-council-meeting.md
192,1,2024-11-07,City Council Meeting,minutes/2024/2024-11-04/2024-11-07_city-council-meeting.md
193,1,2024-11-21,City Council Meeting,minutes/2024/2024-11-18/2024-11-21_city-council-meeting.md
194,1,2024-12-06,City Council Special Meeting,minutes/2024/2024-12-02/2024-12-06_city-council-meeting.md
195,1,2024-12-12,City Council Meeting,minutes/2024/2024-12-09/2024-12-12_city-council-meeting.md
196,2,2024-12-12,City Council Meeting,minutes/2024/2024-12-09/2024-12-12_city-council-meeting.md
197,1,2024-12-19,City Council Meeting,minutes/2024/2024-12-16/2024-12-19_city-council-meeting.md
198,1,2025-01-09,City Council Meeting,minutes/2025/2025-01-06/2025-01-09_city-council-meeting.md
199,2,2025-01-09,City Council Meeting,minutes/2025/2025-01-06/2025-01-09_city-council-meeting.md
200,4,2025-01-09,City Council Meeting,minutes/2025/2025-01-06/2025-01-09_city-council-meeting.md
201,1,2025-01-16,City Council Meeting,minutes/2025/2025-01-13/2025-01-16_city-council-meeting.md
202,1,2025-01-21,City Council Meeting,minutes/2025/2025-01-20/2025-01-21_city-council-meeting.md
203,1,2025-02-06,City Council Meeting,minutes/2025/2025-02-03/2025-02-06_city-council-meeting.md
204,2,2025-02-06,City Council Meeting,minutes/2025/2025-02-03/2025-02-06_city-council-meeting.md
205,1,2025-02-14,City Council Meeting,minutes/2025/2025-02-10/2025-02-14_city-council-meeting.md
206,1,2025-02-27,City Council Meeting,minutes/2025/2025-02-24/2025-02-27_city-council-meeting.md
207,1,2025-03-13,City Council Meeting,minutes/2025/2025-03-10/2025-03-13_city-council-meeting.md
208,1,2025-03-20,City Council Meeting,minutes/2025/2025-03-17/2025-03-20_city-council-meeting.md
209,1,2025-03-26,Special City Council Meeting,minutes/2025/2025-03-24/2025-03-26_city-council-meeting.md
210,1,2025-03-27,City Council Meeting,minutes/2025/2025-03-24/2025-03-27_city-council-meeting.md
211,1,2025-04-10,City Council Meeting,minutes/2025/2025-04-07/2025-04-10_city-council-meeting.md
212,1,2025-04-24,City Council Meeting,minutes/2025/2025-04-21/2025-04-24_city-council-meeting.md
213,1,2025-04-28,Special City Council Meeting,minutes/2025/2025-04-28/2025-04-28_city-council-meeting.md
214,1,2025-05-01,City Council Meeting,minutes/2025/2025-04-28/2025-05-01_city-council-meeting.md
215,1,2025-05-14,Special City Council Meeting,minutes/2025/2025-05-12/2025-05-14_city-council-meeting.md
216,1,2025-05-15,City Council Meeting,minutes/2025/2025-05-12/2025-05-15_city-council-meeting.md
217,1,2025-05-22,City Council Meeting,minutes/2025/2025-05-19/2025-05-22_city-council-meeting.md
218,1,2025-06-05,City Council Meeting,minutes/2025/2025-06-02/2025-06-05_city-council-meeting.md
219,1,2025-06-12,City Council Meeting,minutes/2025/2025-06-09/2025-06-12_city-council-meeting.md
220,4,2025-06-12,City Council Meeting,minutes/2025/2025-06-09/2025-06-12_city-council-meeting.md
221,1,2025-06-26,City Council Meeting,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
222,1,2025-07-10,City Council Meeting,minutes/2025/2025-07-07/2025-07-10_city-council-meeting.md
223,1,2025-07-31,City Council Special Meeting,minutes/2025/2025-07-28/2025-07-31_city-council-meeting.md
224,1,2025-08-14,City Council Meeting,minutes/2025/2025-08-11/2025-08-14_city-council-meeting.md
225,1,2025-08-26,City Council Meeting,minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
226,1,2025-09-04,City Council Meeting,minutes/2025/2025-09-01/2025-09-04_city-council-meeting.md
227,1,2025-09-25,City Council Meeting,minutes/2025/2025-09-22/2025-09-25_city-council-meeting.md
228,1,2025-10-16,Special City Council Meeting,minutes/2025/2025-10-13/2025-10-16_city-council-meeting.md
229,1,2025-10-23,City Council Meeting,minutes/2025/2025-10-20/2025-10-23_city-council-meeting.md
230,1,2025-11-06,City Council Meeting,minutes/2025/2025-11-03/2025-11-06_city-council-meeting.md
231,1,2025-11-18,City Council Meeting,minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
232,1,2025-11-24,City Council Special Meeting,minutes/2025/2025-11-24/2025-11-24_city-council-meeting.md
233,1,2025-12-11,City Council Meeting,minutes/2025/2025-12-08/2025-12-11_city-council-meeting.md
234,1,2025-12-18,City Council Meeting,minutes/2025/2025-12-15/2025-12-18_city-council-meeting.md
235,1,2026-01-08,City Council Meeting,minutes/2026/2026-01-05/2026-01-08_city-council-meeting.md
236,4,2026-01-08,City Council Meeting,minutes/2026/2026-01-05/2026-01-08_city-council-meeting.md
237,2,2026-01-08,City Council Meeting,minutes/2026/2026-01-05/2026-01-08_city-council-meeting.md
238,1,2026-01-15,City Council Meeting,minutes/2026/2026-01-12/2026-01-15_city-council-meeting.md
239,1,2026-01-20,City Council Meeting,minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md
240,1,2026-02-03,City Council Meeting,minutes/2026/2026-02-02/2026-02-03_city-council-meeting.md
241,1,2026-02-13,City Council Special Meeting,minutes/2026/2026-02-09/2026-02-13_city-council-meeting.md
242,1,2026-02-25,City Council Special Meeting,minutes/2026/2026-02-23/2026-02-25_city-council-meeting.md
243,1,2026-02-26,City Council Meeting,minutes/2026/2026-02-23/2026-02-26_city-council-meeting.md
244,1,2026-03-05,City Council Meeting,minutes/2026/2026-03-02/2026-03-05_city-council-meeting.md
245,1,2026-03-19,City Council Meeting,minutes/2026/2026-03-16/2026-03-19_city-council-meeting.md
246,1,2026-04-09,City Council Meeting,minutes/2026/2026-04-06/2026-04-09_city-council-meeting.md
247,1,2026-04-30,City Council Meeting,minutes/2026/2026-04-27/2026-04-30_city-council-meeting.md
248,4,2026-04-30,City Council Meeting,minutes/2026/2026-04-27/2026-04-30_city-council-meeting.md
249,1,2026-05-07,City Council Meeting,minutes/2026/2026-05-04/2026-05-07_city-council-meeting.md
250,4,2026-05-07,City Council Meeting,minutes/2026/2026-05-04/2026-05-07_city-council-meeting.md
251,1,2026-05-21,City Council Meeting,minutes/2026/2026-05-18/2026-05-21_city-council-meeting.md
252,4,2026-06-04,City Council Meeting,minutes/2026/2026-06-01/2026-06-04_city-council-meeting.md
253,1,2026-06-04,City Council Meeting,minutes/2026/2026-06-01/2026-06-04_city-council-meeting.md
254,1,2026-06-11,City Council Meeting,minutes/2026/2026-06-08/2026-06-11_city-council-meeting.md
255,4,2026-06-11,City Council Meeting,minutes/2026/2026-06-08/2026-06-11_city-council-meeting.md
256,1,2026-06-25,City Council Meeting,minutes/2026/2026-06-22/2026-06-25_city-council-meeting.md
257,1,2026-07-09,City Council Meeting,minutes/2026/2026-07-06/2026-07-09_city-council-meeting.md
258,3,2020-01-08,Planning Commission,minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md
259,3,2020-01-22,Planning Commission,minutes/2020/2020-01-20/2020-01-22_planning-commission-meeting.md
260,3,2020-02-12,Planning Commission,minutes/2020/2020-02-10/2020-02-12_planning-commission-meeting.md
261,3,2020-02-26,Planning Commission,minutes/2020/2020-02-24/2020-02-26_planning-commission-meeting.md
262,3,2020-03-11,Planning Commission,minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md
263,3,2020-04-22,Planning Commission,minutes/2020/2020-04-20/2020-04-22_planning-commission-meeting.md
264,3,2020-05-13,Planning Commission,minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md
265,3,2020-05-27,Planning Commission,minutes/2020/2020-05-25/2020-05-27_planning-commission-meeting.md
266,3,2020-06-10,Planning Commission,minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md
267,3,2020-06-24,Planning Commission,minutes/2020/2020-06-22/2020-06-24_planning-commission-meeting.md
268,3,2020-07-08,Planning Commission,minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md
269,3,2020-07-22,Planning Commission,minutes/2020/2020-07-20/2020-07-22_planning-commission-meeting.md
270,3,2020-08-26,Planning Commission,minutes/2020/2020-08-24/2020-08-26_planning-commission-meeting.md
271,3,2020-09-09,Planning Commission,minutes/2020/2020-09-07/2020-09-09_planning-commission-meeting.md
272,3,2020-09-23,Planning Commission,minutes/2020/2020-09-21/2020-09-23_planning-commission-meeting.md
273,3,2020-10-14,Planning Commission,minutes/2020/2020-10-12/2020-10-14_planning-commission-meeting.md
274,3,2020-10-28,Planning Commission,minutes/2020/2020-10-26/2020-10-28_planning-commission-meeting.md
275,3,2020-11-11,Planning Commission,minutes/2020/2020-11-09/2020-11-11_planning-commission-meeting.md
276,3,2020-12-09,Planning Commission,minutes/2020/2020-12-07/2020-12-09_planning-commission-meeting.md
277,3,2020-12-16,Planning Commission,minutes/2020/2020-12-14/2020-12-16_planning-commission-meeting.md
278,3,2021-01-13,Planning Commission,minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md
279,3,2021-01-27,Planning Commission,minutes/2021/2021-01-25/2021-01-27_planning-commission-meeting.md
280,3,2021-02-10,Planning Commission,minutes/2021/2021-02-08/2021-02-10_planning-commission-meeting.md
281,3,2021-02-17,Planning Commission,minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md
282,3,2021-02-24,Planning Commission,minutes/2021/2021-02-22/2021-02-24_planning-commission-meeting.md
283,3,2021-03-10,Planning Commission,minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md
284,3,2021-03-24,Planning Commission,minutes/2021/2021-03-22/2021-03-24_planning-commission-meeting.md
285,3,2021-04-14,Planning Commission,minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md
286,3,2021-04-28,Planning Commission,minutes/2021/2021-04-26/2021-04-28_planning-commission-meeting.md
287,3,2021-05-12,Planning Commission,minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md
288,3,2021-05-19,Planning Commission,minutes/2021/2021-05-17/2021-05-19_planning-commission-meeting.md
289,3,2021-06-09,Planning Commission,minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md
