source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
planning_commission/minutes/2020/2020-05-26/2020-05-26_planning-commission.md,4,2020-05-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2020/2020-09-22/2020-09-22_planning-commission.md,1,2020-09-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2020/2020-09-22/2020-09-22_planning-commission.md,2,2020-09-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-02-23/2021-02-23_planning-commission.md,1,2021-02-23,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-02-23/2021-02-23_planning-commission.md,2,2021-02-23,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-02-23/2021-02-23_planning-commission.md,3,2021-02-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-02-23/2021-02-23_planning-commission.md,4,2021-02-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-05-25/2021-05-25_planning-commission.md,1,2021-05-25,PlanningCommission,Public Hearing Action,Procedural-Administrative,,procedural,unknown,,,,unknown,,rule:proc-session,high
planning_commission/minutes/2021/2021-05-25/2021-05-25_planning-commission.md,2,2021-05-25,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-accessory,high
planning_commission/minutes/2021/2021-05-25/2021-05-25_planning-commission.md,3,2021-05-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-05-25/2021-05-25_planning-commission.md,4,2021-05-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,"Pass (Millen abstained, all others in favor)",crosswalk,high
planning_commission/minutes/2021/2021-05-25/2021-05-25_planning-commission.md,5,2021-05-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,1,2021-08-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,2,2021-08-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,3,2021-08-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,4,2021-08-26,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,medium
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,5,2021-08-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,6,2021-08-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-08-26/2021-08-26_planning-commission.md,7,2021-08-26,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-accessory,high
planning_commission/minutes/2021/2021-09-07/2021-09-07_planning-commission.md,1,2021-09-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-09-07/2021-09-07_planning-commission.md,2,2021-09-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-09-07/2021-09-07_planning-commission.md,3,2021-09-07,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-cup,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,1,2021-09-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,2,2021-09-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,3,2021-09-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,4,2021-09-23,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,5,2021-09-23,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,6,2021-09-23,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2021/2021-09-23/2021-09-23_planning-commission.md,7,2021-09-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,1,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,2,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,3,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,4,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,5,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,6,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,7,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2022/2022-04-28/2022-04-28_planning-commission.md,8,2022-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,1,2022-07-28,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,2,2022-07-28,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,3,2022-07-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,4,2022-07-28,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,5,2022-07-28,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,6,2022-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2022/2022-07-28/2022-07-28_planning-commission.md,7,2022-07-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,1,2023-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,2,2023-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,3,2023-03-23,PlanningCommission,Land-Use/Zoning,Land-Use,Variance-Exception,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-variance,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,4,2023-03-23,PlanningCommission,Land-Use/Zoning,Land-Use,Variance-Exception,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-variance,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,5,2023-03-23,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,6,2023-03-23,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2023/2023-03-23/2023-03-23_planning-commission.md,7,2023-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2023/2023-04-27/2023-04-27_planning-commission.md,1,2023-04-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2023/2023-04-27/2023-04-27_planning-commission.md,2,2023-04-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2023/2023-04-27/2023-04-27_planning-commission.md,3,2023-04-27,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2023/2023-04-27/2023-04-27_planning-commission.md,4,2023-04-27,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2023/2023-04-27/2023-04-27_planning-commission.md,5,2023-04-27,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,medium
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,1,2024-01-25,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,2,2024-01-25,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,3,2024-01-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,4,2024-01-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,5,2024-01-25,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-subdiv,high
planning_commission/minutes/2024/2024-01-25/2024-01-25_planning-commission.md,6,2024-01-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-03-28/2024-03-28_planning-commission.md,1,2024-03-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2024/2024-03-28/2024-03-28_planning-commission.md,2,2024-03-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-03-28/2024-03-28_planning-commission.md,3,2024-03-28,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-03-28/2024-03-28_planning-commission.md,4,2024-03-28,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-rezone,high
planning_commission/minutes/2024/2024-03-28/2024-03-28_planning-commission.md,5,2024-03-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-06-27/2024-06-27_planning-commission.md,1,2024-06-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2024/2024-06-27/2024-06-27_planning-commission.md,2,2024-06-27,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,medium
planning_commission/minutes/2024/2024-06-27/2024-06-27_planning-commission.md,3,2024-06-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-09-26/2024-09-26_planning-commission.md,1,2024-09-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2024/2024-09-26/2024-09-26_planning-commission.md,2,2024-09-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-09-26/2024-09-26_planning-commission.md,3,2024-09-26,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2024/2024-09-26/2024-09-26_planning-commission.md,4,2024-09-26,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",rule:lu-subdiv,high
planning_commission/minutes/2024/2024-09-26/2024-09-26_planning-commission.md,5,2024-09-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,1,2025-04-22,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,2,2025-04-22,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,3,2025-04-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,4,2025-04-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,5,2025-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,medium
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,6,2025-04-22,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2025/2025-04-22/2025-04-22_planning-commission.md,7,2025-04-22,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,"Pass (unanimous, of commissioners present)",crosswalk,medium
planning_commission/minutes/2025/2025-05-20/2025-05-20_planning-commission.md,1,2025-05-20,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-05-20/2025-05-20_planning-commission.md,2,2025-05-20,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,unknown,,,,unknown,,crosswalk,high
planning_commission/minutes/2025/2025-05-20/2025-05-20_planning-commission.md,3,2025-05-20,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2025/2025-05-20/2025-05-20_planning-commission.md,4,2025-05-20,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
