application_id,app_key,body_id,name,rep_title
37,Council|s|meeting_minutes/minutes/2020/2020-03-23/2020-03-26_city-council-regular-meeting.md|5,3,,A motion was made by Councilmember Randall to deny the request as presented.
38,Council|s|meeting_minutes/minutes/2020/2020-03-23/2020-03-26_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Randall to approve the ordinance for a zone change amendment to the Desert Color PD in order to develop phase seven of Auburn Hills in the Desert Color development.
39,Council|s|meeting_minutes/minutes/2020/2020-03-23/2020-03-26_city-council-regular-meeting.md|7,3,,A motion was made by Councilmember Larkin to approve the preliminary plat for Auburn Hills Phase 7a.
40,Council|s|meeting_minutes/minutes/2020/2020-03-30/2020-04-02_city-council-regular-meeting.md|2,3,,"A motion was made by Councilmember McArthur to approve the amended final subdivision plat for Escapes at the Ledges Phase 5 Amended by adjusting units 515-518, which affects the common area."
41,Council|s|meeting_minutes/minutes/2020/2020-03-30/2020-04-02_city-council-regular-meeting.md|3,3,,A motion was made by Councilmember Randall to approve the ordinance changing the zone from Open Space to Planned Development Residential on property generally located at 3174 South Bloomington Drive with the changes that have been discussed tonight; the 4-story building will now be 3-story and no parking variances.
42,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|4,3,,A motion was made by Councilmember Hughes to approve the ordinance vacating a public utility easement located between Lot 144 of Meadow Valley Farms Phase 11 and Lot 4 of Meadows Edge Phase 2.
43,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|9,3,,A motion was made by Councilmember Hughes to approve the hillside permit to allow development of a single-family housing subdivision called Desert Cliffs Phase 1 – 3 with the condition from the Hillside Review Board.
44,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|10,3,,"A motion was made by Councilmember Larkin to table the item until April 30, 2020."
45,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|11,3,,A motion was made by Councilmember McArthur to approve the conditional use permit to develop the Washington County Utah Temple generally located at 3000 East 1580 South as presented.
46,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|12,3,,A motion was made by Councilmember Hughes to approve the preliminary plat for Desert Cliffs at Desert Canyons.
47,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|13,3,,A motion was made by Councilmember Larkin to approve the preliminary plat for Sun River Commons Phase 6.
48,Council|s|meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-regular-meeting.md|14,3,,A motion was made by Councilmember Hughes to approve the amended preliminary plat for The Enclave at Valderra to include the additional lot.
49,Council|s|meeting_minutes/minutes/2020/2020-04-27/2020-04-30_city-council-regular-meeting.md|3,3,,A motion was made by Councilmember Hughes to approve the hillside development permit to allow mass grading of the Broken Rock Mesa area.
50,Council|s|meeting_minutes/minutes/2020/2020-04-27/2020-04-30_city-council-regular-meeting.md|4,3,,"A motion was made by Councilmember Smethurst to approve the request as presented, directing staff to move forward."
51,Council|green valley subdivision,3,Green Valley Subdivision,A motion was made by Councilmember McArthur to approve the final subdivision plat for Green Valley Subdivision No. 5.
52,Council|s|meeting_minutes/minutes/2020/2020-05-04/2020-05-07_city-council-regular-meeting.md|3,3,,"A motion was made by Councilmember Randall to approve the acquisition of this property through eminent domain, if needed to move forward with the roadway and temporary easement project."
53,Council|s|meeting_minutes/minutes/2020/2020-05-04/2020-05-07_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Smethurst to approve the ordinance for a zone change amendment to the Sun River Commons Commercial Centers PD-C zone to allow a credit union generally located at the corner of Sun River Parkway and Arrowhead Canyon Drive.
54,Council|s|meeting_minutes/minutes/2020/2020-05-04/2020-05-07_city-council-regular-meeting.md|7,3,,A motion was made by Councilmember Hughes to approve the ordinance changing the General Plan as described.
55,Council|s|meeting_minutes/minutes/2020/2020-05-04/2020-05-07_city-council-regular-meeting.md|8,3,,"A motion was made by Councilmember Randall to approve the ordinance establishing Land Use designations on recently annexed property located southeast of the Southern Parkway Interchange #7; establishing the property as a mix of Low Density Residential, Medium Density Residential, and Flood Plain land uses."
56,Council|s|meeting_minutes/minutes/2020/2020-05-04/2020-05-07_city-council-regular-meeting.md|9,3,,A motion was made by Councilmember Randall to approve the preliminary plat for Monte Vista Estates.
57,Council|s|meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-regular-meeting.md|5,3,,"A motion was made by Councilmember Larkin to approve the ordinance amending Title 2, Chapter 1 of City code as it relates to the Planning Commission’s power and duties including the changes mentioned by the City Attorney on lines 83 and 84."
58,Council|s|meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Smethurst to approve the Hillside Development permit to allow development of an 18-lot single family housing subdivision to be called Desert Reserve Phase 1 on 3.97 acres located east of the proposed Desert Cliffs residential project.
59,Council|s|meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-regular-meeting.md|7,3,,A motion was made by Councilmember McArthur to approve the preliminary plat for Desert Reserve Phase 1.
60,Council|s|meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-regular-meeting.md|8,3,,A motion was made by Councilmember Larkin to approve the preliminary plat for Auburn Hills Phase 14.
61,Council|s|meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-regular-meeting.md|9,3,,A motion was made by Councilmember Smethurst to approve the preliminary plat for Southbridge Center Phase 1 with the condition to merge the parcels for access.
62,Council|s|meeting_minutes/minutes/2020/2020-06-01/2020-06-04_city-council-regular-meeting.md|2,3,,"A motion was made by Councilmember Randall to approve the ordinance amending Title 5, Chapter 3, Section 7 of City code, Fireworks and Other Ignition Source Restrictions."
63,Council|shaw subdivision,3,Shaw Subdivision,"A motion was made by Councilmember Randall to amend the final subdivision plat for Shaw Subdivision at Moorland Park by merging Lot 14, Moorland Park Phase 1 and Lot 17, Moorland Park Phase 2 into one lot and to vacate the public utilities and drainage easement between said lots."
64,Council|s|meeting_minutes/minutes/2020/2020-06-01/2020-06-04_city-council-regular-meeting.md|4,3,,A motion was made by Councilmember Randall to table the meeting until July 2nd.
65,Council|s|meeting_minutes/minutes/2020/2020-06-01/2020-06-04_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember McArthur to approve the preliminary plat for Arbors Phase 11-15.
66,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|8,3,,"A motion was made by Councilmember Hughes to approve the ordinance vacating a public utilities and drainage easement located between Lot 128, Meadow Valley Farms Phase 10B and Lot 129, Meadow Valley Farms Phase 10A."
67,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|9,3,,"A motion was made by Councilmember Larkin to approve the subdivision amendment for The Ledges of St. George Pocket Mesa Phase 1 by changing the designation of the streets from private to public, condition upon the approval of the inspector."
68,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|10,3,,"A motion was made by Councilmember Larkin to approve the subdivision amendment for The Ledges of St. George Pocket Mesa Phase 2 by changing the designation of the streets from private to public, condition upon approval of the inspector."
69,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|11,3,,"A motion was made by Councilmember Larkin to approve the ordinance changing the zoning from A-20 (Agriculture 20-acre minimum lot size) to A-1 (Agriculture - one-acre minimum lot size) and R-1-8 (Residential 8,000 sq. ft. minimum lot size) on approximately 35.29 acres generally located at 2800 South 3330 East."
70,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|12,3,,A motion was made by Councilmember Randall to approve the ordinance for the zone change amendment to allow development of a 68-lot residential subdivision to be called Desert Playa; the property is on 11.15 acres generally located south of the Southern Parkway in the Desert Canyons development.
71,Council|desert canyons master plan,3,Desert Canyons Master Plan,A motion was made by Councilmember Randall to approve the Hillside Development Permit for Desert Playa at Desert Canyons; located east of the proposed Desert Cliffs residential project and is part of the Desert Canyons Master Plan.
72,Council|s|meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md|14,3,,A motion was made by Councilmember Hughes to approve the preliminary plat for Desert Playa at Desert Canyons.
73,Council|s|meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md|3,3,,A motion was made by Councilmember Hughes to approve the zone change from A-1 to RE-20 on the east parcel and RE-37.5 on the remaining portion noting that is because of the transition.
74,Council|s|meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md|4,3,,A motion was made by Councilmember McArthur to approve the ordinance changing the zone from R-1-10 to PD-R on property generally located at 1400 East Riverside Drive.
75,Council|s|meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md|5,3,,A motion was made by Councilmember Randall to approve the preliminary plat for River Trail Townhomes with the trail as presented is built and dedicated to the City.
76,Council|boulder creek crossing subdivision,3,Boulder Creek Crossing Subdivision,A motion was made by Councilmember McArthur to approve the ordinance for the zone change amendment to the Boulder Creek Crossing Subdivision as discussed.
77,Council|s|meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md|7,3,,"A motion was made by Councilmember Randall to approve the ordinance vacating an existing sewer easement belonging to the City of St. George, located at approximately 1050 South and from approximately 2480 East to 2780 East."
78,Council|s|meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md|2,3,,"A motion was made by Councilmember Randall to approve the ordinance revising portions of Title 10 of the St. George City Code as it relates to parking and setbacks in the PD-C (Planned Development Commercial), PD-MU (Planned Development Mixed Use), and C-4 Zones."
79,Council|s|meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md|3,3,,A motion was made by Councilmember McArthur to approve the ordinance changing the zone from C-4 to PD-C (Planned Development Commercial) on property located on the north-east corner of Tabernacle and 100 East not requiring the existing building to be removed and the number of required parking stalls be reduced to 182.
80,Council|pine view commercial center subdivision,3,Pine View Commercial Center Subdivision,A motion was made by Councilmember Smethurst to approve the amended final subdivision plat for Mill Creek Commercial Center 3rd Amended and Extended by vacating utility easement at the southwest corner of Lot 2 and by adding Lots 10 & 11 of the Pine View Commercial Center Subdivision 3rd Amended to Lot 2 of said Mill Creek Commercial Center plat.
81,Council|s|meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md|8,3,,A motion was made by Councilmember Smethurst to approve the ordinance amending the general plan from GC (Golf Course) to LDR (Low Density Residential) on approximately 0.58 acres located on the south side of Bloomington Drive East at approximately 2800 South.
82,Council|s|meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md|9,3,,"A motion was made by Councilmember McArthur to approve the ordinance amending Title 9, Chapter 14."
83,Council|s|meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md|10,3,,"A motion was made by Councilmember Smethurst to approve the fourth amendment to the Joint Development Agreement between SG Boulevard Land, LLC, the City of St. George, and the Neighborhood Redevelopment Agency of the City of St. George which will transfer .212 acres of property at City View project to the developer."
84,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Larkin to approve the general plan amendment from PO to MDR on the 3.17 acres.
85,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|7,3,,A motion was made by Councilmember Hughes to approve the ordinance to change the land use designation of the general plan from LDR (Low Density Residential) to MDR (Medium Residential) on approximately 1.98 acres located south west of the freeway on 900 South at approximately 510 East.
86,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|8,3,,"A motion was made by Councilmember Randall to table the item until September 3, 2020."
87,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|9,3,,A motion was made by Councilmember Randall to approve the ordinance for the zone change amendment to the South Bridge Center (fka Boulder Creek Commons) commercial development in order to develop a retail building with potential restaurant and fast food uses on property located at the corner of 1450 South and 1490 East.
88,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|10,3,,A motion was made by Councilmember Hughes to approve the ordinance changing the zone from OS (Open Space) to A-1 (Agriculture) on approximately 2.278 acres located south of the Bloomington Park Softball Fields on Man O War Road.
89,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|11,3,,"A motion was made by Councilmember Randall to approve the ordinance changing the zone from RE-12.5, C-2, and OS zones to PD-C on property generally located north of 700 North and west of 1700 East Street."
90,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|12,3,,A motion was made by Councilmember Randall to table the ordinance for the zone change amendment to the Anasazi Cove Commercial Planned Development.
91,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|13,3,,A motion was made by Councilmember Hughes to table the Hillside Development Permit for Hillside Professional Offices located north of the intersection of Riverside Drive and Riverbend Drive.
92,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|15,3,,A motion was made by Councilmember Randall to approve the conditional use permit to operate a vacation (short term) rental out of a designated landmark site located at 241 North 100 West.
93,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|16,3,,A motion was made by Councilmember Smethurst to approve the conditional use permit to operate a vacation (short term) rental out of a designated landmark site located at 217 North 100 West.
94,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|17,3,,A motion was made by Councilmember Randall to approve the preliminary plat for Desert Reserve Phase 2.
95,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|18,3,,A motion was made by Councilmember Randall to approve the preliminary plat for Stone Cliff Phase 17.
96,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|19,3,,A motion was made by Councilmember Hughes to approve the preliminary plat for Vistas at the Ledges.
97,Council|s|meeting_minutes/minutes/2020/2020-08-17/2020-08-20_city-council-regular-meeting.md|20,3,,A motion was made by Councilmember Smethurst to approve the preliminary plat for White Hills Commercial Phase 1.
98,Council|rink estates subdivision,3,Rink Estates Subdivision,A motion was made by Councilmember Larkin to approve the amended final subdivision plat for Rink Estates Subdivision by adjusting the lot line between lots 1 & 2 and vacating a portion of its associated public utility and drainage easement.
99,Council|s|meeting_minutes/minutes/2020/2020-08-31/2020-09-03_city-council-regular-meeting.md|3,3,,A motion was made by Councilmember McArthur to allow a change to restrictions placed on the South Bridge (fka Boulder Creek Commons) Planned Development as it relates to drive-thru facilities on property located east of the intersection of River Road and 1450 South with adjustment of a minimum of five (5) stacking.
100,Council|s|meeting_minutes/minutes/2020/2020-08-31/2020-09-03_city-council-regular-meeting.md|4,3,,A motion was made by Councilmember Hughes to approve the preliminary plat for Desert Canyons Town Center West Commercial.
101,Council|s|meeting_minutes/minutes/2020/2020-08-31/2020-09-03_city-council-regular-meeting.md|5,3,,A motion was made by Councilmember Larkin to approve the conditional use permit to operate a bar establishment in the arts district overlay zone located at 61 West St. George Boulevard with the findings.
102,Council|s|meeting_minutes/minutes/2020/2020-09-21/2020-09-24_city-council-regular-meeting.md|2,3,,A motion was made by Councilmember Randall to approve the ordinance vacating a portion of roadway located west of Crimson Cliffs Way and north of 2450 South Street.
103,Council|s|meeting_minutes/minutes/2020/2020-09-28/2020-10-01_city-council-regular-meeting.md|4,3,,"A motion was made by Councilmember Smethurst to approve the subdivision amendment for Bloomington Courtyard Commercial Center Phase No. 1 Amended by increasing the size of lot 1, which affects the common area and its associated easements that need to be vacated and because 100% of the consents of all owners within the plat were not obtained."
104,Council|s|meeting_minutes/minutes/2020/2020-09-28/2020-10-01_city-council-regular-meeting.md|5,3,,A motion was made by Councilmember Randall to approve the ordinance for the zone change amendment to the Desert Color PD in order to develop phase 18 of Auburn Hills in the Desert Color development.
105,Council|s|meeting_minutes/minutes/2020/2020-09-28/2020-10-01_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Randall to approve the Hillside Development Permit for Hillside Professional Offices.
106,Council|s|meeting_minutes/minutes/2020/2020-09-28/2020-10-01_city-council-regular-meeting.md|7,3,,"A motion was made by Councilmember Randall to approve the ordinance for a zone change amendment to the Anasazi Cove Commercial Planned Development to allow two new office buildings with the conditions that there is a deceleration lane, left turn lane, a reimbursement of 50% for the traffic signal with a reimbursement agreement that the applicant pay the 50% in two (2) years or at the time the certificate of occupancy is issued for the second building, whichever comes first."
107,Council|eastview cliffs subdivision,3,Eastview Cliffs Subdivision,"A motion was made by Councilmember McArthur to approve the subdivision amendment for Eastview Cliffs Subdivision by increasing the size of Lot 68, The Cliffs of Snow Canyon Plat I (new 1), and Lots 52 & 53, The Cliffs of Snow Canyon Plat G (new Lots 2 & 3) by adding some of the common area to each lot, which is a public utility easement, at the rear of each lot into the adjacent lot.."
108,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|3,3,,"A motion was made by Councilmember Randall to approve subdivision amendment for Meadow Valley Farms Phase 11 Lots 132 & 133 Amended by adjusting the common lot line, and it's associated public utility easement, to the west."
109,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|4,3,,A motion was made by Councilmember Randall to approve the ordinance changing a portion of FP (Flood Plain) land use designations to COM (Commercial) on property generally located on the north side of 1450 South at approximately 1600 East.
110,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|5,3,,A motion was made by Councilmember Randall to approve the ordinance changing the general plan from LDR (Low Density Residential) to COM (Commercial) on approximately 14.75 acres generally located at 910 West 4700 North.
111,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|6,3,,A motion was made by Councilmember Smethurst to approve the ordinance amending the general plan from LDR (Low Density Residential) to COM (Commercial) on approximately 14.75 acres generally located at 910 West 4700 North.
112,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|7,3,,"A motion was made by Councilmember Larkin to approve the ordinance changing the zone from R-1-10 (Residential 10,000 sq. ft. minimum lot size), to PD-AP (Planned Development Administrative Professional) along with approval of a use list she read."
113,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|8,3,,"A motion was made by Councilmember Randall to approve the ordinance amending the Bloomington Vacation Villas Planned Development (PD) to allow the construction of two (2) maintenance buildings, approve conceptual site plan, elevations and materials, and adjust the boundary of the PD."
114,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|9,3,,A motion was made by Councilmember McArthur to approve the zone change amendment to the River Trails PD-R (Planned Development Residential) in order to move the road to the south.
115,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|10,3,,"A motion was made by Councilmember Smethurst to approve the ordinance approving an amendment to the Hidden Valley PD (Planned Development) area, transferring density from one area of the master plan to a previously designated school site."
116,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|11,3,,A motion was made by Councilmember Randall to approve the ordinance for a zone change amendment for the Desert Color Zone Plan to amend the Big Shots Golf Center (Driving Range) on property generally located at the intersection of the I-15 Freeway and the Southern Corridor and is 10.65 acres in size.
117,Council|s|meeting_minutes/minutes/2020/2020-11-02/2020-11-05_city-council-regular-meeting.md|12,3,,"A motion was made by Councilmember McArthur to approve the ordinance changing the zone from OS (Open Space) to R-1-10 (Single Family Residential 10,000 sq ft lot sizes) on approximately 0.58 acres located on the south side of Bloomington Dr East at approximately 2800 South."
