dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2020-05-13_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-05-13,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=857,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-06-24_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-06-24,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,https://www.utah.gov/pmn/files/618419.pdf,www.utah.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-08_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-07-08,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=883,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-22_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-07-22,meeting_minutes/minutes/2020/2020-07-20/2020-07-22_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=887,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-08-12_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-08-12,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=892,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-08-26_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-08-26,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=895,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-09-09_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-09-09,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=900,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-09-23_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-09-23,meeting_minutes/minutes/2020/2020-09-21/2020-09-23_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=905,plainText=false)",vineyardut.api.civicclerk.com,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-14_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-10-14,meeting_minutes/minutes/2020/2020-10-12/2020-10-14_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=908,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-28_city-council-regular,City Council - Regular Agenda,2020-10-28,meeting_minutes/minutes/2020/2020-10-26/2020-10-28_city-council-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=914,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-11-11_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-11-11,meeting_minutes/minutes/2020/2020-11-09/2020-11-11_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=918,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-11-24_city-council-meeting-special,City Council Meeting - Special Agenda,2020-11-24,meeting_minutes/minutes/2020/2020-11-23/2020-11-24_city-council-meeting-special.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=921,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-12-09_city-council-meeting-regular,City Council Meeting - Regular Agenda,2020-12-09,meeting_minutes/minutes/2020/2020-12-07/2020-12-09_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=927,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-13_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-01-13,meeting_minutes/minutes/2021/2021-01-11/2021-01-13_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=939,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-27_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-01-27,meeting_minutes/minutes/2021/2021-01-25/2021-01-27_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=948,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-10_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-02-10,meeting_minutes/minutes/2021/2021-02-08/2021-02-10_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=954,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-12_city-council-meeting-planning-retreat,City Council Meeting - Planning Retreat,2021-03-12,meeting_minutes/minutes/2021/2021-03-08/2021-03-12_city-council-meeting-planning-retreat.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=964,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-24_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-03-24,meeting_minutes/minutes/2021/2021-03-22/2021-03-24_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=967,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-14_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-04-14,meeting_minutes/minutes/2021/2021-04-12/2021-04-14_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=969,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-28_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-04-28,meeting_minutes/minutes/2021/2021-04-26/2021-04-28_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=979,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-10_city-council-special-session,City Council Meeting - Special Session,2021-05-10,meeting_minutes/minutes/2021/2021-05-10/2021-05-10_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=983,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-12_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-05-12,meeting_minutes/minutes/2021/2021-05-10/2021-05-12_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=985,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-26_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-05-26,meeting_minutes/minutes/2021/2021-05-24/2021-05-26_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=993,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-09_joint-and-regular-city-council-meeting,Joint and Regular City Council Meeting - Agenda,2021-06-09,meeting_minutes/minutes/2021/2021-06-07/2021-06-09_joint-and-regular-city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1001,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-23_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-06-23,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1006,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-14_city-council-meeting,City Council Meeting - Agenda,2021-07-14,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1014,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-28_city-council-meeting,City Council Meeting - Agenda,2021-07-28,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1018,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-11_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-08-11,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1027,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-25_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-08-25,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1036,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-08_city-council-meeting-regular,City Council Meeting - Regular Agenda,2021-09-08,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1032,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-22_city-council-meeting,City Council Meeting,2021-09-22,meeting_minutes/minutes/2021/2021-09-20/2021-09-22_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1044,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-13_city-council-meeting,City Council Meeting - Agenda,2021-10-13,meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1047,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-27_city-council-regular,City Council - Regular Agenda,2021-10-27,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1057,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-10_city-council-meeting,City Council Meeting,2021-11-10,meeting_minutes/minutes/2021/2021-11-08/2021-11-10_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1062,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-16_city-council-special-session,City Council Meeting - Special Session,2021-11-16,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1066,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-01_city-council-special-session,City Council - Special Session,2021-12-01,meeting_minutes/minutes/2021/2021-11-29/2021-12-01_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1073,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-08_city-council-regular,City Council - Regular Agenda,2021-12-08,meeting_minutes/minutes/2021/2021-12-06/2021-12-08_city-council-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1075,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-30_city-council-special-session,City Council Meeting - Special Session,2021-12-30,meeting_minutes/minutes/2021/2021-12-27/2021-12-30_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1078,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-12_city-council-regular,City Council - Regular Agenda,2022-01-12,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1083,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-26_city-council-meeting-regular,City Council Meeting - Regular Agenda,2022-01-26,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1087,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-09_city-council-meeting-regular,City Council Meeting - Regular Agenda,2022-02-09,meeting_minutes/minutes/2022/2022-02-07/2022-02-09_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1093,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-23_city-council-meeting-regular,City Council Meeting - Regular Agenda,2022-02-23,meeting_minutes/minutes/2022/2022-02-21/2022-02-23_city-council-meeting-regular.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1098,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-25_city-council-planning-retreat,City Council Planning Retreat,2022-02-25,meeting_minutes/minutes/2022/2022-02-21/2022-02-25_city-council-planning-retreat.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1103,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-09_city-council-meeting,City Council Meeting,2022-03-09,meeting_minutes/minutes/2022/2022-03-07/2022-03-09_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1107,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-23_city-council-meeting,City Council Meeting,2022-03-23,meeting_minutes/minutes/2022/2022-03-21/2022-03-23_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1113,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-04-13_city-council-meeting,City Council Meeting,2022-04-13,meeting_minutes/minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1121,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-04-27_city-council-meeting,City Council Meeting - Amended Agenda,2022-04-27,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1127,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-05-06_city-council-executive-luncheon,City Council - Executive Luncheon,2022-05-06,meeting_minutes/minutes/2022/2022-05-02/2022-05-06_city-council-executive-luncheon.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1132,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-05-11_city-council-meeting,City Council Meeting,2022-05-11,meeting_minutes/minutes/2022/2022-05-09/2022-05-11_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1138,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-05-25_city-council-meeting,City Council Meeting,2022-05-25,meeting_minutes/minutes/2022/2022-05-23/2022-05-25_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1144,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-06-15_city-council-special-session,City Council Meeting - Special Session,2022-06-15,meeting_minutes/minutes/2022/2022-06-13/2022-06-15_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1154,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-06-29_city-council-special-session,City Council Special Session,2022-06-29,meeting_minutes/minutes/2022/2022-06-27/2022-06-29_city-council-special-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1158,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-07-13_city-council-meeting,City Council Meeting,2022-07-13,meeting_minutes/minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1164,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-07-15_city-council-work-session,City Council Work Session,2022-07-15,meeting_minutes/minutes/2022/2022-07-11/2022-07-15_city-council-work-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1171,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-07-27_city-council-meeting,City Council Meeting,2022-07-27,meeting_minutes/minutes/2022/2022-07-25/2022-07-27_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1175,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-08-10_city-council-meeting,City Council,2022-08-10,meeting_minutes/minutes/2022/2022-08-08/2022-08-10_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1181,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-08-24_city-council-meeting,City Council Meeting,2022-08-24,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1185,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-09-14_city-council-meeting,City Council Meeting,2022-09-14,meeting_minutes/minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1193,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-09-28_city-council-meeting,City Council Meeting,2022-09-28,meeting_minutes/minutes/2022/2022-09-26/2022-09-28_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1199,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-10-12_city-council-meeting,City Council Meeting,2022-10-12,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1202,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-10-26_city-council-meeting-joint-work-and-regular-session,City Council Meeting - Joint Work and Regular Session,2022-10-26,meeting_minutes/minutes/2022/2022-10-24/2022-10-26_city-council-meeting-joint-work-and-regular-session.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1207,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-11-09_city-council-meeting,City Council Meeting,2022-11-09,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1212,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-12-14_city-council-meeting,City Council Meeting,2022-12-14,meeting_minutes/minutes/2022/2022-12-12/2022-12-14_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1222,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-01-11_city-council-meeting,City Council Meeting,2023-01-11,meeting_minutes/minutes/2023/2023-01-09/2023-01-11_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1231,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-01-25_city-council-meeting,City Council Meeting,2023-01-25,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1233,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-02-08_city-council-meeting,City Council Meeting,2023-02-08,meeting_minutes/minutes/2023/2023-02-06/2023-02-08_city-council-meeting.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1244,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-02-09_city-council-meeting-planning-retreat,City Council Meeting - Planning Retreat,2023-02-09,meeting_minutes/minutes/2023/2023-02-06/2023-02-09_city-council-meeting-planning-retreat.md,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2093,plainText=true)",vineyardut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
