date,candidate,office,election_year,filing_type,reporting_period,title,source_url,retrieved_date,format,extraction_method,path,district,source,date_precision,is_incremental,matched_election_candidate,join_confidence,sha256
2023-10-24,David Gatti,Council,2023,interim,"Interim (filed 2023-10-24, pre-general)","2023 David Gatti (Council D2) — Interim (filed 2023-10-24, pre-general)",http://municipal.utah.gov/salt%20lake/2023/Riverton/David%20Gatti_Campaign%20Finance_10.24.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_gatti_state_10-24-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,DAVID GATTI,high,306f4dd3a607d45c083f80c5a88ec204bad1d887cc21c8eeeb5bc5dfd1b974d5
2023-11-14,David Gatti,Council,2023,interim,Interim (filed 2023-11-14),2023 David Gatti (Council D2) — Interim (filed 2023-11-14),http://municipal.utah.gov/salt%20lake/2023/Riverton/David%20Gatti_Campaign%20Finance_11.14.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_gatti_state_11-14-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,DAVID GATTI,high,aad655186aa77912f2c4fba4c9c51bc4befe64b010c37e9bb9d613d15f973df2
2023-12-21,David Gatti,Council,2023,interim,"Interim (filed 2023-12-21, year-end)","2023 David Gatti (Council D2) — Interim (filed 2023-12-21, year-end)",http://municipal.utah.gov/salt%20lake/2023/Riverton/David%20Gatti_Campaign%20Finance_12.21.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_gatti_state_12-21-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,DAVID GATTI,high,c55f8c06d26d88eeb28de1a433ce9015ed04bc73e3e423f4b4577bf10248cd13
2024-01-10,David Gatti,Council,2023,summary,"Year-End Summary (2023 cycle, filed ~Jan 2024)","2023 David Gatti (Council D2) — Year-End Summary (2023 cycle, filed ~Jan 2024)",https://www.rivertonutah.gov/departments/recorder/elections/gatti-financial-2024.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_gatti_financial-2024.pdf,2,city_recorder_page,statutory_year_end_deadline,no,DAVID GATTI,high,918836dd4ceddaf8b950cee26236145c9ead55006f473c760f9cf31f153b3d13
2023-10-24,Spencer Haymond,Council,2023,interim,"Interim (filed 2023-10-24, pre-general)","2023 Spencer Haymond (Council D5) — Interim (filed 2023-10-24, pre-general)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Spencer%20Haymond_Campaign%20Finance_10.24.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_haymond_state_10-24-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,SPENCER HAYMOND,high,ca645153f1db8444466dd081d19d7af92c7139ed1898696907074b6280b0a63a
2023-11-14,Spencer Haymond,Council,2023,interim,Interim (filed 2023-11-14),2023 Spencer Haymond (Council D5) — Interim (filed 2023-11-14),http://municipal.utah.gov/salt%20lake/2023/Riverton/Spencer%20Haymond_Campaign%20Finance_11.14.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_haymond_state_11-14-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,SPENCER HAYMOND,high,9448df36dd3eb50c0f5d3b2a90da85914373be60556981d545567d90982367b3
2023-12-21,Spencer Haymond,Council,2023,interim,"Interim (filed 2023-12-21, year-end)","2023 Spencer Haymond (Council D5) — Interim (filed 2023-12-21, year-end)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Spencer%20Haymond_Campaign%20Finance_12.21.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_haymond_state_12-21-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,SPENCER HAYMOND,high,21733296f2febe4ebf0cb1b673345c60aee205a1c9be3a9ad17483245e6996cf
2024-01-10,Spencer Haymond,Council,2023,summary,"Year-End Summary (2023 cycle, filed ~Jan 2024)","2023 Spencer Haymond (Council D5) — Year-End Summary (2023 cycle, filed ~Jan 2024)",https://www.rivertonutah.gov/departments/recorder/elections/haymond-financial-2024.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_haymond_financial-2024.pdf,5,city_recorder_page,statutory_year_end_deadline,no,SPENCER HAYMOND,high,2b822c8b4ffbf8ad4cb82bbd434b8076927d89c6708f29fe402f731c456380f3
2023-10-24,Steven Winters,Council,2023,interim,"Interim (filed 2023-10-24, pre-general)","2023 Steven Winters (Council D5) — Interim (filed 2023-10-24, pre-general)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Steve%20Winters_Campaign%20Finance_10.24.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_winters_state_10-24-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,STEVEN WINTERS,high,8396be10339fffb165910224b1d799ab98c8a483e493a436b6878d3d1db8b8d7
2023-11-14,Steven Winters,Council,2023,interim,Interim (filed 2023-11-14) [updated],2023 Steven Winters (Council D5) — Interim (filed 2023-11-14) [updated],http://municipal.utah.gov/salt%20lake/2023/Riverton/Steven%20Winters_Campaign%20Finance_updated_11.14.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_winters_state_updated_11-14-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,STEVEN WINTERS,high,96b8e2e3a4aca1c81c86e3382cf7e3595bfca666dd1718f6f42b2d1676403ac3
2023-12-21,Steven Winters,Council,2023,interim,"Interim (filed 2023-12-21, year-end)","2023 Steven Winters (Council D5) — Interim (filed 2023-12-21, year-end)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Steven%20Winters_Campaign%20Finance_12.21.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_winters_state_12-21-23.pdf,5,state_lg_municipal_disclosures,filename_filing_date,,STEVEN WINTERS,high,5024d7889b81e157284b480128bbe7908d40340ad08793ea1dd87251e9b8dc6b
2024-01-10,Steven Winters,Council,2023,summary,"Year-End Summary (2023 cycle, filed ~Jan 2024)","2023 Steven Winters (Council D5) — Year-End Summary (2023 cycle, filed ~Jan 2024)",https://www.rivertonutah.gov/departments/recorder/elections/winters-financial-2024.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_winters_financial-2024.pdf,5,city_recorder_page,statutory_year_end_deadline,no,STEVEN WINTERS,high,0de84d9363d0394a5e2572dd7731d7230bba829011a829cfc50447a714746e18
2023-06-07,Troy McDougal,Council,2023,declaration_of_candidacy,Declaration of Candidacy,2023 Troy McDougal (Council D2) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/troy-mcdougal-declaration.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_mcdougal_declaration.pdf,2,city_recorder_page,candidate_filing_period_anchor,,TROY MCDOUGAL,high,bf2431e9cb7bc5fd205e252b424596b825528a2eac5154ff4430214ac002c247
2023-10-24,Troy McDougal,Council,2023,interim,"Interim (filed 2023-10-24, pre-general)","2023 Troy McDougal (Council D2) — Interim (filed 2023-10-24, pre-general)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Troy%20McDougal_Campaign%20Finance_10.24.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_mcdougal_state_10-24-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,TROY MCDOUGAL,high,539483fdecf0a13e728e517e4fc5f70a210423566c9376539f5d7530e87b0d79
2023-11-14,Troy McDougal,Council,2023,interim,Interim (filed 2023-11-14),2023 Troy McDougal (Council D2) — Interim (filed 2023-11-14),http://municipal.utah.gov/salt%20lake/2023/Riverton/Troy%20McDougal_Campaign%20Finance_11.14.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_mcdougal_state_11-14-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,TROY MCDOUGAL,high,3c1c4772cd5ed1840cad09f73ccd863b1e8bcbd2852eb2a428790167b20095b6
2023-12-21,Troy McDougal,Council,2023,interim,"Interim (filed 2023-12-21, year-end)","2023 Troy McDougal (Council D2) — Interim (filed 2023-12-21, year-end)",http://municipal.utah.gov/salt%20lake/2023/Riverton/Troy%20McDougal_Campaign%20Finance_12.21.23.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_mcdougal_state_12-21-23.pdf,2,state_lg_municipal_disclosures,filename_filing_date,,TROY MCDOUGAL,high,652dc607e4bc354f5d7d46cd792b3fc97393195757d005b5911707f14efee0af
2024-01-10,Troy McDougal,Council,2023,summary,"Year-End Summary (2023 cycle, filed ~Jan 2024)","2023 Troy McDougal (Council D2) — Year-End Summary (2023 cycle, filed ~Jan 2024)",https://www.rivertonutah.gov/departments/recorder/elections/mcdougal-financial-2024.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2023_mcdougal_financial-2024.pdf,2,city_recorder_page,statutory_year_end_deadline,no,TROY MCDOUGAL,high,fe03620d484fb4925c3d58582bdfcb0e82b2531f9669cfe97f440e849e6defb2
2025-06-02,Alexander Johnson,Council,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Alexander Johnson (Council D3) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/alex-johnson-conflict-2025.v2.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_johnson_conflict.pdf,3,city_recorder_page,upload_timestamp,,ALEXANDER A. JOHNSON,high,329af9e29f6da9b5a2873382a0eea2d657ab597c95aeb88499ce2b12a8ea9b96
2025-06-02,Alexander Johnson,Council,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Alexander Johnson (Council D3) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/alex-johnson-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_johnson_declaration.pdf,3,city_recorder_page,upload_timestamp,,ALEXANDER A. JOHNSON,high,4d33e204536caa58c8cb1361ff154c05a689aa0ae50fc38a3e44c4caeeb1d0bb
2025-10-07,Alexander Johnson,Council,2025,interim,Pre-General 28-Day Report,2025 Alexander Johnson (Council D3) — Pre-General 28-Day Report,https://www.rivertonutah.gov/departments/recorder/elections/alexander-johnson-28-day-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_johnson_28-day-report.pdf,3,city_recorder_page,upload_timestamp,,ALEXANDER A. JOHNSON,high,e2acdd9a0f25b02f9a93e1da18b64383f6a92c7ec87894d909bb502c0b4c6273
2025-10-29,Alexander Johnson,Council,2025,interim,General Election Report (pre-general),2025 Alexander Johnson (Council D3) — General Election Report (pre-general),https://www.rivertonutah.gov/departments/recorder/elections/alex-johnson-general-election-report-2025.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_johnson_general-election-report.pdf,3,city_recorder_page,upload_timestamp,,ALEXANDER A. JOHNSON,high,a5377912ee7f97323ef8be774f0dd5e594f3f9980ae31dd58579a1ce524c37d9
2025-12-05,Alexander Johnson,Council,2025,summary,Post-Election Report,2025 Alexander Johnson (Council D3) — Post-Election Report,https://www.rivertonutah.gov/departments/recorder/elections/alexander-johnson-post-election-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_johnson_post-election-report.pdf,3,city_recorder_page,upload_timestamp,no,ALEXANDER A. JOHNSON,high,d400d945a7e5a912c363d7deeb53b8f585e7d3264fc22448728aa313479908d0
2025-06-02,Darren Park,Council,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Darren Park (Council D4) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/darren-park-conflict-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_park_conflict.pdf,4,city_recorder_page,upload_timestamp,,DARREN J. PARK,high,d4677e7f12f94ddb6b2b9a121382ecff4f8469bebadd101d3bdcce96cc40a71a
2025-06-02,Darren Park,Council,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Darren Park (Council D4) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/darren-park-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_park_declaration.pdf,4,city_recorder_page,upload_timestamp,,DARREN J. PARK,high,571eec0a2967a3403966f89295efa8efe787d5a689a5e428c842d3f2d8cba20a
2025-10-07,Darren Park,Council,2025,interim,Pre-General 28-Day Report,2025 Darren Park (Council D4) — Pre-General 28-Day Report,https://www.rivertonutah.gov/departments/recorder/elections/darren-park-28-day-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_park_28-day-report.pdf,4,city_recorder_page,upload_timestamp,,DARREN J. PARK,high,ef7878f4ac3780611fc12e203583efb82d91d94241721c3cb3f906b14bba2bbf
2025-10-29,Darren Park,Council,2025,interim,General Election Report (pre-general),2025 Darren Park (Council D4) — General Election Report (pre-general),https://www.rivertonutah.gov/departments/recorder/elections/darren-park-general-election-report-2025.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_park_general-election-report.pdf,4,city_recorder_page,upload_timestamp,,DARREN J. PARK,high,f4bf3567e565e68ba58b41cd3ba659724d28b030cc1a8ca9f0760390f864b1de
2025-06-06,John Scott,Mayor,2025,declaration_of_candidacy,Declaration of Candidacy,2025 John Scott (Mayor) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/john-scott-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_scott_declaration.pdf,,city_recorder_page,form_sworn_date,,,none,7bd9c5733133d4b5cec54930ae6f9ead2ad6431a328eea8f2efe9fda4d40451a
2025-06-06,Matt Renlund,Council,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Matt Renlund (Council D4) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/matt-renlund-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_renlund_declaration.pdf,4,city_recorder_page,form_sworn_date,,,none,940d899cf836a38d4d9a5b49fca882520c631058c887eb5b62c578c5e8c0b783
2025-06-02,Rustin Lance,Council,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Rustin Lance (Council D3) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/rusty-lance-declaration-2025.v2.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_lance_declaration.pdf,3,city_recorder_page,upload_timestamp,,RUSTY LANCE,high,203d9e40ff14da3c02551a00f3ffe73eb5382500337a4fd4c6c93301768e2f82
2025-06-04,Rustin Lance,Council,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Rustin Lance (Council D3) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/rusty-lance-conflict-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_lance_conflict.pdf,3,city_recorder_page,upload_timestamp,,RUSTY LANCE,high,d8ad03efdc794991defbe8fac103ed7218c483c21408ebf08d542d990a0ed392
2025-10-07,Rustin Lance,Council,2025,interim,Pre-General 28-Day Report,2025 Rustin Lance (Council D3) — Pre-General 28-Day Report,https://www.rivertonutah.gov/departments/recorder/elections/rustin-lance-28-day-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_lance_28-day-report.pdf,3,city_recorder_page,upload_timestamp,,RUSTY LANCE,high,d0c459de9c0deaf60aa8918a8bb4a718525656b335cce129783534f6fec088e6
2025-10-29,Rustin Lance,Council,2025,interim,General Election Report (pre-general),2025 Rustin Lance (Council D3) — General Election Report (pre-general),https://www.rivertonutah.gov/departments/recorder/elections/rustin-lance-general-election-report-2025.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_lance_general-election-report.pdf,3,city_recorder_page,upload_timestamp,,RUSTY LANCE,high,d6e953849055e14af3fbfaa366bd26a758661bc709c1faf82ce1301d9952df68
2025-06-02,Shannon Smith,Council,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Shannon Smith (Council D4) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/shannon-smith-conflict-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_smith_conflict.pdf,4,city_recorder_page,upload_timestamp,,SHANNON SMITH,high,320a6c6ccb1d332643769742e9160e932a1c0ddf5a28dd98b1d8a385d71787b5
2025-06-02,Shannon Smith,Council,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Shannon Smith (Council D4) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/shannon-smith-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_smith_declaration.pdf,4,city_recorder_page,upload_timestamp,,SHANNON SMITH,high,07a1eeaf463fa1308dceb2978a75e5a30bb6d4bc611dcfe4358439541faf9be0
2025-10-07,Shannon Smith,Council,2025,interim,Pre-General 28-Day Report,2025 Shannon Smith (Council D4) — Pre-General 28-Day Report,https://www.rivertonutah.gov/departments/recorder/elections/shannon-smith-28-day-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_smith_28-day-report.pdf,4,city_recorder_page,upload_timestamp,,SHANNON SMITH,high,365b6a9c59e3433b99bb7d6386512da352d77ce1405ff0e1548f0d0c5eaa4179
2025-10-29,Shannon Smith,Council,2025,interim,General Election Report (pre-general),2025 Shannon Smith (Council D4) — General Election Report (pre-general),https://www.rivertonutah.gov/departments/recorder/elections/shannon-smith-general-election-report-2025.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_smith_general-election-report.pdf,4,city_recorder_page,upload_timestamp,,SHANNON SMITH,high,64c08ce28a0cb2a3d9aa4e8d4b652025a6b457f5e602b5684fc8b2adf63dd3c7
2025-12-05,Shannon Smith,Council,2025,summary,Post-Election Report,2025 Shannon Smith (Council D4) — Post-Election Report,https://www.rivertonutah.gov/departments/recorder/elections/shannon-smith-post-election-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_smith_post-election-report.pdf,4,city_recorder_page,upload_timestamp,no,SHANNON SMITH,high,d426c49a941e18934b56e332f6e41e7fcc9776229e748ed5769c55a97b720bbc
2025-06-02,Tawnee McCay,Mayor,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Tawnee McCay (Mayor) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-conflict-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_conflict.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,4fab88579bcdc580843a699ea1e622fca614deeb53d12dac48633cc91e9d0721
2025-06-02,Tawnee McCay,Mayor,2025,declaration_of_candidacy,Declaration of Candidacy,2025 Tawnee McCay (Mayor) — Declaration of Candidacy,https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-declaration-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_declaration.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,7bf499e97cd921b049dc307f4e7db8f2edd7a4592fb23c34fb628154fd7b36cd
2025-08-06,Tawnee McCay,Mayor,2025,interim,Pre-Primary Election Report,2025 Tawnee McCay (Mayor) — Pre-Primary Election Report,https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-2025-primary-election-report.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_primary-election-report.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,bf1609eec54d875ed8c13568db2380d8efe157da7e45e454a0da64692a718844
2025-10-07,Tawnee McCay,Mayor,2025,interim,Pre-General 28-Day Report,2025 Tawnee McCay (Mayor) — Pre-General 28-Day Report,https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-28-day-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_28-day-report.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,76a2b5fe6dfef49980ec955eb2f7b0e7d8628bd110d8883e634d2a426af21ba1
2025-10-07,Tawnee McCay,Mayor,2025,statement,Oct 2025 statement (uploaded with 28-Day report; possible duplicate),2025 Tawnee McCay (Mayor) — Oct 2025 statement (uploaded with 28-Day report; possible duplicate),https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-campaign-finance-statement-10.25.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_campaign-finance-statement-10-25.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,76a2b5fe6dfef49980ec955eb2f7b0e7d8628bd110d8883e634d2a426af21ba1
2025-10-29,Tawnee McCay,Mayor,2025,interim,General Election Report (pre-general),2025 Tawnee McCay (Mayor) — General Election Report (pre-general),https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-general-election-report-2025.pdf,2026-07-13,scanned,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_general-election-report.pdf,,city_recorder_page,upload_timestamp,,TAWNEE MCCAY,high,7afcf1f57787224e16bbe0e7b423b8ae3835ddaa69b4619243b97016da400538
2025-12-05,Tawnee McCay,Mayor,2025,summary,Post-Election Report,2025 Tawnee McCay (Mayor) — Post-Election Report,https://www.rivertonutah.gov/departments/recorder/elections/tawnee-mccay-post-election-report-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_mccay_post-election-report.pdf,,city_recorder_page,upload_timestamp,no,TAWNEE MCCAY,high,f6b5b4d0fb3e3bece1bd3cea8a37167dbc6ef69bfb85ddd619f6a06cd21add54
2025-06-02,Tish Buroker,Mayor,2025,conflict_of_interest,Conflict of Interest disclosure,2025 Tish Buroker (Mayor) — Conflict of Interest disclosure,https://www.rivertonutah.gov/departments/recorder/elections/tish-buroker-conflict-2025.pdf,2026-07-13,text,none (raw acquisition; OCR/vision deferred),raw/2025_buroker_conflict.pdf,,city_recorder_page,upload_timestamp,,TISH BUROKER,high,e3b6c80dcaa3f05da2c72d4c3f8014a3d9d5182c4edcea4385bc66038b4bca3a
