dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,pmn_backfill/text/RDA_2598_497277.txt,3,2019-05-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,2,0,,roll-call,Carried with two absent,crosswalk,high,15
meeting_minutes,pmn_backfill/text/RDA_2598_508227.txt,1,2019-05-22,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Carried with two absent,crosswalk,high,16
meeting_minutes,pmn_backfill/text/RDA_2598_508227.txt,2,2019-05-22,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,3,0,,roll-call,Carried with two absent,crosswalk,high,17
meeting_minutes,pmn_backfill/text/RDA_2598_508227.txt,3,2019-05-22,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,3,0,,roll-call,Carried with two absent,crosswalk,high,18
meeting_minutes,pmn_backfill/text/RDA_2598_508227.txt,4,2019-05-22,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Carried with two absent,crosswalk,high,19
meeting_minutes,pmn_backfill/text/RDA_2598_521049.txt,1,2019-07-10,RDA,Other,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried unanimously,rule:proc-minutes,high,20
meeting_minutes,pmn_backfill/text/RDA_2598_521049.txt,2,2019-07-10,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried unanimously,crosswalk,high,21
meeting_minutes,pmn_backfill/text/RDA_2598_521049.txt,3,2019-07-10,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried unanimously,crosswalk,high,22
meeting_minutes,pmn_backfill/text/RDA_2598_531029.txt,1,2019-08-14,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried unanimously,crosswalk,high,23
meeting_minutes,pmn_backfill/text/RDA_2598_531029.txt,2,2019-08-14,RDA,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-site,high,24
meeting_minutes,pmn_backfill/text/RDA_2598_531029.txt,3,2019-08-14,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried unanimously,crosswalk,high,25
meeting_minutes,pmn_backfill/text/RDA_2598_563695.txt,1,2019-11-13,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Carried with one absent,crosswalk,high,26
meeting_minutes,pmn_backfill/text/RDA_2598_563695.txt,2,2019-11-13,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,3,0,,roll-call,Carried with one absent,crosswalk,high,27
meeting_minutes,pmn_backfill/text/RDA_2598_563695.txt,3,2019-11-13,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Carried with one absent,crosswalk,high,28
meeting_minutes,meeting_minutes/minutes/2020/2020-01-06/2020-01-08_city-council-meeting-regular.md,1,2020-01-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,29
meeting_minutes,meeting_minutes/minutes/2020/2020-01-06/2020-01-08_city-council-meeting-regular.md,2,2020-01-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,30
meeting_minutes,pmn_backfill/text/RDA_2598_600575.txt,1,2020-01-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,31
meeting_minutes,pmn_backfill/text/RDA_2598_600575.txt,2,2020-01-08,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,32
meeting_minutes,pmn_backfill/text/RDA_2598_600575.txt,3,2020-01-08,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,33
meeting_minutes,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,1,2020-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,34
meeting_minutes,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,2,2020-01-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,35
meeting_minutes,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,3,2020-01-22,Council,Other,Other,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:no-signal,low,36
meeting_minutes,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,4,2020-01-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,37
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,1,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,38
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,2,2020-02-12,Council,Other,Other,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:no-signal,low,39
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,3,2020-02-12,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,40
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,4,2020-02-12,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,41
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,5,2020-02-12,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:budget,high,42
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,6,2020-02-12,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,43
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,7,2020-02-12,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,44
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,8,2020-02-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,45
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,9,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,46
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,10,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,47
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,1,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,48
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,2,2020-02-26,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,49
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,3,2020-02-26,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,50
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,4,2020-02-26,Council,Other,Other,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:no-signal,low,51
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,5,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,52
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,1,2020-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,53
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,2,2020-03-11,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,54
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,3,2020-03-11,Council,Procedural/Administrative,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,Carried unanimously,rule:lu-subdiv,high,55
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,4,2020-03-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,56
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,5,2020-03-11,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,57
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,6,2020-03-11,Council,Procedural/Administrative,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,rule:ph-openclose,high,58
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,7,2020-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,59
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,2,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,60
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,6,2020-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,Carried unanimously,rule:lu-subdiv,high,61
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,7,2020-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,Carried unanimously,rule:lu-subdiv,high,62
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,11,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,63
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,15,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,medium,64
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,16,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,65
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-meeting-regular.md,1,2020-04-08,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,medium,66
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-meeting-regular.md,2,2020-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,67
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,1,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,68
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,2,2020-05-13,Council,Other,Other,,final-action,pass,4,0,,roll-call,Carried with one absent,rule:no-signal,low,69
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,3,2020-05-13,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,70
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,4,2020-05-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,Carried with one absent,rule:lu-rezone,high,71
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,5,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,72
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,6,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,73
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,7,2020-05-13,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,Carried with one absent,rule:lu-textamend,high,74
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,8,2020-05-13,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,75
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,9,2020-05-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,76
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,10,2020-05-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,77
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,11,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,78
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,12,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,79
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,13,2020-05-13,Council,Other,Budget,,final-action,pass,4,0,,roll-call,Carried with one absent,rule:budget,high,80
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,14,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,81
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,15,2020-05-13,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,82
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,16,2020-05-13,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,83
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,17,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,84
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,1,2020-05-13,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,85
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,2,2020-05-13,RDA,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,0,,roll-call,Carried with one absent,rule:lu-devagr,high,86
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,3,2020-05-13,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,87
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,4,2020-05-13,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,88
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,5,2020-05-13,RDA,Other,Budget,,final-action,pass,4,0,,roll-call,Carried with one absent,rule:budget,high,89
meeting_minutes,pmn_backfill/text/RDA_2598_614941.txt,6,2020-05-13,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,90
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,1,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,91
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,2,2020-06-24,Council,Other,Other,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:no-signal,low,92
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,3,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,93
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,4,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,94
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,5,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,95
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,6,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,96
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,7,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,97
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,8,2020-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,medium,98
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,9,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,99
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,10,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,100
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,11,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,101
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,12,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,102
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,13,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,103
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,14,2020-06-24,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:budget,high,104
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,15,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,105
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,16,2020-06-24,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,106
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,17,2020-06-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,107
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,18,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,108
meeting_minutes,pmn_backfill/text/RDA_2598_667587.txt,1,2020-06-24,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,109
meeting_minutes,pmn_backfill/text/RDA_2598_667587.txt,3,2020-06-24,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,110
meeting_minutes,pmn_backfill/text/RDA_2598_667587.txt,4,2020-06-24,RDA,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,111
meeting_minutes,pmn_backfill/text/RDA_2598_667587.txt,5,2020-06-24,RDA,Other,Budget,,final-action,pass,5,0,,roll-call,Carried unanimously,rule:budget,high,112
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,1,2020-07-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,113
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,2,2020-07-08,Council,Other,Other,,final-action,pass,4,0,,roll-call,Carried with one absent,rule:no-signal,low,114
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,3,2020-07-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,medium,115
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,4,2020-07-08,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,116
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,5,2020-07-08,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,117
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,6,2020-07-08,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,118
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,7,2020-07-08,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,medium,119
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,8,2020-07-08,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,Carried with one absent,rule:lu-subdiv,high,120
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,9,2020-07-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,121
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,10,2020-07-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,122
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-meeting-regular.md,11,2020-07-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Carried with one absent,crosswalk,high,123
meeting_minutes,meeting_minutes/minutes/2020/2020-07-20/2020-07-22_city-council-meeting-regular.md,1,2020-07-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,124
meeting_minutes,meeting_minutes/minutes/2020/2020-07-20/2020-07-22_city-council-meeting-regular.md,2,2020-07-22,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Carried unanimously,crosswalk,high,125
