meeting_id,body_id,meeting_date,title,source_file
37,1,2021-01-27,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-01-25/2021-01-27_city-council-meeting-regular.md
38,3,2021-01-27,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_690583.txt
39,1,2021-02-10,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-02-08/2021-02-10_city-council-meeting-regular.md
40,3,2021-02-24,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_720491.txt
41,1,2021-03-12,City Council Meeting - Planning Retreat,meeting_minutes/minutes/2021/2021-03-08/2021-03-12_city-council-meeting-planning-retreat.md
42,1,2021-03-24,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-03-22/2021-03-24_city-council-meeting-regular.md
43,1,2021-04-14,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-04-12/2021-04-14_city-council-meeting-regular.md
44,1,2021-04-28,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-04-26/2021-04-28_city-council-meeting-regular.md
45,1,2021-05-10,City Council Meeting - Special Session,meeting_minutes/minutes/2021/2021-05-10/2021-05-10_city-council-special-session.md
46,1,2021-05-12,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-05-10/2021-05-12_city-council-meeting-regular.md
47,3,2021-05-12,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043453.txt
48,1,2021-05-26,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-05-24/2021-05-26_city-council-meeting-regular.md
49,3,2021-05-26,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043455.txt
50,1,2021-06-09,Joint and Regular City Council Meeting - Agenda,meeting_minutes/minutes/2021/2021-06-07/2021-06-09_joint-and-regular-city-council-meeting.md
51,3,2021-06-09,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_740543.txt
52,1,2021-06-23,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-06-21/2021-06-23_city-council-meeting-regular.md
53,3,2021-06-23,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_737785.txt
54,3,2021-07-07,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043465.txt
55,1,2021-07-14,City Council Meeting - Agenda,meeting_minutes/minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md
56,1,2021-07-28,City Council Meeting - Agenda,meeting_minutes/minutes/2021/2021-07-26/2021-07-28_city-council-meeting.md
57,1,2021-08-11,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-08-09/2021-08-11_city-council-meeting-regular.md
58,3,2021-08-11,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043467.txt
59,1,2021-08-25,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-08-23/2021-08-25_city-council-meeting-regular.md
60,1,2021-09-08,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_city-council-meeting-regular.md
61,3,2021-09-08,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043471.txt
62,1,2021-09-22,City Council Meeting,meeting_minutes/minutes/2021/2021-09-20/2021-09-22_city-council-meeting.md
63,1,2021-10-13,City Council Meeting - Agenda,meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-meeting.md
64,3,2021-10-13,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043473.txt
65,1,2021-10-27,City Council - Regular Agenda,meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular.md
66,1,2021-11-10,City Council Meeting,meeting_minutes/minutes/2021/2021-11-08/2021-11-10_city-council-meeting.md
67,1,2021-11-16,City Council Meeting - Special Session,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-special-session.md
68,1,2021-12-08,City Council - Regular Agenda,meeting_minutes/minutes/2021/2021-12-06/2021-12-08_city-council-regular.md
69,1,2021-12-30,City Council Meeting - Special Session,meeting_minutes/minutes/2021/2021-12-27/2021-12-30_city-council-special-session.md
70,1,2022-01-12,City Council - Regular Agenda,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_city-council-regular.md
71,3,2022-01-12,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043423.txt
72,1,2022-01-26,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_city-council-meeting-regular.md
73,1,2022-02-09,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2022/2022-02-07/2022-02-09_city-council-meeting-regular.md
74,3,2022-02-09,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043425.txt
75,1,2022-02-23,City Council Meeting - Regular Agenda,meeting_minutes/minutes/2022/2022-02-21/2022-02-23_city-council-meeting-regular.md
76,3,2022-02-23,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043431.txt
77,1,2022-03-09,City Council Meeting,meeting_minutes/minutes/2022/2022-03-07/2022-03-09_city-council-meeting.md
78,3,2022-03-09,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_829575.txt
79,1,2022-03-23,City Council Meeting,meeting_minutes/minutes/2022/2022-03-21/2022-03-23_city-council-meeting.md
80,3,2022-03-23,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_836045.txt
81,1,2022-04-13,City Council Meeting,meeting_minutes/minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md
82,3,2022-04-13,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_841501.txt
83,1,2022-04-27,City Council Meeting - Amended Agenda,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-meeting.md
84,3,2022-04-27,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_850025.txt
85,1,2022-05-06,City Council - Executive Luncheon,meeting_minutes/minutes/2022/2022-05-02/2022-05-06_city-council-executive-luncheon.md
86,1,2022-05-11,City Council Meeting,meeting_minutes/minutes/2022/2022-05-09/2022-05-11_city-council-meeting.md
87,3,2022-05-11,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_853001.txt
88,1,2022-05-25,City Council Meeting,meeting_minutes/minutes/2022/2022-05-23/2022-05-25_city-council-meeting.md
89,3,2022-05-25,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043439.txt
90,1,2022-06-15,City Council Meeting - Special Session,meeting_minutes/minutes/2022/2022-06-13/2022-06-15_city-council-special-session.md
91,1,2022-06-29,City Council Special Session,meeting_minutes/minutes/2022/2022-06-27/2022-06-29_city-council-special-session.md
92,3,2022-06-29,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_870229.txt
93,1,2022-07-13,City Council Meeting,meeting_minutes/minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md
94,3,2022-07-13,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_879619.txt
95,1,2022-07-15,City Council Work Session,meeting_minutes/minutes/2022/2022-07-11/2022-07-15_city-council-work-session.md
96,1,2022-07-27,City Council Meeting,meeting_minutes/minutes/2022/2022-07-25/2022-07-27_city-council-meeting.md
97,1,2022-08-10,City Council,meeting_minutes/minutes/2022/2022-08-08/2022-08-10_city-council-meeting.md
98,3,2022-08-10,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_884883.txt
99,1,2022-08-24,City Council Meeting,meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md
100,3,2022-08-24,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_937439.txt
101,1,2022-09-14,City Council Meeting,meeting_minutes/minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md
102,1,2022-09-28,City Council Meeting,meeting_minutes/minutes/2022/2022-09-26/2022-09-28_city-council-meeting.md
103,1,2022-10-12,City Council Meeting,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md
104,1,2022-10-26,City Council Meeting - Joint Work and Regular Session,meeting_minutes/minutes/2022/2022-10-24/2022-10-26_city-council-meeting-joint-work-and-regular-session.md
105,1,2022-11-09,City Council Meeting,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md
106,1,2022-12-14,City Council Meeting,meeting_minutes/minutes/2022/2022-12-12/2022-12-14_city-council-meeting.md
107,1,2023-01-11,City Council Meeting,meeting_minutes/minutes/2023/2023-01-09/2023-01-11_city-council-meeting.md
108,1,2023-01-25,City Council Meeting,meeting_minutes/minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md
109,3,2023-01-25,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_953582.txt
110,1,2023-02-08,City Council Meeting,meeting_minutes/minutes/2023/2023-02-06/2023-02-08_city-council-meeting.md
111,1,2023-02-22,City Council Meeting,meeting_minutes/minutes/2023/2023-02-20/2023-02-22_city-council-meeting.md
112,1,2023-03-08,City Council Meeting,meeting_minutes/minutes/2023/2023-03-06/2023-03-08_city-council-meeting.md
113,3,2023-03-08,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043407.txt
114,1,2023-03-22,City Council Meeting,meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md
115,1,2023-04-12,City Council Meeting,meeting_minutes/minutes/2023/2023-04-10/2023-04-12_city-council-meeting.md
116,3,2023-04-12,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043409.txt
117,1,2023-04-26,City Council Meeting,meeting_minutes/minutes/2023/2023-04-24/2023-04-26_city-council-meeting.md
118,3,2023-04-26,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043411.txt
119,1,2023-04-27,City Council Special Session,meeting_minutes/minutes/2023/2023-04-24/2023-04-27_city-council-special-session.md
120,1,2023-05-24,City Council Meeting,meeting_minutes/minutes/2023/2023-05-22/2023-05-24_city-council-meeting.md
121,3,2023-05-24,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043415.txt
122,1,2023-06-14,City Council Meeting,meeting_minutes/minutes/2023/2023-06-12/2023-06-14_city-council-meeting.md
123,3,2023-06-14,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043417.txt
124,1,2023-06-28,City Council Meeting,meeting_minutes/minutes/2023/2023-06-26/2023-06-28_city-council-meeting.md
125,3,2023-06-28,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1043419.txt
126,1,2023-07-12,City Council Meeting,meeting_minutes/minutes/2023/2023-07-10/2023-07-12_city-council-meeting.md
127,1,2023-07-26,City Council Meeting,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
128,1,2023-08-09,City Council Meeting,meeting_minutes/minutes/2023/2023-08-07/2023-08-09_city-council-meeting.md
129,1,2023-08-30,City Council Special Session,meeting_minutes/minutes/2023/2023-08-28/2023-08-30_city-council-special-session.md
130,1,2023-09-13,City Council Meeting,meeting_minutes/minutes/2023/2023-09-11/2023-09-13_city-council-meeting.md
131,1,2023-09-27,City Council Meeting,meeting_minutes/minutes/2023/2023-09-25/2023-09-27_city-council-meeting.md
132,1,2023-10-11,City Council Meeting,meeting_minutes/minutes/2023/2023-10-09/2023-10-11_city-council-meeting.md
133,1,2023-10-23,City Council Special Session,meeting_minutes/minutes/2023/2023-10-23/2023-10-23_city-council-special-session.md
134,1,2023-10-25,City Council Meeting,meeting_minutes/minutes/2023/2023-10-23/2023-10-25_city-council-meeting.md
135,3,2023-10-25,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1050529.txt
136,1,2023-11-08,City Council Meeting,meeting_minutes/minutes/2023/2023-11-06/2023-11-08_city-council-meeting.md
137,3,2023-11-08,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1065639.txt
138,1,2023-12-06,City Council Special Session,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-special-session.md
139,3,2023-12-06,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1065641.txt
140,1,2023-12-13,City Council Meeting,meeting_minutes/minutes/2023/2023-12-11/2023-12-13_city-council-meeting.md
141,3,2023-12-13,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1121631.txt
142,1,2023-12-27,City Council Meeting - Special Session,meeting_minutes/minutes/2023/2023-12-25/2023-12-27_city-council-meeting-special-session.md
143,3,2023-12-27,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1140605.txt
144,1,2024-01-10,City Council Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md
145,1,2024-01-24,City Council Meeting,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md
146,1,2024-02-21,City Council Special Session,meeting_minutes/minutes/2024/2024-02-19/2024-02-21_city-council-special-session.md
147,1,2024-03-13,City Council Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md
148,3,2024-03-13,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1140493.txt
149,1,2024-03-27,City Council Meeting,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md
150,3,2024-03-27,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1142289.txt
151,1,2024-04-10,City Council Meeting,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md
152,1,2024-04-24,City Council Meeting,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md
153,3,2024-04-24,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1121395.txt
154,1,2024-05-08,City Council Meeting,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md
155,3,2024-05-08,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1140487.txt
156,1,2024-05-22,City Council Meeting,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md
157,3,2024-05-22,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1140139.txt
158,3,2024-06-12,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1177479.txt
159,1,2024-06-14,Special Session,meeting_minutes/minutes/2024/2024-06-10/2024-06-14_special-session.md
160,1,2024-06-26,City Council Meeting,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md
161,3,2024-06-26,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1214663.txt
162,1,2024-07-10,City Council Meeting,meeting_minutes/minutes/2024/2024-07-08/2024-07-10_city-council-meeting.md
163,1,2024-08-07,City Council Special Session,meeting_minutes/minutes/2024/2024-08-05/2024-08-07_city-council-special-session.md
164,1,2024-08-14,City Council Meeting,meeting_minutes/minutes/2024/2024-08-12/2024-08-14_city-council-meeting.md
165,1,2024-08-28,City Council Meeting,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md
166,3,2024-08-28,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_redevelopment-agency-board-meeting.md
167,1,2024-09-25,City Council Meeting,meeting_minutes/minutes/2024/2024-09-23/2024-09-25_city-council-meeting.md
168,1,2024-11-20,City Council Meeting Special Session,meeting_minutes/minutes/2024/2024-11-18/2024-11-20_city-council-meeting-special-session.md
169,1,2024-12-11,City Council Meeting,meeting_minutes/minutes/2024/2024-12-09/2024-12-11_city-council-meeting.md
170,3,2024-12-11,Vineyard Redevelopment Agency,pmn_backfill/text/RDA_2598_1227493.txt
171,1,2025-01-14,City Council Meeting - Special Session,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting-special-session.md
172,1,2025-01-15,City Council Meeting - Special Session,meeting_minutes/minutes/2025/2025-01-13/2025-01-15_city-council-meeting-special-session.md
173,1,2025-01-29,City Council Special Session,meeting_minutes/minutes/2025/2025-01-27/2025-01-29_city-council-special-session.md
174,3,2025-01-29,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-01-27/2025-01-29_redevelopment-agency-board-meeting.md
175,1,2025-02-12,City Council Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-12_city-council-meeting.md
176,3,2025-02-12,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-12_redevelopment-agency-board-meeting.md
177,1,2025-02-24,City Council Special Session,meeting_minutes/minutes/2025/2025-02-24/2025-02-24_city-council-special-session.md
178,1,2025-02-26,City Council Meeting,meeting_minutes/minutes/2025/2025-02-24/2025-02-26_city-council-meeting.md
179,3,2025-02-26,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-02-24/2025-02-26_redevelopment-agency-board-meeting.md
180,1,2025-03-12,City Council Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-12_city-council-meeting.md
181,1,2025-03-26,City Council Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-26_city-council-meeting.md
182,1,2025-04-03,City Council Meeting Special Session,meeting_minutes/minutes/2025/2025-03-31/2025-04-03_city-council-meeting-special-session.md
183,1,2025-04-21,City Council Special Session,meeting_minutes/minutes/2025/2025-04-21/2025-04-21_city-council-special-session.md
184,1,2025-04-30,City Council Special Session,meeting_minutes/minutes/2025/2025-04-28/2025-04-30_city-council-special-session.md
185,3,2025-04-30,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-04-28/2025-04-30_redevelopment-agency-board-meeting.md
186,1,2025-05-14,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-14_city-council-meeting.md
187,3,2025-05-14,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-14_redevelopment-agency-board-meeting.md
188,1,2025-05-28,City Council Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-28_city-council-meeting.md
189,3,2025-05-28,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-28_redevelopment-agency-board-meeting.md
190,1,2025-06-11,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-11_city-council-meeting.md
191,3,2025-06-11,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-11_redevelopment-agency-board-meeting.md
192,1,2025-06-25,City Council Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-25_city-council-meeting.md
193,3,2025-06-25,Redevelopment Agency Board Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-25_redevelopment-agency-board-meeting.md
194,1,2025-07-09,City Council Meeting,meeting_minutes/minutes/2025/2025-07-07/2025-07-09_city-council-meeting.md
195,1,2025-07-23,City Council Meeting,meeting_minutes/minutes/2025/2025-07-21/2025-07-23_city-council-meeting.md
196,1,2025-08-13,City Council Meeting,meeting_minutes/minutes/2025/2025-08-11/2025-08-13_city-council-meeting.md
197,1,2025-08-26,City Council Special Session,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-special-session.md
198,1,2025-09-24,City Council Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-24_city-council-meeting.md
199,1,2025-10-08,City Council Meeting,meeting_minutes/minutes/2025/2025-10-06/2025-10-08_city-council-meeting.md
200,1,2025-10-22,City Council Meeting,meeting_minutes/minutes/2025/2025-10-20/2025-10-22_city-council-meeting.md
201,1,2026-01-14,City Council Meeting,meeting_minutes/minutes/2026/2026-01-12/2026-01-14_city-council-meeting.md
202,1,2026-01-20,City Council Meeting Special Seccion,meeting_minutes/minutes/2026/2026-01-19/2026-01-20_city-council-meeting-special-seccion.md
203,1,2026-01-27,City Council Meeting,meeting_minutes/minutes/2026/2026-01-26/2026-01-27_city-council-meeting.md
204,1,2026-02-03,City Council Meeting Special Session,meeting_minutes/minutes/2026/2026-02-02/2026-02-03_city-council-meeting-special-session.md
205,1,2026-02-10,City Council Meeting,meeting_minutes/minutes/2026/2026-02-09/2026-02-10_city-council-meeting.md
206,1,2026-02-24,City Council Meeting,meeting_minutes/minutes/2026/2026-02-23/2026-02-24_city-council-meeting.md
207,1,2026-03-17,City Council Work Session,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-work-session.md
208,1,2026-03-31,Special City Council,meeting_minutes/minutes/2026/2026-03-30/2026-03-31_special-city-council.md
209,1,2026-04-14,City Council Meeting,meeting_minutes/minutes/2026/2026-04-13/2026-04-14_city-council-meeting.md
210,1,2026-04-28,City Council Meeting,meeting_minutes/minutes/2026/2026-04-27/2026-04-28_city-council-meeting.md
211,1,2026-05-05,City Council Work Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-work-meeting.md
212,1,2026-06-09,City Council Meeting,meeting_minutes/minutes/2026/2026-06-08/2026-06-09_city-council-meeting.md
213,2,2020-02-05,Planning Commission,planning_commission/minutes/2020/2020-02-03/2020-02-05_planning-commission-meeting.md
214,2,2020-04-01,Planning Commission,planning_commission/minutes/2020/2020-03-30/2020-04-01_planning-commission-meeting.md
215,2,2020-05-06,Planning Commission,planning_commission/minutes/2020/2020-05-04/2020-05-06_planning-commission-meeting.md
216,2,2020-06-03,Planning Commission,planning_commission/minutes/2020/2020-06-01/2020-06-03_planning-commission-meeting.md
217,2,2020-06-17,Planning Commission,planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md
218,2,2020-07-15,Planning Commission,planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md
219,2,2020-09-16,Planning Commission,planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md
220,2,2020-10-21,Planning Commission,planning_commission/minutes/2020/2020-10-19/2020-10-21_planning-commission-meeting.md
221,2,2020-12-02,Planning Commission,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md
222,2,2021-01-06,Planning Commission,planning_commission/minutes/2021/2021-01-04/2021-01-06_planning-commission-meeting.md
223,2,2021-01-20,Planning Commission,planning_commission/minutes/2021/2021-01-18/2021-01-20_planning-commission-meeting.md
224,2,2021-02-03,Planning Commission,planning_commission/minutes/2021/2021-02-01/2021-02-03_planning-commission-meeting.md
225,2,2021-02-17,Planning Commission,planning_commission/minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md
226,2,2021-04-07,Planning Commission,planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md
227,2,2021-05-05,Planning Commission,planning_commission/minutes/2021/2021-05-03/2021-05-05_planning-commission-meeting.md
228,2,2021-07-07,Planning Commission,planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md
229,2,2021-08-04,Planning Commission,planning_commission/minutes/2021/2021-08-02/2021-08-04_planning-commission-meeting.md
230,2,2021-08-18,Planning Commission,planning_commission/minutes/2021/2021-08-16/2021-08-18_planning-commission-meeting.md
231,2,2021-09-01,Planning Commission,planning_commission/minutes/2021/2021-08-30/2021-09-01_planning-commission-meeting.md
232,2,2021-10-06,Planning Commission,planning_commission/minutes/2021/2021-10-04/2021-10-06_planning-commission-meeting.md
233,2,2021-11-03,Planning Commission,planning_commission/minutes/2021/2021-11-01/2021-11-03_planning-commission-meeting.md
234,2,2021-12-01,Planning Commission,planning_commission/minutes/2021/2021-11-29/2021-12-01_planning-commission-meeting.md
235,2,2022-01-19,Planning Commission,planning_commission/minutes/2022/2022-01-17/2022-01-19_planning-commission-meeting.md
236,2,2022-02-02,Planning Commission,planning_commission/minutes/2022/2022-01-31/2022-02-02_planning-commission-meeting.md
237,2,2022-03-16,Planning Commission,planning_commission/minutes/2022/2022-03-14/2022-03-16_planning-commission-meeting.md
