motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
21,8,3,2,"AUTHORIZE THE CHAIR TO SIGN THE RDA TAX INCREMENT PARTICIPATION AGREEMENT WITH FIFTY MILL LLC WITH THE AMENDED CHANGES TO SECTION 2A, THAT THEY STRIKE THE SENTENCE “THE APPROVED PLANS AND SPECIFICATIONS MAY BE MODIFIED BY THE COMPANY FROM TIME TO TIME TO ADDRESS CHANGES THAT DO NOT DIMINISH THE O...",Contract/Purchase,Carried unanimously,Pass,rda_vote,,approve,keyword,high,16,singleton,high,20,12,1,pmn_backfill/text/RDA_2598_521049.txt,pmn_minutes
22,8,3,3,ADJOURN THE MEETING AT 8:14 PM,Procedural/Administrative,Carried unanimously,Pass,rda_vote,,procedural,keyword,high,17,singleton,high,13,20,1,pmn_backfill/text/RDA_2598_521049.txt,pmn_minutes
23,9,3,1,APPROVE CONSENT ITEM 2.1,Procedural/Administrative,Carried unanimously,Pass,rda_vote,,approve,keyword,high,18,singleton,high,20,13,1,pmn_backfill/text/RDA_2598_531029.txt,pmn_minutes
24,9,3,2,ACCEPT THE SITE PLAN THAT HAD BEEN APPROVED BY PLANNING COMMISSION FOR THE FORMALIZED FINANCING AGREEMENT ON THIS PROJECT. There was a discussion about the sign. Amended motion: BOARDMEMBER JUDD MOVED TO ACCEPT THE SITE PLAN THAT HAD BEEN APPROVED BY PLANNING COMMISSION FOR THE FORMALIZED FINANCI...,Land-Use/Zoning,4-1 Pass,Pass,rda_vote,,approve,keyword,high,19,singleton,high,20,12,1,pmn_backfill/text/RDA_2598_531029.txt,pmn_minutes
25,9,3,3,ADJOURN THE MEETING AT 10:12 PM,Procedural/Administrative,Carried unanimously,Pass,rda_vote,,procedural,keyword,high,20,singleton,high,13,12,1,pmn_backfill/text/RDA_2598_531029.txt,pmn_minutes
26,10,3,1,APPROVE THE CONSENT ITEMS AS PRESENTED,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,approve,keyword,high,21,singleton,high,12,13,1,pmn_backfill/text/RDA_2598_563695.txt,pmn_minutes
27,10,3,2,APPROVE THE CONTRACT WITH THE STATE OF UTAH DEPARTMENT OF TRANSPORTATION AND ALLOW STAFF TO SIGN IT FOR THE RAIL SPUR,Contract/Purchase,Carried with one absent,Pass,rda_vote,,approve,keyword,high,22,singleton,high,12,13,1,pmn_backfill/text/RDA_2598_563695.txt,pmn_minutes
28,10,3,3,ADJOURN THE MEETING AT 7:40 PM,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,procedural,keyword,high,23,singleton,high,13,12,1,pmn_backfill/text/RDA_2598_563695.txt,pmn_minutes
29,11,1,1,APPROVE CONSENT ITEMS 6.1 AND 6.2,Procedural/Administrative,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-01-06/2020-01-08_city-council-meeting-regular.md,minutes
30,11,1,2,ADJOURN THE MEETING AT 6:18 PM,Procedural/Administrative,Carried with one absent,Pass,council_vote,,procedural,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-01-06/2020-01-08_city-council-meeting-regular.md,minutes
31,12,3,1,APPROVE THE CONSENT ITEM 2.1,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,approve,keyword,high,24,singleton,high,13,20,1,pmn_backfill/text/RDA_2598_600575.txt,pmn_minutes
32,12,3,2,APPROVE THE 1750 NORTH REIMBURSEMENT AGREEMENT AND ALLOW STAFF TO SIGN THE AGREEMENT,Contract/Purchase,Carried with one absent,Pass,rda_vote,,approve,keyword,high,25,singleton,high,20,13,1,pmn_backfill/text/RDA_2598_600575.txt,pmn_minutes
33,12,3,3,ADJOURN THE BOARD MEETING AT 6:23 PM,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,procedural,keyword,high,26,singleton,high,13,20,1,pmn_backfill/text/RDA_2598_600575.txt,pmn_minutes
34,13,1,1,APPROVE CONSENT ITEMS 2.1 AND 2.2,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,minutes
35,13,1,2,APPROVE THE UNION PACIFIC RAILROAD PUBLIC HIGHWAY OVERPASS AGREEMENT AND ALLOW STAFF TO SIGN THE AGREEMENT,Contract/Purchase,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,minutes
36,13,1,3,ADOPT THE VINEYARD VOTER PARTICIPATION AREA MAP,Other,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,12,13,1,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,minutes
37,13,1,4,ADJOURN THE MEETING AT 6:07 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-01-20/2020-01-22_city-council-meeting-regular.md,minutes
38,14,1,1,APPROVE CONSENT ITEMS 6.1 THROUGH 6.5,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
39,14,1,2,APPROVE ANTHONY JENKINS FOR A SECOND 4-YEAR TERM ON THE PLANNING COMMISSION AS NOTED,Other,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
40,14,1,3,OPEN THE PUBLIC HEARING AT 6:07 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,20,13,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
41,14,1,4,CLOSE THE PUBLIC HEARING AT 6:22 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,13,20,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
42,14,1,5,"THAT THEY ADOPT RESOLUTION 2020- 02, APPROVING THE FISCAL YEAR 2020 BUDGET ADJUSTMENT AS PRESENTED",Resolution,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,20,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
43,14,1,6,OPEN THE PUBLIC HEARING AT 6:22 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,20,13,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
44,14,1,7,CLOSE THE PUBLIC HEARING AT 6:24 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,13,12,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
45,14,1,8,APPROVE RESOLUTION 2020-03 AS PRESENTED,Resolution,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
46,14,1,9,"GO INTO A CLOSED SESSION FOLLOWING THE MEETING PURSUANT TO UTAH CODE 52-4-205 FOR DISCUSSION OF THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
47,14,1,10,ADJOURN THE MEETING AT 6:29 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,,20,1,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-meeting-regular.md,minutes
48,15,1,1,APPROVE THE CONSENT ITEM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,12,1,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,minutes
49,15,1,2,APPROVE THE MAYOR’S APPOINTMENT OF AMBER RASMUSSEN TO A FOUR-YEAR TERM ON THE PLANNING COMMISSION,Appointment,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,36,1,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,minutes
50,15,1,3,"APPROVE THE CITY MANAGER CONTRACT AND APPROVE THE MAYOR TO SIGN THE CONTRACT AT $116,000 ANNUAL PAY WITH A FIVE (5) PERCENT ANNUAL INCREASE",Contract/Purchase,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,minutes
51,15,1,4,APPROVE THE ACTION DISCUSSED FOR HIRING PROCEDURES AND DIRECTIONS FOR DEPARTMENT HEADS,Other,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,minutes
52,15,1,5,ADJOURN THE MEETING AT 7:06 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,13,12,1,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-meeting-regular.md,minutes
53,16,1,1,APPROVE CONSENT ITEMS 6.1 AND 6.2,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
54,16,1,2,"ADOPT THE MUNICIPAL PARK CODE AMENDMENT, ORDINANCE 2020-01",Ordinance,Carried unanimously,Pass,council_vote,,approve,keyword,high,27,singleton,high,13,36,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
55,16,1,3,CONTINUE BUSINESS ITEM 8.2 FINAL PLAT APPROVAL OF THE 1600 NORTH ROAD DEDICATION TO THE NEXT MEETING,Procedural/Administrative,Carried unanimously,Pass,council_vote,,continue,keyword,high,28,singleton,high,20,13,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
56,16,1,4,OPEN THE PUBLIC HEARING FOR THE ZONING CODE TEXT AND MAP AMENDMENTS (ORDINANCE 2020-02) AT 6:33 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,20,36,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
57,16,1,5,CLOSE THE PUBLIC HEARING AT 7:13 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,13,20,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
58,16,1,6,CONTINUE THE PUBLIC HEARING UNTIL MARCH 25,Procedural/Administrative,Carried unanimously,Pass,council_vote,,continue,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
59,16,1,7,ADJOURN THE MEETING AT 7:48 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,13,20,1,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-meeting-regular.md,minutes
60,17,1,2,APPROVE THE CONSENT ITEMS AS PRESENTED ON THE AGENDA,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
61,17,1,6,APPROVE THE YARD PLAT C SUBDIVISION PRELIMINARY AND FINAL PLAT WITH THE CONDITIONS AS RECOMMEND BY PLANNING COMMISSION,Land-Use/Zoning,Carried unanimously,Pass,council_vote,,approve,keyword,high,29,singleton,high,20,36,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
62,17,1,7,"APPROVE BUSINESS ITEM 4.4, 1600 NORTH EXTENSION ROAD DEDICATION FINAL PLAT, ALONG WITH NOTED REQUIREMENTS BY STAFF. CONDITIONS: 1. THE APPLICANT PAYS ANY OUTSTANDING FEES. 2. THE APPLICANT MAKES ANY REDLINE CORRECTIONS PRIOR TO THE RECORDATION OF THE PLAT",Land-Use/Zoning,Carried unanimously,Pass,council_vote,,approve,keyword,high,30,singleton,high,13,20,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
63,17,1,11,"CONTINUE BUSINESS ITEM 5.1.2 TO THE MAY 13, 2020 CITY COUNCIL MEETING BASED UPON THE APPLICANT’S REQUESTS",Procedural/Administrative,Carried unanimously,Pass,council_vote,,continue,keyword,high,,,,20,12,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
64,17,1,15,"CONTINUE THE ACTIVITY ON ITEM 5.2.2, ZONING TEXT AND MAP AMENDMENT TO THE TOWN CENTER FORM BASED CODE UNTIL THE NEXT MEETING OF THE CITY COUNCIL",Procedural/Administrative,Carried unanimously,Pass,council_vote,,continue,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
65,17,1,16,ADJOURN THE MEETING AT 9:34 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,12,13,1,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-meeting-special-joint-session.md,minutes
66,18,1,1,"APPROVE THE PROPOSED TOWN CENTER SPECIAL ZONING DISTRICT 3 TEXT AND DISTRICT MAP AMENDMENTS, ORDINANCE 2020-02, WITH THE FOLLOWING CONDITIONS: 1. THE DEVELOPER WILL WORK WITH CITY STAFF TO DEFINE ALLOWABLE TREE TYPES AND PLANTINGS PERMITTED IN EACH PARK STRIP TYPE. 2. INSERT THE FOLLOWING TEXT IN...",Ordinance,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,12,20,1,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-meeting-regular.md,minutes
67,18,1,2,ADJOURN THE MEETING AT 7:59 PM,Procedural/Administrative,Carried unanimously,Pass,council_vote,,procedural,keyword,high,,,,20,36,1,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-meeting-regular.md,minutes
68,19,1,1,"APPROVE CONSENT ITEMS 6.1, 6.2, AND 6.3, AND REMOVE 6.4 FOR DISCUSSION",Procedural/Administrative,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,36,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
69,19,1,2,APPROVE 6.4 APPROVAL OF A BUS STOP AND SIDEWALK PROJECT ON MILL ROAD WITH THE ADJUSTMENT THAT THE FUNDING WILL COME FROM THE TRANSPORTATION FUND,Other,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,12,36,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
70,19,1,3,"APPROVE AN INTERLOCAL AGREEMENT WITH UTAH COUNTY FOR LIBRARY SERVICES, RESOLUTION 2020-04",Interlocal,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
71,19,1,4,WITHDRAW THE REZONING APPLICATION,Land-Use/Zoning,Carried with one absent,Pass,council_vote,,,unclassified,low,31,singleton,high,12,36,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
72,19,1,5,OPEN THE PUBLIC HEARING AT 6:39 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
73,19,1,6,CLOSED THE PUBLIC HEARING AT 6:39 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
74,19,1,7,"APPROVE THE ZONING CODE TEXT AMENDMENT, ORDINANCE 2020-03",Ordinance,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
75,19,1,8,"CREATE A BICYCLE ADVISORY COMMITTEE, RESOLUTION 2020-05",Resolution,Carried with one absent,Pass,council_vote,,,unclassified,low,,,,12,13,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
76,19,1,9,APPROVE RESOLUTION 2020-06 AND AUTHORIZE THE MAYOR TO SIGN THE CONTRACT WITH CENTRAL UTAH 911,Contract/Purchase,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,12,13,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
77,19,1,10,APPROVE RESOLUTION 2020-07 AND AUTHORIZE THE MAYOR TO SIGN THE CONTRACT WITH CUWCD,Contract/Purchase,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,12,36,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
78,19,1,11,OPEN THE PUBLIC HEARING AT 7:11 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,36,13,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
79,19,1,12,CLOSE THE PUBLIC HEARING AT 7:14 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
80,19,1,13,APPROVE THE TENTATIVE FISCAL YEAR 2020-2021 BUDGET,Other,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,12,13,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
81,19,1,14,OPEN THE PUBLIC HEARING AT 7:26 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,12,36,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
82,19,1,15,CLOSE THE PUBLIC HEARING AT 7:38 PM,Public Hearing Action,Carried with one absent,Pass,council_vote,,procedural,keyword,medium,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
83,19,1,16,APPROVE ORDINANCE 2020-04,Ordinance,Carried with one absent,Pass,council_vote,,approve,keyword,high,,,,12,13,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
84,19,1,17,ADJOURN THE MEETING AT 7:48 PM,Procedural/Administrative,Carried with one absent,Pass,council_vote,,procedural,keyword,high,,,,13,12,1,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-meeting-regular.md,minutes
85,20,3,1,APPROVE THE CONSENT AGENDA ITEM 2.1,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,procedural,keyword,high,,,,13,12,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
86,20,3,2,APPROVE THE ANDERSON GENEVA MASTER DEVELOPMENT AGREEMENT AS DISCUSSED AND ALLOW THE CHAIR TO SIGN THE CONTRACT,Land-Use/Zoning,Carried with one absent,Pass,rda_vote,,approve,keyword,high,32,singleton,high,12,36,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
87,20,3,3,OPEN THE PUBLIC HEARING AT 8:04 PM,Public Hearing Action,Carried with one absent,Pass,rda_vote,,procedural,keyword,medium,33,singleton,high,12,13,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
88,20,3,4,CLOSE THE PUBLIC HEARING AT 8:05 PM,Public Hearing Action,Carried with one absent,Pass,rda_vote,,procedural,keyword,medium,34,singleton,high,12,36,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
89,20,3,5,APPROVE THE TENTATIVE FISCAL YEAR 2020-2021 RDA BUDGET,Other,Carried with one absent,Pass,rda_vote,,approve,keyword,high,,,,12,36,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
90,20,3,6,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried with one absent,Pass,rda_vote,,procedural,keyword,high,35,singleton,high,36,12,1,pmn_backfill/text/RDA_2598_614941.txt,pmn_minutes
91,21,1,1,APPROVE THE CONSENT ITEMS,Procedural/Administrative,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,36,1,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,minutes
92,21,1,2,ADOPT THE HAWK SIGNALIZED PEDESTRIAN CROSSING; ITEM 8.1 AS PROPOSED,Other,Carried unanimously,Pass,council_vote,,approve,keyword,high,,,,13,20,1,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,minutes
93,21,1,3,OPEN THE PUBLIC HEARING AT 6:31 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,13,36,1,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,minutes
94,21,1,4,CLOSE THE PUBLIC HEARING AT 6:44 PM,Public Hearing Action,Carried unanimously,Pass,council_vote,,procedural,keyword,medium,,,,20,13,1,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,minutes
95,21,1,5,"CONTINUE THE DISCUSSION TO THE JULY 8, 2020 CITY COUNCIL MEETING",Procedural/Administrative,Carried unanimously,Pass,council_vote,,continue,keyword,high,,,,20,13,1,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-meeting-regular.md,minutes
