source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-01-20/2020-01-21_work-session-and-business-meeting.md,6,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-03/2020-02-04_work-session-and-business-meeting.md,1,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-03/2020-02-04_work-session-and-business-meeting.md,2,2020-02-04,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-03/2020-02-04_work-session-and-business-meeting.md,3,2020-02-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-03/2020-02-04_work-session-and-business-meeting.md,4,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-03/2020-02-04_work-session-and-business-meeting.md,5,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,1,2020-02-18,Council,Appointment,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Passed unanimously,rule:proc-session,high
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,2,2020-02-18,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,3,2020-02-18,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,4,2020-02-18,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,5,2020-02-18,Council,Appointment,Appointment,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-02-17/2020-02-18_work-session-and-business-meeting.md,6,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-03-02/2020-03-03_work-session-and-business-meeting.md,1,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_work-session-and-business-meeting.md,2,2020-03-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_work-session-and-business-meeting.md,3,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_work-session-and-business-meeting.md,4,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,2,2020-04-07,Council,Ceremonial,Ceremonial,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,3,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,4,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,5,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,6,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,7,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,8,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_work-session-and-business-meeting.md,9,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-04-20/2020-04-21_work-session-and-business-meeting.md,1,2020-04-21,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-session,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,1,2020-04-28,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-session,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,2,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,3,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,4,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,5,2020-04-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,6,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-04-27/2020-04-28_work-session-and-business-meeting.md,7,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,1,2020-05-05,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-session,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,2,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,3,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,4,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,5,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-05-04/2020-05-05_work-session-and-business-meeting.md,6,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-05-18/2020-05-19_work-session-and-business-meeting.md,1,2020-05-19,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-session,high
minutes/2020/2020-05-18/2020-05-19_work-session-and-business-meeting.md,2,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_work-session-and-business-meeting.md,3,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_work-session-and-business-meeting.md,4,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-05-18/2020-05-19_work-session-and-business-meeting.md,5,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,1,2020-06-02,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-session,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,2,2020-06-02,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,3,2020-06-02,Council,Resolution,Contract-Purchase,,final-action,pass,4,0,,roll-call,Passed unanimously,rule:contract,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,4,2020-06-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,5,2020-06-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,6,2020-06-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,7,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,8,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-06-01/2020-06-02_work-session-and-business-meeting.md,9,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,2,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,3,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,3,1,,roll-call,Passed 3-to-1,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,4,2020-06-16,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,5,2020-06-16,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,6,2020-06-16,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,7,2020-06-16,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,8,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-06-15/2020-06-16_work-session-and-business-meeting.md,9,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,2,2020-07-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,3,2020-07-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,4,2020-07-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,5,2020-07-07,Council,Resolution,Resolution,,final-action,pass,4,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-07-06/2020-07-07_work-session-and-business-meeting.md,6,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-20/2020-07-21_work-session-and-business-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-20/2020-07-21_work-session-and-business-meeting.md,2,2020-07-21,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-20/2020-07-21_work-session-and-business-meeting.md,3,2020-07-21,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-20/2020-07-21_work-session-and-business-meeting.md,4,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-07-20/2020-07-21_work-session-and-business-meeting.md,5,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-03/2020-08-03_emergency.md,1,2020-08-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_work-session-and-business-meeting.md,1,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-03/2020-08-04_work-session-and-business-meeting.md,2,2020-08-04,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,medium
minutes/2020/2020-08-03/2020-08-04_work-session-and-business-meeting.md,3,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-03/2020-08-04_work-session-and-business-meeting.md,4,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,2,2020-08-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,3,2020-08-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,4,2020-08-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,5,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-17/2020-08-18_work-session-and-business-meeting.md,6,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-31/2020-09-01_work-session-and-business-meeting.md,1,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-08-31/2020-09-01_work-session-and-business-meeting.md,2,2020-09-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_work-session-and-business-meeting.md,3,2020-09-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_work-session-and-business-meeting.md,4,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-08-31/2020-09-01_work-session-and-business-meeting.md,5,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,2,2020-09-15,Council,Resolution,Resolution,,final-action,pass,4,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,3,2020-09-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,4,2020-09-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,5,2020-09-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,6,2020-09-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,7,2020-09-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,8,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_work-session-and-business-meeting.md,9,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,2,2020-10-06,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,3,2020-10-06,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,4,2020-10-06,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,5,2020-10-06,Council,Appointment,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,rule:proc-minutes,high
minutes/2020/2020-10-05/2020-10-06_work-session-and-business-meeting.md,6,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,1,2020-10-20,CDRA,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-adjourn,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,2,2020-10-20,CDRA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,3,2020-10-20,CDRA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,medium
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,4,2020-10-20,CDRA,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),rule:proc-adjourn,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,5,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,6,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,7,2020-10-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,8,2020-10-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,9,2020-10-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,10,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md,11,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-10-26/2020-10-27_special-meeting.md,1,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-10-26/2020-10-27_special-meeting.md,2,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md,1,2020-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md,2,2020-11-03,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md,3,2020-11-03,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md,4,2020-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md,5,2020-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,1,2020-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,2,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,3,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,4,2020-11-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,5,2020-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,1,roll-call,Passed unanimously (with one abstention),crosswalk,high
minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md,6,2020-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
minutes/2020/2020-11-30/2020-12-01_work-session-and-business-meeting.md,1,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed (unanimous consent),crosswalk,high
