date,year,title,slug,path,source,source_url,format
2022-03-01,2022,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",work-session-and-business-meeting,minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/828285.pdf,pdf-text
2022-03-03,2022,City Council — 03-03-2022 CH CC Legislative Work Session Minutes-APPROVED.pdf,legislative-work-session,minutes/2022/2022-02-28/2022-03-03_legislative-work-session.md,pmn,https://www.utah.gov/pmn/files/828283.pdf,pdf-text
2022-03-22,2022,City Council — 03-22-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/832677.pdf,pdf-text
2022-04-05,2022,City Council — 04-05-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-04-04/2022-04-05_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/838181.pdf,pdf-text
2022-04-19,2022,City Council — 04-19-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-04-18/2022-04-19_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/845009.pdf,pdf-text
2022-05-03,2022,City Council — 05-03-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-05-02/2022-05-03_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/849871.pdf,pdf-text
2022-05-17,2022,City Council — 05-17-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-05-16/2022-05-17_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/857419.pdf,pdf-text
2022-06-07,2022,City Council — 06-07-2022 CH CC Work Session and Business Meeting Minutes - APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-06-06/2022-06-07_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/863223.pdf,pdf-text
2022-06-21,2022,"City Council — June 21, 2022 Work Session and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2022/2022-06-20/2022-06-21_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6331/637927840381470000,pdf-text
2022-06-22,2022,"City Council — June 22, 2022 Special Work Session&nbsp;",special-meeting,minutes/2022/2022-06-20/2022-06-22_special-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6333/637927841400870000,pdf-text
2022-07-05,2022,"City Council — July 5, 2022 Work Session and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2022/2022-07-04/2022-07-05_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6407/637945089921700000,pdf-text
2022-07-19,2022,"City Council — July 19, 2022 Work Session and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2022/2022-07-18/2022-07-19_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6437/637952023561200000,pdf-text
2022-07-20,2022,"City Council — July 20, 2022 City Council & Planning Commission Joint Work Session (council-recorded)",planning-commission,minutes/2022/2022-07-18/2022-07-20_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6443/637953103471630000,pdf-text
2022-08-02,2022,City Council — 08-02-2022 CH CC Work Session and Business Meeting Minutes-Approved.pdf,work-session-and-business-meeting,minutes/2022/2022-08-01/2022-08-02_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/881901.pdf,pdf-text
2022-08-16,2022,City Council — 08-16-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-08-15/2022-08-16_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/888391.pdf,pdf-text
2022-09-06,2022,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/893649.pdf,pdf-text
2022-09-20,2022,City Council — 09-20-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-09-19/2022-09-20_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/898655.pdf,pdf-text
2022-10-04,2022,City Council — 10-04-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-10-03/2022-10-04_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/904205.pdf,pdf-text
2022-10-18,2022,"City Council — 10-18-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",work-session-and-business-meeting,minutes/2022/2022-10-17/2022-10-18_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/908521.pdf,pdf-text
2022-11-01,2022,City Council — 11-01-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-10-31/2022-11-01_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/919607.pdf,pdf-text
2022-11-15,2022,City Council — 11-15-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2022/2022-11-14/2022-11-15_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/919609.pdf,pdf-text
2023-01-03,2023,City Council — 01-03-2023 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2023/2023-01-02/2023-01-03_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/941075.pdf,pdf-text
2023-01-17,2023,"City Council — 01-17-2023 CH CC Work Session, CDRA Work Session and Business Meeting Minutes-AP",work-session-and-business-meeting,minutes/2023/2023-01-16/2023-01-17_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/941079.pdf,pdf-text
2023-01-26,2023,City Council — 01-26-2023 CH CC CDRA Meeting Minutes - APPROVED.pdf,work-session-and-business-meeting,minutes/2023/2023-01-23/2023-01-26_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/941081.pdf,pdf-text
2023-01-31,2023,City Council — 01-31-2023 CH CC Retreat Minutes-For Review-APPROVED.pdf,retreat,minutes/2023/2023-01-30/2023-01-31_retreat.md,pmn,https://www.utah.gov/pmn/files/963387.pdf,pdf-text
2023-02-07,2023,City Council — 02-07-2023 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,work-session-and-business-meeting,minutes/2023/2023-02-06/2023-02-07_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/947325.pdf,pdf-text
2023-02-21,2023,"City Council — 02-21-2023 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",work-session-and-business-meeting,minutes/2023/2023-02-20/2023-02-21_work-session-and-business-meeting.md,pmn,https://www.utah.gov/pmn/files/963389.pdf,pdf-text
2023-02-23,2023,City Council — 02-23-2023 CH CC Legislative Work Session Minutes-APPROVED.pdf,legislative-work-session,minutes/2023/2023-02-20/2023-02-23_legislative-work-session.md,pmn,https://www.utah.gov/pmn/files/963393.pdf,pdf-text
2023-03-01,2023,"City Council — March 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2023/2023-02-27/2023-03-01_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7142/638163093983530000,pdf-text
2023-03-02,2023,"City Council — March 2, 2023 Legislative Work Session&nbsp;",legislative-work-session,minutes/2023/2023-02-27/2023-03-02_legislative-work-session.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7202/638175828166030000,pdf-text
2023-03-21,2023,"City Council — March 21, 2023 Work Session, CDRA and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2023/2023-03-20/2023-03-21_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7144/638163093991200000,pdf-text
2023-04-04,2023,"City Council — April 4, 2023 Work Session and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2023/2023-04-03/2023-04-04_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7204/638175828172900000,pdf-text
2023-04-18,2023,"City Council — April 18, 2023 Work Session and Business Meeting&nbsp;",work-session-and-business-meeting,minutes/2023/2023-04-17/2023-04-18_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7292/638198302668530000,pdf-text
2023-05-02,2023,"City Council — May 2, 2023 Work Session and Business Meeting",work-session-and-business-meeting,minutes/2023/2023-05-01/2023-05-02_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7391/638219111246770000,pdf-text
2023-05-15,2023,"City Council — May 15, 2023 Special Work Session&nbsp;",special-meeting,minutes/2023/2023-05-15/2023-05-15_special-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7387/638219111082700000,pdf-text
2023-05-16,2023,"City Council — May 16, 2023 Special Business Meeting and Regular Business Meeting",special-meeting,minutes/2023/2023-05-15/2023-05-16_special-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7389/638219111088470000,pdf-text
2023-06-06,2023,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",work-session-and-business-meeting,minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7610/638283936204400000,pdf-text
2023-06-20,2023,"City Council — June 20, 2023 Work Session and Business Meeting",work-session-and-business-meeting,minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/7489/638248479068500000,pdf-text
