source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-12-07/2020-12-09_planning-commission-regular-meeting.md,6,2020-12-09,PlanningCommission,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-09_planning-commission-regular-meeting.md,7,2020-12-09,PlanningCommission,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-09_planning-commission-regular-meeting.md,8,2020-12-09,PlanningCommission,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-09_planning-commission-regular-meeting.md,9,2020-12-09,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-schedule,medium
minutes/2020/2020-12-07/2020-12-09_planning-commission-regular-meeting.md,10,2020-12-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,1,2021-01-13,PlanningCommission,Other,Appointment,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:officer-elect,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,2,2021-01-13,PlanningCommission,Other,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:officer-elect,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,3,2021-01-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,4,2021-01-13,PlanningCommission,Ceremonial,Land-Use,Vacation,recommendation,pass,4,0,,roll-call,4-0 Pass,rule:lu-vacate,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,5,2021-01-13,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,6,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,7,2021-01-13,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-01-11/2021-01-13_planning-commission-regular-meeting.md,8,2021-01-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-cup,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,1,2021-02-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,2,2021-02-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,3,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,4,0,,roll-call,4-0 Pass,rule:lu-gpa,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,4,2021-02-10,PlanningCommission,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,5,2021-02-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-02-08/2021-02-10_planning-commission-special-meeting.md,6,2021-02-10,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,4,0,,roll-call,4-0 Pass,rule:lu-textamend,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-special-meeting.md,1,2021-02-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0 Pass,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-special-meeting.md,2,2021-02-24,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,3,0,,roll-call,3-0 Pass,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-special-meeting.md,3,2021-02-24,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,3,0,,roll-call,3-0 Pass,rule:lu-rezone,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-special-meeting.md,4,2021-02-24,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,3,0,,roll-call,3-0 Pass,crosswalk,high
minutes/2021/2021-02-22/2021-02-24_planning-commission-special-meeting.md,5,2021-02-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3-0 Pass,rule:lu-subdiv,high
