application_id,app_key,body_id,name,rep_title
51,PlanningCommission|ru5 rezone,3,RU5 Rezone,to open the pubic hearing for the Marshall Maughan Trust A10 to RU5 Rezone
52,PlanningCommission|haslam subdivision,3,Haslam Subdivision,to approve the Haslam Subdivision Amendment No. 1 with the two conditions and one finding of fact
53,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-01-09_planning_commission.md|3,3,,to continue the Cronquist Temporary Extraction Conditional Use Permit until February
54,PlanningCommission|galley subdivision rezone,3,Galley Subdivision Rezone,to open the Galley Subdivision Rezone
55,PlanningCommission|gally subdivision rezone,3,Gally Subdivision Rezone,to close the public hearing for the Gally Subdivision Rezone
56,PlanningCommission|funk richmond gravel pit property rezone,3,Funk-Richmond Gravel Pit Property Rezone,to open the public hearing for the Funk-Richmond Gravel Pit Property Rezone
57,PlanningCommission|willets ru5 rezone,3,Willets RU5 Rezone,to open the public hearing for the Willets RU5 Rezone
58,PlanningCommission|rezone cs rezone,3,Rezone CS Rezone,to recommend denial to the County Council for the Rezone CS Rezone with the two conclusions
59,PlanningCommission|nicole godfrey home rezone,3,Nicole Godfrey Home Rezone,to open the public hearing for the Tanner and Nicole Godfrey Home Rezone
60,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-03-06_planning_commission.md|11,3,,to approve the Cronquist Minor Extraction Conditional Use Permit with the 27 conditions with condition 26 placing a 2-year timeline and 2 conclusions as amended
61,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-03-06_planning_commission.md|12,3,,to approve the Cronquist Minor Extraction Conditional Use Permit with the 27 conditions with condition 26 being amended to 1 year from recordation timeline and the 2 conclusions
62,PlanningCommission|yonk homestead rezone,3,Yonk Homestead Rezone,to open the public hearing for the Yonk Homestead Rezone
63,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|7,3,,to open the public hearing for the Powder Mountain Development Agreement
64,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|8,3,,to close the public hearing for the Powder Mountain Development Agreement for a maintenance shop
65,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|9,3,,to recommend approval to the County Council for the Powder Mountain Development Agreement for a maintenance shop.
66,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|10,3,,to open the public hearing for the Powder Mountain Development Agreement (Ski Lift)
67,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|11,3,,to close the public hearing for the Powder Mountain Development Agreement (Ski Lift)
68,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|12,3,,to recommend approval to the County Council for the Powder Mountain Development Agreement for the ski lift
69,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|14,3,,to close the public hearing for the Powder Mountain Development Agreement (trail system)
70,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-04-03_planning_commission.md|15,3,,to recommend approval to the County Council for the Powder Mountain Development Agreement (trail system)
71,PlanningCommission|funk 160 acre richmond gravel pit rezone,3,Funk 160 Acre Richmond Gravel Pit Rezone,to open the public hearing for the Funk 160 Acre Richmond Gravel Pit Rezone
72,PlanningCommission|clustered homes 15 acres ag rezone,3,Clustered Homes 15 Acres Ag Rezone,to open the public hearing for the 3 Clustered Homes 15 Acres Ag Rezone
73,PlanningCommission|stuart minor subdivision,3,Stuart Minor Subdivision,to open the public hearing for the Stuart Minor Subdivision Amendment No. 1
74,PlanningCommission|sterling meadows subdivision,3,Sterling Meadows Subdivision,to recommend approval for the Sterling Meadows Subdivision with the 17 conditions and 2 conclusions
75,PlanningCommission|legacy ranch estates subdivision,3,Legacy Ranch Estates Subdivision,to recommend approval for the Legacy Ranch Estates Subdivision based on the 16 conditions and 2 conclusions
76,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-06-05_planning_commission.md|16,3,,to approve Beaver Creek Loops Conditional Use Permit with the 11 conditions and 2 conclusions
77,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-06-05_planning_commission.md|17,3,,to approve the FL-150 Gas Line Replacement Project Conditional Use Permit with the 6 conditions and 3 conclusions
78,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-07-10_planning_commission.md|3,3,,to approve the GGUSA Hyrum LLC Conditional Use Permit with the 19 conditions and 3 conclusions
79,PlanningCommission|south road extension rezone,3,South Road Extension Rezone,to open the public hearing for the Lowers Foods – South Road Extension Rezone
80,PlanningCommission|cub river estates phase 2 subdivision,3,Cub River Estates Phase 2 Subdivision,to approve the Cub River Estates Phase 2 Subdivision
81,PlanningCommission|sba ut 24138 b paradise rezone,3,SBA UT 24138-B Paradise Rezone,to recommend approval to the County Council for the SBA UT 24138-B Paradise Rezone with the 1 condition
82,PlanningCommission|sparks venture rezone,3,Sparks Venture Rezone,to recommend denial to the County Council for the Sparks Venture Rezone with the 3 conclusions
83,PlanningCommission|greenfield industrial warehouse rezone,3,Greenfield Industrial Warehouse Rezone,to recommend approval to the County Council for the Greenfield Industrial Warehouse Rezone with the 1 conclusion
84,PlanningCommission|saddle ridge subdivision,3,Saddle Ridge Subdivision,to continue the Saddle Ridge Subdivision up to 90 days
85,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-09-04_planning_commission.md|14,3,,to approve the Questar Gas Company dba Enbridge Gas Utah Conditional Use Permit with the 19 conditions and 3 conclusions
86,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-09-04_planning_commission.md|15,3,,to approve the Suncore/Edge Excavation Vehicle Repair Shop Conditional Use Permit
87,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-09-04_planning_commission.md|18,3,,"to deny the revocation of the Nixon & Nixon, INC Conditional Use Permit Revocation"
88,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-09-04_planning_commission.md|19,3,,"to continue the Nixon and Nixon, Inc Conditional Use Permit for up to 90 days"
89,PlanningCommission|mountain manor springs rezone,3,Mountain Manor Springs Rezone,to close the public hearing for the Mountain Manor Springs Rezone
90,PlanningCommission|mountain mannor springs rezone,3,Mountain Mannor Springs Rezone,to recommend denial to the County Council for the Mountain Mannor Springs Rezone with the 5 conclusions and the addition of a 6th condition stating Mendon City is against the rezone
91,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-10-02_planning_commission.md|6,3,,to open the public hearing for the General Plan – Water Use Preservation Element
92,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-10-02_planning_commission.md|7,3,,to close the public hearing for the General Plan – Water Use Preservation Element
93,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-10-02_planning_commission.md|8,3,,to recommend approval to the County Council for the General Plan – Water Use Preservation Element
94,PlanningCommission|s|cache_county/land_use/minutes/2025/2025-11-06_planning_commission.md|6,3,,to approve the Lower Foods South Road Extension Conditional Use Permit with condition #9 being amended to remove the parts of 9400 N and the right of way for State Street be measured for the 66 feet from the center of the asphalt and to remove condition #11 making the number of conditions to 15 and the two conclusions
95,PlanningCommission|dutson rezone,3,Dutson Rezone,to open the public hearing for the Dutson Rezone
96,PlanningCommission|powder mountain master plan,3,Powder Mountain Master Plan,to approve the Powder Mountain Master Plan with the 10 conditions and 2 conclusions
97,PlanningCommission|mountain manor springs 2 rezone,3,Mountain Manor Springs 2 Rezone,to open the public hearing for the Mountain Manor Springs 2 Rezone
98,PlanningCommission|s|cache_county/land_use/minutes/2026/2026-01-08_planning_commission.md|9,3,,to open the public hearing for the Subdivision Code Amendment
99,PlanningCommission|s|cache_county/land_use/minutes/2026/2026-01-08_planning_commission.md|12,3,,to approve the Black Smith Fork Irrigation Company Conditional Use Permit with the 10 conditions and 3 conclusions
100,PlanningCommission|shepherd rezone,3,Shepherd Rezone,to open the public hearing for the Shepherd Rezone
101,PlanningCommission|sheperd rezone,3,Sheperd Rezone,to recommend approval to the County Council for the Sheperd Rezone with the 3 conclusions
102,PlanningCommission|wellsville safe storage llc rezone,3,Wellsville Safe Storage LLC Rezone,to open the public hearing for the Wellsville Safe Storage LLC Rezone
103,PlanningCommission|office space rezone,3,Office Space Rezone,to open the public hearing for the Greenfield Mill Overflow and Office Space Rezone
104,PlanningCommission|s|cache_county/land_use/minutes/2026/2026-02-05_planning_commission.md|13,3,,"to approved the Conditional Use Permit with 12 conditions and the addition of condition #13 stating that if 8200 south is determined to be a private road, easements for general utilities and access must be obtained, and the 5 conclusions"
105,PlanningCommission|dutson 2 rezone,3,Dutson 2 Rezone,to open the public hearing for the Dutson 2 Rezone
106,PlanningCommission|acre industrial rezone,3,Acre Industrial Rezone,to open the public hearing for the 40 Acre Industrial Rezone
