vote_id,motion_id,person_id,vote_value
678,1571,8,Aye
679,1571,13,Aye
680,1571,7,Aye
681,1571,16,Absent
682,1572,12,Aye
683,1572,1,Aye
684,1572,16,Aye
685,1572,2,Aye
686,1572,8,Aye
687,1572,13,Aye
688,1572,7,Aye
689,1573,12,Aye
690,1573,1,Aye
691,1573,2,Aye
692,1573,8,Aye
693,1573,13,Aye
694,1573,7,Aye
695,1573,16,Absent
696,1574,12,Aye
697,1574,1,Aye
698,1574,16,Aye
699,1574,8,Aye
700,1574,13,Aye
701,1574,7,Aye
702,1574,2,Absent
703,1575,12,Aye
704,1575,1,Aye
705,1575,16,Aye
706,1575,8,Aye
707,1575,13,Aye
708,1575,7,Aye
709,1575,2,Absent
710,1576,12,Aye
711,1576,1,Aye
712,1576,16,Aye
713,1576,8,Aye
714,1576,13,Aye
715,1576,7,Aye
716,1576,2,Absent
717,1577,12,Aye
718,1577,1,Aye
719,1577,16,Aye
720,1577,8,Aye
721,1577,13,Aye
722,1577,7,Aye
723,1577,2,Absent
724,1578,12,Aye
725,1578,1,Aye
726,1578,16,Aye
727,1578,8,Aye
728,1578,13,Aye
729,1578,7,Aye
730,1578,2,Absent
731,1579,12,Aye
732,1579,1,Aye
733,1579,16,Aye
734,1579,8,Aye
735,1579,13,Aye
736,1579,2,Absent
737,1579,7,Absent
738,1580,12,Aye
739,1580,1,Aye
740,1580,16,Aye
741,1580,8,Aye
742,1580,7,Aye
743,1580,2,Aye
744,1580,13,Absent
745,1581,13,Absent
746,1581,2,Abstain
747,1582,12,Aye
748,1582,1,Aye
749,1582,16,Aye
750,1582,8,Aye
751,1582,7,Aye
752,1582,2,Aye
753,1582,13,Absent
754,1583,12,Aye
755,1583,1,Aye
756,1583,16,Aye
757,1583,8,Aye
758,1583,7,Aye
759,1583,2,Aye
760,1583,13,Absent
761,1585,8,Aye
762,1585,7,Aye
763,1585,2,Aye
764,1585,12,Nay
765,1585,1,Nay
766,1585,16,Nay
767,1585,13,Absent
768,1586,12,Aye
769,1586,1,Aye
770,1586,16,Aye
771,1586,8,Aye
772,1586,7,Aye
773,1586,2,Aye
774,1586,13,Absent
775,1587,12,Aye
776,1587,1,Aye
777,1587,16,Aye
778,1587,8,Aye
779,1587,7,Aye
780,1587,2,Aye
781,1587,13,Absent
782,1588,12,Aye
783,1588,1,Aye
784,1588,16,Aye
785,1588,2,Aye
786,1588,8,Aye
787,1588,13,Aye
788,1588,7,Aye
789,1589,12,Aye
790,1589,1,Aye
791,1589,16,Aye
792,1589,2,Aye
793,1589,8,Aye
794,1589,13,Aye
795,1589,7,Aye
796,1590,12,Aye
797,1590,1,Aye
798,1590,16,Aye
799,1590,2,Aye
800,1590,8,Aye
801,1590,13,Aye
802,1590,7,Aye
803,1591,1,Aye
804,1591,16,Aye
805,1591,2,Aye
806,1591,8,Aye
807,1591,13,Aye
808,1591,12,Nay
809,1591,7,Nay
810,1592,12,Aye
811,1592,1,Aye
812,1592,16,Aye
813,1592,2,Aye
814,1592,8,Aye
815,1592,13,Aye
816,1592,7,Aye
817,1593,12,Aye
818,1593,1,Aye
819,1593,16,Aye
820,1593,2,Aye
821,1593,8,Aye
822,1593,13,Aye
823,1593,7,Aye
824,1594,12,Aye
825,1594,1,Aye
826,1594,16,Aye
827,1594,2,Aye
828,1594,8,Aye
829,1594,13,Aye
830,1594,7,Aye
831,1595,1,Aye
832,1595,16,Aye
833,1595,2,Aye
834,1595,8,Aye
835,1595,13,Aye
836,1595,7,Aye
837,1595,12,Abstain
838,1596,12,Aye
839,1596,1,Aye
840,1596,16,Aye
841,1596,2,Aye
842,1596,8,Aye
843,1596,13,Aye
844,1596,7,Aye
845,1597,12,Aye
846,1597,1,Aye
847,1597,16,Aye
848,1597,2,Aye
849,1597,8,Aye
850,1597,13,Aye
851,1597,7,Aye
852,1598,12,Aye
853,1598,1,Aye
854,1598,16,Aye
855,1598,2,Aye
856,1598,8,Aye
857,1598,13,Aye
858,1598,7,Aye
859,1599,12,Aye
860,1599,1,Aye
861,1599,16,Aye
862,1599,2,Aye
863,1599,8,Aye
864,1599,13,Aye
865,1599,7,Aye
866,1600,12,Aye
867,1600,1,Aye
868,1600,16,Aye
869,1600,2,Aye
870,1600,8,Aye
871,1600,13,Aye
872,1600,7,Aye
873,1601,12,Aye
874,1601,1,Aye
875,1601,16,Aye
876,1601,2,Aye
877,1601,8,Aye
878,1601,13,Aye
879,1601,7,Aye
880,1602,12,Aye
881,1602,1,Aye
882,1602,16,Aye
883,1602,2,Aye
884,1602,8,Aye
885,1602,13,Aye
886,1602,7,Aye
887,1603,12,Aye
888,1603,1,Aye
889,1603,16,Aye
890,1603,2,Aye
891,1603,8,Aye
892,1603,13,Aye
893,1603,7,Aye
894,1604,1,Aye
895,1604,16,Aye
896,1604,2,Aye
897,1604,8,Aye
898,1604,13,Aye
899,1604,7,Aye
900,1604,12,Abstain
901,1605,12,Aye
902,1605,1,Aye
903,1605,16,Aye
904,1605,2,Aye
905,1605,8,Aye
906,1605,13,Aye
907,1605,7,Aye
908,1606,12,Aye
909,1606,1,Aye
910,1606,16,Aye
911,1606,13,Aye
912,1606,2,Absent
913,1606,8,Absent
914,1606,7,Absent
915,1607,12,Aye
916,1607,16,Aye
917,1607,2,Aye
918,1607,13,Aye
919,1607,1,Absent
920,1607,8,Absent
921,1607,7,Absent
922,1608,12,Aye
923,1608,16,Aye
924,1608,2,Aye
925,1608,13,Aye
926,1608,1,Absent
927,1608,8,Absent
928,1608,7,Absent
929,1609,12,Aye
930,1609,16,Aye
931,1609,2,Aye
932,1609,13,Aye
933,1609,1,Absent
934,1609,8,Absent
935,1609,7,Absent
936,1610,12,Aye
937,1610,16,Aye
938,1610,2,Aye
939,1610,13,Aye
940,1610,1,Absent
941,1610,8,Absent
942,1610,7,Absent
943,1611,12,Aye
944,1611,16,Aye
945,1611,2,Aye
946,1611,13,Aye
947,1611,1,Absent
948,1611,8,Absent
949,1611,7,Absent
950,1612,12,Aye
951,1612,16,Aye
952,1612,2,Aye
953,1612,13,Aye
954,1612,1,Absent
955,1612,8,Absent
956,1612,7,Absent
957,1613,12,Aye
958,1613,16,Aye
959,1613,2,Aye
960,1613,13,Aye
961,1613,1,Absent
962,1613,8,Absent
963,1613,7,Absent
964,1614,12,Aye
965,1614,16,Aye
966,1614,2,Aye
967,1614,13,Aye
968,1614,1,Absent
969,1614,8,Absent
970,1614,7,Absent
971,1615,12,Aye
972,1615,16,Aye
973,1615,2,Aye
974,1615,13,Aye
975,1615,1,Aye
976,1615,8,Aye
977,1615,7,Aye
978,1616,12,Aye
979,1616,16,Aye
980,1616,2,Aye
981,1616,13,Aye
982,1616,1,Abstain
983,1616,8,Abstain
984,1616,7,Abstain
985,1617,12,Aye
986,1617,16,Aye
987,1617,2,Aye
988,1617,1,Aye
989,1617,8,Aye
990,1617,7,Aye
991,1617,13,Abstain
992,1618,12,Aye
993,1618,16,Aye
994,1618,2,Aye
995,1618,13,Aye
996,1618,1,Aye
997,1618,8,Aye
998,1618,7,Aye
999,1619,12,Aye
1000,1619,16,Aye
1001,1619,2,Aye
1002,1619,13,Aye
1003,1619,1,Aye
1004,1619,8,Aye
1005,1619,7,Aye
1006,1620,12,Aye
1007,1620,16,Aye
1008,1620,2,Aye
1009,1620,13,Aye
1010,1620,1,Aye
1011,1620,8,Aye
1012,1620,7,Aye
1013,1621,12,Aye
1014,1621,16,Aye
1015,1621,2,Aye
1016,1621,13,Aye
1017,1621,1,Aye
1018,1621,8,Aye
1019,1621,7,Aye
1020,1622,12,Aye
1021,1622,16,Aye
1022,1622,2,Aye
1023,1622,13,Aye
1024,1622,1,Aye
1025,1622,8,Aye
1026,1622,7,Aye
1027,1623,12,Aye
1028,1623,16,Aye
1029,1623,2,Aye
1030,1623,13,Aye
1031,1623,1,Aye
1032,1623,8,Aye
1033,1623,7,Aye
1034,1624,16,Aye
1035,1624,2,Aye
1036,1624,13,Aye
1037,1624,1,Aye
1038,1624,8,Aye
1039,1624,7,Aye
1040,1624,12,Abstain
1041,1625,12,Aye
1042,1625,16,Aye
1043,1625,2,Aye
1044,1625,13,Aye
1045,1625,1,Aye
1046,1625,8,Aye
1047,1625,7,Aye
1048,1626,12,Aye
1049,1626,16,Aye
1050,1626,2,Aye
1051,1626,13,Aye
1052,1626,1,Aye
1053,1626,8,Aye
1054,1626,7,Aye
1055,1627,12,Aye
1056,1627,16,Aye
1057,1627,2,Aye
1058,1627,13,Aye
1059,1627,1,Aye
1060,1627,8,Aye
1061,1627,7,Aye
1062,1628,12,Aye
1063,1628,16,Aye
1064,1628,2,Aye
1065,1628,13,Aye
1066,1628,1,Aye
1067,1628,8,Aye
1068,1628,7,Aye
1069,1629,12,Aye
1070,1629,16,Aye
1071,1629,2,Aye
1072,1629,13,Aye
1073,1629,1,Aye
1074,1629,8,Aye
1075,1629,7,Aye
1076,1630,12,Aye
1077,1630,16,Aye
1078,1630,2,Aye
1079,1630,13,Aye
1080,1630,1,Aye
1081,1630,8,Aye
1082,1630,7,Aye
1083,1631,12,Aye
1084,1631,16,Aye
1085,1631,2,Aye
1086,1631,13,Aye
1087,1631,1,Aye
1088,1631,8,Aye
1089,1631,7,Aye
1090,1632,12,Aye
1091,1632,16,Aye
1092,1632,2,Aye
1093,1632,13,Aye
1094,1632,1,Aye
1095,1632,8,Aye
1096,1632,7,Aye
1097,1633,12,Aye
1098,1633,16,Aye
1099,1633,2,Aye
1100,1633,13,Aye
1101,1633,1,Aye
1102,1633,8,Aye
1103,1633,7,Aye
1104,1634,12,Aye
1105,1634,16,Aye
1106,1634,2,Aye
1107,1634,13,Aye
1108,1634,1,Aye
1109,1634,8,Aye
1110,1634,7,Aye
1111,1635,12,Aye
1112,1635,16,Aye
1113,1635,2,Aye
1114,1635,13,Aye
1115,1635,1,Aye
1116,1635,8,Aye
1117,1635,7,Aye
1118,1636,12,Aye
1119,1636,16,Aye
1120,1636,2,Aye
1121,1636,13,Aye
1122,1636,1,Aye
1123,1636,8,Aye
1124,1637,12,Aye
1125,1637,16,Aye
1126,1637,2,Aye
1127,1637,13,Aye
1128,1637,1,Aye
1129,1637,8,Aye
1130,1637,7,Aye
1131,1638,12,Nay
1132,1638,16,Aye
1133,1638,2,Aye
1134,1638,13,Aye
1135,1638,1,Aye
1136,1638,8,Aye
1137,1638,7,Aye
1138,1639,12,Aye
1139,1639,2,Aye
1140,1639,13,Aye
1141,1639,1,Aye
1142,1639,8,Aye
1143,1639,7,Aye
1144,1639,16,Nay
1145,1640,12,Aye
1146,1640,16,Aye
1147,1640,13,Aye
1148,1640,1,Aye
1149,1640,8,Aye
1150,1640,7,Aye
1151,1640,2,Abstain
1152,1641,12,Aye
1153,1641,16,Aye
1154,1641,2,Aye
1155,1641,13,Aye
1156,1641,1,Aye
1157,1641,8,Aye
1158,1641,7,Aye
1159,1642,12,Aye
1160,1642,16,Aye
1161,1642,2,Aye
1162,1642,13,Aye
1163,1642,1,Aye
1164,1642,8,Aye
1165,1642,7,Aye
1166,1643,12,Aye
1167,1643,16,Aye
1168,1643,2,Aye
1169,1643,13,Aye
1170,1643,1,Aye
1171,1643,8,Aye
1172,1643,7,Aye
1173,1644,12,Aye
1174,1644,16,Aye
1175,1644,2,Aye
1176,1644,13,Aye
1177,1644,1,Aye
1178,1644,8,Aye
1179,1644,7,Aye
1180,1645,12,Aye
1181,1645,16,Aye
1182,1645,2,Aye
1183,1645,13,Aye
1184,1645,1,Aye
1185,1645,8,Aye
1186,1645,7,Aye
1187,1646,12,Aye
1188,1646,16,Aye
1189,1646,2,Aye
1190,1646,13,Aye
1191,1646,1,Aye
1192,1646,8,Aye
1193,1646,7,Aye
1194,1647,12,Aye
1195,1647,16,Aye
1196,1647,2,Aye
1197,1647,13,Aye
1198,1647,1,Aye
1199,1647,8,Aye
1200,1647,7,Aye
1201,1648,12,Aye
1202,1648,16,Aye
1203,1648,2,Aye
1204,1648,13,Aye
1205,1648,1,Aye
1206,1648,8,Aye
1207,1648,7,Aye
1208,1649,12,Aye
1209,1649,16,Aye
1210,1649,2,Aye
1211,1649,13,Aye
1212,1649,1,Aye
1213,1649,8,Aye
1214,1649,7,Aye
1215,1650,12,Aye
1216,1650,16,Aye
1217,1650,2,Aye
1218,1650,13,Aye
1219,1650,1,Aye
1220,1650,8,Aye
1221,1650,7,Aye
1222,1651,12,Aye
1223,1651,16,Aye
1224,1651,2,Aye
1225,1651,13,Aye
1226,1651,1,Aye
1227,1651,8,Aye
1228,1651,7,Aye
1229,1652,12,Aye
1230,1652,16,Aye
1231,1652,2,Aye
1232,1652,13,Aye
1233,1652,1,Aye
1234,1652,8,Aye
1235,1652,7,Aye
1236,1653,12,Aye
1237,1653,16,Aye
1238,1653,2,Aye
1239,1653,13,Aye
1240,1653,1,Aye
1241,1653,8,Aye
1242,1653,7,Aye
1243,1654,12,Aye
1244,1654,16,Aye
1245,1654,2,Aye
