source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,5,2021-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md,6,2021-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,1,2021-05-12,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-cup,high
planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,2,2021-05-12,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,3,2021-05-12,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,4,2021-05-12,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md,5,2021-05-12,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md,1,2021-06-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md,2,2021-06-09,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md,3,2021-06-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md,1,2021-10-27,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md,2,2021-10-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md,3,2021-10-27,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md,4,2021-10-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,1,2021-11-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,2,2021-11-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,3,2021-11-10,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,4,2021-11-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,5,2021-11-10,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md,6,2021-11-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,1,2021-12-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,2,2021-12-08,PlanningCommission,Other,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,3,2021-12-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,4,2021-12-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,5,2021-12-08,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-pud,high
planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md,6,2021-12-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md,1,2022-01-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md,2,2022-01-12,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md,3,2022-01-12,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:rec-not-ceremonial,low
planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md,4,2022-01-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,1,2022-02-09,PlanningCommission,Other,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,2,2022-02-09,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,3,2022-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-cup,high
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,4,2022-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,5,2022-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md,6,2022-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,1,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,2,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,3,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,4,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,5,2022-03-09,PlanningCommission,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,6,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,7,2022-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,8,2022-03-09,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-generic,medium
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,9,2022-03-09,PlanningCommission,Other,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-generic,medium
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,10,2022-03-09,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,11,2022-03-09,PlanningCommission,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,12,2022-03-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md,13,2022-03-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,1,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-devagr,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,2,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,3,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-devagr,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,4,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,5,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,6,2022-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,7,2022-04-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md,8,2022-04-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,1,2022-05-11,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,2,2022-05-11,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,3,2022-05-11,PlanningCommission,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,4,2022-05-11,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,5,2022-05-11,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),crosswalk,medium
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,6,2022-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md,7,2022-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,1,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-cup,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,2,2022-06-08,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,3,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,4,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,5,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,6,2022-06-08,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,7,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,8,2022-06-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,9,2022-06-08,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,10,2022-06-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md,11,2022-06-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-06-20/2022-06-22_planning-commission-meeting.md,1,2022-06-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,1,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,2,2022-07-13,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,3,2022-07-13,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,4,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,5,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,6,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,7,2022-07-13,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,8,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,9,2022-07-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,1,,roll-call,Positive recommendation (Alan Hancock opposed),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,10,2022-07-13,PlanningCommission,Procedural/Administrative,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Approved (Final Action) (unanimous),rule:lu-site,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,11,2022-07-13,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,12,2022-07-13,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,13,2022-07-13,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,14,2022-07-13,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,15,2022-07-13,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md,16,2022-07-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
planning_commission/minutes/2022/2022-08-08/2022-08-10_planning-commission-meeting.md,1,2022-08-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-08-08/2022-08-10_planning-commission-meeting.md,2,2022-08-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
planning_commission/minutes/2022/2022-08-08/2022-08-10_planning-commission-meeting.md,3,2022-08-10,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
planning_commission/minutes/2022/2022-08-08/2022-08-10_planning-commission-meeting.md,4,2022-08-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-subdiv,high
