application_id,app_key,body_id,name,rep_title
25,Council|s|meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md|3,2,,allow Red Cliffs Commercial annexation petition to move forward in the annexatio
26,Council|t shepherd annexation,2,T Shepherd Annexation,allow the T Shepherd Annexation petition to move forward in the annexatio
27,Council|savage bluffs subdivision,2,Savage Bluffs Subdivision,"adopt Ordinance 02-02-2021: AN ORDINANCE AMENDING THE ZONE MAP OF NEPHI CITY, STATE OF UTAH. The property known as Savage Bluffs Subdivision was changed from Residential R1-H to Residential R1"
28,Council|canyon hill subdivision,2,Canyon Hill Subdivision,approve the final plat “A” for the Canyon Hill Subdivision. This was a one lot subdivision where the Baptist church i
29,Council|nebo south commercial subdivision,2,Nebo South Commercial Subdivision,approve the final plat for Nebo South Commercial Subdivision. This subdivision is a seven-lot subdivision with current plans for lot 1 to be retail sales of campers and sportin
30,Council|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md|6,2,,"add some property on State Road 132, west of the city to the annexation area map at a Level 3. The property owners are proposing developing a slaughterhouse on the property. The property is not contiguous to the city boundaries and would be an island annexation if the owners petition for annexation and if approved by th"
31,Council|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md|7,2,,"move the same property to a Level 2 on the annexation area map, noting that the council does not normally move property to a Level 2 in the same meeting that it is added to the annexation area map, but in this instance the council has had much discussion in several open meetings about the issue. An in-depth analysis can be done on the feasibility of the propose"
32,Council|s|meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md|8,2,,add some property located at the mouth of the canyon on State Road 132 to the annexation area map at a Level 3. The property is owned by Nephi City and is contiguous to the cit
33,Council|s|meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md|4,2,,change the area in question from a Level 3 to a Level 2 on the annexation are
34,Council|s|meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md|3,2,,"adopt Ordinance 04-20-2021: AN ORDINANCE OF NEPHI CITY, STATE OF UTAH, AMENDING TITLE 10 CHAPTER 14 AND TITLE 11 CHAPTER 4 OF THE NEPHI CITY CODE. The portion of the code being amended included revisions to the Commercial and Industrial Performance Standards and Subdivision Approva"
35,Council|s|meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md|4,2,,authorize the Mayor to sign the general plan update contracts with RCC an
36,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md|5,2,,change the properties described from a Level 2 to a Level 1 on the Annexation Are
37,Council|s|meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md|6,2,,accept the petition and let it move forward in the annexatio
38,Council|s|meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md|1,2,,adopt Ordinance 05-11-2021: TEMPORARY LAND USE ORDINANCE PROHIBITING SUBDIVISION DEVELOPMEN
39,Council|s|meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md|2,2,,approve the final plat for the Jamestowne Subdivsion located at 600 East 400 South. The subdivision consists of 15 lots of various lo
40,Council|wastewater master plan,2,Wastewater Master Plan,"authorize the mayor to sign the Wastewater Master Plan Contract with Sunrise Engineering. The estimated cost of the project is $91,000"
41,Council|bryce s landing subdivision,2,Bryce's Landing Subdivision,table the Bryce’s Landing Subdivision approval until the developers completed the require
42,Council|winn ridge subdivision,2,Winn Ridge Subdivision,approve a quit claim deed needed from the city for the Winn Ridge Subdivision development to mov
43,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md|5,2,,"change a 12-acre parcel of land one mile west of Main Street on the south side of Highway 132 from a Level 2 to a Level 1 on the Annexation Area Map. The property owner indicated his intent for a development of a commercial business. The business would not be a slaughterhouse but is an existing business that is looking to expand. The intended annexation would be an island annexation, but Mr. Atkinson stated that the road issue the city has had with other island annexation requests would not be an issue with thi"
44,Council|s|meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md|7,2,,adopt the revised street curb and gutter standard and ask the planning commission to provide recommendation to modify the land use code to meet he new stree
45,Council|s|meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md|5,2,,accept the petition and to allow the annexation process to mov
46,Council|s|meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md|7,2,,approve the final plat for the 67-lot subdivision named Win
47,Council|rile,2,Rile,accept the real estate purchase agreement and the development agreement with Rile
48,CRA|s|meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting-2.md|1,1,,authorize the mayor to sign the Interlocal Cooperation Agreement between Juab County Community Reinvestment Agency and Nephi City Community Reinvestment Agency
49,Council|s|meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md|4,2,,approve the final plat for Bryce’s Landin
50,Council|s|meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md|5,2,,change the area identified from a Level 3 to a Level 2 on the Annexation Are
51,Council|north ridge subdivision,2,North Ridge Subdivision,approve the final plat for North Ridge Subdivision Phase B contingent on the first amendment to the development agreement being signed by th
52,Council|s|meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md|2,2,,approve the final plat for CR Circle 2
53,Council|bryce s landing phase b subdivision,2,Bryce's Landing Phase B Subdivision,approve the Bryce’s Landing Phase B Subdivision
54,Council|s|meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md|4,2,,grant the zone change and to adopt Ordinance 11-16-2021-
55,Council|s|meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md|3,2,,accept the recommendation and to change the Humphrey property west of the city to a Level 1 on the Annexation Are
56,Council|gardner village subdivision,2,Gardner Village Subdivision,adopt Ordinance 12-21-2021 rezoning Gardner Village Subdivision to a R2-(PUD)
57,Council|powell yards subdivision,2,Powell Yards Subdivision,accept the Powell Yards Subdivision final plat contingent on the variance bein
58,Council|s|meeting_minutes/minutes/2021/2021-12-20/2021-12-21_city-council-meeting.md|6,2,,move some properties north of the hospital from a level 3 to a level 2 on the annexation are
59,Council|s|meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md|3,2,,accept the annexation petition so that it can move forward in the annexatio
60,Council|s|meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md|4,2,,approve the final plat for Phase 2 & 4 for the Cedar Ridg
61,Council|s|meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md|4,2,,authorize the Mayor to sign the W. Wright Industrial Annexatio
62,Council|s|meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md|5,2,,authorize the Mayor to sign the development agreement with Mr. Malcolm Buckley and to have it recorded and attached to the propert
63,Council|s|meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md|2,2,,accept the annexation petition and let it move forward in the petitio
64,Council|s|meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md|3,2,,change the southern part of the Worthington property from a Level 2 to a Level 1 on the annexation are
65,Council|s|meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md|2,2,,accept the petition and to allow it to move forward in the annexatio
66,Council|loveless estates subdivision,2,Loveless Estates Subdivision,"approve the final plat for Loveless Estates Subdivision contingent on the developers securing any necessary right-of-way, and utility easements along 200 West, the property boundary lines cleared up, and mandatory CC&Rs and HOA set up and recorded with th"
67,Council|s|meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md|3,2,,approve the final plat for the two-lot Barbaros
68,Council|raccoon eyes annexation,2,Raccoon Eyes Annexation,accept the Raccoon Eyes Annexation petition and allow the annexation process t
69,Council|s|meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md|3,2,,approve the preliminary and final plats for the Blake and Gulley re- subdivision and to authorize the Mayor to sign the developmen
70,Council|roderick nephi business park annexation,2,Roderick Nephi Business Park Annexation,authorize the Mayor to sign the Roderick Nephi Business Park Annexation Agreement. The agreement was with property owner Sandr
71,Council|s|meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md|5,2,,approve the final plat of the Bar
72,Council|s|meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md|6,2,,approve the final plat for Nebo Meadow
73,Council|s|meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md|7,2,,adopt Ordinance 07-12-2022 -An ordinance amending section 10.3.6 c (3). Allowing the zoning administrator to approve sig
74,Council|s|meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md|8,2,,table the concept zoning map for furthe
75,Council|s|meeting_minutes/minutes/2022/2022-07-18/2022-07-19_city-council-meeting.md|11,2,,accept the Development Agreement with Wright Direction LLC and authorize the Mayor to sign the Real Estate agreement with Wright Direction LLC and the Developmen
76,Council|s|meeting_minutes/minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md|2,2,,approve the final plat for the Reed Ridge 6- Lot Commercia
77,Council|s|meeting_minutes/minutes/2022/2022-08-01/2022-08-02_city-council-meeting.md|3,2,,approve the Conceptual Zoning Map as presented and to be attached to the General Plan knowing that it may be revised from time t
78,Council|s|meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md|2,2,,approve the final plat for Loveles
79,Council|s|meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md|3,2,,approve Ordinance 08-16-2022 amending the zone map of Nephi City and changing North Ridge Estates Phase C from R-3(PUD) to R-3(Z)
80,Council|s|meeting_minutes/minutes/2022/2022-09-05/2022-09-06_city-council-meeting.md|2,2,,approve the 138kV Project annexation area changed from a Level 3 to a Level 2 for furthe
81,Council|raccoon eye annexation,2,Raccoon Eye Annexation,authorize the Mayor to sign the Raccoon Eye Annexation Agreement with Mr. Jo
82,Council|s|meeting_minutes/minutes/2022/2022-10-17/2022-10-18_city-council-meeting.md|2,2,,"approve the final plat for Roderick Nephi Business Park Plat A, Phase 1"
83,Council|s|meeting_minutes/minutes/2022/2022-10-17/2022-10-18_city-council-meeting.md|3,2,,approve the final plat for North Ridge Phas
84,Council|s|meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md|3,2,,approve Cedar Ridge Plat B amended fina
85,Council|s|meeting_minutes/minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md|2,2,,adopt Ordinance 02-07-2023 and the General Plan 2023 with addition of Theo Westring being listed as one of the providers of heating oil on page 21 and with the additions of Councilor Ostler’s recommendation to list each water well separately by name under culinary water section of th
86,Council|s|meeting_minutes/minutes/2023/2023-02-20/2023-02-21_city-council-meeting.md|4,2,,adopt Resolution 02-21-2023 that established some updated fees. The following fees were updated:  Recreational Vehicle Park Business License $250.00 annually  Recreational Vehicle Park additional Business License Fee $500.00 annually  Golf Cart Fees $ 8.00/9 holes  Golf Cart Trail Fees $ 4.00/9 holes  Personal Golf Cart Use Trail Fees $250.00 annually  Zone Change Request Fee $200.00 pe
87,Council|loveless estate,2,Loveless Estate,"authorize the Mayor to sign the development agreement for the Loveless Estate, Plat “A”"
88,Council|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-21_city-council-meeting.md|3,2,,adopt Ordinance 03-21-2023 AN ORDINANCE AMENDING SECTION 10.15.5 (S) OF THE NEPHI CIT
89,Council|s|meeting_minutes/minutes/2023/2023-04-17/2023-04-18_city-council-meeting.md|2,2,,approve the final plat for Cornerstone Commercia
90,Council|s|meeting_minutes/minutes/2023/2023-05-15/2023-05-16_city-council-meeting.md|5,2,,"adopt Ordinance 05-16-2023-B AN ORDINANCE AMENDING SECTION 6.2 OF THE NEPHI CITY CODE, PROVIDING FOR THE REGULATION OF OFF-HIGHWAY VEHICLES WITHIN NEPH"
91,Council|s|meeting_minutes/minutes/2023/2023-06-05/2023-06-06_city-council-meeting.md|5,2,,authorize the Mayor to sign the amendment to the Nephi City Community Reinvestment Are
92,Council|s|meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md|3,2,,adopt Ordinance 06-20-2023 an ordinance rescinding a temporary land use ordinance that prohibited subdivision development applications in the R-3
93,Council|deer acres subdivision,2,Deer Acres Subdivision,approve the final plat for Deer Acres Subdivision Pla
94,Council|s|meeting_minutes/minutes/2023/2023-09-04/2023-09-05_city-council-meeting.md|5,2,,approve a three-month extension for North Ridge Plat D if the development agreement i
95,Council|s|meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md|5,2,,approve the final plat of CR Circle 3 with the boundary line adjustments in Win
96,Council|s|meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md|6,2,,rezone the Desert Stream property from HC-1 to ID-3
97,Council|s|meeting_minutes/minutes/2023/2023-10-02/2023-10-03_city-council-meeting.md|2,2,,change the Parcels in yellow on the map owned by the Jarrett’s to a Level 2 on the annexation are
98,Council|s|meeting_minutes/minutes/2023/2023-10-16/2023-10-17_city-council-meeting.md|2,2,,table the final approval until the plat is cleaned up and to allow the extension for final approval go to the end o
99,Council|s|meeting_minutes/minutes/2023/2023-11-06/2023-11-07_city-council-meeting.md|3,2,,approve the final plat for North Ridge Plat
100,Council|reed ridge commercial subdivision,2,Reed Ridge Commercial Subdivision,"approve the amended plat of the Reed Ridge Commercial Subdivision which amends Lots 4 & 6, enlarges the outside northern border contingent on proof of ownership of Lot 4 and that both owners of Lots 4 and 6 sign the amended pla"
101,Council|loveless estates pud subdivision,2,Loveless Estates PUD Subdivision,accept the final plat of Loveless Estates PUD Subdivision Pla
102,Council|s|meeting_minutes/minutes/2024/2024-02-05/2024-02-06_city-council-meeting.md|3,2,,change the property described on the northwest side of the city from a Level 2 to a Level 1 on the annexation are
103,Council|s|meeting_minutes/minutes/2024/2024-03-04/2024-03-05_city-council-meeting.md|3,2,,approve the final plat for the 222 Business Park Subdivisio
104,Council|s|meeting_minutes/minutes/2024/2024-03-04/2024-03-05_city-council-meeting.md|6,2,,accept the annexation petition and allow the annexation process to mov
105,Council|painter smith annexation,2,Painter Smith Annexation,accept the Painter Smith Annexation Petition and allow it to move forward in the annexatio
106,Council|north annexation,2,North Annexation,authorize the mayor to sign the 1620 North Annexation Agreemen
107,Council|s|meeting_minutes/minutes/2024/2024-09-02/2024-09-03_city-council-meeting.md|2,2,,designate the Red Cliffs Storage parcel to a level 2 and to add the smaller triangular shaped parcel also included in the annexation request to the annexation area map and make it a level 2
108,Council|s|meeting_minutes/minutes/2024/2024-09-16/2024-09-17_city-council-meeting.md|2,2,,adopt Ordinance 09-17-2024 with the plat amendment option to gain the density neede
109,Council|s|meeting_minutes/minutes/2024/2024-09-16/2024-09-17_city-council-meeting.md|4,2,,move both properties to a Level 1 on the annexation are
110,Council|red cliffs storage annexation,2,Red Cliffs Storage Annexation,authorize the mayor to sign the Red Cliffs Storage Annexation Agreement with Wright Direction LL
111,Council|s|meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md|3,2,,approve the amended Loveless Estates Plat A common are
112,Council|s|meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md|4,2,,approve the combined preliminary and final plat of the Loveless Apartment
113,Council|s|meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md|5,2,,approve the final plat Rollin’ Home Plat A subdivision. Second: Councilor Skip Worwood
114,Council|s|meeting_minutes/minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md|2,2,,issue a continuation review to the ordinance governing subdivision
115,Council|s|meeting_minutes/minutes/2024/2024-12-16/2024-12-17_city-council-meeting.md|2,2,,adopt Ordinance 12-17-2024-Subdivision Cod
116,Council|annexation area plan,2,Annexation Area Plan,approve the recommended changes to the Annexation Area Plan and ma
117,Council|s|meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md|3,2,,approve Bowen Collins & Associates as the preferred consultant to design and support the implementation of the sewer lining project in the Nebo Heights subdivision to address critical deterioration in the existing 8-inch diameter reinforced concrete sewer syste
118,Council|s|meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md|2,2,,approve the zone change ordinance 05-20-25 contingent on boundary line cleanu
119,Council|s|meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md|2,2,,add the areas to the annexation map as a level 3
120,Council|s|meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md|3,2,,approve the annexation level change to level tw
121,Council|s|meeting_minutes/minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md|3,2,,accept the petition for the 400 West annexation and move the process forwar
122,Council|s|meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md|4,2,,approve the green property shown in figure two to be made a level one in preparation for annexatio
123,Council|s|meeting_minutes/minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md|2,2,,have the mayor sign the Jacobson and Jones annexation agreement
124,Council|s|meeting_minutes/minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md|2,2,,deny the request as it was presented but recommended sending it back to Planning Commission to look at rezoning the entir
125,PlanningCommission|s|planning_commission/minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md|1,3,,approve both home occupation permits. Karl Brough
126,PlanningCommission|s|planning_commission/minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md|3,3,,Motion was made to recommend Nephi City Council approval of new zoning map by Karl Brough. Motion was
127,PlanningCommission|s|planning_commission/minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md|2,3,,recommend the approval of zone change for North Ridge Estates to City Council. Brent Arns
128,PlanningCommission|north ridge estates final plat,3,North Ridge Estates Final Plat,the approval of North Ridge Estates Final Plat. Ann Peterson
129,PlanningCommission|s|planning_commission/minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md|2,3,,a public hearing involving modifications to both zero lot line and political signs be held in June. Motion was
130,PlanningCommission|savage bluffs vicinity plat which brent arns,3,Savage Bluffs vicinity plat which Brent Arns,approval of Savage Bluffs vicinity plat which Brent Arns
131,PlanningCommission|lc development vicinity plat along with recommendations from drc,3,LC Development vicinity plat along with recommendations from DRC,the approval of LC Development vicinity plat along with recommendations from DRC. Motion was
132,PlanningCommission|winn ridge subdivision preliminary plat and recommended drc notes,3,Winn Ridge subdivision preliminary plat and recommended DRC notes,approval of Winn Ridge subdivision preliminary plat and recommended DRC notes. Motion was
133,PlanningCommission|jamestowne preliminary plat and drc recommendations,3,Jamestowne preliminary plat and DRC recommendations,approval of Jamestowne preliminary plat and DRC recommendations. Motion was
134,PlanningCommission|s|planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md|1,3,,approval of home occupation request. Motion was
135,PlanningCommission|mcpherson zone change request from r1 h to cu,3,McPherson zone change request from R1-H to CU,the approval of McPherson zone change request from R1-H to CU. Motion was
136,PlanningCommission|s|planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md|3,3,,the approval of zone change request from HC to CU. Motion was
137,PlanningCommission|bryce s landing plat a preliminary subdivision along with drc recommendations,3,Bryce's Landing plat A preliminary subdivision along with DRC recommendations,approval of Bryce’s Landing plat A preliminary subdivision along with DRC recommendations. Motion was
138,PlanningCommission|s|planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md|3,3,,conditional approval (upon UDOT permit) of Bryce’s Landing final plat along with recommendations from DRC notes. Motion
139,PlanningCommission|bryce s landing phase b subdivision,3,Bryce's Landing Phase B Subdivision,approve Bryce’s Landing Phase B Subdivision final plat contingent on the completion of the Development Review Committee’s (DRC) recommendations. Commissioner Thomson
140,PlanningCommission|s|planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md|3,3,,approve the Maverick site plan. Commissioner Hancock
141,PlanningCommission|s|planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md|3,3,,approve the zone change request from R1-H to the R1 zone. Commissioner Hancock
142,PlanningCommission|powell yards subdivision,3,Powell Yards Subdivision,approve the preliminary plat for the Powell Yards Subdivision. Councilor Robertson
143,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|2,3,,approve the development agreement. Commissioner Karl Brough
144,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|3,3,,approve the subdivision. Commissioner Kent Heap
145,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|4,3,,accept the Johnson Property Commercial vicinity plat. Commissioner Kent Heap
146,PlanningCommission|s|planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md|5,3,,approve the Gardner Village PUD overlay zone. Commissioner Karl Brough
147,PlanningCommission|cedar ridge subdivision,3,Cedar Ridge Subdivision,final approval of phases 2 and 3 of the Cedar Ridge Subdivision. Commissioner Karl Brough
148,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|1,3,,approve the Loveless Estates Vicinity Plan #2 (without the park) with a contingency of changing the zone to a R2-PUD which hearing will be noticed next meeting. Commissioner Karl Brough
149,PlanningCommission|s|planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md|3,3,,approve the home occupation business license for Stormy’s Creativitees. Coummisioner Alan Hancock
150,PlanningCommission|loveless estates subdivision,3,Loveless Estates Subdivision,accept the amendment to the previously approved Final Plat to show newly proposed phasing of the Loveless Estates Subdivision Plat A (33 lots) with the DRC notes
151,PlanningCommission|bar w subdivision,3,Bar W Subdivision,change the zone on the Bar W Subdivision Lot 1 from HC to ID-2. Commissioner Thomson
152,PlanningCommission|jones junction subdivision,3,Jones Junction Subdivision,approve the vicinity concept plat for Jones Junction Subdivision. Commissioner Heap
153,PlanningCommission|barbarosa subdivision,3,Barbarosa Subdivision,"approve the Site Plan for the Wendy’s with the contingency that they provide their photometric plan for the city to review, and staff approve, and contingent on a cross-over easement from their site plan to lot 2 of the Barbarosa Subdivision if no access is available onto highway 132"
154,PlanningCommission|powell park subdivision,3,Powell Park Subdivision,"vacate lots 9,10, and 11 of the Powell Park Subdivision contingent on the City Attorney be consulted to ensure the Powell subdivision development agreement conditions would still apply"
155,PlanningCommission|red cliff estates plat a subdivision,3,Red Cliff Estates Plat A Subdivision,vacate lots 10 and 12 of the Red Cliff Estates Plat A Subdivision
156,PlanningCommission|s|planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md|3,3,,"approve the Blake & Gulley, two-lot, Subdivision Preliminary and Final Plat contingent on a signed development agreement for the lots that would contain the same conditions as previously existed for the Powell Park subdivision development agreement"
157,PlanningCommission|s|planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md|4,3,,"approve the Vicinity Plan for the Reed Ridge Plat “A” six-lot subdivision, (Phase 1) with a remainder parcel"
158,PlanningCommission|s|planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md|5,3,,approve the Loveless Estates 75 lot Subdivision – Final Plat with the contingency that all items on the DRC notes are addressed before the City Council approves the plat
159,PlanningCommission|s|planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md|2,3,,approve the Three Basins Site plan
160,PlanningCommission|s|planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md|1,3,,approve a home occupation permit for The Skin Studio
