meeting_id,body_id,meeting_date,title,source_file
108,2,2023-04-25,Work Session Agenda,meeting_minutes/minutes/2023/2023-04-24/2023-04-25_city-council-meeting.md
109,2,2023-05-02,City Council Meeting,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_city-council-meeting.md
110,2,2023-05-09,Work Session Agenda,meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council-meeting.md
111,2,2023-05-16,City Council Meeting,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_city-council-meeting.md
112,2,2023-06-06,City Council Meeting,meeting_minutes/minutes/2023/2023-06-05/2023-06-06_city-council-meeting.md
113,2,2023-06-20,City Council Meeting,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
114,2,2023-06-27,Work Session Agenda,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council-meeting.md
115,2,2023-07-11,City Council,meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council-meeting.md
116,2,2023-07-18,Work Session Agenda,meeting_minutes/minutes/2023/2023-07-17/2023-07-18_city-council-meeting.md
117,2,2023-08-01,City Council Meeting,meeting_minutes/minutes/2023/2023-07-31/2023-08-01_city-council-meeting.md
118,2,2023-08-08,Work Session Agenda,meeting_minutes/minutes/2023/2023-08-07/2023-08-08_city-council-meeting.md
119,2,2023-08-15,City Council Meeting,meeting_minutes/minutes/2023/2023-08-14/2023-08-15_city-council-meeting.md
120,2,2023-09-05,City Council Meeting,meeting_minutes/minutes/2023/2023-09-04/2023-09-05_city-council-meeting.md
121,2,2023-09-19,City Council Meeting,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md
122,2,2023-10-03,City Council Meeting,meeting_minutes/minutes/2023/2023-10-02/2023-10-03_city-council-meeting.md
123,2,2023-10-10,Work Session,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council-meeting.md
124,2,2023-10-17,City Council Meeting,meeting_minutes/minutes/2023/2023-10-16/2023-10-17_city-council-meeting.md
125,2,2023-11-07,City Council Meeting,meeting_minutes/minutes/2023/2023-11-06/2023-11-07_city-council-meeting.md
126,2,2023-11-14,Work Session Agenda,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md
127,2,2023-11-21,City Council Meeting,meeting_minutes/minutes/2023/2023-11-20/2023-11-21_city-council-meeting.md
128,2,2023-12-05,City Council Meeting,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md
129,2,2023-12-19,City Council Meeting,meeting_minutes/minutes/2023/2023-12-18/2023-12-19_city-council-meeting.md
130,2,2024-01-02,City Council Meeting,meeting_minutes/minutes/2024/2024-01-01/2024-01-02_city-council-meeting.md
131,2,2024-01-09,Work Session Agenda,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md
132,2,2024-01-16,City Council Meeting,meeting_minutes/minutes/2024/2024-01-15/2024-01-16_city-council-meeting.md
133,2,2024-02-06,City Council Meeting,meeting_minutes/minutes/2024/2024-02-05/2024-02-06_city-council-meeting.md
134,2,2024-02-13,Works Session Agenda,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md
135,2,2024-02-20,City Council Meeting,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_city-council-meeting.md
136,2,2024-03-05,City Council Meeting,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_city-council-meeting.md
137,2,2024-03-12,Work Session Agenda,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council-meeting.md
138,2,2024-03-19,City Council Meeting,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_city-council-meeting.md
139,2,2024-03-26,Work Session,meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md
140,2,2024-04-02,City Council Meeting,meeting_minutes/minutes/2024/2024-04-01/2024-04-02_city-council-meeting.md
141,2,2024-04-09,Work Session Agenda,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md
142,2,2024-04-16,City Council Meeting,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
143,2,2024-05-07,City Council Meeting,meeting_minutes/minutes/2024/2024-05-06/2024-05-07_city-council-meeting.md
144,2,2024-05-14,City Council Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council-meeting.md
145,2,2024-06-04,City Council Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
146,2,2024-06-11,Work Session Agenda,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
147,2,2024-06-18,City Council Meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council-meeting.md
148,2,2024-06-25,Work Session,meeting_minutes/minutes/2024/2024-06-24/2024-06-25_city-council-meeting.md
149,2,2024-07-02,City Council Meeting,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
150,2,2024-07-16,City Council Meeting,meeting_minutes/minutes/2024/2024-07-15/2024-07-16_city-council-meeting.md
151,2,2024-07-30,Special City Council Meeting,meeting_minutes/minutes/2024/2024-07-29/2024-07-30_city-council-meeting.md
152,2,2024-08-20,City Council Meeting,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council-meeting.md
153,2,2024-09-03,City Council Meeting,meeting_minutes/minutes/2024/2024-09-02/2024-09-03_city-council-meeting.md
154,2,2024-09-17,City Council Meeting,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_city-council-meeting.md
155,2,2024-10-08,Work Session Agenda,meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council-meeting.md
156,2,2024-10-15,City Council Meeting,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md
157,2,2024-11-05,City Council Meeting,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_city-council-meeting.md
158,2,2024-11-19,City Council Meeting,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
159,2,2024-12-03,City Council Meeting,meeting_minutes/minutes/2024/2024-12-02/2024-12-03_city-council-meeting.md
160,2,2024-12-10,Work Session Agenda,meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council-meeting.md
161,2,2024-12-17,City Council Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_city-council-meeting.md
162,2,2025-01-07,City Council Meeting,meeting_minutes/minutes/2025/2025-01-06/2025-01-07_city-council-meeting.md
163,2,2025-01-14,Work Session,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
164,2,2025-01-21,City Council Meeting,meeting_minutes/minutes/2025/2025-01-20/2025-01-21_city-council-meeting.md
165,2,2025-01-28,Work Session,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md
166,2,2025-02-04,City Council Meeting,meeting_minutes/minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
167,2,2025-02-18,City Council Meeting,meeting_minutes/minutes/2025/2025-02-17/2025-02-18_city-council-meeting.md
168,2,2025-03-04,City Council Meeting,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_city-council-meeting.md
169,2,2025-03-18,City Council Meeting,meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md
170,2,2025-04-01,City Council Meeting,meeting_minutes/minutes/2025/2025-03-31/2025-04-01_city-council-meeting.md
171,2,2025-04-08,Work Session,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md
172,2,2025-04-15,City Council Meeting,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_city-council-meeting.md
173,2,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
174,2,2025-05-20,City Council Meeting,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_city-council-meeting.md
175,2,2025-06-03,City Council Meeting,meeting_minutes/minutes/2025/2025-06-02/2025-06-03_city-council-meeting.md
176,2,2025-06-17,City Council Meeting,meeting_minutes/minutes/2025/2025-06-16/2025-06-17_city-council-meeting.md
177,2,2025-07-01,City Council Meeting,meeting_minutes/minutes/2025/2025-06-30/2025-07-01_city-council-meeting.md
178,2,2025-07-08,Work session,meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md
179,2,2025-07-15,City Council Meeting,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
180,2,2025-08-05,City Council Meeting,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
181,2,2025-08-19,City Council Meeting,meeting_minutes/minutes/2025/2025-08-18/2025-08-19_city-council-meeting.md
182,2,2025-08-26,Work Session,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
183,2,2025-09-02,City Council Meeting,meeting_minutes/minutes/2025/2025-09-01/2025-09-02_city-council-meeting.md
184,2,2025-09-09,Work Session,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md
185,2,2025-09-16,City Council Meeting,meeting_minutes/minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
186,2,2025-09-23,Work Session/Regular Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_city-council-meeting.md
187,2,2025-10-14,City Council Meeting,meeting_minutes/minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md
188,2,2025-10-21,City Council Meeting,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_city-council-meeting.md
189,2,2025-11-18,City Council Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
190,2,2025-12-02,City Council Meeting,meeting_minutes/minutes/2025/2025-12-01/2025-12-02_city-council-meeting.md
191,2,2025-12-09,Work Session,meeting_minutes/minutes/2025/2025-12-08/2025-12-09_city-council-meeting.md
192,2,2025-12-16,City Council Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
193,2,2026-01-20,City Council Meeting,meeting_minutes/minutes/2026/2026-01-19/2026-01-20_city-council-meeting.md
194,2,2026-02-17,City Council Meeting,meeting_minutes/minutes/2026/2026-02-16/2026-02-17_city-council-meeting.md
195,2,2026-03-03,City Council Meeting,meeting_minutes/minutes/2026/2026-03-02/2026-03-03_city-council-meeting.md
196,2,2026-03-10,Work Session /Regular Council Meeting,meeting_minutes/minutes/2026/2026-03-09/2026-03-10_city-council-meeting.md
197,2,2026-05-05,City Council Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
198,2,2026-05-12,Work Session,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council-meeting.md
199,2,2026-05-19,City Council Meeting,meeting_minutes/minutes/2026/2026-05-18/2026-05-19_city-council-meeting.md
200,2,2026-06-02,City Council Meeting,meeting_minutes/minutes/2026/2026-06-01/2026-06-02_city-council-meeting.md
201,2,2026-06-09,Work Session,meeting_minutes/minutes/2026/2026-06-08/2026-06-09_city-council-meeting.md
202,2,2026-06-16,City Council Meeting,meeting_minutes/minutes/2026/2026-06-15/2026-06-16_city-council-meeting.md
203,3,2020-01-08,Planning Commission,planning_commission/minutes/2020/2020-01-06/2020-01-08_planning-commission-meeting.md
204,3,2020-03-11,Planning Commission,planning_commission/minutes/2020/2020-03-09/2020-03-11_planning-commission-meeting.md
205,3,2020-05-13,Planning Commission,planning_commission/minutes/2020/2020-05-11/2020-05-13_planning-commission-meeting.md
206,3,2020-06-10,Planning Commission,planning_commission/minutes/2020/2020-06-08/2020-06-10_planning-commission-meeting.md
207,3,2020-07-08,Planning Commission,planning_commission/minutes/2020/2020-07-06/2020-07-08_planning-commission-meeting.md
208,3,2020-11-04,Planning Commission,planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md
209,3,2021-03-10,Planning Commission,planning_commission/minutes/2021/2021-03-08/2021-03-10_planning-commission-meeting.md
210,3,2021-04-14,Planning Commission,planning_commission/minutes/2021/2021-04-12/2021-04-14_planning-commission-meeting.md
211,3,2021-05-12,Planning Commission,planning_commission/minutes/2021/2021-05-10/2021-05-12_planning-commission-meeting.md
212,3,2021-06-09,Planning Commission,planning_commission/minutes/2021/2021-06-07/2021-06-09_planning-commission-meeting.md
213,3,2021-10-27,Planning Commission,planning_commission/minutes/2021/2021-10-25/2021-10-27_planning-commission-meeting.md
214,3,2021-11-10,Planning Commission,planning_commission/minutes/2021/2021-11-08/2021-11-10_planning-commission-meeting.md
215,3,2021-12-08,Planning Commission,planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md
216,3,2022-01-12,Planning Commission,planning_commission/minutes/2022/2022-01-10/2022-01-12_planning-commission-meeting.md
217,3,2022-02-09,Planning Commission,planning_commission/minutes/2022/2022-02-07/2022-02-09_planning-commission-meeting.md
218,3,2022-03-09,Planning Commission,planning_commission/minutes/2022/2022-03-07/2022-03-09_planning-commission-meeting.md
219,3,2022-04-13,Planning Commission,planning_commission/minutes/2022/2022-04-11/2022-04-13_planning-commission-meeting.md
220,3,2022-05-11,Planning Commission,planning_commission/minutes/2022/2022-05-09/2022-05-11_planning-commission-meeting.md
221,3,2022-06-08,Planning Commission,planning_commission/minutes/2022/2022-06-06/2022-06-08_planning-commission-meeting.md
222,3,2022-06-22,Planning Commission,planning_commission/minutes/2022/2022-06-20/2022-06-22_planning-commission-meeting.md
223,3,2022-07-13,Planning Commission,planning_commission/minutes/2022/2022-07-11/2022-07-13_planning-commission-meeting.md
224,3,2022-08-10,Planning Commission,planning_commission/minutes/2022/2022-08-08/2022-08-10_planning-commission-meeting.md
225,3,2022-09-14,Planning Commission,planning_commission/minutes/2022/2022-09-12/2022-09-14_planning-commission-meeting.md
226,3,2022-10-12,Planning Commission,planning_commission/minutes/2022/2022-10-10/2022-10-12_planning-commission-meeting.md
227,3,2022-11-09,Planning Commission,planning_commission/minutes/2022/2022-11-07/2022-11-09_planning-commission-meeting.md
228,3,2022-12-14,Planning Commission,planning_commission/minutes/2022/2022-12-12/2022-12-14_planning-commission-meeting.md
229,3,2023-01-11,Planning Commission,planning_commission/minutes/2023/2023-01-09/2023-01-11_planning-commission-meeting.md
230,3,2023-02-08,Planning Commission,planning_commission/minutes/2023/2023-02-06/2023-02-08_planning-commission-meeting.md
231,3,2023-03-08,Planning Commission,planning_commission/minutes/2023/2023-03-06/2023-03-08_planning-commission-meeting.md
232,3,2023-04-12,Planning Commission,planning_commission/minutes/2023/2023-04-10/2023-04-12_planning-commission-meeting.md
233,3,2023-05-10,Planning Commission,planning_commission/minutes/2023/2023-05-08/2023-05-10_planning-commission-meeting.md
234,3,2023-05-17,Planning Commission,planning_commission/minutes/2023/2023-05-15/2023-05-17_planning-commission-meeting.md
235,3,2023-06-14,Planning Commission,planning_commission/minutes/2023/2023-06-12/2023-06-14_planning-commission-meeting.md
236,3,2023-07-12,Planning Commission,planning_commission/minutes/2023/2023-07-10/2023-07-12_planning-commission-meeting.md
237,3,2023-08-09,Planning Commission,planning_commission/minutes/2023/2023-08-07/2023-08-09_planning-commission-meeting.md
238,3,2023-09-13,Planning Commission,planning_commission/minutes/2023/2023-09-11/2023-09-13_planning-commission-meeting.md
239,3,2023-10-11,Planning Commission,planning_commission/minutes/2023/2023-10-09/2023-10-11_planning-commission-meeting.md
240,3,2023-11-08,Planning Commission,planning_commission/minutes/2023/2023-11-06/2023-11-08_planning-commission-meeting.md
241,3,2023-12-13,Planning Commission,planning_commission/minutes/2023/2023-12-11/2023-12-13_planning-commission-meeting.md
