meeting_id,body_id,meeting_date,title,source_file
92,2,2019-06-10,City Council Meeting Agenda and Packet,minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md
93,1,2019-06-10,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2019/2019-06-10/2019-06-10_community-reinvestment-agency-meeting-agenda-and-packet-246.md
94,2,2019-06-24,City Council Meeting Agenda and Packet,minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md
95,2,2019-07-08,City Council Meeting Agenda and Packet,minutes/2019/2019-07-08/2019-07-08_city-council-meeting-agenda-and-packet-258.md
96,2,2019-07-22,City Council Meeting Agenda and Packet,minutes/2019/2019-07-22/2019-07-22_city-council-meeting-agenda-and-packet-260.md
97,2,2019-08-12,City Council Meeting Agenda and Packet,minutes/2019/2019-08-12/2019-08-12_city-council-meeting-agenda-and-packet-265.md
98,2,2019-08-19,City Council Work Meeting Agenda,minutes/2019/2019-08-19/2019-08-19_city-council-work-meeting-agenda-268.md
99,2,2019-08-26,City Council Meeting Agenda and Packet,minutes/2019/2019-08-26/2019-08-26_city-council-meeting-agenda-and-packet-270.md
100,2,2019-09-09,City Council Meeting Agenda and Packet,minutes/2019/2019-09-09/2019-09-09_city-council-meeting-agenda-and-packet-274.md
101,2,2019-09-16,City Council Work Meeting Agenda,minutes/2019/2019-09-16/2019-09-16_city-council-work-meeting-agenda-278.md
102,2,2019-09-23,City Council Meeting Agenda and Packet,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
103,2,2019-10-14,City Council Meeting Agenda and Packet,minutes/2019/2019-10-14/2019-10-14_city-council-meeting-agenda-and-packet-287.md
104,1,2019-10-14,Community Reinvestment Agency Agenda and Packet,minutes/2019/2019-10-14/2019-10-14_community-reinvestment-agency-agenda-and-packet-288.md
105,2,2019-10-21,City Council Work Meeting Agenda and Packet,minutes/2019/2019-10-21/2019-10-21_city-council-work-meeting-agenda-and-packet-290.md
106,2,2019-10-28,City Council Meeting Agenda and Packet,minutes/2019/2019-10-28/2019-10-28_city-council-meeting-agenda-and-packet-291.md
107,2,2019-11-12,City Council Meeting Agenda and Packet,minutes/2019/2019-11-11/2019-11-12_city-council-meeting-agenda-and-packet-296.md
108,2,2019-11-18,City Council Work Meeting Agenda and Packet,minutes/2019/2019-11-18/2019-11-18_city-council-work-meeting-agenda-and-packet-302.md
109,2,2019-11-19,Board of Canvassers Meeting Notice,minutes/2019/2019-11-18/2019-11-19_board-of-canvassers-meeting-notice-299.md
110,2,2019-11-25,City Council Meeting Agenda and Packet,minutes/2019/2019-11-25/2019-11-25_city-council-meeting-agenda-and-packet-304.md
111,2,2019-12-09,City Council Meeting Agenda and Packet,minutes/2019/2019-12-09/2019-12-09_city-council-meeting-agenda-and-packet-312.md
112,2,2019-12-16,City Council Special Meeting Agenda and Packet,minutes/2019/2019-12-16/2019-12-16_city-council-special-meeting-agenda-and-packet-313.md
113,2,2020-01-13,City Council Meeting Agenda and Packet,minutes/2020/2020-01-13/2020-01-13_city-council-meeting-agenda-and-packet-320.md
114,1,2020-01-13,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-01-13/2020-01-13_community-reinvestment-agency-meeting-agenda-and-packet-321.md
115,2,2020-01-21,City Council Work Meeting Agenda and Packet,minutes/2020/2020-01-20/2020-01-21_city-council-work-meeting-agenda-and-packet-330.md
116,2,2020-01-27,City Council Meeting Agenda and Packet,minutes/2020/2020-01-27/2020-01-27_city-council-meeting-agenda-and-packet-333.md
117,2,2020-02-10,City Council Meeting Agenda and Packet,minutes/2020/2020-02-10/2020-02-10_city-council-meeting-agenda-and-packet-338.md
118,2,2020-02-18,City Council Work Meeting Agenda,minutes/2020/2020-02-17/2020-02-18_city-council-work-meeting-agenda-339.md
119,2,2020-02-24,City Council Meeting Agenda and Packet,minutes/2020/2020-02-24/2020-02-24_city-council-meeting-agenda-and-packet-342.md
120,2,2020-03-09,City Council Meeting Agenda and Packet,minutes/2020/2020-03-09/2020-03-09_city-council-meeting-agenda-and-packet-345.md
121,2,2020-03-16,City Council Emergency Meeting Agenda and Packet,minutes/2020/2020-03-16/2020-03-16_city-council-emergency-meeting-agenda-and-packet-350.md
122,2,2020-03-16,City Council Special Meeting Agenda,minutes/2020/2020-03-16/2020-03-16_city-council-special-meeting-agenda-348.md
123,2,2020-03-23,City Council Meeting Agenda and Packet,minutes/2020/2020-03-23/2020-03-23_city-council-meeting-agenda-and-packet-352.md
124,2,2020-03-30,City Council Special Meeting Agenda,minutes/2020/2020-03-30/2020-03-30_city-council-special-meeting-agenda-353.md
125,2,2020-04-13,City Council Meeting Agenda and Packet,minutes/2020/2020-04-13/2020-04-13_city-council-meeting-agenda-and-packet-355.md
126,1,2020-04-13,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-04-13/2020-04-13_community-reinvestment-agency-meeting-agenda-and-packet-356.md
127,2,2020-04-27,City Council Meeting Agenda and Packet,minutes/2020/2020-04-27/2020-04-27_city-council-meeting-agenda-and-packet-358.md
128,1,2020-04-27,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-04-27/2020-04-27_community-reinvestment-agency-meeting-agenda-and-packet-359.md
129,2,2020-05-07,City Council Special Meeting Agenda and Packet,minutes/2020/2020-05-04/2020-05-07_city-council-special-meeting-agenda-and-packet-366.md
130,2,2020-05-11,City Council Meeting Agenda and Packet,minutes/2020/2020-05-11/2020-05-11_city-council-meeting-agenda-and-packet-364.md
131,1,2020-05-11,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-05-11/2020-05-11_community-reinvestment-agency-meeting-agenda-and-packet-365.md
132,2,2020-05-26,City Council Meeting Agenda and Packet,minutes/2020/2020-05-25/2020-05-26_city-council-meeting-agenda-and-packet-369.md
133,2,2020-06-08,City Council Meeting Agenda and Packet,minutes/2020/2020-06-08/2020-06-08_city-council-meeting-agenda-and-packet-373.md
134,2,2020-06-22,City Council Meeting Agenda and Packet,minutes/2020/2020-06-22/2020-06-22_city-council-meeting-agenda-and-packet-379.md
135,1,2020-06-22,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-06-22/2020-06-22_community-reinvestment-agency-meeting-agenda-and-packet-380.md
136,2,2020-07-13,City Council Meeting Agenda and Packet,minutes/2020/2020-07-13/2020-07-13_city-council-meeting-agenda-and-packet-385.md
137,2,2020-07-27,City Council Meeting Agenda and Packet,minutes/2020/2020-07-27/2020-07-27_city-council-meeting-agenda-and-packet-388.md
138,1,2020-07-27,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-07-27/2020-07-27_community-reinvestment-agency-meeting-agenda-and-packet-389.md
139,2,2020-08-10,City Council Meeting Agenda and Packet,minutes/2020/2020-08-10/2020-08-10_city-council-meeting-agenda-and-packet-391.md
140,2,2020-08-17,City Council Meeting Agenda and Packet,minutes/2020/2020-08-17/2020-08-17_city-council-meeting-agenda-and-packet-394.md
141,2,2020-08-24,City Council Meeting Agenda and Packet,minutes/2020/2020-08-24/2020-08-24_city-council-meeting-agenda-and-packet-395.md
142,2,2020-09-14,City Council Meeting Agenda and Packet,minutes/2020/2020-09-14/2020-09-14_city-council-meeting-agenda-and-packet-398.md
143,2,2020-09-28,City Council Meeting Agenda and Packet,minutes/2020/2020-09-28/2020-09-28_city-council-meeting-agenda-and-packet-402.md
144,2,2020-10-12,City Council Meeting Agenda and Packet,minutes/2020/2020-10-12/2020-10-12_city-council-meeting-agenda-and-packet-408.md
145,2,2020-10-13,City Council Special Meeting Agenda and Packet,minutes/2020/2020-10-12/2020-10-13_city-council-special-meeting-agenda-and-packet-410.md
146,2,2020-10-26,City Council Meeting Agenda and Packet,minutes/2020/2020-10-26/2020-10-26_city-council-meeting-agenda-and-packet-414.md
147,1,2020-10-26,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2020/2020-10-26/2020-10-26_community-reinvestment-agency-meeting-agenda-and-packet-415.md
148,2,2020-11-09,Millcreek City Council Meeting and Agenda,minutes/2020/2020-11-09/2020-11-09_millcreek-city-council-meeting-and-agenda-417.md
149,2,2020-11-23,City Council Meeting Agenda and Packet,minutes/2020/2020-11-23/2020-11-23_city-council-meeting-agenda-and-packet-420.md
150,2,2020-12-14,City Council Meeting Agenda and Packet,minutes/2020/2020-12-14/2020-12-14_city-council-meeting-agenda-and-packet-425.md
151,1,2020-12-14,Community Reinvestment Agency Meeting,minutes/2020/2020-12-14/2020-12-14_community-reinvestment-agency-meeting-426.md
152,2,2020-12-21,City Council Special Meeting,minutes/2020/2020-12-21/2020-12-21_city-council-special-meeting-430.md
153,2,2021-01-11,City Council Meeting Agenda and Packet,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
154,2,2021-01-12,City Council Special Meeting Agenda,minutes/2021/2021-01-11/2021-01-12_city-council-special-meeting-agenda-433.md
155,2,2021-01-19,City Council Special Meeting Agenda,minutes/2021/2021-01-18/2021-01-19_city-council-special-meeting-agenda-436.md
156,2,2021-01-25,City Council Meeting Agenda and Packet,minutes/2021/2021-01-25/2021-01-25_city-council-meeting-agenda-and-packet-438.md
157,2,2021-02-08,City Council Meeting Agenda and Packet,minutes/2021/2021-02-08/2021-02-08_city-council-meeting-agenda-and-packet-440.md
158,1,2021-02-08,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-02-08/2021-02-08_community-reinvestment-agency-meeting-agenda-and-packet-441.md
159,2,2021-02-22,City Council Meeting Agenda and Packet,minutes/2021/2021-02-22/2021-02-22_city-council-meeting-agenda-and-packet-446.md
160,2,2021-03-08,City Council Meeting Agenda and Packet,minutes/2021/2021-03-08/2021-03-08_city-council-meeting-agenda-and-packet-450.md
161,2,2021-03-22,City Council Meeting Agenda and Packet,minutes/2021/2021-03-22/2021-03-22_city-council-meeting-agenda-and-packet-453.md
162,1,2021-03-22,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-03-22/2021-03-22_community-reinvestment-agency-meeting-agenda-and-packet-454.md
163,2,2021-04-12,City Council Meeting Agenda and Packet,minutes/2021/2021-04-12/2021-04-12_city-council-meeting-agenda-and-packet-459.md
164,1,2021-04-12,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-04-12/2021-04-12_community-reinvestment-agency-meeting-agenda-and-packet-460.md
165,2,2021-04-15,City Council and Planning Commission Special Work Meeting Agenda,minutes/2021/2021-04-12/2021-04-15_city-council-and-planning-commission-special-work-meeting-ag-461.md
166,2,2021-04-26,City Council Meeting Agenda and Packet,minutes/2021/2021-04-26/2021-04-26_city-council-meeting-agenda-and-packet-465.md
167,1,2021-04-26,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-04-26/2021-04-26_community-reinvestment-agency-meeting-agenda-and-packet-467.md
168,2,2021-04-27,City Council Special Meeting Agenda,minutes/2021/2021-04-26/2021-04-27_city-council-special-meeting-agenda-466.md
169,2,2021-05-10,City Council Meeting Agenda and Packet,minutes/2021/2021-05-10/2021-05-10_city-council-meeting-agenda-and-packet-469.md
170,2,2021-05-24,City Council Meeting Agenda and Packet,minutes/2021/2021-05-24/2021-05-24_city-council-meeting-agenda-and-packet-472.md
171,2,2021-06-14,City Council Meeting Agenda and Packet,minutes/2021/2021-06-14/2021-06-14_city-council-meeting-agenda-and-packet-478.md
172,1,2021-06-14,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-06-14/2021-06-14_community-reinvestment-agency-meeting-agenda-and-packet-479.md
173,2,2021-06-22,City Council Special Meeting Agenda,minutes/2021/2021-06-21/2021-06-22_city-council-special-meeting-agenda-482.md
174,2,2021-06-28,City Council Meeting Agenda and Packet,minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md
175,1,2021-06-28,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md
176,2,2021-07-12,City Council Meeting Agenda and Packet,minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md
177,2,2021-07-26,City Council Meeting Agenda and Packet,minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md
178,2,2021-08-09,City Council Meeting Agenda and Packet,minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md
179,2,2021-08-23,City Council Meeting Agenda and Packet,minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md
180,2,2021-09-13,City Council Meeting Agenda and Packet,minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md
181,1,2021-09-13,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md
182,2,2021-09-27,City Council Meeting Agenda and Packet,minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md
183,2,2021-10-11,City Council Meeting Agenda and Packet,minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md
184,2,2021-10-25,City Council Meeting Agenda and Packet,minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md
185,2,2021-11-08,City Council Meeting Agenda and Packet,minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md
186,2,2021-11-08,City Council & Planning Commission Special Meeting Agenda,minutes/2021/2021-11-08/2021-11-08_city-council-planning-commission-special-meeting-agenda-519.md
187,2,2021-11-22,City Council Meeting Agenda and Packet,minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md
188,2,2021-12-13,City Council Meeting Agenda and Packet,minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md
189,1,2021-12-13,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2021/2021-12-13/2021-12-13_community-reinvestment-agency-meeting-agenda-and-packet-531.md
190,2,2021-12-20,City Council Meeting Agenda and Packet,minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md
191,2,2022-01-10,City Council Meeting Agenda and Packet,minutes/2022/2022-01-10/2022-01-10_city-council-meeting-agenda-and-packet-536.md
192,1,2022-01-10,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-01-10/2022-01-10_community-reinvestment-agency-meeting-agenda-and-packet-537.md
193,2,2022-01-11,City Council Special Work Meeting Agenda,minutes/2022/2022-01-10/2022-01-11_city-council-special-work-meeting-agenda-539.md
194,2,2022-01-24,City Council Meeting Agenda and Packet,minutes/2022/2022-01-24/2022-01-24_city-council-meeting-agenda-and-packet-543.md
195,2,2022-02-14,City Council Meeting Agenda and Packet,minutes/2022/2022-02-14/2022-02-14_city-council-meeting-agenda-and-packet-547.md
196,2,2022-02-28,City Council Meeting Agenda and Packet,minutes/2022/2022-02-28/2022-02-28_city-council-meeting-agenda-and-packet-550.md
197,2,2022-03-14,City Council Meeting Agenda and Packet,minutes/2022/2022-03-14/2022-03-14_city-council-meeting-agenda-and-packet-552.md
198,2,2022-03-28,City Council Meeting Agenda and Packet,minutes/2022/2022-03-28/2022-03-28_city-council-meeting-agenda-and-packet-558.md
199,1,2022-03-28,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-03-28/2022-03-28_community-reinvestment-agency-meeting-agenda-and-packet-559.md
200,2,2022-04-11,City Council Meeting and Agenda,minutes/2022/2022-04-11/2022-04-11_city-council-meeting-and-agenda-560.md
201,1,2022-04-11,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-04-11/2022-04-11_community-reinvestment-agency-meeting-agenda-and-packet-561.md
202,2,2022-04-25,City Council Meeting Agenda and Packet,minutes/2022/2022-04-25/2022-04-25_city-council-meeting-agenda-and-packet-567.md
203,1,2022-04-25,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-04-25/2022-04-25_community-reinvestment-agency-meeting-agenda-and-packet-566.md
204,2,2022-05-09,City Council Meeting Agenda and Packet,minutes/2022/2022-05-09/2022-05-09_city-council-meeting-agenda-and-packet-573.md
205,2,2022-05-18,City Council and Planning Commission Special Meeting Agenda,minutes/2022/2022-05-16/2022-05-18_city-council-and-planning-commission-special-meeting-agenda-577.md
206,2,2022-05-23,City Council Meeting Agenda and Packet,minutes/2022/2022-05-23/2022-05-23_city-council-meeting-agenda-and-packet-581.md
207,1,2022-05-23,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-05-23/2022-05-23_community-reinvestment-agency-meeting-agenda-and-packet-582.md
208,2,2022-06-13,City Council Meeting Agenda and Packet,minutes/2022/2022-06-13/2022-06-13_city-council-meeting-agenda-and-packet-588.md
209,1,2022-06-13,Community Reinvestment Agency Meeting Agenda and Packet,minutes/2022/2022-06-13/2022-06-13_community-reinvestment-agency-meeting-agenda-and-packet-589.md
