application_id,app_key,body_id,name,rep_title
12,Council|s|minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md|3,2,,"to approve Ordinance No. 17-______ - amending Section 19.04.095, 19.76.190 and 19.76.200 regarding the definition of “height of building”"
13,Council|s|minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md|5,2,,to approve Ordinance No. 17-______ - amending section 14.12.020 of the Millcreek Code of Ordinances adding new roadway standards
14,Council|s|minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md|6,2,,"to approve Resolution No. 17-______ - amending section 14.12.025 of the Millcreek Code of Ordinances adopting new curb, ramp, and sidewalk standards and adding section 14.12.017 of the Millcreek Code an ordinance amending Section 14.12.015 of the Millcreek Code of Ordinances adopting a provision to provide for City financial participation with respect to residential properties for limited…"
15,Council|s|minutes/2017/2017-10-23/2017-10-23_city-council-agenda-60.md|4,2,,"to approve Ordinance No. 17-46, an Ordinance Amending Title 10 Regarding Camping on Public Grounds, Streets, Parks, and Playgrounds"
16,Council|s|minutes/2017/2017-10-30/2017-10-30_city-council-agenda-59.md|3,2,,for approval of item 5.1 for rezone from R- 2-10 to a C-2 subject to the zoning conditions of limit on height of 30 feet and limiting use to an elective surgical center
17,Council|s|minutes/2017/2017-12-11/2017-12-11_city-council-agenda-55.md|2,2,,to approve Ordinance 17-50 to rezone the property from A-1 to R-1-8 at approximately 2026-2048 E. 3035 S. to facilitate the building of a single- family dwelling
18,Council|s|minutes/2017/2017-12-11/2017-12-11_city-council-agenda-55.md|3,2,,to approve the rezone as given on item 4.2. along with the development agreement as proposed and subject to zoning conditions for 4 twin homes and one single family dwelling
19,Council|s|minutes/2017/2017-12-11/2017-12-11_city-council-agenda-55.md|4,2,,"to approve item 4.3 with the amendment to the development agreement that what is depicted in the illustration is to include, but not be limited to, the exterior materials as identified by the applicant and staff"
20,Council|s|minutes/2017/2017-12-11/2017-12-11_city-council-agenda-55.md|5,2,,"to approve item 4.4, Ordinance 17-53 and Ordinance 17-54 with the development agreement that waives the provision"
21,Council|s|minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md|7,2,,to adopt Ordinance 18-01 the Medium to High Density RM Zone with the addition of short-term rentals as a conditional use
22,Council|s|minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md|9,2,,to approve Ordinance 18-05 to rezone from R-1-8 to R-1-5
23,Council|s|minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md|10,2,,to approve Ordinance 18-06 rezoning the property from FR-5 to FR-10
24,Council|s|minutes/2018/2018-01-22/2018-01-22_city-council-agenda-53.md|5,2,,"to approve Ordinance 18-09, Amendments to Code Chapter 19.66 Light Manufacturing M Zone with the amendments presented tonight"
25,Council|s|minutes/2018/2018-01-22/2018-01-22_city-council-agenda-53.md|7,2,,"to approve Ordinance 18-11, a Pending Ordinance to Establish a Town Center Overlay Zone for Properties Located Approx. Between Highland Dr. & 1300 E. and 3000 S. & 3400 S. given the map refinement to eliminate single-family residences south of 3300 S"
26,Council|s|minutes/2018/2018-02-12/2018-02-12_city-council-agenda-52.md|6,2,,"to adopt Ordinance 18-14, Rezone from C-1/ZC to RM at 1648 E. 3300 S. subject to the execution and delivery of the development agreement"
27,Council|s|minutes/2018/2018-02-12/2018-02-12_city-council-agenda-52.md|7,2,,"to adopt Ordinance 18-15, Adoption of a Development Agreement for a Townhome Development located at 1648 E. 3300 S"
28,Council|s|minutes/2018/2018-03-12/2018-03-12_city-council-agenda-48.md|3,2,,to approve an exception to the minimum rear yard setback of the proposed subdivision as discussed
29,Council|s|minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md|7,2,,"to approve Ordinance 18-19, Creating the Millcreek Community Reinvestment Agency"
30,Council|s|minutes/2018/2018-05-14/2018-05-14_city-council-agenda-44.md|3,2,,"to continue item 2.3, Ordinance 18-31 and Ordinance 18-32 for the rezone and development agreement to the May 29th Council meeting"
31,CRA|s|minutes/2018/2018-05-14/2018-05-14_community-reinvestment-agency-regular-meeting-agenda-157.md|1,1,,"to approve item 2.1, Resolution 18-01. Acting"
32,CRA|s|minutes/2018/2018-05-14/2018-05-14_community-reinvestment-agency-regular-meeting-agenda-157.md|2,1,,"to approve items 2.2, 2.3, and 2.4"
33,CRA|s|minutes/2018/2018-05-14/2018-05-14_community-reinvestment-agency-regular-meeting-agenda-157.md|3,1,,to adjourn the meeting at 11:01 p.m
34,Council|s|minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md|2,2,,"to approve Ordinance 18-35 with the modifications of eliminating the wording of option a; redefining the rear space as institutional structure, commercial, or multi-family; changing the language in section F as defined by John Brems; and allowing the 24 ft. height exceptions in a transitional zone"
35,Council|s|minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md|3,2,,to continue item 2.2 discussion on the rezone until there is a development agreement for review
36,Council|s|minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md|4,2,,to approve Ordinance 18-31 and 18-32 for a rezone from R-1-10 to C-2 and adoption of the development agreement
37,Council|ordinance 18 39 rezone,2,Ordinance 18-39 Rezone,to approve Ordinance 18-38 and Ordinance 18-39 Rezone from R-1-10 Zone to R-1-8 Zone and Adoption of a Development Agreement for a Two-Lot Subdivision at 2217 E. Evergreen Ave
38,Council|s|minutes/2018/2018-07-09/2018-07-09_city-council-agenda-40.md|1,2,,"to approve item 2.1., consideration of Ordinance 18-41, Amending Title 19 of Millcreek Code to Establish a Town Center Overlay Zone"
39,Council|s|minutes/2018/2018-07-09/2018-07-09_city-council-agenda-40.md|2,2,,"to adopt Ordinance 18-42, establishing a town center overlay zone over certain property as identified on the map in red near the intersection of 3000 S. and 3300 S"
40,Council|s|minutes/2018/2018-07-09/2018-07-09_city-council-agenda-40.md|3,2,,"to approve Ordinance 18-43, Amending Chapter 19.02 of Millcreek Code with Respect to Planning and Building Permit Application Submittal Requirements, and Verification and Certification of Height Requirements"
41,CRA|s|minutes/2018/2018-07-09/2018-07-09_community-reinvestment-agency-regular-meeting-agenda-153.md|2,1,,to adjourn the meeting at 9:06 p.m
42,CRA|s|minutes/2018/2018-07-23/2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151.md|1,1,,"to approve Resolution 18-05, Engaging Lewis Young Robertson & Burningham, Inc. to Conduct a Blight Study for Millcreek Center CRA ata Cost Not to Exceed $10,000"
43,CRA|s|minutes/2018/2018-07-23/2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151.md|2,1,,"to adopt Item 2.2, Resolution 18-06, Designating Colliers International as the Official Commercial Real Estate Advisor for the Agency"
44,CRA|s|minutes/2018/2018-07-23/2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151.md|3,1,,"to approve Resolution 18-07, Recommending to the Redevelopment Agency of Salt Lake County Approval of the Payment of Certain Tax Increment with Respect to a Development known as the Millcreek Commons"
45,CRA|s|minutes/2018/2018-07-23/2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151.md|5,1,,to adjourn the meeting at 5:21 p.m
46,Council|s|minutes/2018/2018-08-13/2018-08-13_city-council-agenda-37.md|6,2,,"to approve Ordinance 18-47, Notifying the Public of a Pending Ordinance Limiting the Size of Off-Premise Signs to Three Hundred Square Feet in the Town Center Overlay Zone"
47,CRA|s|minutes/2018/2018-08-13/2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149.md|1,1,,"to approve Resolution 18-08, An Interlocal Cooperation Agreement Regarding the Transfer of the West Millcreek Urban Renewal Area from the Redevelopment Agency of Salt Lake County to the Millcreek Community Reinvestment Agency"
48,CRA|s|minutes/2018/2018-08-13/2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149.md|2,1,,"to adopt Resolution 18-09, Engaging Lewis Young for $15,000 for Preparing Plans and Budgets for Millcreek Center CRA, Canyon Rim Commons CRA, and Olympus Hills CRA"
49,CRA|s|minutes/2018/2018-08-13/2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149.md|3,1,,"to approve the meeting minutes for July 26, 2018 Special Meeting"
50,CRA|s|minutes/2018/2018-08-13/2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149.md|4,1,,to adjourn the meeting at 5:12 p.m
51,Council|s|minutes/2018/2018-08-27/2018-08-27_city-council-agenda-36.md|4,2,,"to approve item 2.2 — Discussion and Consideration of Ordinance 18-50, Amending Chapter"
52,Council|proposed subdivision,2,Proposed Subdivision,"to approve Resolution 18-48, Approving an Exception to the Minimum Front and Rear Yard Setback of the Proposed Subdivision"
53,Council|s|minutes/2018/2018-09-24/2018-09-24_city-council-agenda-160.md|3,2,,"to adopt Ordinance 18-54, Approving a Plat Vacating a Platted Cul-de-sac at Approximately 945 E. Sagehill Dr"
54,Council|s|minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md|11,2,,"to approve item 3.1, Ordinance 18-56, Rezoning Property Located at 3360 S. Ararat Dr. from R-1-6 Zone to RM Zone, Subject to a Development Agreement"
55,Council|s|minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md|12,2,,"to approve item 3.2, Ordinance 18-57, Approving a Development Agreement for a Residential Planned Unit Development Consisting of Nine Dwellings at 3360 S. Ararat Dr"
56,Council|s|minutes/2018/2018-10-22/2018-10-22_city-council-meeting-agenda-and-packet-169.md|2,2,,"to approve item 2.1, Ordinance 18-60, conditioned on the subsequent approval of the development agreement"
57,CRA|s|minutes/2018/2018-11-12/2018-11-13_cra-meeting-agenda-and-packet-184.md|1,1,,to close the public hearing
58,CRA|s|minutes/2018/2018-11-12/2018-11-13_cra-meeting-agenda-and-packet-184.md|2,1,,"to recess the public hearing and reconvene on December 10, 2018"
59,CRA|s|minutes/2018/2018-11-12/2018-11-13_cra-meeting-agenda-and-packet-184.md|4,1,,to adjourn the meeting at 9:52 p.m
60,Council|s|minutes/2018/2018-11-26/2018-11-26_city-council-meeting-agenda-and-packet-185.md|3,2,,"to pass Ordinance 18-69, the removal of the zone condition on property at 784 E. 4500 S"
61,Council|cyprus credit union for this property,2,Cyprus Credit Union for this property,"to adopt Ordinance 18-70, approving the development agreement with Cyprus Credit Union for this property"
62,Council|s|minutes/2018/2018-11-26/2018-11-26_city-council-meeting-agenda-and-packet-185.md|5,2,,to recess the Council meeting and move into the Community Reinvestment Agency meeting at 7:54 p.m
63,CRA|s|minutes/2018/2018-11-26/2018-11-26_cra-meeting-agenda-and-packet-187.md|1,1,,to close the public hearing
64,CRA|olympus hills community reinvestment project area,1,Olympus Hills Community Reinvestment Project Area,"to adopt Resolution 18-10, Adopting an Official Plan for the Olympus Hills Community Reinvestment Project Area"
65,CRA|s|minutes/2018/2018-11-26/2018-11-26_cra-meeting-agenda-and-packet-187.md|3,1,,"to approve item 1.3, Resolution 18-11"
66,CRA|s|minutes/2018/2018-11-26/2018-11-26_cra-meeting-agenda-and-packet-187.md|4,1,,to adopt Resolution 18-12
67,CRA|canyon rim commons community reinvestment project area,1,Canyon Rim Commons Community Reinvestment Project Area,"to adopt Resolution 18-13, Adopting the Project Area Budget for the Canyon Rim Commons Community Reinvestment Project Area"
68,CRA|s|minutes/2018/2018-11-26/2018-11-26_cra-meeting-agenda-and-packet-187.md|6,1,,to adjourn the meeting at 8:29 p.m
69,Council|s|minutes/2018/2018-12-10/2018-12-10_city-council-meeting-agenda-and-packet-192.md|2,2,,"to approve item 2.1, Ordinance 18-73, rezoning 4284 S. 900 E. from R-1-8 to R-1-21 as the zone is written to include the description of all the property owned by the applicant"
70,Council|s|minutes/2018/2018-12-10/2018-12-10_city-council-meeting-agenda-and-packet-192.md|3,2,,to recess the Council meeting and move into the Community Reinvestment Agency meeting at 7:28 p.m
71,Council|s|minutes/2018/2018-12-10/2018-12-10_city-council-meeting-agenda-and-packet-192.md|4,2,,"to approve Ordinance 18-74, so it will conform to existing use as it has been done for many years changing it to the R-M Zone; item 2.2"
72,Council|canyon rim commons community reinvestment project area,2,Canyon Rim Commons Community Reinvestment Project Area,"to adopt Ordinance 18-71, Adopting an Official Plan for the Canyon Rim Commons Community Reinvestment Project Area, as Approved by the Millcreek Community Reinvestment Agency and Directing that Notice of the Adoption be Given as Required by Statute"
73,CRA|s|minutes/2018/2018-12-10/2018-12-10_cra-meeting-agenda-and-packet-191.md|1,1,,"to adopt Resolution 18-14, Terminating the Blight Study for the Millcreek Center CRA"
74,CRA|s|minutes/2018/2018-12-10/2018-12-10_cra-meeting-agenda-and-packet-191.md|2,1,,"to approve Resolution 18-15, Approving Amendment No. 1 to the Interlocal Agreement with the Redevelopment Agency of Salt Lake County Regarding the Transfer of the West Millcreek Urban Renewal Area from the Redevelopment Agency of Salt Lake County to the Millcreek Community Reinvestment Agency with the amended amount"
75,CRA|s|minutes/2018/2018-12-10/2018-12-10_cra-meeting-agenda-and-packet-191.md|3,1,,to adjourn the meeting at 7:51 p.m
76,Council|s|minutes/2019/2019-01-14/2019-01-14_city-council-meeting-agenda-and-packet-196.md|6,2,,to recess the Council meeting and open the Community Reinvestment Agency meeting at 7:30 p.m
77,CRA|s|minutes/2019/2019-01-14/2019-01-14_cra-meeting-agenda-and-packet-199.md|1,1,,to close the public hearing
78,CRA|s|minutes/2019/2019-01-14/2019-01-14_cra-meeting-agenda-and-packet-199.md|2,1,,"to approve items 1.2-1.4 — Approval of November 13, 2018 Meeting Minutes; Approval of December 10, 2018 Meeting Minutes"
79,CRA|s|minutes/2019/2019-01-14/2019-01-14_cra-meeting-agenda-and-packet-199.md|3,1,,to close the meeting and reconvene the City Council meeting at 7:40 p.m
80,Council|s|minutes/2019/2019-02-11/2019-02-11_city-council-meeting-agenda-and-packet-206.md|2,2,,to approve the boundary adjustment and annexation policy into the General Plan and to delete the annexation policy map
81,Council|s|minutes/2019/2019-02-11/2019-02-11_city-council-meeting-agenda-and-packet-206.md|9,2,,to approve the Millcreek General Plan with all the amendments made prior
82,CRA|adopting one more community reinvestment project area plan,1,Adopting One More Community Reinvestment Project Area Plan,"to approve Resolution 19-01, Adopting One More Community Reinvestment Project Area Plan"
83,CRA|s|minutes/2019/2019-02-11/2019-02-11_cra-meeting-agenda-and-packet-207.md|3,1,,to adjourn the meeting and reconvene the City Council meeting at 10:33 p.m
84,Council|s|minutes/2019/2019-04-08/2019-04-08_city-council-community-reinvestment-agency-meeting-agenda-pa-224.md|4,2,,"to approve Ordinance 19-13, Rezoning Certain Property Located at Approx. 3590 S. 900 E. from R-2-6.5 to R-M subject to the development agreement"
85,Council|s|minutes/2019/2019-04-08/2019-04-08_city-council-community-reinvestment-agency-meeting-agenda-pa-224.md|5,2,,"to approve Ordinance 19-14, Approving a Development Agreement for an Amendment to the Capri Park Homes Condominium Plat Adding 40 Condominium Units"
86,Council|s|minutes/2019/2019-04-08/2019-04-08_city-council-community-reinvestment-agency-meeting-agenda-pa-224.md|8,2,,to recess the City Council meeting and convene the Community Reinvestment Agency meeting at 7:43 p.m
87,CRA|s|minutes/2019/2019-04-08/2019-04-08_community-reinvestment-agency-meeting-agenda-packet-225.md|1,1,,to close the public hearing
88,CRA|millcreek center community reinvestment project area,1,Millcreek Center Community Reinvestment Project Area,"to approve Resolution 19-03, Adopting the Project Area Budget for the Millcreek Center Community Reinvestment Project Area"
89,CRA|s|minutes/2019/2019-04-08/2019-04-08_community-reinvestment-agency-meeting-agenda-packet-225.md|5,1,,to adjourn the Community Reinvestment Agency meeting and reconvene the City Council meeting at 8:15 p.m
90,CRA|s|minutes/2019/2019-04-22/2019-04-22_community-reinvestment-agency-meeting-agenda-and-packet-231.md|4,1,,to adjourn the meeting at 8:23 p.m
91,Council|s|minutes/2019/2019-05-13/2019-05-13_city-council-meeting-agenda-and-packet-237.md|2,2,,"to adopt Ordinance 19-17, Adopting Code Chapter 18.30 Establishing Standards for Condominium Subdivisions and Condominium Conversions"
92,Council|s|minutes/2019/2019-05-13/2019-05-13_city-council-meeting-agenda-and-packet-237.md|8,2,,to recess the Council meeting and convene the Community Reinvestment Agency meeting at 7:53 p.m
93,Council|s|minutes/2019/2019-05-13/2019-05-13_city-council-meeting-agenda-and-packet-237.md|9,2,,"to approve Resolution 19-12, Approving an Interlocal Cooperative Agreement between the Millcreek Community Reinvestment Agency and Millcreek. Mayor Silvestrini asked the public if there was any comment or objection. There was none"
94,CRA|s|minutes/2019/2019-05-13/2019-05-13_community-reinvestment-agency-meeting-agenda-and-packet-238.md|1,1,,to close the public hearing
95,CRA|s|minutes/2019/2019-05-13/2019-05-13_community-reinvestment-agency-meeting-agenda-and-packet-238.md|2,1,,to close the public hearing
96,CRA|s|minutes/2019/2019-05-13/2019-05-13_community-reinvestment-agency-meeting-agenda-and-packet-238.md|3,1,,"to approve Resolutions 19-06, 19-07, 19-08, 19-09,19-10, 19-11, and 19-12, which include interlocal cooperative agreements with Central Utah Water Conservancy District, Board of Education of Granite School District, Mt. Olympus Improvement District, Salt Lake County, South Salt Lake Valley Mosquito Abatement District, Unified Fire Service Area, and the City of Millcreek"
97,CRA|s|minutes/2019/2019-05-13/2019-05-13_community-reinvestment-agency-meeting-agenda-and-packet-238.md|5,1,,to adjourn the meeting and reconvene the City Council meeting at 8:20 p.m
98,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|2,2,,"to approve Ordinance 19-21, rezoning properties located on 1000 E"
99,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|3,2,,"to approve item 2.2, Ordinance 19-22, subject to the development agreement"
100,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|4,2,,"to approve Ordinance 19-23, approving a development agreement for the single-family project on Delno Drive"
101,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|5,2,,"to approve item 2.4, Ordinance 19-24, subject to the development agreement"
102,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|6,2,,"to approve item 2.5, Ordinance 19-25, with the amendment of lighting to the development agreement"
103,Council|millcreek city center master plan,2,Millcreek City Center Master Plan,"to adopt Ordinance 19-20, Adopting the Millcreek City Center Master Plan highlighting the findings from the Planning Commission"
104,Council|s|minutes/2019/2019-06-10/2019-06-10_city-council-meeting-agenda-and-packet-245.md|13,2,,"to approve Resolution 19-17, Appointing a Business License Appeal Authority, Administrative Law Judge for City Enforcement Actions, and a Land Use Appeal Authority"
105,CRA|s|minutes/2019/2019-06-10/2019-06-10_community-reinvestment-agency-meeting-agenda-and-packet-246.md|1,1,,to approve Resolution 19-13
106,CRA|s|minutes/2019/2019-06-10/2019-06-10_community-reinvestment-agency-meeting-agenda-and-packet-246.md|2,1,,to approve Resolution 19-14
107,CRA|s|minutes/2019/2019-06-10/2019-06-10_community-reinvestment-agency-meeting-agenda-and-packet-246.md|4,1,,to adjourn the meeting at 9:10 p.m
108,Council|s|minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md|3,2,,"to adopt Item 2.1, the rezone subject to the development agreement"
109,Council|s|minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md|4,2,,"to adopt Item 2.2, the development agreement"
110,Council|s|minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md|5,2,,"to approve Ordinance 19-31, rezoning property located at 4277 S. 500 E"
111,Council|s|minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md|6,2,,"to adopt Ordinance 19-32, rezoning property located at 3125 S. 2300 E. subject to a development agreement"
112,Council|s|minutes/2019/2019-06-24/2019-06-24_city-council-meeting-agenda-and-packet-251.md|7,2,,"to adopt Ordinance 19-33, approving a development agreement for the subdivision at 3125 S. 2300 E"
113,Council|s|minutes/2019/2019-07-22/2019-07-22_city-council-meeting-agenda-and-packet-260.md|1,2,,"to approve Ordinance 19-36, Rezoning Property at Approximately 4236/4248 South 900 East from R-1-8 to R-1-5 pursuant to the development agreement"
114,Council|s|minutes/2019/2019-07-22/2019-07-22_city-council-meeting-agenda-and-packet-260.md|2,2,,"to approve item 2.2, Ordinance 19-37 approving a development for the planned unit development at the same address"
115,Council|cultural facilities master plan,2,Cultural Facilities Master Plan,"to approve Resolution 19-26, Approving an Interlocal Cooperative Agreement with Salt Lake County to Conduct a Cultural Facilities Master Plan Study for Millcreek"
116,Council|s|minutes/2019/2019-08-26/2019-08-26_city-council-meeting-agenda-and-packet-270.md|2,2,,"to pass item 2.1, Ordinance 19-39 land use hearings"
117,Council|s|minutes/2019/2019-10-14/2019-10-14_city-council-meeting-agenda-and-packet-287.md|2,2,,"to approve Ordinance 19-41, rezoning property at 3419 S. 1300 E. from R-1-8 to R-2-8 subject to the development agreement"
118,Council|s|minutes/2019/2019-10-14/2019-10-14_city-council-meeting-agenda-and-packet-287.md|3,2,,"to approve Ordinance 19-42, approving a development agreement for a single-family duplex at 3419 S. 1300 E"
119,CRA|s|minutes/2019/2019-10-14/2019-10-14_community-reinvestment-agency-agenda-and-packet-288.md|1,1,,to adopt Resolution 19-15 approving a participation agreement amended in paragraph 1.5 to correct the name to Big Cottonwood Creek with Clearwater Development
120,CRA|s|minutes/2019/2019-10-14/2019-10-14_community-reinvestment-agency-agenda-and-packet-288.md|3,1,,to adjourn the meeting at 8:12 p.m
121,Council|s|minutes/2019/2019-10-28/2019-10-28_city-council-meeting-agenda-and-packet-291.md|3,2,,"to approve Ordinance 19-45, Amending the Together General Plan by Changing the Future Land Use Map in the Area of 4000 South and 700 West from Neighborhood 2 to Neighborhood 1"
122,Council|case|zm-19-015,2,,"to approve items 4.2-4.5, Ordinances 19-48, 19-49, 19-50, and 19-51, with a change in the planning recommendation that limits the density to a maximum of 5 lots in item 4.5 with the conditions recommended by staff. Staff recommended approval of the rezone application ZM-19-015 excluding the request for a reduction of the front yard setback subject to: 1) a zone condition be placed on the subject…"
123,Council|s|minutes/2019/2019-12-09/2019-12-09_city-council-meeting-agenda-and-packet-312.md|2,2,,"to adopt Ordinance 19-54, rezoning the property on Woodland Avenue subject to the development agreement"
124,Council|s|minutes/2019/2019-12-09/2019-12-09_city-council-meeting-agenda-and-packet-312.md|3,2,,"to adopt Ordinance 19-55, approving a development agreement for the property on Woodland Avenue"
125,Council|s|minutes/2019/2019-12-16/2019-12-16_city-council-special-meeting-agenda-and-packet-313.md|2,2,,"to approve Ordinance 19-56, Rezoning Certain Property Located at 828 E. 4125 S. from R-2-10 to R-1-5. Council Member Catten. seconded. The"
126,Council|s|minutes/2019/2019-12-16/2019-12-16_city-council-special-meeting-agenda-and-packet-313.md|3,2,,"to approve Item 2.2, Ordinance 19-57 amending Section 19.04.448, repealing Chapter 19.73 entitled “Town Center Overlay Zone” and re-enacting a new chapter 19.73 entitled “City Center Overlay Zone” with the amendments aforementioned"
127,CRA|s|minutes/2020/2020-01-13/2020-01-13_community-reinvestment-agency-meeting-agenda-and-packet-321.md|1,1,,to open the public hearing
128,CRA|s|minutes/2020/2020-01-13/2020-01-13_community-reinvestment-agency-meeting-agenda-and-packet-321.md|2,1,,to close the public hearing
129,CRA|s|minutes/2020/2020-01-13/2020-01-13_community-reinvestment-agency-meeting-agenda-and-packet-321.md|3,1,,"to adopt Resolution 20-01, Amending the Community Reinvestment Agency Budget for the Fiscal Year Beginning July 1, 2019 and Ending June 30, 2020"
130,CRA|s|minutes/2020/2020-01-13/2020-01-13_community-reinvestment-agency-meeting-agenda-and-packet-321.md|5,1,,to adjourn the meeting at 8:51 p.m
131,Council|s|minutes/2020/2020-02-10/2020-02-10_city-council-meeting-agenda-and-packet-338.md|2,2,,"to adopt Ordinance 20-04, Rezoning Certain Property Located at 1470 E. 3900 S. from R-M to R-2-6.5"
132,Council|s|minutes/2020/2020-02-24/2020-02-24_city-council-meeting-agenda-and-packet-342.md|3,2,,to accept the petition for annexation as described by the unincorporated triangle as described in Resolution 20-07
133,Council|s|minutes/2020/2020-03-09/2020-03-09_city-council-meeting-agenda-and-packet-345.md|2,2,,"to approve Ordinance 20-10, Amending Chapter 19.73 of the Millcreek Code Entitled “City Center Overlay Zone.”"
134,Council|s|minutes/2020/2020-03-23/2020-03-23_city-council-meeting-agenda-and-packet-352.md|1,2,,"to approve Ordinance 20-13, Adopting New Definitions in Chapter 19.04 of the Millcreek Code of Ordinances and a New Institutional Facilities (IF) Zone"
135,Council|s|minutes/2020/2020-03-23/2020-03-23_city-council-meeting-agenda-and-packet-352.md|2,2,,"to approve Ordinance 20-14, Rezoning the St. Mark’s property from RM (Residential Multi-Family) and C-1 (Commercial) to IF (Institutional Facilities)"
