vote_id,motion_id,person_id,vote_value
644,1399,2,Aye
645,1399,3,Aye
646,1399,15,Aye
647,1399,23,Aye
648,1399,26,Aye
649,1400,2,Aye
650,1400,3,Aye
651,1400,15,Aye
652,1400,23,Aye
653,1400,26,Aye
654,1401,2,Aye
655,1401,3,Aye
656,1401,15,Aye
657,1401,23,Aye
658,1401,26,Aye
659,1402,2,Aye
660,1402,3,Aye
661,1402,15,Aye
662,1402,23,Aye
663,1402,26,Aye
664,1403,2,Aye
665,1403,3,Aye
666,1403,15,Aye
667,1403,23,Aye
668,1403,26,Aye
669,1404,2,Aye
670,1404,3,Aye
671,1404,15,Aye
672,1404,23,Aye
673,1404,26,Aye
674,1405,2,Aye
675,1405,3,Aye
676,1405,15,Aye
677,1405,23,Aye
678,1405,26,Aye
679,1406,2,Aye
680,1406,3,Aye
681,1406,15,Aye
682,1406,23,Aye
683,1406,26,Aye
684,1407,2,Aye
685,1407,3,Aye
686,1407,15,Aye
687,1407,23,Aye
688,1407,26,Aye
689,1408,2,Aye
690,1408,3,Aye
691,1408,15,Aye
692,1408,23,Aye
693,1408,26,Aye
694,1409,2,Aye
695,1409,3,Aye
696,1409,15,Aye
697,1409,23,Aye
698,1409,26,Aye
699,1410,2,Aye
700,1410,3,Aye
701,1410,15,Aye
702,1410,23,Aye
703,1410,26,Aye
704,1411,2,Aye
705,1411,3,Aye
706,1411,15,Aye
707,1411,23,Aye
708,1411,26,Aye
709,1412,2,Aye
710,1412,3,Aye
711,1412,15,Aye
712,1412,23,Aye
713,1412,26,Aye
714,1413,2,Aye
715,1413,3,Aye
716,1413,15,Aye
717,1413,23,Aye
718,1413,26,Aye
719,1414,2,Aye
720,1414,3,Aye
721,1414,15,Aye
722,1414,23,Aye
723,1414,26,Aye
724,1415,2,Aye
725,1415,3,Aye
726,1415,15,Aye
727,1415,26,Aye
728,1416,2,Aye
729,1416,3,Aye
730,1416,15,Aye
731,1416,26,Aye
732,1417,2,Aye
733,1417,3,Aye
734,1417,15,Aye
735,1417,26,Aye
736,1418,2,Aye
737,1418,3,Aye
738,1418,15,Aye
739,1418,26,Aye
740,1419,2,Aye
741,1419,3,Aye
742,1419,15,Aye
743,1419,26,Aye
744,1420,2,Aye
745,1420,3,Aye
746,1420,15,Aye
747,1420,26,Aye
748,1421,2,Aye
749,1421,3,Aye
750,1421,15,Aye
751,1421,26,Aye
752,1422,3,Aye
753,1422,15,Aye
754,1422,23,Aye
755,1422,26,Aye
756,1423,3,Aye
757,1423,15,Aye
758,1423,23,Aye
759,1423,26,Aye
760,1424,3,Aye
761,1424,15,Aye
762,1424,23,Aye
763,1424,26,Aye
764,1425,3,Aye
765,1425,15,Aye
766,1425,23,Aye
767,1425,26,Aye
768,1426,3,Aye
769,1426,15,Aye
770,1426,23,Aye
771,1426,26,Aye
772,1427,3,Aye
773,1427,15,Aye
774,1427,23,Aye
775,1427,26,Aye
776,1428,3,Aye
777,1428,15,Aye
778,1428,23,Aye
779,1428,26,Aye
780,1429,3,Aye
781,1429,15,Aye
782,1429,23,Aye
783,1429,26,Aye
784,1430,2,Aye
785,1430,3,Aye
786,1430,15,Aye
787,1430,23,Aye
788,1430,26,Aye
789,1431,2,Aye
790,1431,3,Aye
791,1431,15,Aye
792,1431,23,Aye
793,1431,26,Aye
794,1432,2,Aye
795,1432,3,Aye
796,1432,15,Aye
797,1432,23,Aye
798,1432,26,Aye
799,1433,2,Aye
800,1433,3,Aye
801,1433,15,Aye
802,1433,23,Aye
803,1433,26,Aye
804,1434,2,Aye
805,1434,3,Aye
806,1434,15,Aye
807,1434,23,Aye
808,1434,26,Aye
809,1435,2,Aye
810,1435,3,Aye
811,1435,15,Aye
812,1435,23,Aye
813,1435,26,Aye
814,1436,2,Aye
815,1436,3,Aye
816,1436,15,Aye
817,1436,23,Aye
818,1436,26,Aye
819,1437,2,Aye
820,1437,3,Aye
821,1437,15,Aye
822,1437,23,Aye
823,1437,26,Aye
824,1438,2,Aye
825,1438,3,Aye
826,1438,15,Aye
827,1438,23,Aye
828,1438,26,Aye
829,1439,2,Aye
830,1439,3,Aye
831,1439,15,Aye
832,1439,23,Aye
833,1439,26,Aye
834,1440,3,Aye
835,1440,15,Aye
836,1440,23,Aye
837,1440,26,Aye
838,1441,2,Aye
839,1441,3,Aye
840,1441,15,Aye
841,1441,23,Aye
842,1441,26,Aye
843,1442,2,Aye
844,1442,3,Aye
845,1442,15,Aye
846,1442,23,Aye
847,1442,26,Aye
848,1443,3,Aye
849,1443,15,Aye
850,1443,23,Aye
851,1443,26,Aye
852,1444,2,Aye
853,1444,3,Aye
854,1444,15,Aye
855,1444,23,Aye
856,1444,26,Aye
857,1445,2,Aye
858,1445,3,Aye
859,1445,15,Aye
860,1445,23,Aye
861,1445,26,Aye
862,1446,2,Aye
863,1446,3,Aye
864,1446,15,Aye
865,1446,23,Aye
866,1446,26,Aye
867,1447,2,Aye
868,1447,3,Aye
869,1447,15,Aye
870,1447,23,Aye
871,1447,26,Aye
872,1448,2,Aye
873,1448,3,Aye
874,1448,15,Aye
875,1448,23,Aye
876,1448,26,Aye
877,1449,2,Aye
878,1449,3,Aye
879,1449,15,Aye
880,1449,23,Aye
881,1449,26,Aye
882,1450,3,Aye
883,1450,15,Aye
884,1450,23,Aye
885,1450,26,Aye
886,1451,3,Aye
887,1451,15,Aye
888,1451,23,Aye
889,1451,26,Aye
890,1452,3,Aye
891,1452,15,Aye
892,1452,23,Aye
893,1452,26,Aye
894,1453,3,Aye
895,1453,15,Aye
896,1453,23,Aye
897,1453,26,Aye
898,1454,3,Aye
899,1454,15,Aye
900,1454,23,Aye
901,1454,26,Aye
902,1455,3,Aye
903,1455,15,Aye
904,1455,23,Aye
905,1455,26,Aye
906,1456,2,Aye
907,1456,3,Aye
908,1456,15,Aye
909,1456,23,Aye
910,1456,26,Aye
911,1457,3,Aye
912,1457,15,Aye
913,1457,23,Aye
914,1457,26,Aye
915,1458,2,Aye
916,1458,3,Aye
917,1458,15,Aye
918,1458,23,Aye
919,1458,26,Aye
920,1459,2,Aye
921,1459,3,Aye
922,1459,15,Aye
923,1459,23,Aye
924,1459,26,Aye
925,1460,2,Aye
926,1460,3,Aye
927,1460,15,Aye
928,1460,23,Aye
929,1460,26,Aye
930,1461,2,Aye
931,1461,3,Aye
932,1461,15,Aye
933,1461,23,Aye
934,1461,26,Aye
935,1462,2,Aye
936,1462,3,Aye
937,1462,15,Aye
938,1462,23,Aye
939,1462,26,Aye
940,1463,2,Aye
941,1463,3,Aye
942,1463,15,Aye
943,1463,23,Aye
944,1463,26,Aye
945,1464,2,Aye
946,1464,3,Aye
947,1464,15,Aye
948,1464,23,Aye
949,1464,26,Aye
950,1465,2,Aye
951,1465,3,Aye
952,1465,15,Aye
953,1465,23,Aye
954,1465,26,Aye
955,1466,2,Aye
956,1466,3,Aye
957,1466,15,Aye
958,1466,23,Aye
959,1466,26,Aye
960,1467,2,Aye
961,1467,3,Aye
962,1467,15,Aye
963,1467,23,Aye
964,1467,26,Aye
965,1468,2,Aye
966,1468,3,Aye
967,1468,15,Aye
968,1468,23,Aye
969,1468,26,Aye
970,1469,2,Aye
971,1469,3,Aye
972,1469,15,Aye
973,1469,23,Aye
974,1469,26,Aye
975,1470,2,Aye
976,1470,3,Aye
977,1470,15,Aye
978,1470,23,Aye
979,1470,26,Aye
980,1471,2,Aye
981,1471,3,Aye
982,1471,15,Aye
983,1471,23,Aye
984,1471,26,Aye
985,1472,2,Aye
986,1472,3,Aye
987,1472,15,Aye
988,1472,23,Aye
989,1472,26,Aye
990,1473,2,Aye
991,1473,3,Aye
992,1473,15,Aye
993,1473,23,Aye
994,1473,26,Aye
995,1474,2,Aye
996,1474,3,Aye
997,1474,15,Aye
998,1474,23,Aye
999,1474,26,Aye
1000,1475,2,Aye
1001,1475,3,Aye
1002,1475,15,Aye
1003,1475,23,Aye
1004,1475,26,Aye
1005,1476,2,Aye
1006,1476,3,Aye
1007,1476,15,Aye
1008,1476,23,Aye
1009,1476,26,Aye
1010,1477,2,Aye
1011,1477,3,Aye
1012,1477,15,Aye
1013,1477,23,Aye
1014,1477,26,Aye
1015,1478,2,Aye
1016,1478,3,Aye
1017,1478,15,Aye
1018,1478,23,Aye
1019,1478,26,Aye
1020,1479,2,Aye
1021,1479,3,Aye
1022,1479,15,Aye
1023,1479,23,Aye
1024,1479,26,Aye
1025,1480,2,Aye
1026,1480,3,Aye
1027,1480,15,Aye
1028,1480,23,Aye
1029,1480,26,Aye
1030,1481,2,Aye
1031,1481,3,Aye
1032,1481,15,Aye
1033,1481,23,Aye
1034,1481,26,Aye
1035,1482,2,Aye
1036,1482,3,Aye
1037,1482,15,Aye
1038,1482,23,Aye
1039,1482,26,Aye
1040,1483,2,Aye
1041,1483,3,Aye
1042,1483,15,Aye
1043,1483,23,Aye
1044,1483,26,Aye
1045,1484,2,Aye
1046,1484,3,Aye
1047,1484,15,Aye
1048,1484,23,Aye
1049,1484,26,Aye
1050,1485,2,Aye
1051,1485,3,Aye
1052,1485,15,Aye
1053,1485,23,Aye
1054,1485,26,Aye
1055,1486,2,Aye
1056,1486,3,Aye
1057,1486,15,Aye
1058,1486,23,Aye
1059,1486,26,Aye
1060,1487,2,Aye
1061,1487,3,Aye
1062,1487,15,Aye
1063,1487,23,Aye
1064,1487,26,Aye
1065,1488,2,Aye
1066,1488,3,Aye
1067,1488,15,Aye
1068,1488,23,Aye
1069,1488,26,Aye
1070,1489,2,Aye
1071,1489,3,Aye
1072,1489,15,Aye
1073,1489,23,Aye
1074,1489,26,Aye
1075,1490,2,Aye
1076,1490,3,Aye
1077,1490,15,Aye
1078,1490,23,Aye
1079,1490,26,Aye
1080,1491,2,Aye
1081,1491,3,Aye
1082,1491,15,Aye
1083,1491,23,Aye
1084,1491,26,Aye
1085,1492,2,Aye
1086,1492,3,Aye
1087,1492,15,Aye
1088,1492,23,Aye
1089,1492,26,Aye
1090,1493,2,Aye
1091,1493,3,Aye
1092,1493,15,Aye
1093,1493,23,Aye
1094,1493,26,Aye
1095,1494,2,Aye
1096,1494,3,Aye
1097,1494,15,Aye
1098,1494,23,Aye
1099,1494,26,Aye
1100,1495,2,Aye
1101,1495,3,Aye
1102,1495,15,Aye
1103,1495,23,Aye
1104,1495,26,Aye
1105,1496,2,Aye
1106,1496,3,Aye
1107,1496,15,Aye
1108,1496,23,Aye
1109,1496,26,Aye
1110,1497,2,Aye
1111,1497,3,Aye
1112,1497,15,Aye
1113,1497,23,Aye
1114,1497,26,Aye
1115,1498,2,Aye
1116,1498,3,Aye
1117,1498,15,Aye
1118,1498,23,Aye
1119,1498,26,Aye
1120,1499,2,Aye
1121,1499,3,Aye
1122,1499,15,Aye
1123,1499,23,Aye
1124,1499,26,Aye
1125,1500,2,Aye
1126,1500,3,Aye
1127,1500,15,Aye
1128,1500,23,Aye
1129,1500,26,Aye
1130,1501,2,Aye
1131,1501,3,Aye
1132,1501,15,Aye
1133,1501,23,Aye
1134,1501,26,Aye
1135,1502,2,Aye
1136,1502,3,Aye
1137,1502,15,Aye
1138,1502,23,Aye
1139,1502,26,Aye
1140,1503,2,Aye
1141,1503,3,Aye
1142,1503,15,Aye
1143,1503,23,Aye
1144,1503,26,Aye
1145,1504,2,Aye
1146,1504,3,Aye
1147,1504,15,Aye
1148,1504,23,Aye
1149,1504,26,Aye
1150,1505,2,Aye
1151,1505,3,Aye
1152,1505,15,Aye
1153,1505,23,Aye
1154,1505,26,Aye
1155,1506,2,Aye
1156,1506,3,Aye
1157,1506,15,Aye
1158,1506,23,Aye
1159,1506,26,Aye
1160,1507,2,Aye
1161,1507,3,Aye
1162,1507,15,Aye
1163,1507,23,Aye
1164,1507,26,Aye
1165,1508,3,Aye
1166,1508,15,Aye
1167,1508,23,Aye
1168,1508,26,Aye
1169,1509,2,Aye
1170,1509,3,Aye
1171,1509,15,Aye
1172,1509,23,Aye
1173,1510,2,Aye
1174,1510,3,Aye
1175,1510,15,Aye
1176,1510,23,Aye
1177,1511,2,Aye
1178,1511,3,Aye
1179,1511,15,Aye
1180,1511,23,Aye
1181,1512,2,Aye
1182,1512,3,Aye
1183,1512,15,Aye
1184,1512,23,Aye
1185,1512,26,Aye
1186,1513,2,Aye
1187,1513,3,Aye
1188,1513,15,Aye
1189,1513,23,Aye
1190,1513,26,Aye
1191,1514,2,Aye
1192,1514,3,Aye
1193,1514,15,Aye
1194,1514,23,Aye
1195,1514,26,Aye
1196,1515,2,Aye
1197,1515,3,Aye
1198,1515,15,Aye
1199,1515,23,Aye
1200,1515,26,Aye
1201,1516,2,Aye
1202,1516,3,Aye
1203,1516,15,Aye
1204,1516,23,Aye
1205,1516,26,Aye
1206,1517,2,Aye
1207,1517,3,Aye
1208,1517,15,Aye
1209,1517,23,Aye
1210,1517,26,Aye
1211,1518,2,Aye
1212,1518,3,Aye
1213,1518,15,Aye
1214,1518,23,Aye
1215,1519,2,Aye
1216,1519,3,Aye
1217,1519,15,Aye
1218,1519,23,Aye
1219,1520,2,Aye
1220,1520,3,Aye
1221,1520,15,Aye
1222,1520,23,Aye
1223,1521,2,Aye
1224,1521,3,Aye
1225,1521,15,Aye
1226,1521,23,Aye
1227,1522,2,Aye
1228,1522,3,Aye
1229,1522,15,Aye
1230,1522,23,Aye
1231,1523,2,Aye
1232,1523,3,Aye
1233,1523,15,Aye
1234,1523,23,Aye
1235,1524,2,Aye
1236,1524,3,Aye
1237,1524,15,Aye
1238,1524,23,Aye
1239,1525,2,Aye
1240,1525,3,Aye
1241,1525,15,Aye
1242,1525,23,Aye
1243,1526,2,Aye
1244,1526,3,Aye
1245,1526,15,Aye
1246,1526,23,Aye
1247,1527,2,Aye
1248,1527,3,Aye
1249,1527,15,Aye
1250,1527,23,Aye
1251,1528,2,Aye
1252,1528,3,Aye
1253,1528,15,Aye
1254,1528,23,Aye
1255,1529,2,Aye
1256,1529,3,Aye
1257,1529,15,Aye
1258,1529,23,Aye
1259,1530,2,Aye
1260,1530,3,Aye
1261,1530,15,Aye
1262,1530,23,Aye
1263,1531,2,Aye
1264,1531,3,Aye
1265,1531,15,Aye
1266,1531,23,Aye
1267,1532,2,Aye
1268,1532,3,Aye
1269,1532,15,Aye
1270,1532,23,Aye
1271,1533,2,Aye
1272,1533,3,Aye
1273,1533,15,Aye
1274,1533,23,Aye
1275,1534,2,Aye
1276,1534,3,Aye
1277,1534,15,Aye
1278,1534,23,Aye
1279,1535,2,Aye
1280,1535,3,Aye
