date,year,title,source,source_url,status,note
2016-04-26,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04262016-792,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-05-10,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05102016-805,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-06-14,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06142016-840,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-06-28,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06282016-849,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-07-12,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07122016-867,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-07-26,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07262016-880,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-08-09,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08092016-890,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-08-23,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08232016-906,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-09-13,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_09132016-919,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-09-27,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_09272016-931,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2016-10-25,2016,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_10252016-961,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-01-04,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01042017-1021,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-01-11,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01112017-1027,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-01-17,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01172017-1038,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-01-18,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01182017-1037,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-01-25,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01252017-1045,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-02-01,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02012017-1047,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-02-08,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02082017-1052,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-02-15,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02152017-1061,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-02-21,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02212017-1088,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-01,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03012017-1091,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-08,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03082017-1095,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-15,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03152017-1108,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-22,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03222017-1116,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-29,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03292017-1125,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-03-31,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03312017-1126,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-04-05,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04052017-1132,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-04-19,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04192017-1158,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-04-26,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04262017-1166,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-05-01,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05012017-1173,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-05-10,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05102017-1182,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-05-17,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05172017-1194,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-05-24,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05242017-1198,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-05-31,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_05312017-1205,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-06-07,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06072017-1211,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-06-14,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06142017-1221,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-06-21,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06212017-1227,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-06-28,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_06282017-1232,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-07-12,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07122017-1256,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-07-18,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07182017-1278,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-07-19,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07192017-1276,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-07-26,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_07262017-1284,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-08-02,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08022017-1291,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-08-09,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08092017-1298,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-08-23,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08232017-1319,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-08-30,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_08302017-1324,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-09-06,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_09062017-1328,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-09-13,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_09132017-1335,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-09-26,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_09262017-1359,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-10-04,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_10042017-1368,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-10-11,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_10112017-1382,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-10-18,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_10182017-1389,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-10-30,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_10302017-1398,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-01,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11012017-1397,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-08,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11082017-1408,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-09,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11092017-1410,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-13,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11132017-1414,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-15,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11152017-1416,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-20,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11202017-1430,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-11-29,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_11292017-1435,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-12-06,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_12062017-1442,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-12-13,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_12132017-1448,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2017-12-20,2017,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_12202017-1452,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-01-03,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01032018-1462,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-01-10,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01102018-1469,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-01-17,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01172018-1476,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-01-24,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_01242018-1484,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-02,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02022018-1494,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-06,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02062018-1493,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-07,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02072018-1501,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-08,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02082018-1492,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-14,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02142018-1519,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-16,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02162018-1526,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-21,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02212018-1528,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-02-28,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_02282018-1530,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-01,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03012018-1534,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-07,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03072018-1543,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-12,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03122018-1545,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-14,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03142018-1548,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-21,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03212018-1556,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-26,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03262018-1555,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-03-28,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_03282018-1565,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-04-04,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04042018-1575,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-04-11,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04112018-1583,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
2018-04-18,2018,Summit County Council,agendacenter,https://www.summitcountyutah.gov/AgendaCenter/ViewFile/Minutes/_04182018-1597,scanned-image,Pre-Granicus era; image-only scanned PDF (no text layer). OCR-pending backfill.
