date,year,title,slug,path,source,source_url,format
2023-07-05,2023,Summit County Council — County Council,2023-07-05_council_220,minutes/2023/2023-07-05_council_220.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=220,text
2023-07-11,2023,Summit County Council — County Council Joint Meeting with Park City Council,2023-07-11_council_224,minutes/2023/2023-07-11_council_224.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=224,text
2023-07-17,2023,Summit County Council — County Council,2023-07-17_council_226,minutes/2023/2023-07-17_council_226.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=226,text
2023-07-26,2023,Summit County Council — County Council,2023-07-26_council_232,minutes/2023/2023-07-26_council_232.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=232,text
2023-08-02,2023,Summit County Council — County Council,2023-08-02_council_236,minutes/2023/2023-08-02_council_236.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=236,text
2023-08-09,2023,Summit County Council — County Council,2023-08-09_council_243,minutes/2023/2023-08-09_council_243.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=243,text
2023-08-17,2023,Summit County Council — County Council Special Session,2023-08-17_council_247,minutes/2023/2023-08-17_council_247.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=247,text
2023-08-21,2023,Summit County Council — County Council Special Meeting,2023-08-21_council_249,minutes/2023/2023-08-21_council_249.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=249,text
2023-08-22,2023,Summit County Council — County Council,2023-08-22_council_251,minutes/2023/2023-08-22_council_251.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=251,text
2023-08-23,2023,Summit County Council — County Council,2023-08-23_council_253,minutes/2023/2023-08-23_council_253.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=253,text
2023-08-24,2023,Summit County Council — County Council,2023-08-24_council_254,minutes/2023/2023-08-24_council_254.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=254,text
2023-08-30,2023,Summit County Council — County Council,2023-08-30_council_256,minutes/2023/2023-08-30_council_256.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=256,text
2023-09-06,2023,Summit County Council — County Council,2023-09-06_council_258,minutes/2023/2023-09-06_council_258.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=258,text
2023-09-13,2023,Summit County Council — County Council,2023-09-13_council_264,minutes/2023/2023-09-13_council_264.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=264,text
2023-09-20,2023,Summit County Council — County Council,2023-09-20_council_267,minutes/2023/2023-09-20_council_267.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=267,text
2023-09-27,2023,Summit County Council — County Council,2023-09-27_council_270,minutes/2023/2023-09-27_council_270.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=270,text
2023-10-04,2023,Summit County Council — County Council,2023-10-04_council_272,minutes/2023/2023-10-04_council_272.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=272,text
2023-10-10,2023,Summit County Council — County Council,2023-10-10_council_274,minutes/2023/2023-10-10_council_274.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=274,text
2023-10-11,2023,Summit County Council — County Council,2023-10-11_council_276,minutes/2023/2023-10-11_council_276.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=276,text
2023-10-18,2023,Summit County Council — County Council,2023-10-18_council_278,minutes/2023/2023-10-18_council_278.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=278,text
2023-10-25,2023,Summit County Council — County Council - CANCELLED,2023-10-25_council_280,minutes/2023/2023-10-25_council_280.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=280,text
2023-10-30,2023,Summit County Council — County Council,2023-10-30_council_281,minutes/2023/2023-10-30_council_281.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=281,text
2023-10-31,2023,Summit County Council — County Council,2023-10-31_council_282,minutes/2023/2023-10-31_council_282.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=282,text
2023-11-01,2023,Summit County Council — County Council,2023-11-01_council_284,minutes/2023/2023-11-01_council_284.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=284,text
2023-11-08,2023,Summit County Council — County Council,2023-11-08_council_291,minutes/2023/2023-11-08_council_291.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=291,text
2023-11-13,2023,Summit County Council — County Council,2023-11-13_council_292,minutes/2023/2023-11-13_council_292.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=292,text
2023-11-14,2023,Summit County Council — County Council/Park City Council Joint Meeting,2023-11-14_council_293,minutes/2023/2023-11-14_council_293.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=293,text
2023-11-27,2023,Summit County Council — County Council,2023-11-27_council_301,minutes/2023/2023-11-27_council_301.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=301,text
2023-11-29,2023,Summit County Council — County Council,2023-11-29_council_303,minutes/2023/2023-11-29_council_303.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=303,text
2023-12-04,2023,Summit County Council — County Council,2023-12-04_council_304,minutes/2023/2023-12-04_council_304.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=304,text
2023-12-06,2023,Summit County Council — County Council,2023-12-06_council_311,minutes/2023/2023-12-06_council_311.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=311,text
2023-12-13,2023,Summit County Council — County Council,2023-12-13_council_328,minutes/2023/2023-12-13_council_328.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=328,text
2023-12-27,2023,Summit County Council — County Council,2023-12-27_council_336,minutes/2023/2023-12-27_council_336.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=336,text
2024-01-03,2024,Summit County Council — County Council,2024-01-03_council_339,minutes/2024/2024-01-03_council_339.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=339,text
2024-01-05,2024,Summit County Council — County Council,2024-01-05_council_341,minutes/2024/2024-01-05_council_341.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=341,text
2024-01-08,2024,Summit County Council — County Council,2024-01-08_council_345,minutes/2024/2024-01-08_council_345.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=345,text
2024-01-10,2024,Summit County Council — County Council,2024-01-10_council_347,minutes/2024/2024-01-10_council_347.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=347,text
2024-01-12,2024,Summit County Council — County Council,2024-01-12_council_349,minutes/2024/2024-01-12_council_349.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=349,text
2024-01-17,2024,Summit County Council — County Council,2024-01-17_council_351,minutes/2024/2024-01-17_council_351.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=351,text
2024-01-23,2024,Summit County Council — County Council Special Meeting,2024-01-23_council_353,minutes/2024/2024-01-23_council_353.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=353,text
2024-01-25,2024,Summit County Council — County Council,2024-01-25_council_356,minutes/2024/2024-01-25_council_356.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=356,text
2024-01-31,2024,Summit County Council — County Council,2024-01-31_council_359,minutes/2024/2024-01-31_council_359.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=359,text
2024-02-01,2024,Summit County Council — County Council,2024-02-01_council_360,minutes/2024/2024-02-01_council_360.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=360,text
2024-02-07,2024,Summit County Council — County Council,2024-02-07_council_362,minutes/2024/2024-02-07_council_362.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=362,text
2024-02-08,2024,Summit County Council — County Council Special Meeting,2024-02-08_council_363,minutes/2024/2024-02-08_council_363.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=363,text
2024-02-13,2024,Summit County Council — County Council,2024-02-13_council_372,minutes/2024/2024-02-13_council_372.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=372,text
2024-02-14,2024,Summit County Council — County Council,2024-02-14_council_374,minutes/2024/2024-02-14_council_374.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=374,text
2024-02-21,2024,Summit County Council — County Council,2024-02-21_council_378,minutes/2024/2024-02-21_council_378.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=378,text
2024-02-22,2024,Summit County Council — County Council,2024-02-22_council_380,minutes/2024/2024-02-22_council_380.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=380,text
2024-02-28,2024,Summit County Council — County Council,2024-02-28_council_387,minutes/2024/2024-02-28_council_387.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=387,text
2024-03-04,2024,Summit County Council — County Council,2024-03-04_council_465,minutes/2024/2024-03-04_council_465.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=465,text
2024-03-06,2024,Summit County Council — County Council,2024-03-06_council_395,minutes/2024/2024-03-06_council_395.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=395,text
2024-03-13,2024,Summit County Council — County Council,2024-03-13_council_439,minutes/2024/2024-03-13_council_439.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=439,text
2024-03-19,2024,Summit County Council — County Council Special Session,2024-03-19_council_446,minutes/2024/2024-03-19_council_446.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=446,text
2024-03-20,2024,Summit County Council — County Council,2024-03-20_council_447,minutes/2024/2024-03-20_council_447.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=447,text
2024-03-21,2024,Summit County Council — County Council Special Session,2024-03-21_council_449,minutes/2024/2024-03-21_council_449.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=449,text
2024-03-22,2024,Summit County Council — County Council/Park City Council Joint Meeting,2024-03-22_council_450,minutes/2024/2024-03-22_council_450.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=450,text
2024-03-27,2024,Summit County Council — County Council,2024-03-27_council_452,minutes/2024/2024-03-27_council_452.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=452,text
2024-03-29,2024,Summit County Council — County Council,2024-03-29_council_470,minutes/2024/2024-03-29_council_470.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=470,text
2024-04-01,2024,Summit County Council — County Council,2024-04-01_council_477,minutes/2024/2024-04-01_council_477.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=477,text
2024-04-03,2024,Summit County Council — County Council,2024-04-03_council_461,minutes/2024/2024-04-03_council_461.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=461,text
2024-04-04,2024,Summit County Council — County Council,2024-04-04_council_464,minutes/2024/2024-04-04_council_464.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=464,text
2024-04-24,2024,Summit County Council — County Council,2024-04-24_council_478,minutes/2024/2024-04-24_council_478.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=478,text
2024-05-01,2024,Summit County Council — County Council,2024-05-01_council_479,minutes/2024/2024-05-01_council_479.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=479,text
2024-05-09,2024,Summit County Council — County Council,2024-05-09_council_489,minutes/2024/2024-05-09_council_489.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=489,text
2024-05-15,2024,Summit County Council — County Council,2024-05-15_council_508,minutes/2024/2024-05-15_council_508.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=508,text
2024-05-22,2024,Summit County Council — County Council,2024-05-22_council_523,minutes/2024/2024-05-22_council_523.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=523,text
2024-06-05,2024,Summit County Council — County Council,2024-06-05_council_538,minutes/2024/2024-06-05_council_538.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=538,text
2024-06-12,2024,Summit County Council — County Council,2024-06-12_council_546,minutes/2024/2024-06-12_council_546.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=546,text
2024-06-26,2024,Summit County Council — County Council,2024-06-26_council_551,minutes/2024/2024-06-26_council_551.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=551,text
2024-07-09,2024,Summit County Council — County Council,2024-07-09_council_558,minutes/2024/2024-07-09_council_558.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=558,text
2024-07-10,2024,Summit County Council — County Council,2024-07-10_council_561,minutes/2024/2024-07-10_council_561.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=561,text
2024-07-17,2024,Summit County Council — County Council,2024-07-17_council_568,minutes/2024/2024-07-17_council_568.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=568,text
2024-07-19,2024,Summit County Council — County Council,2024-07-19_council_600,minutes/2024/2024-07-19_council_600.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=600,text
2024-07-31,2024,Summit County Council — County Council,2024-07-31_council_596,minutes/2024/2024-07-31_council_596.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=596,text
2024-08-05,2024,Summit County Council — County Council Joint Meeting with Park City Council,2024-08-05_council_598,minutes/2024/2024-08-05_council_598.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=598,text
2024-08-07,2024,Summit County Council — County Council,2024-08-07_council_605,minutes/2024/2024-08-07_council_605.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=605,text
2024-08-14,2024,Summit County Council — County Council,2024-08-14_council_611,minutes/2024/2024-08-14_council_611.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=611,text
2024-08-21,2024,Summit County Council — County Council,2024-08-21_council_620,minutes/2024/2024-08-21_council_620.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=620,text
2024-08-28,2024,Summit County Council — County Council,2024-08-28_council_643,minutes/2024/2024-08-28_council_643.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=643,text
2024-08-30,2024,Summit County Council — County Council,2024-08-30_council_664,minutes/2024/2024-08-30_council_664.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=664,text
2024-09-04,2024,Summit County Council — County Council,2024-09-04_council_648,minutes/2024/2024-09-04_council_648.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=648,text
2024-09-16,2024,Summit County Council — County Council,2024-09-16_council_678,minutes/2024/2024-09-16_council_678.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=678,text
2024-09-18,2024,Summit County Council — County Council,2024-09-18_council_654,minutes/2024/2024-09-18_council_654.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=654,text
2024-09-25,2024,Summit County Council — County Council,2024-09-25_council_666,minutes/2024/2024-09-25_council_666.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=666,text
2024-10-02,2024,Summit County Council — County Council,2024-10-02_council_672,minutes/2024/2024-10-02_council_672.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=672,text
2024-10-03,2024,Summit County Council — County Council,2024-10-03_council_674,minutes/2024/2024-10-03_council_674.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=674,text
2024-10-04,2024,Summit County Council — County Council,2024-10-04_council_676,minutes/2024/2024-10-04_council_676.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=676,text
2024-10-09,2024,Summit County Council — County Council,2024-10-09_council_681,minutes/2024/2024-10-09_council_681.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=681,text
2024-10-23,2024,Summit County Council — County Council,2024-10-23_council_684,minutes/2024/2024-10-23_council_684.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=684,text
2024-10-28,2024,Summit County Council — County Council - Special Meeting,2024-10-28_council_1280,minutes/2024/2024-10-28_council_1280.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=1280,text
2024-10-30,2024,Summit County Council — County Council,2024-10-30_council_685,minutes/2024/2024-10-30_council_685.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=685,text
2024-11-06,2024,Summit County Council — County Council,2024-11-06_council_686,minutes/2024/2024-11-06_council_686.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=686,text
2024-11-07,2024,Summit County Council — County Council Special Meeting,2024-11-07_council_694,minutes/2024/2024-11-07_council_694.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=694,text
2024-11-13,2024,Summit County Council — County Council,2024-11-13_council_697,minutes/2024/2024-11-13_council_697.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=697,text
2024-11-19,2024,Summit County Council — County Council,2024-11-19_council_701,minutes/2024/2024-11-19_council_701.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=701,text
2024-11-20,2024,Summit County Council — County Council,2024-11-20_council_703,minutes/2024/2024-11-20_council_703.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=703,text
2024-11-22,2024,Summit County Council — County Council,2024-11-22_council_706,minutes/2024/2024-11-22_council_706.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=706,text
2024-12-04,2024,Summit County Council — County Council,2024-12-04_council_722,minutes/2024/2024-12-04_council_722.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=722,text
2024-12-06,2024,Summit County Council — County Council,2024-12-06_council_725,minutes/2024/2024-12-06_council_725.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=725,text
2024-12-10,2024,Summit County Council — County Council,2024-12-10_council_757,minutes/2024/2024-12-10_council_757.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=757,text
2024-12-11,2024,Summit County Council — County Council,2024-12-11_council_745,minutes/2024/2024-12-11_council_745.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=745,text
2024-12-18,2024,Summit County Council — County Council,2024-12-18_council_752,minutes/2024/2024-12-18_council_752.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=752,text
2024-12-27,2024,Summit County Council — County Council,2024-12-27_council_758,minutes/2024/2024-12-27_council_758.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=758,text
2025-01-08,2025,Summit County Council — County Council,2025-01-08_council_765,minutes/2025/2025-01-08_council_765.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=765,text
2025-01-15,2025,Summit County Council — County Council,2025-01-15_council_770,minutes/2025/2025-01-15_council_770.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=770,text
2025-01-22,2025,Summit County Council — County Council,2025-01-22_council_797,minutes/2025/2025-01-22_council_797.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=797,text
2025-01-29,2025,Summit County Council — County Council,2025-01-29_council_803,minutes/2025/2025-01-29_council_803.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=803,text
2025-02-05,2025,Summit County Council — County Council,2025-02-05_council_812,minutes/2025/2025-02-05_council_812.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=812,text
2025-02-12,2025,Summit County Council — County Council,2025-02-12_council_821,minutes/2025/2025-02-12_council_821.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=821,text
2025-02-19,2025,Summit County Council — County Council,2025-02-19_council_825,minutes/2025/2025-02-19_council_825.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=825,text
2025-02-26,2025,Summit County Council — County Council,2025-02-26_council_831,minutes/2025/2025-02-26_council_831.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=831,text
2025-03-12,2025,Summit County Council — County Council,2025-03-12_council_842,minutes/2025/2025-03-12_council_842.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=842,text
2025-03-14,2025,Summit County Council — County Council Joint Meeting with Park City Council,2025-03-14_council_843,minutes/2025/2025-03-14_council_843.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=843,text
2025-03-19,2025,Summit County Council — County Council,2025-03-19_council_844,minutes/2025/2025-03-19_council_844.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=844,text
2025-03-26,2025,Summit County Council — County Council,2025-03-26_council_860,minutes/2025/2025-03-26_council_860.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=860,text
2025-04-02,2025,Summit County Council — County Council,2025-04-02_council_865,minutes/2025/2025-04-02_council_865.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=865,text
2025-04-09,2025,Summit County Council — County Council,2025-04-09_council_873,minutes/2025/2025-04-09_council_873.md,granicus,https://summitcounty.granicus.com/MinutesViewer.php?view_id=1&clip_id=873,text
