date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Birrell moved to APPROVE Ordinance 415, Adopting a Comprehensive Emergency Management Plan. The motion was seconded by Council Member Holton. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Ordinance,Passed (unanimous consent),Ellen Birrell,Matt Holton,,,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-26, Approving an Independent Contractor Agreement for Land Use Hearing Officer Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Land-Use/Zoning,Passed unanimously,Ellen Birrell,Suzanne Hyland,Matt Holton,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-26, Approving an Independent Contractor Agreement for Land Use Hearing Officer Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Land-Use/Zoning,Passed unanimously,Ellen Birrell,Suzanne Hyland,Suzanne Hyland,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-26, Approving an Independent Contractor Agreement for Land Use Hearing Officer Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Land-Use/Zoning,Passed unanimously,Ellen Birrell,Suzanne Hyland,Ellen Birrell,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-26, Approving an Independent Contractor Agreement for Land Use Hearing Officer Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Land-Use/Zoning,Passed unanimously,Ellen Birrell,Suzanne Hyland,Mike Weichers,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-27, Approving an Independent Contractor Agreement with Mott’s Landscaping, LLC for Mountview Park Landscaping Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Matt Holton,Suzanne Hyland,Matt Holton,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-27, Approving an Independent Contractor Agreement with Mott’s Landscaping, LLC for Mountview Park Landscaping Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Matt Holton,Suzanne Hyland,Suzanne Hyland,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-27, Approving an Independent Contractor Agreement with Mott’s Landscaping, LLC for Mountview Park Landscaping Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Matt Holton,Suzanne Hyland,Ellen Birrell,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-27, Approving an Independent Contractor Agreement with Mott’s Landscaping, LLC for Mountview Park Landscaping Services. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Matt Holton,Suzanne Hyland,Mike Weichers,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,8,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-28, Approving an Interlocal Agreement with Salt Lake County for TRCC Funding. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Interlocal,Passed unanimously,Matt Holton,Ellen Birrell,Matt Holton,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,8,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-28, Approving an Interlocal Agreement with Salt Lake County for TRCC Funding. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Interlocal,Passed unanimously,Matt Holton,Ellen Birrell,Suzanne Hyland,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,8,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-28, Approving an Interlocal Agreement with Salt Lake County for TRCC Funding. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Interlocal,Passed unanimously,Matt Holton,Ellen Birrell,Ellen Birrell,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,8,"MOTION: Council Member Holton moved to APPROVE Resolution 2024-28, Approving an Interlocal Agreement with Salt Lake County for TRCC Funding. The motion was seconded by Council Member Birrell. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Interlocal,Passed unanimously,Matt Holton,Ellen Birrell,Mike Weichers,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,9,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-29, consenting to reappointments to the Architectural Review Commission. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Appointment,Passed unanimously,Ellen Birrell,,Matt Holton,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,9,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-29, consenting to reappointments to the Architectural Review Commission. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Appointment,Passed unanimously,Ellen Birrell,,Suzanne Hyland,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,9,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-29, consenting to reappointments to the Architectural Review Commission. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Appointment,Passed unanimously,Ellen Birrell,,Ellen Birrell,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,9,"MOTION: Council Member Birrell moved to APPROVE Resolution 2024-29, consenting to reappointments to the Architectural Review Commission. The motion was seconded by Council Member Hyland. Vote on motion: Council Member Holton-Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Appointment,Passed unanimously,Ellen Birrell,,Mike Weichers,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,10,"MOTION: Council Member Hyland moved to APPROVE Resolution 2024-30. Approving an Agreement with Modern Display Services, Inc. for the design and construction of a Parade float. The motion was seconded by Council Member Holton. Vote on motion: Council Member Holton- Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Suzanne Hyland,Matt Holton,Matt Holton,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,10,"MOTION: Council Member Hyland moved to APPROVE Resolution 2024-30. Approving an Agreement with Modern Display Services, Inc. for the design and construction of a Parade float. The motion was seconded by Council Member Holton. Vote on motion: Council Member Holton- Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Suzanne Hyland,Matt Holton,Suzanne Hyland,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,10,"MOTION: Council Member Hyland moved to APPROVE Resolution 2024-30. Approving an Agreement with Modern Display Services, Inc. for the design and construction of a Parade float. The motion was seconded by Council Member Holton. Vote on motion: Council Member Holton- Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Suzanne Hyland,Matt Holton,Ellen Birrell,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,10,"MOTION: Council Member Hyland moved to APPROVE Resolution 2024-30. Approving an Agreement with Modern Display Services, Inc. for the design and construction of a Parade float. The motion was seconded by Council Member Holton. Vote on motion: Council Member Holton- Yes, Council Member Hyland-Yes, Council Member Birrell-Yes, and Mayor Weichers-Yes",Contract/Purchase,Passed unanimously,Suzanne Hyland,Matt Holton,Mike Weichers,Aye,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,11,"MOTION: Council Member Hyland moved to APPROVE the Minutes of the City Council Work Session and Business Meeting Minutes of March 19, 2024. The motion was seconded by Council Member Birrell",Procedural/Administrative,Passed (unanimous consent),Suzanne Hyland,Ellen Birrell,,,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
2024-04-16,2024,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",Council,12,MOTION: Council Member Holton moved to ADJOURN. The motion was seconded by Council Member Hyland,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Suzanne Hyland,,,minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md,minutes
