date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,template_name,template_id,meeting_id,content_length_bytes,size_mb,stored_locally,probe_status
2020-07-29,Joint Work Meeting,JointCCPC,work,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_07_29.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,88816373,84.7,no,200
2020-08-12,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_08_12.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,71880278,68.6,no,200
2020-08-19,City Council Work Meeting,Council,work,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_08_19+CCW+Packet.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,4489912,4.3,no,200
2020-08-26,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_08_26.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,44946804,42.9,no,200
2020-09-03,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-planning-commission-packets/2020_09_03.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,33772106,32.2,no,200
2020-09-23,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_09_23.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,111748879,106.6,no,200
2020-09-30,Special City Council Meeting,Council,special,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_09_30+SCCM+Packet.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,1699852,1.6,no,200
2020-10-28,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_10_28.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,108484117,103.5,no,200
2020-11-05,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_11_05.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,3793063,3.6,no,200
2020-12-03,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-planning-commission-packets/2020_12_03.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,149885087,142.9,no,200
2020-12-09,City Council Meeting,Council,regular,full_packet,https://s3-us-west-1.amazonaws.com/herriman-agendas/2020-agendas/2020-city-council-packets/2020_12_09.pdf,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,,,,58168413,55.5,no,200
2021-01-07,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=964,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,964,190,1022646,1.0,no,206
2021-01-13,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=958,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,958,189,1015859,1.0,no,206
2021-01-21,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=952,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,952,188,153825895,146.7,no,206
2021-01-22,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=948,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,948,187,27406,0.0,no,206
2021-01-27,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=942,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,942,186,145070621,138.4,no,206
2021-02-04,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=932,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,932,184,623784,0.6,no,206
2021-02-04,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=936,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,936,185,133876127,127.7,no,206
2021-02-04,"Special Joint Planning Commission, City Council Meeting",PlanningCommission,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=928,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,928,183,616874,0.6,no,206
2021-02-10,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=922,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,922,182,1013570,1.0,no,206
2021-02-11,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=918,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,918,181,32393,0.0,no,206
2021-02-18,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=908,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,908,179,32396,0.0,no,206
2021-02-18,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=912,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,912,180,27225803,26.0,no,206
2021-02-22,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=904,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,904,178,32166,0.0,no,206
2021-02-24,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=898,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,898,177,85845906,81.9,no,206
2021-02-25,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=894,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,894,176,31671,0.0,no,206
2021-02-26,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=890,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,890,175,31507,0.0,no,206
2021-03-01,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=886,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,886,174,32162,0.0,no,206
2021-03-04,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=880,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,880,173,27777161,26.5,no,206
2021-03-05,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=876,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,876,172,31099,0.0,no,206
2021-03-08,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=872,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,872,171,31720,0.0,no,206
2021-03-10,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=866,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,866,170,3884604,3.7,no,206
2021-03-11,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=862,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,862,169,31719,0.0,no,206
2021-03-12,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=858,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,858,168,31928,0.0,no,206
2021-03-18,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=852,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,852,167,62124011,59.2,no,206
2021-03-24,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=842,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,842,165,72409008,69.1,no,206
2021-03-31,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=834,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,834,163,31889,0.0,no,206
2021-04-01,Planning Commission Meeting Part 1,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=828,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,828,162,975991,0.9,no,206
2021-04-01,Planning Commission Meeting Part 2,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=822,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,822,161,127697023,121.8,no,206
2021-04-14,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=808,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,808,158,66143983,63.1,no,206
2021-04-14,City Council Work Meeting 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=818,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,818,160,130543,0.1,no,206
2021-04-15,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=802,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,802,157,36377761,34.7,no,206
2021-04-28,City Council General Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=792,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,792,155,9428815,9.0,no,206
2021-04-28,City Council Work Meeting Part 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=798,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,798,156,9428815,9.0,no,206
2021-04-28,City Council Work Meeting Part 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=788,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,788,154,9428815,9.0,no,206
2021-04-29,Joint Planning Commission/City Council Work Meeting,PlanningCommission,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=784,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,784,153,35243,0.0,no,206
2021-04-30,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=780,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,780,152,36434,0.0,no,206
2021-05-04,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=776,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,776,151,31626,0.0,no,206
2021-05-06,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=770,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,770,150,121658003,116.0,no,206
2021-05-12,City Council General Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=764,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,764,149,4342615,4.1,no,206
2021-05-12,City Council Work Meeting Part 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=760,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,760,148,86503,0.1,no,206
2021-05-12,City Council Work Meeting Part 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=756,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,756,147,4342615,4.1,no,206
2021-05-20,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=750,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,750,146,82664328,78.8,no,206
2021-05-26,City Council General Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=744,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,744,145,16827290,16.0,no,206
2021-05-26,City Council Work Meeting Part 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=740,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,740,144,16827290,16.0,no,206
2021-05-26,City Council Work Meeting Part 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=736,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,736,143,131690,0.1,no,206
2021-06-03,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=730,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,730,142,20301461,19.4,no,206
2021-06-09,City Council General Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=718,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,718,140,31765138,30.3,no,206
2021-06-09,City Council Work Meeting Part 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=714,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,714,139,31765138,30.3,no,206
2021-06-09,City Council Work Meeting Part 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=710,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,710,138,31765138,30.3,no,206
2021-06-09,HCSEA Meeting,HCSEA,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=724,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,724,141,465963,0.4,no,206
2021-07-01,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=694,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,694,135,91657586,87.4,no,206
2021-07-14,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=680,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,680,132,116065392,110.7,no,206
2021-07-14,City Council Work Meeting 1,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=686,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,686,133,116065392,110.7,no,206
2021-07-14,City Council Work Meeting 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=690,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,690,134,116065392,110.7,no,206
2021-07-15,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=674,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,674,131,124250205,118.5,no,206
2021-07-21,Planning Commission Work Meeting,PlanningCommission,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=670,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,670,130,33680,0.0,no,206
2021-08-04,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=666,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,666,129,565256,0.5,no,206
2021-08-05,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=660,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,660,128,33131781,31.6,no,206
2021-08-16,Special City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=638,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,638,123,50617,0.0,no,206
2021-09-02,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=612,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,612,118,108030044,103.0,no,206
2021-09-08,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=602,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,602,116,57056651,54.4,no,206
2021-09-08,City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=608,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,608,117,57056651,54.4,no,206
2021-09-15,Special City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=598,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,598,115,71921,0.1,no,206
2021-09-16,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=592,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,592,114,55673451,53.1,no,206
2021-09-22,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=582,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,582,112,72409008,69.1,no,206
2021-09-22,City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=588,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,588,113,72409008,69.1,no,206
2021-09-29,Special City Council Meeting,Council,special,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=578,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,578,111,442043,0.4,no,206
2021-10-13,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=548,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,548,105,1011509,1.0,no,206
2021-10-13,City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=554,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,554,106,85374,0.1,no,206
2021-10-13,City Council Work Meeting 2,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=564,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,564,108,66974993,63.9,no,206
2021-10-27,City Council Meeting,Council,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=526,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,526,101,24760645,23.6,no,206
2021-10-27,City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=532,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,532,102,24760645,23.6,no,206
2021-11-03,Special City Council Work Meeting,Council,work,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=522,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,522,100,60395623,57.6,no,206
2021-11-04,Planning Commission Meeting,PlanningCommission,regular,full_packet,https://herriman.primegov.com/Public/CompiledDocument?meetingTemplateId=516,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand, use vision/OCR)",,Packet,516,99,102154676,97.4,no,206
