source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-04-13/2020-04-14_planning-commission.md,3,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Approved (Final Action),crosswalk,medium
minutes/2020/2020-04-13/2020-04-14_planning-commission.md,4,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2020/2020-04-13/2020-04-14_planning-commission.md,5,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2020/2020-04-13/2020-04-14_planning-commission.md,6,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2020/2020-04-13/2020-04-14_planning-commission.md,7,2020-04-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-05-11/2020-05-12_planning-commission.md,1,2020-05-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-12_planning-commission.md,2,2020-05-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-12_planning-commission.md,3,2020-05-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-12_planning-commission.md,4,2020-05-12,PlanningCommission,Procedural/Administrative,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high
minutes/2020/2020-05-11/2020-05-12_planning-commission.md,5,2020-05-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-06-08/2020-06-09_planning-commission.md,1,2020-06-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-06-08/2020-06-09_planning-commission.md,2,2020-06-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-09_planning-commission.md,3,2020-06-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Negative recommendation 7-0,rule:lu-rezone,high
minutes/2020/2020-06-08/2020-06-09_planning-commission.md,4,2020-06-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-07-13/2020-07-14_planning-commission.md,1,2020-07-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-07-13/2020-07-14_planning-commission.md,2,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,1,,roll-call,Positive recommendation 6-1,rule:lu-rezone,high
minutes/2020/2020-07-13/2020-07-14_planning-commission.md,3,2020-07-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-08-10/2020-08-11_planning-commission.md,1,2020-08-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-08-10/2020-08-11_planning-commission.md,2,2020-08-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,2,,roll-call,5-2 Approved (Final Action),rule:lu-cup,high
minutes/2020/2020-08-10/2020-08-11_planning-commission.md,3,2020-08-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,1,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-cup,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,2,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-cup,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,3,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,7,0,,roll-call,Negative recommendation 7-0,rule:lu-gpa,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,4,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Negative recommendation 7-0,crosswalk,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,5,2020-09-08,PlanningCommission,Procedural/Administrative,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7-0,rule:lu-textamend,high
minutes/2020/2020-09-07/2020-09-08_planning-commission.md,6,2020-09-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-11-09/2020-11-10_planning-commission.md,1,2020-11-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-11-09/2020-11-10_planning-commission.md,2,2020-11-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-12-07/2020-12-08_planning-commission.md,1,2020-12-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2020/2020-12-07/2020-12-08_planning-commission.md,2,2020-12-08,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-subdiv,high
minutes/2020/2020-12-07/2020-12-08_planning-commission.md,3,2020-12-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission.md,1,2021-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-03-08/2021-03-09_planning-commission.md,1,2021-03-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-03-08/2021-03-09_planning-commission.md,2,2021-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,1,,roll-call,Positive recommendation 6-1,rule:lu-rezone,high
minutes/2021/2021-03-08/2021-03-09_planning-commission.md,3,2021-03-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2021/2021-03-08/2021-03-09_planning-commission.md,4,2021-03-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-03-22/2021-03-23_planning-commission.md,1,2021-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-04-12/2021-04-13_planning-commission.md,1,2021-04-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-04-12/2021-04-13_planning-commission.md,2,2021-04-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",crosswalk,medium
minutes/2021/2021-04-12/2021-04-13_planning-commission.md,3,2021-04-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,1,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,fail,3,3,,roll-call,Negative recommendation — motion failed 3-3,rule:lu-gpa,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,2,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6-0,rule:lu-rezone,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,3,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-gpa,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,4,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),crosswalk,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,5,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,6,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-textamend,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,7,2021-04-27,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5-0,rule:lu-textamend,high
minutes/2021/2021-04-26/2021-04-27_planning-commission.md,8,2021-04-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-05-10/2021-05-11_planning-commission.md,1,2021-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-05-10/2021-05-11_planning-commission.md,2,2021-05-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-subdiv,high
minutes/2021/2021-05-10/2021-05-11_planning-commission.md,3,2021-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-05-24/2021-05-25_planning-commission.md,1,2021-05-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,tally-only,6-0 Pass,crosswalk,high
minutes/2021/2021-05-24/2021-05-25_planning-commission.md,2,2021-05-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-21/2021-06-22_planning-commission.md,1,2021-06-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-21/2021-06-22_planning-commission.md,2,2021-06-22,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-rezone,high
minutes/2021/2021-06-21/2021-06-22_planning-commission.md,3,2021-06-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-27_planning-commission.md,1,2021-07-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-27_planning-commission.md,2,2021-07-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2021/2021-07-26/2021-07-27_planning-commission.md,3,2021-07-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,unknown,,,,unknown,No recorded vote,rule:lu-subdiv,high
minutes/2021/2021-07-26/2021-07-27_planning-commission.md,4,2021-07-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
minutes/2021/2021-07-26/2021-07-27_planning-commission.md,5,2021-07-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-24_planning-commission.md,1,2021-08-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-24_planning-commission.md,2,2021-08-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-14_planning-commission.md,1,2021-09-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
minutes/2021/2021-09-13/2021-09-14_planning-commission.md,2,2021-09-14,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-textamend,high
minutes/2021/2021-09-13/2021-09-14_planning-commission.md,3,2021-09-14,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,,,,unanimous-declared,Positive recommendation (unanimous),rule:lu-textamend,high
minutes/2021/2021-09-13/2021-09-14_planning-commission.md,4,2021-09-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-09_planning-commission.md,1,2021-11-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-09_planning-commission.md,2,2021-11-09,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-cup,high
minutes/2021/2021-11-08/2021-11-09_planning-commission.md,3,2021-11-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,1,,roll-call,5-1 Approved (Final Action),rule:lu-subdiv,high
minutes/2021/2021-11-08/2021-11-09_planning-commission.md,4,2021-11-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,fail,1,5,,roll-call,1-5 Denied (Final Action),crosswalk,medium
minutes/2021/2021-11-08/2021-11-09_planning-commission.md,5,2021-11-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-01-10/2022-01-11_planning-commission.md,1,2022-01-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (unanimous),crosswalk,high
minutes/2022/2022-01-10/2022-01-11_planning-commission.md,2,2022-01-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-01-24/2022-01-25_planning-commission.md,1,2022-01-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-01-24/2022-01-25_planning-commission.md,2,2022-01-25,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-cup,high
minutes/2022/2022-01-24/2022-01-25_planning-commission.md,3,2022-01-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,1,2022-02-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,2,2022-02-22,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-cup,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,3,2022-02-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-subdiv,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,4,2022-02-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,fail,3,4,,roll-call,3-4 Fail,crosswalk,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,5,2022-02-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,2,,roll-call,5-2 Approved (Final Action),rule:lu-subdiv,high
minutes/2022/2022-02-21/2022-02-22_planning-commission.md,6,2022-02-22,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,5,2,,tally-only,Positive recommendation 5-2,rule:lu-textamend,high
minutes/2022/2022-03-07/2022-03-09_planning-commission.md,1,2022-03-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-03-21/2022-03-23_planning-commission.md,1,2022-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-03-21/2022-03-23_planning-commission.md,2,2022-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-03-21/2022-03-23_planning-commission.md,3,2022-03-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",rule:lu-subdiv,high
minutes/2022/2022-03-21/2022-03-23_planning-commission.md,4,2022-03-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-04-25/2022-04-26_planning-commission.md,1,2022-04-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-04-25/2022-04-26_planning-commission.md,2,2022-04-26,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,1,,roll-call,5-1 Approved (Final Action),rule:lu-cup,high
minutes/2022/2022-04-25/2022-04-26_planning-commission.md,3,2022-04-26,PlanningCommission,Procedural/Administrative,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-subdiv,high
minutes/2022/2022-05-09/2022-05-10_planning-commission.md,1,2022-05-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-cup,high
minutes/2022/2022-05-23/2022-05-24_planning-commission.md,1,2022-05-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-05-23/2022-05-24_planning-commission.md,2,2022-05-24,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,3,0,,roll-call,Negative recommendation 3-0,rule:lu-rezone,high
minutes/2022/2022-05-23/2022-05-24_planning-commission.md,3,2022-05-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2022/2022-05-23/2022-05-24_planning-commission.md,4,2022-05-24,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2022/2022-05-23/2022-05-24_planning-commission.md,5,2022-05-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-06-13/2022-06-14_planning-commission.md,1,2022-06-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-06-13/2022-06-14_planning-commission.md,2,2022-06-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,"Approved (Final Action, unanimous)",crosswalk,medium
minutes/2022/2022-06-13/2022-06-14_planning-commission.md,3,2022-06-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,1,2022-07-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,tally-only,5-0 Pass,crosswalk,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,2,2022-07-12,PlanningCommission,Procedural/Administrative,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6-0 Pass,rule:lu-cup,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,3,2022-07-12,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6-0 Approved (Final Action),rule:lu-cup,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,4,2022-07-12,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,6-0 Approved (Final Action),rule:lu-subdiv,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,5,2022-07-12,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6-0,rule:lu-textamend,high
minutes/2022/2022-07-11/2022-07-12_planning-commission.md,6,2022-07-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-07-25/2022-07-26_planning-commission.md,1,2022-07-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-07-25/2022-07-26_planning-commission.md,2,2022-07-26,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,7-0 Approved (Final Action),rule:lu-cup,high
minutes/2022/2022-07-25/2022-07-26_planning-commission.md,3,2022-07-26,PlanningCommission,Procedural/Administrative,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-cup,high
minutes/2022/2022-07-25/2022-07-26_planning-commission.md,4,2022-07-26,PlanningCommission,Procedural/Administrative,Land-Use,Subdivision-Plat,procedural,pass,7,0,,roll-call,7-0 Pass,rule:lu-subdiv,high
minutes/2022/2022-07-25/2022-07-26_planning-commission.md,5,2022-07-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2022/2022-08-22/2022-08-23_planning-commission.md,1,2022-08-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
