vote_id,motion_id,person_id,vote_value
398,80,28,Aye
399,80,30,Aye
400,80,31,Aye
401,80,37,Aye
402,80,66,Aye
403,80,68,Aye
404,81,17,Aye
405,81,28,Aye
406,81,30,Aye
407,81,31,Aye
408,81,37,Aye
409,81,66,Aye
410,81,68,Aye
411,82,17,Nay
412,82,28,Nay
413,82,30,Nay
414,84,17,Aye
415,84,28,Aye
416,84,30,Aye
417,84,31,Aye
418,84,37,Aye
419,84,66,Aye
420,84,68,Aye
421,86,17,Aye
422,86,28,Aye
423,86,30,Aye
424,86,31,Aye
425,86,37,Aye
426,86,66,Aye
427,86,68,Aye
428,87,17,Aye
429,87,28,Aye
430,87,30,Aye
431,87,31,Aye
432,87,37,Aye
433,87,66,Aye
434,87,68,Aye
435,88,17,Aye
436,88,28,Aye
437,88,30,Aye
438,88,31,Aye
439,88,37,Aye
440,88,66,Aye
441,88,68,Aye
442,89,17,Aye
443,89,28,Aye
444,89,30,Aye
445,89,31,Aye
446,89,37,Aye
447,89,66,Aye
448,89,68,Aye
449,90,17,Aye
450,90,28,Aye
451,90,30,Aye
452,90,31,Aye
453,90,37,Aye
454,90,66,Aye
455,90,68,Aye
456,91,17,Aye
457,91,28,Aye
458,91,30,Aye
459,91,31,Aye
460,91,37,Aye
461,91,66,Aye
462,91,68,Aye
463,92,17,Aye
464,92,28,Aye
465,92,30,Aye
466,92,31,Aye
467,92,37,Aye
468,92,66,Aye
469,92,68,Aye
470,93,17,Aye
471,93,28,Aye
472,93,30,Aye
473,93,31,Aye
474,93,37,Aye
475,93,66,Aye
476,93,68,Aye
477,94,17,Aye
478,94,28,Aye
479,94,30,Aye
480,94,31,Aye
481,94,37,Aye
482,94,66,Aye
483,94,68,Aye
484,95,17,Aye
485,95,28,Aye
486,95,30,Aye
487,95,31,Aye
488,95,37,Aye
489,95,66,Aye
490,95,68,Aye
491,96,17,Aye
492,96,28,Aye
493,96,30,Aye
494,96,31,Aye
495,96,37,Aye
496,96,66,Aye
497,96,68,Aye
498,97,17,Aye
499,97,28,Aye
500,97,30,Nay
501,97,31,Aye
502,97,37,Aye
503,97,66,Aye
504,97,68,Aye
505,98,17,Aye
506,98,28,Aye
507,98,30,Aye
508,98,31,Aye
509,98,37,Aye
510,98,66,Aye
511,98,68,Aye
512,99,17,Aye
513,99,28,Aye
514,99,30,Aye
515,99,31,Aye
516,99,37,Aye
517,99,66,Aye
518,99,68,Aye
519,101,17,Aye
520,101,28,Aye
521,101,30,Aye
522,101,31,Aye
523,101,37,Aye
524,101,66,Aye
525,101,68,Aye
526,103,17,Aye
527,103,28,Aye
528,103,30,Aye
529,103,31,Aye
530,103,37,Aye
531,103,66,Aye
532,103,68,Aye
533,104,17,Aye
534,104,28,Aye
535,104,30,Aye
536,104,31,Aye
537,104,37,Aye
538,104,66,Aye
539,104,68,Aye
540,105,17,Aye
541,105,28,Aye
542,105,30,Aye
543,105,31,Aye
544,105,37,Aye
545,105,66,Aye
546,105,68,Aye
547,106,17,Aye
548,106,28,Aye
549,106,30,Aye
550,106,31,Aye
551,106,37,Aye
552,106,66,Aye
553,106,68,Aye
554,107,17,Aye
555,107,28,Aye
556,107,30,Aye
557,107,31,Aye
558,107,37,Aye
559,107,66,Aye
560,107,68,Aye
561,108,17,Aye
562,108,28,Aye
563,108,30,Aye
564,108,31,Aye
565,108,37,Aye
566,108,66,Aye
567,108,68,Aye
568,109,17,Aye
569,109,28,Aye
570,109,30,Aye
571,109,31,Aye
572,109,37,Aye
573,109,66,Aye
574,109,68,Aye
575,110,17,Aye
576,110,28,Aye
577,110,30,Aye
578,110,31,Aye
579,110,37,Absent
580,110,66,Aye
581,110,68,Aye
582,111,37,Absent
583,112,17,Aye
584,112,28,Aye
585,112,30,Aye
586,112,31,Aye
587,112,37,Absent
588,112,66,Nay
589,112,68,Aye
590,113,17,Absent
591,113,37,Absent
592,115,17,Aye
593,115,28,Aye
594,115,30,Aye
595,115,31,Aye
596,115,37,Aye
597,115,66,Aye
598,115,68,Aye
599,116,17,Aye
600,116,28,Aye
601,116,30,Aye
602,116,31,Aye
603,116,37,Aye
604,116,66,Aye
605,116,68,Aye
606,117,17,Aye
607,117,28,Aye
608,117,30,Aye
609,117,31,Aye
610,117,37,Aye
611,117,66,Aye
612,117,68,Aye
613,118,17,Absent
614,118,28,Aye
615,118,30,Aye
616,118,31,Aye
617,118,37,Aye
618,118,66,Aye
619,118,68,Aye
620,119,17,Aye
621,119,28,Aye
622,119,30,Aye
623,119,31,Aye
624,119,37,Aye
625,119,66,Aye
626,119,68,Aye
627,120,17,Aye
628,120,28,Aye
629,120,30,Absent
630,120,31,Abstain
631,120,37,Aye
632,120,66,Aye
633,120,68,Aye
634,121,30,Absent
635,122,17,Aye
636,122,28,Aye
637,122,30,Absent
638,122,31,Aye
639,122,37,Aye
640,122,66,Aye
641,122,68,Aye
642,123,30,Absent
643,124,17,Aye
644,124,28,Aye
645,124,30,Absent
646,124,31,Aye
647,124,37,Aye
648,124,66,Aye
649,124,68,Aye
650,125,17,Aye
651,125,28,Aye
652,125,30,Absent
653,125,31,Aye
654,125,37,Aye
655,125,66,Aye
656,125,68,Aye
657,126,17,Aye
658,126,28,Aye
659,126,30,Absent
660,126,31,Aye
661,126,37,Aye
662,126,66,Aye
663,126,68,Aye
664,127,17,Aye
665,127,28,Aye
666,127,30,Absent
667,127,31,Aye
668,127,37,Aye
669,127,66,Aye
670,127,68,Aye
671,128,28,Absent
672,129,28,Absent
673,133,28,Abstain
674,137,68,Nay
675,138,17,Aye
676,138,28,Aye
677,138,30,Aye
678,138,31,Aye
679,138,37,Aye
680,138,66,Aye
681,138,68,Aye
682,139,28,Nay
683,139,30,Nay
684,139,31,Nay
685,139,37,Nay
686,139,66,Nay
687,140,17,Aye
688,140,28,Aye
689,140,30,Aye
690,140,31,Aye
691,140,37,Aye
692,140,66,Aye
693,140,68,Aye
694,141,28,Nay
695,141,30,Nay
696,141,37,Nay
697,141,66,Nay
698,143,17,Aye
699,143,28,Aye
700,143,30,Aye
701,143,31,Aye
702,143,37,Aye
703,143,66,Aye
704,143,68,Aye
705,144,17,Aye
706,144,28,Aye
707,144,30,Aye
708,144,31,Aye
709,144,37,Aye
710,144,66,Aye
711,144,68,Aye
712,145,17,Absent
713,145,28,Aye
714,145,30,Aye
715,145,31,Aye
716,145,37,Aye
717,145,66,Aye
718,145,68,Aye
719,146,17,Absent
720,147,17,Aye
721,147,28,Aye
722,147,30,Aye
723,147,31,Aye
724,147,37,Aye
725,147,66,Aye
726,147,68,Aye
727,148,17,Absent
728,150,17,Aye
729,150,28,Aye
730,150,30,Aye
731,150,31,Aye
732,150,37,Aye
733,150,66,Aye
734,150,68,Aye
735,151,17,Aye
736,151,28,Aye
737,151,30,Aye
738,151,31,Aye
739,151,37,Aye
740,151,66,Aye
741,151,68,Aye
742,152,17,Aye
743,152,28,Aye
744,152,30,Aye
745,152,31,Aye
746,152,37,Aye
747,152,66,Aye
748,152,68,Aye
749,154,17,Aye
750,154,28,Aye
751,154,30,Aye
752,154,31,Aye
753,154,37,Aye
754,154,66,Aye
755,154,68,Aye
756,155,17,Aye
757,155,28,Aye
758,155,30,Aye
759,155,31,Aye
760,155,37,Aye
761,155,66,Aye
762,155,68,Aye
763,156,17,Aye
764,156,28,Aye
765,156,30,Aye
766,156,31,Nay
767,156,37,Aye
768,156,66,Aye
769,156,68,Aye
770,157,17,Aye
771,157,28,Aye
772,157,30,Aye
773,157,31,Aye
774,157,37,Aye
775,157,66,Aye
776,157,68,Aye
777,158,17,Aye
778,158,28,Aye
779,158,30,Aye
780,158,31,Nay
781,158,37,Aye
782,158,66,Aye
783,158,68,Aye
784,159,17,Aye
785,159,28,Aye
786,159,30,Aye
787,159,31,Aye
788,159,37,Aye
789,159,66,Aye
790,159,68,Aye
791,160,17,Aye
792,160,28,Nay
793,160,30,Aye
794,160,31,Aye
795,160,37,Aye
796,160,66,Nay
797,160,68,Aye
798,161,17,Aye
799,161,28,Aye
800,161,30,Aye
801,161,31,Aye
802,161,37,Aye
803,161,66,Aye
804,161,68,Aye
805,162,17,Aye
806,162,28,Aye
807,162,30,Aye
808,162,31,Aye
809,162,37,Aye
810,162,66,Aye
811,162,68,Aye
812,163,17,Aye
813,163,28,Aye
814,163,30,Aye
815,163,31,Aye
816,163,37,Aye
817,163,66,Aye
818,163,68,Aye
819,164,17,Aye
820,164,28,Aye
821,164,30,Aye
822,164,31,Aye
823,164,37,Aye
824,164,66,Aye
825,164,68,Aye
826,165,17,Aye
827,165,28,Aye
828,165,30,Aye
829,165,31,Aye
830,165,37,Aye
831,165,66,Aye
832,165,68,Aye
833,167,17,Aye
834,167,28,Aye
835,167,30,Aye
836,167,31,Aye
837,167,37,Aye
838,167,66,Aye
839,167,68,Aye
840,168,17,Aye
841,168,28,Aye
842,168,30,Aye
843,168,31,Aye
844,168,37,Aye
845,168,66,Aye
846,168,68,Aye
847,169,66,Nay
848,170,17,Aye
849,170,28,Aye
850,170,30,Aye
851,170,31,Aye
852,170,37,Aye
853,170,66,Aye
854,170,68,Aye
855,171,17,Aye
856,171,28,Aye
857,171,30,Aye
858,171,31,Aye
859,171,37,Aye
860,171,66,Aye
861,171,68,Aye
862,172,17,Aye
863,172,28,Aye
864,172,30,Aye
865,172,31,Aye
866,172,37,Aye
867,172,66,Aye
868,172,68,Aye
869,173,17,Aye
870,173,28,Aye
871,173,30,Aye
872,173,31,Aye
873,173,37,Aye
874,173,66,Aye
875,173,68,Aye
876,174,17,Aye
877,174,28,Aye
878,174,30,Aye
879,174,31,Aye
880,174,37,Aye
881,174,66,Aye
882,174,68,Aye
883,175,17,Aye
884,175,28,Aye
885,175,30,Aye
886,175,31,Aye
887,175,37,Aye
888,175,66,Aye
889,175,68,Aye
890,176,17,Aye
891,176,28,Aye
892,176,30,Aye
893,176,31,Aye
894,176,37,Aye
895,176,66,Aye
896,176,68,Aye
897,177,17,Aye
898,177,28,Aye
899,177,30,Aye
900,177,31,Aye
901,177,37,Aye
902,177,66,Aye
903,177,68,Aye
904,178,17,Aye
905,178,28,Aye
906,178,30,Aye
907,178,31,Aye
908,178,37,Aye
909,178,66,Aye
910,178,68,Aye
911,179,17,Aye
912,179,28,Aye
913,179,30,Aye
914,179,31,Aye
915,179,37,Aye
916,179,66,Aye
917,179,68,Aye
918,180,17,Aye
919,180,28,Aye
920,180,30,Aye
921,180,31,Aye
922,180,37,Aye
923,180,66,Aye
924,180,68,Aye
925,181,17,Aye
926,181,28,Aye
927,181,30,Aye
928,181,31,Aye
929,181,37,Aye
930,181,66,Aye
931,181,68,Aye
932,182,17,Nay
933,182,28,Nay
934,182,30,Nay
935,182,31,Nay
936,182,37,Nay
937,182,66,Aye
938,182,68,Nay
939,183,17,Aye
940,183,28,Aye
941,183,30,Aye
942,183,31,Aye
943,183,37,Aye
944,183,66,Aye
945,183,68,Aye
946,184,17,Aye
947,184,28,Aye
948,184,30,Aye
949,184,31,Aye
950,184,37,Aye
951,184,66,Aye
952,184,68,Aye
953,185,17,Aye
954,185,28,Aye
955,185,30,Aye
956,185,31,Aye
957,185,37,Aye
958,185,66,Aye
959,185,68,Aye
960,186,17,Aye
961,186,28,Aye
962,186,30,Aye
963,186,31,Aye
964,186,37,Aye
965,186,66,Aye
966,186,68,Aye
967,187,17,Absent
968,188,17,Aye
969,188,28,Aye
970,188,30,Aye
971,188,31,Aye
972,188,37,Aye
973,188,66,Aye
974,188,68,Aye
975,189,17,Absent
976,191,17,Aye
977,191,28,Aye
978,191,30,Aye
979,191,31,Aye
980,191,37,Aye
981,191,66,Aye
982,191,68,Aye
983,192,17,Aye
984,192,28,Aye
985,192,30,Aye
986,192,31,Aye
987,192,37,Aye
988,192,66,Aye
989,192,68,Aye
990,193,17,Absent
991,194,17,Aye
992,194,28,Aye
993,194,30,Aye
994,194,31,Aye
995,194,37,Aye
996,194,66,Aye
997,194,68,Aye
998,195,17,Aye
999,195,28,Aye
1000,195,30,Aye
1001,195,31,Aye
1002,195,37,Aye
1003,195,66,Aye
1004,195,68,Aye
1005,196,17,Aye
1006,196,28,Aye
1007,196,30,Aye
1008,196,31,Aye
1009,196,37,Aye
1010,196,66,Aye
1011,196,68,Aye
1012,197,17,Aye
1013,197,28,Aye
1014,197,30,Aye
1015,197,31,Aye
1016,197,37,Aye
1017,197,66,Aye
1018,197,68,Aye
1019,198,17,Aye
1020,198,28,Aye
1021,198,30,Aye
1022,198,31,Aye
1023,198,37,Aye
1024,198,66,Aye
1025,198,68,Aye
1026,199,17,Aye
1027,199,28,Aye
1028,199,30,Aye
1029,199,31,Aye
1030,199,37,Aye
1031,199,66,Aye
1032,199,68,Aye
1033,200,17,Aye
1034,200,28,Aye
1035,200,30,Aye
1036,200,31,Aye
1037,200,37,Aye
1038,200,66,Aye
1039,200,68,Aye
1040,202,17,Aye
1041,202,28,Aye
1042,202,30,Aye
1043,202,31,Aye
1044,202,37,Aye
1045,202,66,Aye
1046,202,68,Aye
1047,203,17,Aye
1048,203,28,Aye
1049,203,30,Aye
1050,203,31,Aye
1051,203,37,Aye
1052,203,66,Aye
1053,203,68,Aye
1054,204,17,Aye
1055,204,28,Aye
1056,204,30,Aye
1057,204,31,Aye
1058,204,37,Aye
1059,204,66,Aye
1060,204,68,Aye
1061,205,17,Aye
1062,205,28,Aye
1063,205,30,Aye
1064,205,31,Aye
1065,205,37,Aye
1066,205,66,Aye
1067,205,68,Aye
1068,206,17,Aye
1069,206,28,Aye
1070,206,30,Aye
1071,206,31,Aye
1072,206,37,Aye
1073,206,66,Aye
1074,206,68,Aye
1075,208,17,Aye
1076,208,28,Aye
1077,208,30,Aye
1078,208,31,Aye
1079,208,37,Aye
1080,208,66,Aye
1081,208,68,Aye
1082,209,17,Aye
1083,209,28,Aye
1084,209,30,Aye
1085,209,31,Aye
1086,209,37,Aye
1087,209,66,Aye
1088,209,68,Aye
1089,210,17,Aye
1090,210,28,Aye
1091,210,30,Aye
1092,210,31,Aye
1093,210,37,Aye
1094,210,66,Aye
1095,210,68,Aye
1096,211,17,Aye
1097,211,28,Aye
1098,211,30,Aye
1099,211,31,Aye
1100,211,37,Aye
1101,211,66,Aye
1102,211,68,Aye
1103,212,17,Aye
1104,212,28,Aye
1105,212,30,Aye
1106,212,31,Aye
1107,212,37,Aye
1108,212,66,Aye
1109,212,68,Aye
1110,213,17,Aye
1111,213,28,Aye
1112,213,30,Aye
1113,213,31,Aye
1114,213,37,Aye
1115,213,66,Aye
1116,213,68,Aye
1117,214,17,Aye
1118,214,28,Aye
1119,214,30,Aye
1120,214,31,Aye
1121,214,37,Aye
1122,214,66,Aye
1123,214,68,Aye
1124,215,17,Aye
1125,215,28,Aye
1126,215,30,Aye
1127,215,31,Aye
1128,215,37,Aye
1129,215,66,Aye
1130,215,68,Aye
1131,216,30,Nay
1132,218,17,Aye
1133,218,28,Aye
1134,218,30,Aye
1135,218,31,Aye
1136,218,37,Aye
1137,218,66,Aye
1138,218,68,Aye
1139,219,17,Aye
1140,219,28,Aye
1141,219,30,Aye
1142,219,31,Aye
1143,219,37,Aye
1144,219,66,Aye
1145,219,68,Aye
1146,220,17,Aye
1147,220,28,Aye
1148,220,30,Aye
1149,220,31,Aye
1150,220,37,Aye
1151,220,66,Aye
1152,220,68,Aye
1153,221,17,Aye
1154,221,28,Aye
1155,221,30,Aye
1156,221,31,Aye
1157,221,37,Aye
1158,221,66,Aye
1159,221,68,Aye
1160,223,17,Aye
1161,223,28,Aye
1162,223,30,Aye
1163,223,31,Aye
1164,223,37,Aye
1165,223,66,Aye
1166,223,68,Aye
1167,224,17,Aye
1168,224,28,Aye
1169,224,30,Aye
1170,224,31,Aye
1171,224,37,Aye
1172,224,66,Aye
1173,224,68,Aye
1174,225,17,Nay
1175,225,28,Nay
1176,225,30,Nay
1177,225,31,Nay
1178,225,37,Nay
1179,225,66,Nay
1180,225,68,Nay
1181,226,17,Aye
1182,226,28,Aye
1183,226,30,Aye
1184,226,31,Aye
1185,226,37,Aye
1186,226,66,Aye
1187,226,68,Aye
1188,227,17,Aye
1189,227,28,Aye
1190,227,30,Aye
1191,227,31,Aye
1192,227,37,Aye
1193,227,66,Aye
1194,227,68,Aye
1195,228,17,Aye
1196,228,28,Aye
1197,228,30,Aye
1198,228,31,Aye
1199,228,37,Aye
1200,228,66,Aye
1201,228,68,Aye
1202,229,17,Aye
1203,229,28,Aye
1204,229,30,Aye
1205,229,31,Aye
1206,229,37,Aye
1207,229,66,Nay
1208,229,68,Aye
1209,230,17,Aye
1210,230,28,Aye
1211,230,30,Aye
1212,230,31,Aye
1213,230,37,Aye
1214,230,66,Aye
1215,230,68,Aye
1216,232,17,Aye
1217,232,28,Nay
1218,232,30,Aye
1219,232,31,Nay
1220,232,37,Aye
1221,232,66,Nay
1222,232,68,Nay
1223,234,17,Aye
1224,234,28,Aye
1225,234,30,Aye
1226,234,31,Nay
1227,234,37,Nay
1228,234,66,Nay
1229,234,68,Aye
1230,235,17,Aye
1231,235,28,Aye
1232,235,30,Aye
1233,235,31,Nay
1234,235,37,Nay
1235,235,66,Nay
1236,235,68,Aye
1237,236,17,Aye
1238,236,28,Aye
1239,236,30,Aye
1240,236,31,Aye
1241,236,37,Aye
1242,236,66,Aye
1243,236,68,Aye
1244,237,17,Aye
1245,237,28,Aye
1246,237,30,Aye
1247,237,31,Aye
1248,237,37,Aye
1249,237,66,Aye
1250,237,68,Aye
1251,238,17,Aye
1252,238,28,Aye
1253,238,30,Aye
1254,238,31,Aye
1255,238,37,Aye
1256,238,66,Aye
1257,238,68,Aye
1258,239,17,Aye
1259,239,28,Aye
1260,239,30,Aye
1261,239,31,Aye
1262,239,37,Nay
1263,239,66,Aye
1264,239,68,Aye
1265,241,17,Aye
1266,241,28,Aye
1267,241,30,Aye
1268,241,31,Aye
1269,241,37,Aye
1270,241,66,Aye
1271,241,68,Aye
1272,243,17,Aye
1273,243,28,Aye
1274,243,30,Aye
1275,243,31,Aye
1276,243,37,Aye
1277,243,66,Aye
1278,243,68,Aye
1279,244,17,Aye
1280,244,28,Aye
1281,244,30,Aye
1282,244,31,Aye
1283,244,37,Nay
1284,244,66,Nay
1285,244,68,Aye
1286,246,17,Aye
1287,246,28,Aye
1288,246,30,Aye
1289,246,31,Aye
1290,246,37,Aye
1291,246,66,Aye
1292,246,68,Aye
1293,248,17,Aye
1294,248,28,Aye
1295,248,30,Aye
1296,248,31,Aye
1297,248,37,Aye
1298,248,66,Aye
1299,248,68,Aye
1300,250,17,Aye
1301,250,28,Aye
1302,250,30,Aye
1303,250,31,Aye
1304,250,37,Aye
1305,250,66,Aye
1306,250,68,Aye
1307,251,17,Aye
1308,251,28,Aye
1309,251,30,Aye
1310,251,31,Aye
1311,251,37,Aye
1312,251,66,Aye
1313,251,68,Aye
1314,252,17,Aye
1315,252,28,Aye
1316,252,30,Aye
1317,252,31,Aye
1318,252,37,Aye
1319,252,66,Aye
1320,252,68,Aye
1321,253,17,Aye
1322,253,28,Aye
1323,253,30,Aye
1324,253,31,Aye
1325,253,37,Aye
1326,253,66,Aye
1327,253,68,Aye
1328,254,17,Aye
1329,254,28,Aye
1330,254,30,Aye
1331,254,31,Aye
1332,254,37,Aye
1333,254,66,Aye
1334,254,68,Aye
1335,255,17,Aye
1336,255,28,Aye
1337,255,30,Aye
1338,255,31,Aye
1339,255,37,Aye
1340,255,66,Aye
1341,255,68,Aye
1342,257,17,Aye
1343,257,28,Aye
1344,257,30,Aye
1345,257,31,Aye
1346,257,37,Aye
1347,257,66,Aye
1348,257,68,Aye
1349,258,17,Aye
1350,258,28,Aye
1351,258,30,Aye
1352,258,31,Aye
1353,258,37,Aye
1354,258,66,Aye
1355,258,68,Aye
1356,259,30,Nay
1357,261,17,Aye
1358,261,28,Aye
1359,261,30,Aye
