meeting_id,body_id,meeting_date,title,source_file
39,1,2020-08-27,Council Regular Meeting,meeting_minutes/minutes/2020/2020-08-24/2020-08-27_council-regular-meeting.md
40,1,2020-09-01,Council Regular Meeting,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_council-regular-meeting.md
41,1,2020-09-01,Council Work Session,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_council-work-session.md
42,1,2020-09-15,Council Regular Meeting,meeting_minutes/minutes/2020/2020-09-14/2020-09-15_council-regular-meeting.md
43,1,2020-09-15,Council Work Session,meeting_minutes/minutes/2020/2020-09-14/2020-09-15_council-work-session.md
44,1,2020-10-06,Council Work Session,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_council-work-session.md
45,1,2020-10-06,Council Regular Meeting,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_council-regular-meeting.md
46,3,2020-10-06,Council Regular Meeting,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_council-regular-meeting.md
47,1,2020-10-20,Council Work Session,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_council-work-session.md
48,1,2020-10-20,Council Regular Meeting,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_council-regular-meeting.md
49,1,2020-11-10,Council Regular Meeting,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_council-regular-meeting.md
50,1,2020-12-01,Council Regular Meeting,meeting_minutes/minutes/2020/2020-11-30/2020-12-01_council-regular-meeting.md
51,1,2020-12-01,Council Work Session,meeting_minutes/minutes/2020/2020-11-30/2020-12-01_council-work-session.md
52,1,2020-12-15,Council Work Session,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_council-work-session.md
53,1,2020-12-15,Council Regular Meeting,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_council-regular-meeting.md
54,3,2020-12-15,Council Regular Meeting,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_council-regular-meeting.md
55,1,2021-01-05,Council Work Session,meeting_minutes/minutes/2021/2021-01-04/2021-01-05_council-work-session.md
56,1,2021-01-05,Council Regular Meeting,meeting_minutes/minutes/2021/2021-01-04/2021-01-05_council-regular-meeting.md
57,3,2021-01-05,Council Regular Meeting,meeting_minutes/minutes/2021/2021-01-04/2021-01-05_council-regular-meeting.md
58,1,2021-01-19,Council Regular Meeting,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md
59,1,2021-01-19,Council Work Session,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_council-work-session.md
60,3,2021-01-19,Council Regular Meeting,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_council-regular-meeting.md
61,1,2021-02-02,Council Work Session,meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-work-session.md
62,1,2021-02-02,Council Regular Meeting,meeting_minutes/minutes/2021/2021-02-01/2021-02-02_council-regular-meeting.md
63,1,2021-02-16,Council Work Session,meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-work-session.md
64,1,2021-02-16,Council Regular Meeting,meeting_minutes/minutes/2021/2021-02-15/2021-02-16_council-regular-meeting.md
65,1,2021-03-02,Council Work Session,meeting_minutes/minutes/2021/2021-03-01/2021-03-02_council-work-session.md
66,1,2021-03-02,Council Regular Meeting,meeting_minutes/minutes/2021/2021-03-01/2021-03-02_council-regular-meeting.md
67,1,2021-03-16,Council Work Session,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-work-session.md
68,1,2021-03-16,Council Regular Meeting,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md
69,3,2021-03-16,Council Regular Meeting,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_council-regular-meeting.md
70,1,2021-03-30,Council Work Session,meeting_minutes/minutes/2021/2021-03-29/2021-03-30_council-work-session.md
71,1,2021-03-30,Council Regular Meeting,meeting_minutes/minutes/2021/2021-03-29/2021-03-30_council-regular-meeting.md
72,1,2021-04-20,Council Work Session,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_council-work-session.md
73,1,2021-04-20,Council Regular Meeting,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_council-regular-meeting.md
74,1,2021-05-04,Council Regular Meeting,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-regular-meeting.md
75,1,2021-05-04,Council Work Session,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_council-work-session.md
76,1,2021-05-18,Council Work Session,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-work-session.md
77,1,2021-05-18,Council Regular Meeting,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
78,3,2021-05-18,Council Regular Meeting,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
79,1,2021-05-25,Council Work Session,meeting_minutes/minutes/2021/2021-05-24/2021-05-25_council-work-session.md
80,1,2021-06-01,Council Work Session,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-work-session.md
81,1,2021-06-01,Council Regular Meeting,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_council-regular-meeting.md
82,1,2021-06-15,Council Regular Meeting,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md
83,1,2021-06-15,Council Work Session,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-work-session.md
84,3,2021-06-15,Council Regular Meeting,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_council-regular-meeting.md
85,1,2021-07-06,Council Regular Meeting,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-regular-meeting.md
86,1,2021-07-06,Council Work Session,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_council-work-session.md
87,1,2021-07-20,Council Work Session,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_council-work-session.md
88,1,2021-08-03,Council Work Session,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-work-session.md
89,1,2021-08-03,Council Regular Meeting,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_council-regular-meeting.md
90,1,2021-08-24,Board of Canvassers Meeting,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_board-of-canvassers-meeting.md
91,1,2021-08-24,Council Regular Meeting,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-regular-meeting.md
92,1,2021-08-24,Council Work Session,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_council-work-session.md
93,1,2021-09-07,Council Regular Meeting,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-regular-meeting.md
94,1,2021-09-07,Council Work Session,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_council-work-session.md
95,1,2021-09-21,Council Regular Meeting,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_council-regular-meeting.md
96,1,2021-10-12,Council Regular Meeting,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-regular-meeting.md
97,1,2021-10-12,Council Work Session,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_council-work-session.md
98,1,2021-10-26,Council Work Session,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-work-session.md
99,1,2021-10-26,Council Regular Meeting,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_council-regular-meeting.md
100,1,2021-11-16,Board of Canvassers Meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_board-of-canvassers-meeting.md
101,1,2021-11-16,Council Regular Meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_council-regular-meeting.md
102,1,2021-11-30,Council Regular Meeting,meeting_minutes/minutes/2021/2021-11-29/2021-11-30_council-regular-meeting.md
103,1,2021-11-30,Council Work Session,meeting_minutes/minutes/2021/2021-11-29/2021-11-30_council-work-session.md
104,3,2021-11-30,Council Regular Meeting,meeting_minutes/minutes/2021/2021-11-29/2021-11-30_council-regular-meeting.md
105,1,2021-12-14,Council Work Session,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-work-session.md
106,1,2021-12-14,Council Regular Meeting,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_council-regular-meeting.md
107,1,2022-01-04,Council Regular Meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
108,3,2022-01-04,Council Regular Meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
109,3,2022-01-18,Council Regular Meeting,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
110,1,2022-01-18,Council Work Session,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-work-session.md
111,1,2022-01-18,Council Regular Meeting,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
112,1,2022-02-01,Council Work Session,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_council-work-session.md
113,1,2022-02-01,Council Regular Meeting,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_council-regular-meeting.md
114,1,2022-02-15,Council Work Session,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-work-session.md
115,1,2022-02-15,Council Regular Meeting,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_council-regular-meeting.md
116,3,2022-03-01,Council Regular Meeting,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md
117,1,2022-03-01,Council Regular Meeting,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_council-regular-meeting.md
118,1,2022-03-15,Council Work Session,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-work-session.md
119,1,2022-03-15,Council Regular Meeting,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
120,1,2022-03-29,Council Work Session,meeting_minutes/minutes/2022/2022-03-28/2022-03-29_council-work-session.md
121,1,2022-03-29,Council Regular Meeting,meeting_minutes/minutes/2022/2022-03-28/2022-03-29_council-regular-meeting.md
122,1,2022-04-12,Council Priorities Retreat,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_council-priorities-retreat.md
123,1,2022-04-19,Council Regular Meeting,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md
124,1,2022-04-19,Council Work Session,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-work-session.md
125,3,2022-04-19,Council Regular Meeting,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_council-regular-meeting.md
126,1,2022-05-03,Council Regular Meeting,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md
127,3,2022-05-03,Council Regular Meeting,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_council-regular-meeting.md
128,1,2022-05-17,Council Regular Meeting,meeting_minutes/minutes/2022/2022-05-16/2022-05-17_council-regular-meeting.md
129,1,2022-05-17,Council Work Session,meeting_minutes/minutes/2022/2022-05-16/2022-05-17_council-work-session.md
130,3,2022-05-17,Council Regular Meeting,meeting_minutes/minutes/2022/2022-05-16/2022-05-17_council-regular-meeting.md
131,1,2022-06-07,Council Regular Meeting,meeting_minutes/minutes/2022/2022-06-06/2022-06-07_council-regular-meeting.md
132,1,2022-06-07,Council Work Session,meeting_minutes/minutes/2022/2022-06-06/2022-06-07_council-work-session.md
133,1,2022-06-21,Council Regular Meeting,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md
134,1,2022-06-21,Council Work Session,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-work-session.md
135,3,2022-06-21,Council Regular Meeting,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_council-regular-meeting.md
136,1,2022-07-12,Council Work Session,meeting_minutes/minutes/2022/2022-07-11/2022-07-12_council-work-session.md
137,1,2022-07-26,Council Regular Meeting,meeting_minutes/minutes/2022/2022-07-25/2022-07-26_council-regular-meeting.md
138,1,2022-07-26,Council Work Session,meeting_minutes/minutes/2022/2022-07-25/2022-07-26_council-work-session.md
139,1,2022-08-09,Council Work Session,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-work-session.md
140,1,2022-08-09,Council Regular Meeting,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
141,1,2022-08-23,Council Work Session,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_council-work-session.md
142,1,2022-08-23,Council Regular Meeting,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
143,1,2022-09-06,Council Regular Meeting,meeting_minutes/minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md
144,1,2022-09-20,Council Work Session,meeting_minutes/minutes/2022/2022-09-19/2022-09-20_council-work-session.md
145,1,2022-09-20,Council Regular Meeting,meeting_minutes/minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md
146,1,2022-10-04,Council Work Session,meeting_minutes/minutes/2022/2022-10-03/2022-10-04_council-work-session.md
147,1,2022-10-04,Council Regular Meeting,meeting_minutes/minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md
148,3,2022-10-04,Council Regular Meeting,meeting_minutes/minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md
149,1,2022-10-18,Council Regular Meeting,meeting_minutes/minutes/2022/2022-10-17/2022-10-18_council-regular-meeting.md
150,1,2022-10-18,Council Work Session,meeting_minutes/minutes/2022/2022-10-17/2022-10-18_council-work-session.md
151,1,2022-11-01,Council Regular Meeting,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
152,1,2022-11-15,Council Regular Meeting,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_council-regular-meeting.md
153,1,2022-11-15,Council Work Session,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_council-work-session.md
154,1,2022-11-29,Council Regular Meeting,meeting_minutes/minutes/2022/2022-11-28/2022-11-29_council-regular-meeting.md
155,1,2022-11-29,Council Work Session,meeting_minutes/minutes/2022/2022-11-28/2022-11-29_council-work-session.md
156,1,2022-12-13,Council Work Session,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_council-work-session.md
157,1,2022-12-13,Council Regular Meeting,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md
158,1,2023-01-10,Council Work Session,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_council-work-session.md
159,1,2023-01-17,Council Regular Meeting,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_council-regular-meeting.md
160,3,2023-01-17,Council Regular Meeting,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_council-regular-meeting.md
161,1,2023-01-31,Council Work Session,meeting_minutes/minutes/2023/2023-01-30/2023-01-31_council-work-session.md
162,1,2023-01-31,Council Regular Meeting,meeting_minutes/minutes/2023/2023-01-30/2023-01-31_council-regular-meeting.md
163,1,2023-02-14,Council Regular Meeting,meeting_minutes/minutes/2023/2023-02-13/2023-02-14_council-regular-meeting.md
164,1,2023-02-14,Council Work Session,meeting_minutes/minutes/2023/2023-02-13/2023-02-14_council-work-session.md
165,1,2023-02-28,Council Regular Meeting,meeting_minutes/minutes/2023/2023-02-27/2023-02-28_council-regular-meeting.md
166,1,2023-03-14,Council Regular Meeting,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-regular-meeting.md
167,1,2023-03-14,Council Work Session,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_council-work-session.md
168,1,2023-03-28,Council Regular Meeting,meeting_minutes/minutes/2023/2023-03-27/2023-03-28_council-regular-meeting.md
169,1,2023-03-28,Council Work Session,meeting_minutes/minutes/2023/2023-03-27/2023-03-28_council-work-session.md
170,1,2023-04-18,Council Regular Meeting,meeting_minutes/minutes/2023/2023-04-17/2023-04-18_council-regular-meeting.md
171,1,2023-05-02,Council Regular Meeting,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
172,1,2023-05-02,Council Work Session,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-work-session.md
173,3,2023-05-16,Council Regular Meeting,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_council-regular-meeting.md
174,1,2023-05-16,Council Work Session,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_council-work-session.md
175,1,2023-05-16,Council Regular Meeting,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_council-regular-meeting.md
176,1,2023-06-06,Council Regular Meeting,meeting_minutes/minutes/2023/2023-06-05/2023-06-06_council-regular-meeting.md
177,1,2023-06-06,Council Work Session,meeting_minutes/minutes/2023/2023-06-05/2023-06-06_council-work-session.md
178,1,2023-06-13,Council Work Session,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_council-work-session.md
179,1,2023-06-20,Council Regular Meeting,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_council-regular-meeting.md
180,1,2023-06-20,Council Work Session,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_council-work-session.md
181,3,2023-06-20,Council Regular Meeting,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_council-regular-meeting.md
182,1,2023-07-18,Council Regular Meeting,meeting_minutes/minutes/2023/2023-07-17/2023-07-18_council-regular-meeting.md
183,3,2023-07-18,Council Regular Meeting,meeting_minutes/minutes/2023/2023-07-17/2023-07-18_council-regular-meeting.md
184,1,2023-08-01,Council Regular Meeting,meeting_minutes/minutes/2023/2023-07-31/2023-08-01_council-regular-meeting.md
185,1,2023-08-22,Council Regular Meeting,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_council-regular-meeting.md
186,1,2023-09-05,Council Regular Meeting,meeting_minutes/minutes/2023/2023-09-04/2023-09-05_council-regular-meeting.md
187,1,2023-09-19,Council Regular Meeting,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_council-regular-meeting.md
188,1,2023-10-03,Council Regular Meeting,meeting_minutes/minutes/2023/2023-10-02/2023-10-03_council-regular-meeting.md
189,1,2023-10-17,Council Regular Meeting,meeting_minutes/minutes/2023/2023-10-16/2023-10-17_council-regular-meeting.md
190,1,2023-11-14,Council Regular Meeting,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_council-regular-meeting.md
191,1,2023-12-06,Board of Canvassers,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_board-of-canvassers.md
192,1,2023-12-12,Council Regular Meeting,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_council-regular-meeting.md
193,1,2024-01-09,Council Regular Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_council-regular-meeting.md
194,3,2024-01-09,Council Regular Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_council-regular-meeting.md
195,1,2024-01-23,Council Regular Meeting,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_council-regular-meeting.md
196,1,2024-02-06,Council Regular Meeting,meeting_minutes/minutes/2024/2024-02-05/2024-02-06_council-regular-meeting.md
197,1,2024-02-20,Council Regular Meeting,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
198,1,2024-03-05,Council Work Session,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-work-session.md
199,1,2024-03-05,Council Regular Meeting,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_council-regular-meeting.md
200,1,2024-03-19,Council Regular Meeting,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
201,1,2024-04-16,Council Regular Meeting,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_council-regular-meeting.md
202,1,2024-04-16,Council Work Session,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_council-work-session.md
203,3,2024-04-16,Council Regular Meeting,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_council-regular-meeting.md
204,1,2024-04-30,Council Regular Meeting,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_council-regular-meeting.md
205,1,2024-05-14,Council Regular Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_council-regular-meeting.md
206,3,2024-05-14,Council Regular Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_council-regular-meeting.md
207,1,2024-06-04,Council Regular Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_council-regular-meeting.md
208,1,2024-06-18,Council Regular Meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_council-regular-meeting.md
209,1,2024-06-18,Council Work Session,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_council-work-session.md
210,3,2024-06-18,Council Regular Meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_council-regular-meeting.md
211,1,2024-07-16,Council Regular Meeting,meeting_minutes/minutes/2024/2024-07-15/2024-07-16_council-regular-meeting.md
212,1,2024-08-06,Council Regular Meeting,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_council-regular-meeting.md
213,3,2024-08-06,Council Regular Meeting,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_council-regular-meeting.md
214,1,2024-08-20,Council Regular Meeting,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_council-regular-meeting.md
215,1,2024-09-03,Council Regular Meeting,meeting_minutes/minutes/2024/2024-09-02/2024-09-03_council-regular-meeting.md
216,1,2024-09-17,Council Regular Meeting,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
217,3,2024-09-17,Council Regular Meeting,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
218,1,2024-10-01,Council Regular Meeting,meeting_minutes/minutes/2024/2024-09-30/2024-10-01_council-regular-meeting.md
219,1,2024-10-15,Council Work Session,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_council-work-session.md
220,1,2024-10-15,Council Regular Meeting,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_council-regular-meeting.md
221,3,2024-10-15,Council Regular Meeting,meeting_minutes/minutes/2024/2024-10-14/2024-10-15_council-regular-meeting.md
222,1,2024-11-05,Council Regular Meeting,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
223,3,2024-11-05,Council Regular Meeting,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
224,1,2024-11-19,Council Regular Meeting,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_council-regular-meeting.md
225,1,2024-11-19,Council Work Session,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_council-work-session.md
226,1,2024-12-03,Council Regular Meeting,meeting_minutes/minutes/2024/2024-12-02/2024-12-03_council-regular-meeting.md
227,1,2024-12-17,Council Regular Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_council-regular-meeting.md
228,3,2024-12-17,Council Regular Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_council-regular-meeting.md
229,1,2025-01-14,Council Regular Meeting,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_council-regular-meeting.md
230,1,2025-01-28,Council Regular Meeting,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_council-regular-meeting.md
231,1,2025-02-11,Council Regular Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_council-regular-meeting.md
232,1,2025-02-25,Council Regular Meeting,meeting_minutes/minutes/2025/2025-02-24/2025-02-25_council-regular-meeting.md
233,3,2025-03-11,Council Regular Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_council-regular-meeting.md
234,1,2025-03-11,Council Regular Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_council-regular-meeting.md
235,1,2025-03-25,Council Regular Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_council-regular-meeting.md
236,1,2025-04-08,Council Regular Meeting,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_council-regular-meeting.md
