dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2021-12-14_metro-township-council-meeting-820803,Metro Township Council Meeting,2021-12-14,meeting_minutes/minutes/2021/2021-12-14/2021-12-14_metro-township-council-meeting-820803.md,https://www.utah.gov/pmn/files/820803.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-25_metro-township-council-meeting-840981,Metro Township Council Meeting,2022-01-25,meeting_minutes/minutes/2022/2022-01-25/2022-01-25_metro-township-council-meeting-840981.md,https://www.utah.gov/pmn/files/840981.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-22_metro-township-council-meeting-827423,Metro Township Council Meeting,2022-02-22,meeting_minutes/minutes/2022/2022-02-22/2022-02-22_metro-township-council-meeting-827423.md,https://www.utah.gov/pmn/files/827423.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-22_metro-township-council-meeting-865727,Metro Township Council Meeting,2022-03-22,meeting_minutes/minutes/2022/2022-03-22/2022-03-22_metro-township-council-meeting-865727.md,https://www.utah.gov/pmn/files/865727.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-04-26_metro-township-council-meeting-857275,Metro Township Council Meeting,2022-04-26,meeting_minutes/minutes/2022/2022-04-26/2022-04-26_metro-township-council-meeting-857275.md,https://www.utah.gov/pmn/files/857275.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-04-28_metro-township-council-meeting-865723,Metro Township Council Meeting,2022-04-28,meeting_minutes/minutes/2022/2022-04-28/2022-04-28_metro-township-council-meeting-865723.md,https://www.utah.gov/pmn/files/865723.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-05-24_metro-township-council-meeting-865721,Metro Township Council Meeting,2022-05-24,meeting_minutes/minutes/2022/2022-05-24/2022-05-24_metro-township-council-meeting-865721.md,https://www.utah.gov/pmn/files/865721.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-06-28_metro-township-council-meeting-882855,Metro Township Council Meeting,2022-06-28,meeting_minutes/minutes/2022/2022-06-28/2022-06-28_metro-township-council-meeting-882855.md,https://www.utah.gov/pmn/files/882855.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-07-26_metro-township-council-meeting-882857,Metro Township Council Meeting,2022-07-26,meeting_minutes/minutes/2022/2022-07-26/2022-07-26_metro-township-council-meeting-882857.md,https://www.utah.gov/pmn/files/882857.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-08-23_metro-township-council-meeting-895229,Metro Township Council Meeting,2022-08-23,meeting_minutes/minutes/2022/2022-08-23/2022-08-23_metro-township-council-meeting-895229.md,https://www.utah.gov/pmn/files/895229.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-09-27_metro-township-council-meeting-904853,Metro Township Council Meeting,2022-09-27,meeting_minutes/minutes/2022/2022-09-27/2022-09-27_metro-township-council-meeting-904853.md,https://www.utah.gov/pmn/files/904853.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-10-25_metro-township-council-meeting-913493,Metro Township Council Meeting,2022-10-25,meeting_minutes/minutes/2022/2022-10-25/2022-10-25_metro-township-council-meeting-913493.md,https://www.utah.gov/pmn/files/913493.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-11-15_metro-township-council-meeting-950385,Metro Township Council Meeting,2022-11-15,meeting_minutes/minutes/2022/2022-11-15/2022-11-15_metro-township-council-meeting-950385.md,https://www.utah.gov/pmn/files/950385.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-12-20_metro-township-council-meeting-950383,Metro Township Council Meeting,2022-12-20,meeting_minutes/minutes/2022/2022-12-20/2022-12-20_metro-township-council-meeting-950383.md,https://www.utah.gov/pmn/files/950383.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-01-24_metro-township-council-meeting-950381,Metro Township Council Meeting,2023-01-24,meeting_minutes/minutes/2023/2023-01-24/2023-01-24_metro-township-council-meeting-950381.md,https://www.utah.gov/pmn/files/950381.docx,www.utah.gov,,,docx-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-02-28_metro-township-council-meeting-960501,Metro Township Council Meeting,2023-02-28,meeting_minutes/minutes/2023/2023-02-28/2023-02-28_metro-township-council-meeting-960501.md,https://www.utah.gov/pmn/files/960501.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-03-28_metro-township-council-meeting-971311,Metro Township Council Meeting,2023-03-28,meeting_minutes/minutes/2023/2023-03-28/2023-03-28_metro-township-council-meeting-971311.md,https://www.utah.gov/pmn/files/971311.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-04-12_metro-township-council-meeting-971313,Metro Township Council Meeting,2023-04-12,meeting_minutes/minutes/2023/2023-04-12/2023-04-12_metro-township-council-meeting-971313.md,https://www.utah.gov/pmn/files/971313.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-04-25_metro-township-council-meeting-994829,Metro Township Council Meeting,2023-04-25,meeting_minutes/minutes/2023/2023-04-25/2023-04-25_metro-township-council-meeting-994829.md,https://www.utah.gov/pmn/files/994829.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-05-23_metro-township-council-meeting-994825,Metro Township Council Meeting,2023-05-23,meeting_minutes/minutes/2023/2023-05-23/2023-05-23_metro-township-council-meeting-994825.md,https://www.utah.gov/pmn/files/994825.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-06-05_metro-township-council-meeting-1105987,Metro Township Council Meeting,2023-06-05,meeting_minutes/minutes/2023/2023-06-05/2023-06-05_metro-township-council-meeting-1105987.md,https://www.utah.gov/pmn/files/1105987.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-06-27_metro-township-council-meeting-1105989,Metro Township Council Meeting,2023-06-27,meeting_minutes/minutes/2023/2023-06-27/2023-06-27_metro-township-council-meeting-1105989.md,https://www.utah.gov/pmn/files/1105989.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-07-25_metro-township-council-meeting-1105991,Metro Township Council Meeting,2023-07-25,meeting_minutes/minutes/2023/2023-07-25/2023-07-25_metro-township-council-meeting-1105991.md,https://www.utah.gov/pmn/files/1105991.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-08-22_metro-township-council-meeting-1025641,Metro Township Council Meeting,2023-08-22,meeting_minutes/minutes/2023/2023-08-22/2023-08-22_metro-township-council-meeting-1025641.md,https://www.utah.gov/pmn/files/1025641.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-10-24_metro-township-council-meeting-1105999,Metro Township Council Meeting,2023-10-24,meeting_minutes/minutes/2023/2023-10-24/2023-10-24_metro-township-council-meeting-1105999.md,https://www.utah.gov/pmn/files/1105999.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-11-28_metro-township-council-meeting-1106001,Metro Township Council Meeting,2023-11-28,meeting_minutes/minutes/2023/2023-11-28/2023-11-28_metro-township-council-meeting-1106001.md,https://www.utah.gov/pmn/files/1106001.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-12-06_metro-township-council-meeting-1106003,Metro Township Council Meeting,2023-12-06,meeting_minutes/minutes/2023/2023-12-06/2023-12-06_metro-township-council-meeting-1106003.md,https://www.utah.gov/pmn/files/1106003.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-01-23_metro-township-council-meeting-1113457,Metro Township Council Meeting,2024-01-23,meeting_minutes/minutes/2024/2024-01-23/2024-01-23_metro-township-council-meeting-1113457.md,https://www.utah.gov/pmn/files/1113457.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-02-22_metro-township-council-special-meeting-1161751,Metro Township Council Special Meeting,2024-02-22,meeting_minutes/minutes/2024/2024-02-22/2024-02-22_metro-township-council-special-meeting-1161751.md,https://www.utah.gov/pmn/files/1161751.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-02-22_metro-township-council-meeting-1163111,Metro Township Council Meeting,2024-02-22,meeting_minutes/minutes/2024/2024-02-22/2024-02-22_metro-township-council-meeting-1163111.md,https://www.utah.gov/pmn/files/1163111.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-02-27_metro-township-council-meeting-1113459,Metro Township Council Meeting,2024-02-27,meeting_minutes/minutes/2024/2024-02-27/2024-02-27_metro-township-council-meeting-1113459.md,https://www.utah.gov/pmn/files/1113459.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-03-26_metro-township-council-meeting-1127507,Metro Township Council Meeting,2024-03-26,meeting_minutes/minutes/2024/2024-03-26/2024-03-26_metro-township-council-meeting-1127507.md,https://www.utah.gov/pmn/files/1127507.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-04-23_metro-township-council-meeting-1161753,Metro Township Council Meeting,2024-04-23,meeting_minutes/minutes/2024/2024-04-23/2024-04-23_metro-township-council-meeting-1161753.md,https://www.utah.gov/pmn/files/1161753.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-06-25_city-council-meeting-1150765,City Council Meeting,2024-06-25,meeting_minutes/minutes/2024/2024-06-25/2024-06-25_city-council-meeting-1150765.md,https://www.utah.gov/pmn/files/1150765.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-07-30_city-council-meeting-1239935,City Council Meeting,2024-07-30,meeting_minutes/minutes/2024/2024-07-30/2024-07-30_city-council-meeting-1239935.md,https://www.utah.gov/pmn/files/1239935.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-09-24_city-council-meeting-1299785,City Council Meeting,2024-09-24,meeting_minutes/minutes/2024/2024-09-24/2024-09-24_city-council-meeting-1299785.md,https://www.utah.gov/pmn/files/1299785.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-11-19_city-council-meeting-1316879,City Council Meeting,2024-11-19,meeting_minutes/minutes/2024/2024-11-19/2024-11-19_city-council-meeting-1316879.md,https://www.utah.gov/pmn/files/1316879.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-01-28_city-council-meeting-1254241,City Council Meeting,2025-01-28,meeting_minutes/minutes/2025/2025-01-28/2025-01-28_city-council-meeting-1254241.md,https://www.utah.gov/pmn/files/1254241.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-05-27_city-council-workshop-meeting-1290725,City Council Workshop Meeting,2025-05-27,meeting_minutes/minutes/2025/2025-05-27/2025-05-27_city-council-workshop-meeting-1290725.md,https://www.utah.gov/pmn/files/1290725.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-05-27_city-council-meeting-1290727,City Council Meeting,2025-05-27,meeting_minutes/minutes/2025/2025-05-27/2025-05-27_city-council-meeting-1290727.md,https://www.utah.gov/pmn/files/1290727.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-06-24_city-council-meeting-1299781,City Council Meeting,2025-06-24,meeting_minutes/minutes/2025/2025-06-24/2025-06-24_city-council-meeting-1299781.md,https://www.utah.gov/pmn/files/1299781.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-06-24_city-council-workshop-meeting-1299783,City Council Workshop Meeting,2025-06-24,meeting_minutes/minutes/2025/2025-06-24/2025-06-24_city-council-workshop-meeting-1299783.md,https://www.utah.gov/pmn/files/1299783.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-08-26_city-council-meeting-1327179,City Council Meeting,2025-08-26,meeting_minutes/minutes/2025/2025-08-26/2025-08-26_city-council-meeting-1327179.md,https://www.utah.gov/pmn/files/1327179.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-10-28_city-council-meeting-1351357,City Council Meeting,2025-10-28,meeting_minutes/minutes/2025/2025-10-28/2025-10-28_city-council-meeting-1351357.md,https://www.utah.gov/pmn/files/1351357.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-11-17_city-council-meeting-1366127,City Council Meeting,2025-11-17,meeting_minutes/minutes/2025/2025-11-17/2025-11-17_city-council-meeting-1366127.md,https://www.utah.gov/pmn/files/1366127.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-11-18_board-of-canvassers-meeting-1366129,Board of Canvassers Meeting,2025-11-18,meeting_minutes/minutes/2025/2025-11-18/2025-11-18_board-of-canvassers-meeting-1366129.md,https://www.utah.gov/pmn/files/1366129.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-12-15_city-council-meeting-1381791,City Council Meeting,2025-12-15,meeting_minutes/minutes/2025/2025-12-15/2025-12-15_city-council-meeting-1381791.md,https://www.utah.gov/pmn/files/1381791.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-01-20_city-council-meeting-1392217,City Council Meeting,2026-01-20,meeting_minutes/minutes/2026/2026-01-20/2026-01-20_city-council-meeting-1392217.md,https://www.utah.gov/pmn/files/1392217.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-02-17_city-council-meeting-1408383,City Council Meeting,2026-02-17,meeting_minutes/minutes/2026/2026-02-17/2026-02-17_city-council-meeting-1408383.md,https://www.utah.gov/pmn/files/1408383.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-03-17_city-council-meeting-1447767,City Council Meeting,2026-03-17,meeting_minutes/minutes/2026/2026-03-17/2026-03-17_city-council-meeting-1447767.md,https://www.utah.gov/pmn/files/1447767.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-03-17_city-council-workshop-meeting-1447769,City Council Workshop Meeting,2026-03-17,meeting_minutes/minutes/2026/2026-03-17/2026-03-17_city-council-workshop-meeting-1447769.md,https://www.utah.gov/pmn/files/1447769.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-04-21_city-council-meeting-1447787,City Council Meeting,2026-04-21,meeting_minutes/minutes/2026/2026-04-21/2026-04-21_city-council-meeting-1447787.md,https://www.utah.gov/pmn/files/1447787.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2026-05-19_city-council-meeting-1456089,City Council Meeting,2026-05-19,meeting_minutes/minutes/2026/2026-05-19/2026-05-19_city-council-meeting-1456089.md,https://www.utah.gov/pmn/files/1456089.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
planning_commission,2018-11-15_township-planning-commission-meeting-511437,Township Planning Commission Meeting,2018-11-15,planning_commission/minutes/2018/2018-11-15/2018-11-15_township-planning-commission-meeting-511437.md,https://www.utah.gov/pmn/files/511437.pdf,www.utah.gov,,,pdf-text,planning_commission/CLAUDE.md §pipeline
