source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-01-27/2020-01-30_city-council-meeting.md,10,2020-01-30,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2020/2020-01-27/2020-01-30_city-council-meeting.md,11,2020-01-30,Council,Other,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:contract,high
minutes/2020/2020-01-27/2020-01-30_city-council-meeting.md,12,2020-01-30,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass,rule:no-signal,low
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,1,2020-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,2,2020-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,3,2020-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,4,2020-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,5,2020-02-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,6,2020-02-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Continued,rule:lu-subdiv,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,7,2020-02-06,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,8,2020-02-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Continued,rule:lu-subdiv,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting.md,9,2020-02-06,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-10/2020-02-14_city-council-meeting.md,1,2020-02-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-10/2020-02-14_city-council-meeting.md,2,2020-02-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,1,2020-02-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,2,2020-02-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,3,2020-02-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,4,2020-02-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,5,2020-02-27,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,6,2020-02-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,7,2020-02-27,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,8,2020-02-27,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,9,2020-02-27,HA,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low
minutes/2020/2020-02-24/2020-02-27_city-council-meeting.md,10,2020-02-27,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,1,2020-03-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,2,2020-03-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,3,2020-03-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,4,2020-03-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,5,2020-03-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,6,2020-03-05,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,7,2020-03-05,Council,Grant-Funding,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high
minutes/2020/2020-03-02/2020-03-05_city-council-meeting.md,8,2020-03-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-16/2020-03-19_city-council-meeting.md,1,2020-03-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-16/2020-03-19_city-council-meeting.md,2,2020-03-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-16/2020-03-19_city-council-meeting.md,3,2020-03-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-16/2020-03-19_city-council-meeting.md,4,2020-03-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-16/2020-03-19_city-council-meeting.md,5,2020-03-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2020/2020-04-06/2020-04-09_city-council-meeting.md,1,2020-04-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-06/2020-04-09_city-council-meeting.md,2,2020-04-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-06/2020-04-09_city-council-meeting.md,3,2020-04-09,Council,Ceremonial,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:emergency-res,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,1,2020-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,2,2020-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,3,2020-04-16,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-textamend,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,4,2020-04-16,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,5,2020-04-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,1,2020-04-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,2,2020-04-30,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,3,2020-04-30,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,4,2020-04-30,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,5,2020-04-30,Council,Ceremonial,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:emergency-res,high
minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,6,2020-04-30,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,1,2020-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,2,2020-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,3,2020-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,4,2020-05-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,5,2020-05-14,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,6,2020-05-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Continued,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,7,2020-05-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,8,2020-05-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Continued,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,1,2020-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,2,2020-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,3,2020-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Continued,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,4,2020-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,5,2020-05-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,6,2020-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,7,2020-05-21,Council,Procedural/Administrative,Budget,,procedural,pass,4,0,,roll-call,4-0 Continued,rule:budget,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,8,2020-05-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,9,2020-05-21,Council,Grant-Funding,Grant-Funding,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,1,2020-05-28,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,2,2020-05-28,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:no-signal,low
minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,3,2020-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,4,2020-05-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,1,2020-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,2,2020-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,3,2020-06-11,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,4,2020-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,5,2020-06-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,6,2020-06-11,Council,Procedural/Administrative,Budget,,procedural,pass,5,0,,roll-call,5-0 Continued,rule:budget,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,7,2020-06-11,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Continued,crosswalk,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,8,2020-06-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,9,2020-06-11,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,10,2020-06-11,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,1,2020-06-18,Council,Ordinance,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,2,2020-06-18,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,3,2020-06-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,4,2020-06-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,5,2020-06-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,6,2020-06-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,7,2020-06-18,RDA,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,8,2020-06-18,RDA,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:budget,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,1,2020-06-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,2,2020-06-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,3,2020-06-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,4,2020-06-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,5,2020-06-25,Council,Contract/Purchase,Contract-Purchase,,procedural,pass,4,0,,roll-call,4-0 Continued,crosswalk,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,6,2020-06-25,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-textamend,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,7,2020-06-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,fail,2,3,,roll-call,2-3 Fail,rule:lu-subdiv,high
minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,8,2020-06-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,3,1,,roll-call,3-1 Continued,rule:lu-subdiv,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting.md,1,2020-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting.md,2,2020-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting.md,3,2020-07-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
