date,year,title,slug,path,source,source_url,format
2020-04-16,2020,City Council,city-council-meeting,minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3102,plainText=false)",text
2020-04-30,2020,City Council,city-council-meeting,minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2925,plainText=false)",text
2020-05-14,2020,City Council,city-council-meeting,minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2751,plainText=false)",text
2020-05-21,2020,City Council,city-council-meeting,minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2679,plainText=false)",text
2020-05-28,2020,City Council,city-council-meeting,minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2581,plainText=false)",text
2020-06-11,2020,City Council,city-council-meeting,minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2407,plainText=false)",text
2020-06-18,2020,City Council,city-council-meeting,minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2315,plainText=false)",text
2020-06-25,2020,City Council,city-council-meeting,minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2225,plainText=false)",text
2020-07-09,2020,City Council,city-council-meeting,minutes/2020/2020-07-06/2020-07-09_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2096,plainText=false)",text
2020-07-16,2020,City Council,city-council-meeting,minutes/2020/2020-07-13/2020-07-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1993,plainText=false)",text
2020-07-29,2020,City Council,city-council-meeting,minutes/2020/2020-07-27/2020-07-29_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1867,plainText=false)",text
2020-07-30,2020,City Council,city-council-meeting,minutes/2020/2020-07-27/2020-07-30_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1858,plainText=false)",text
2020-08-04,2020,City Council,city-council-meeting,minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1792,plainText=false)",text
2020-08-31,2020,City Council,city-council-meeting,minutes/2020/2020-08-31/2020-08-31_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1523,plainText=false)",text
2020-09-17,2020,City Council,city-council-meeting,minutes/2020/2020-09-14/2020-09-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1351,plainText=false)",text
2020-09-22,2020,City Council,city-council-meeting,minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1305,plainText=false)",text
2020-10-01,2020,City Council,city-council-meeting,minutes/2020/2020-09-28/2020-10-01_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1208,plainText=false)",text
2020-10-13,2020,City Council,city-council-meeting,minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1057,plainText=false)",text
2020-10-23,2020,City Council,city-council-meeting,minutes/2020/2020-10-19/2020-10-23_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=955,plainText=false)",text
2020-10-29,2020,City Council,city-council-meeting,minutes/2020/2020-10-26/2020-10-29_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=889,plainText=false)",text
2020-11-12,2020,City Council,city-council-meeting,minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=712,plainText=false)",text
2020-11-19,2020,City Council,city-council-meeting,minutes/2020/2020-11-16/2020-11-19_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=614,plainText=false)",text
2020-12-10,2020,City Council,city-council-meeting,minutes/2020/2020-12-07/2020-12-10_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=403,plainText=false)",text
2020-12-15,2020,City Council,city-council-meeting,minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=334,plainText=false)",text
2020-12-17,2020,City Council,city-council-meeting,minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=304,plainText=false)",text
2021-01-07,2021,City Council,city-council-meeting,minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4318,plainText=false)",text
2021-01-21,2021,City Council,city-council-meeting,minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4135,plainText=false)",text
2021-02-04,2021,City Council,city-council-meeting,minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3963,plainText=false)",text
2021-02-11,2021,City Council,city-council-meeting,minutes/2021/2021-02-08/2021-02-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3848,plainText=false)",text
2021-02-25,2021,City Council,city-council-meeting,minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3700,plainText=false)",text
2021-03-11,2021,City Council,city-council-meeting,minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3488,plainText=false)",text
2021-03-18,2021,City Council,city-council-meeting,minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3412,plainText=false)",text
2021-03-31,2021,City Council,city-council-meeting,minutes/2021/2021-03-29/2021-03-31_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3268,plainText=false)",text
2021-04-01,2021,City Council,city-council-meeting,minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3250,plainText=false)",text
2021-04-15,2021,City Council,city-council-meeting,minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3113,plainText=false)",text
2021-04-29,2021,City Council,city-council-meeting,minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2933,plainText=false)",text
2021-05-13,2021,City Council,city-council-meeting,minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2762,plainText=false)",text
2021-05-20,2021,City Council,city-council-meeting,minutes/2021/2021-05-17/2021-05-20_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2688,plainText=false)",text
2021-05-21,2021,City Council,city-council-meeting,minutes/2021/2021-05-17/2021-05-21_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2676,plainText=false)",text
2021-05-27,2021,City Council,city-council-meeting,minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2595,plainText=false)",text
2021-06-17,2021,City Council,city-council-meeting,minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2329,plainText=true)",text
2021-06-24,2021,City Council,city-council-meeting,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2240,plainText=false)",text
2021-07-01,2021,City Council,city-council-meeting,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2145,plainText=false)",text
2021-07-15,2021,City Council,city-council-meeting,minutes/2021/2021-07-12/2021-07-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2009,plainText=false)",text
2021-08-19,2021,City Council,city-council-meeting,minutes/2021/2021-08-16/2021-08-19_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1660,plainText=false)",text
2021-09-02,2021,City Council,city-council-meeting,minutes/2021/2021-08-30/2021-09-02_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1493,plainText=false)",text
2021-09-21,2021,City Council,city-council-meeting,minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1317,plainText=false)",text
2021-09-23,2021,City Council,city-council-meeting,minutes/2021/2021-09-20/2021-09-23_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1285,plainText=false)",text
2021-10-07,2021,City Council,city-council-meeting,minutes/2021/2021-10-04/2021-10-07_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1137,plainText=false)",text
2021-10-18,2021,City Council,city-council-meeting,minutes/2021/2021-10-18/2021-10-18_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1007,plainText=false)",text
2021-10-28,2021,City Council,city-council-meeting,minutes/2021/2021-10-25/2021-10-28_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=901,plainText=false)",text
2021-11-04,2021,City Council,city-council-meeting,minutes/2021/2021-11-01/2021-11-04_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=826,plainText=false)",text
2021-11-11,2021,City Council,city-council-meeting,minutes/2021/2021-11-08/2021-11-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=724,plainText=false)",text
2021-11-16,2021,City Council,city-council-meeting,minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=664,plainText=false)",text
2021-11-18,2021,City Council,city-council-meeting,minutes/2021/2021-11-15/2021-11-18_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=632,plainText=false)",text
2021-12-09,2021,City Council,city-council-meeting,minutes/2021/2021-12-06/2021-12-09_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=419,plainText=false)",text
2021-12-16,2021,City Council,city-council-meeting,minutes/2021/2021-12-13/2021-12-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=315,plainText=false)",text
2022-01-06,2022,City Council,city-council-meeting,minutes/2022/2022-01-03/2022-01-06_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4332,plainText=false)",text
2022-01-07,2022,City Council,city-council-meeting,minutes/2022/2022-01-03/2022-01-07_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4315,plainText=false)",text
2022-01-11,2022,City Council,city-council-meeting,minutes/2022/2022-01-10/2022-01-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4253,plainText=false)",text
2022-01-13,2022,City Council,city-council-meeting,minutes/2022/2022-01-10/2022-01-13_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4215,plainText=false)",text
2022-01-27,2022,City Council,city-council-meeting,minutes/2022/2022-01-24/2022-01-27_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4055,plainText=false)",text
2022-02-03,2022,City Council,city-council-meeting,minutes/2022/2022-01-31/2022-02-03_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3974,plainText=false)",text
2022-02-09,2022,City Council,city-council-meeting,minutes/2022/2022-02-07/2022-02-09_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3887,plainText=false)",text
2022-02-10,2022,City Council,city-council-meeting,minutes/2022/2022-02-07/2022-02-10_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3865,plainText=false)",text
2022-02-15,2022,City Council,city-council-meeting,minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3788,plainText=false)",text
2022-02-17,2022,City Council,city-council-meeting,minutes/2022/2022-02-14/2022-02-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3761,plainText=false)",text
2022-03-03,2022,City Council,city-council-meeting,minutes/2022/2022-02-28/2022-03-03_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3602,plainText=false)",text
2022-03-15,2022,City Council,city-council-meeting,minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3442,plainText=false)",text
2022-03-17,2022,City Council,city-council-meeting,minutes/2022/2022-03-14/2022-03-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3425,plainText=false)",text
2022-03-29,2022,City Council,city-council-meeting,minutes/2022/2022-03-28/2022-03-29_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3289,plainText=false)",text
2022-03-31,2022,City Council,city-council-meeting,minutes/2022/2022-03-28/2022-03-31_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3265,plainText=false)",text
2022-04-07,2022,City Council,city-council-meeting,minutes/2022/2022-04-04/2022-04-07_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3181,plainText=true)",text
2022-04-28,2022,City Council,city-council-meeting,minutes/2022/2022-04-25/2022-04-28_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2943,plainText=false)",text
2022-05-05,2022,City Council,city-council-meeting,minutes/2022/2022-05-02/2022-05-05_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2858,plainText=false)",text
2022-05-12,2022,City Council,city-council-meeting,minutes/2022/2022-05-09/2022-05-12_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2779,plainText=false)",text
2022-05-26,2022,City Council,city-council-meeting,minutes/2022/2022-05-23/2022-05-26_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2612,plainText=false)",text
2022-06-09,2022,City Council,city-council-meeting,minutes/2022/2022-06-06/2022-06-09_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2431,plainText=false)",text
2022-06-16,2022,City Council,city-council-meeting,minutes/2022/2022-06-13/2022-06-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2342,plainText=false)",text
2022-06-23,2022,City Council,city-council-meeting,minutes/2022/2022-06-20/2022-06-23_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2253,plainText=false)",text
2022-06-28,2022,City Council,city-council-meeting,minutes/2022/2022-06-27/2022-06-28_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2180,plainText=false)",text
2022-07-14,2022,City Council,city-council-meeting,minutes/2022/2022-07-11/2022-07-14_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2017,plainText=false)",text
2022-07-21,2022,City Council,city-council-meeting,minutes/2022/2022-07-18/2022-07-21_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1931,plainText=false)",text
2022-07-28,2022,City Council,city-council-meeting,minutes/2022/2022-07-25/2022-07-28_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1879,plainText=false)",text
2022-09-01,2022,City Council,city-council-meeting,minutes/2022/2022-08-29/2022-09-01_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1509,plainText=false)",text
2022-09-14,2022,City Council,city-council-meeting,minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1390,plainText=false)",text
2022-09-15,2022,City Council,city-council-meeting,minutes/2022/2022-09-12/2022-09-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1373,plainText=false)",text
2022-09-27,2022,City Council,city-council-meeting,minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1241,plainText=false)",text
2022-10-06,2022,City Council,city-council-meeting,minutes/2022/2022-10-03/2022-10-06_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1150,plainText=false)",text
2022-10-27,2022,City Council,city-council-meeting,minutes/2022/2022-10-24/2022-10-27_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=910,plainText=true)",text
2022-11-03,2022,City Council,city-council-meeting,minutes/2022/2022-10-31/2022-11-03_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=841,plainText=false)",text
2022-11-10,2022,City Council,city-council-meeting,minutes/2022/2022-11-07/2022-11-10_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=744,plainText=false)",text
2022-11-17,2022,City Council,city-council-meeting,minutes/2022/2022-11-14/2022-11-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=650,plainText=false)",text
2022-12-08,2022,City Council,city-council-meeting,minutes/2022/2022-12-05/2022-12-08_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=438,plainText=false)",text
2022-12-15,2022,City Council,city-council-meeting,minutes/2022/2022-12-12/2022-12-15_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=329,plainText=false)",text
2023-01-05,2023,City Council,city-council-meeting,minutes/2023/2023-01-02/2023-01-05_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4347,plainText=false)",text
2023-01-12,2023,City Council,city-council-meeting,minutes/2023/2023-01-09/2023-01-12_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4236,plainText=false)",text
2023-01-17,2023,City Council,city-council-meeting,minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4166,plainText=false)",text
2023-01-24,2023,City Council Special Meeting,city-council-meeting,minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4091,plainText=false)",text
2023-01-24,2023,City Council,city-council-meeting,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4094,plainText=false)",text
2023-02-02,2023,City Council,city-council-meeting,minutes/2023/2023-01-30/2023-02-02_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3990,plainText=false)",text
2023-02-16,2023,City Council,city-council-meeting,minutes/2023/2023-02-13/2023-02-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3772,plainText=false)",text
2023-03-02,2023,City Council,city-council-meeting,minutes/2023/2023-02-27/2023-03-02_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3617,plainText=false)",text
2023-03-03,2023,City Council,city-council-meeting,minutes/2023/2023-02-27/2023-03-03_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3599,plainText=false)",text
2023-03-09,2023,City Council,city-council-meeting,minutes/2023/2023-03-06/2023-03-09_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3516,plainText=false)",text
2023-03-16,2023,City Council,city-council-meeting,minutes/2023/2023-03-13/2023-03-16_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3428,plainText=false)",text
2023-03-23,2023,City Council,city-council-meeting,minutes/2023/2023-03-20/2023-03-23_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3355,plainText=false)",text
2023-04-04,2023,City Council,city-council-meeting,minutes/2023/2023-04-03/2023-04-04_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3215,plainText=false)",text
2023-04-25,2023,City Council,city-council-meeting,minutes/2023/2023-04-24/2023-04-25_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2987,plainText=false)",text
2023-04-27,2023,City Council,city-council-meeting,minutes/2023/2023-04-24/2023-04-27_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2957,plainText=false)",text
2023-05-11,2023,City Council,city-council-meeting,minutes/2023/2023-05-08/2023-05-11_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2791,plainText=false)",text
2023-05-25,2023,City Council,city-council-meeting,minutes/2023/2023-05-22/2023-05-25_city-council-meeting.md,civicclerk,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2622,plainText=false)",text
