dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,pmn_backfill/text/2020-01-21__council__CC-Minutes-1-21-2020.txt,5,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,11
meeting_minutes,pmn_backfill/text/2020-01-21__rda__RDA-Minutes-1-21-2020.txt,1,2020-01-21,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,12
meeting_minutes,pmn_backfill/text/2020-01-21__rda__RDA-Minutes-1-21-2020.txt,2,2020-01-21,RDA,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,13
meeting_minutes,pmn_backfill/text/2020-01-21__rda__RDA-Minutes-1-21-2020.txt,3,2020-01-21,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,14
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,1,2020-02-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,15
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,2,2020-02-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,16
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,3,2020-02-04,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,17
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,4,2020-02-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,18
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,5,2020-02-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,19
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,6,2020-02-04,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-textamend,high,20
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,7,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,21
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,8,2020-02-04,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,22
meeting_minutes,minutes/2020/2020-02-03/2020-02-04_city-council-regular-meeting.md,9,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,23
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,1,2020-02-18,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,24
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,2,2020-02-18,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,25
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,3,2020-02-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,medium,26
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,4,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,27
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,5,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,28
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,6,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,29
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,7,2020-02-18,Council,Resolution,Contract-Purchase,,final-action,pass,3,1,,roll-call,3-1 Pass,rule:contract,high,30
meeting_minutes,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,8,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,31
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,1,2020-03-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,32
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,2,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,33
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,3,2020-03-03,Council,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,rule:ph-openclose,high,34
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,4,2020-03-03,Council,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,rule:ph-openclose,high,35
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,5,2020-03-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,36
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,6,2020-03-03,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high,37
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,7,2020-03-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,38
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,8,2020-03-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,39
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,9,2020-03-03,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,40
meeting_minutes,minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,10,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,41
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,1,2020-03-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,42
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,2,2020-03-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,43
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,3,2020-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,44
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,4,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,45
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,5,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,46
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,6,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,47
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,7,2020-03-24,Council,Appointment,Appointment,,final-action,pass,3,2,,roll-call,3-2 Pass,crosswalk,high,48
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,8,2020-03-24,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,49
meeting_minutes,minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,9,2020-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,50
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,1,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,51
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,2,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,52
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,3,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,53
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,4,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,54
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,5,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,55
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,6,2020-04-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high,56
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,7,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,57
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,8,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,58
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,9,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,59
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,10,2020-04-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,60
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,11,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,61
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,1,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,62
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,2,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,63
meeting_minutes,minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,3,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,64
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,1,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,65
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,2,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,66
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,3,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,67
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,4,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,68
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,5,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,69
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,6,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,70
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,7,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,71
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,8,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,72
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,9,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high,73
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,10,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,74
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,11,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,75
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,12,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,unknown,,,,voice,Recorded (voice vote),rule:lu-subdiv,high,76
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,13,2020-05-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Unanimous Pass,rule:no-signal,low,77
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,14,2020-05-05,Council,Other,Other,,final-action,pass,3,2,,roll-call,3-2 Pass,rule:no-signal,low,78
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,15,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,79
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,16,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,80
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,17,2020-05-05,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,81
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,18,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high,82
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,19,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,83
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,1,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,84
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,2,2020-05-19,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,85
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,4,2020-05-19,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-devagr,high,86
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,5,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium,87
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,6,2020-05-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,88
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,7,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,89
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,8,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,90
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,9,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,91
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,10,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,92
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,3,2020-05-19,RDA,Land-Use/Zoning,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:interlocal,high,93
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,1,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,94
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,2,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,95
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,3,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,96
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,4,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,97
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,5,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,98
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,6,2020-06-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-subdiv,high,99
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,7,2020-06-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,100
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,8,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,101
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,9,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,102
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,10,2020-06-02,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,103
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,11,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,104
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,12,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,105
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,13,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,106
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,14,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,107
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,108
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,2,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,109
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,3,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,110
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,4,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,111
meeting_minutes,minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,1,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,112
meeting_minutes,minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,2,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,fail,2,3,,roll-call,2-3 Fail,crosswalk,high,113
meeting_minutes,minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,3,2020-06-30,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high,114
meeting_minutes,minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,4,2020-06-30,Council,Resolution,Resolution,,final-action,fail,1,4,,roll-call,1-4 Fail,crosswalk,high,115
meeting_minutes,minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,5,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,116
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,1,2020-07-07,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,117
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,2,2020-07-07,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,118
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,3,2020-07-07,Council,Ordinance,Land-Use,Vacation,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-vacate,high,119
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,4,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,120
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,5,2020-07-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high,121
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,6,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,122
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,1,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,123
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,2,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,124
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,3,2020-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high,125
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,4,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,126
