date,year,title,slug,path,source,source_url,format
2020-07-07,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1tWvpTYdgU7His0HCaVuhDp6ef0xCvXpX,text
2020-07-14,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1BKgGbS_jQnV4DhHrtxJVnJfBZYgsZgy2,text
2020-08-11,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1TSLVrkniQxRkwxEndGrkw26KXoL5-M9_,text
2020-09-01,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1sRo-SocQhlcI-BYVAHnX0G3BKR9tWTR3,text
2020-09-08,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1eksU_bmbKteycGZSkmENSBa98VjJOC0-,text
2020-10-13,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1GDAKtmu0iJCG6DxtKPlhaz4Wm_L9HHM2,text
2020-10-27,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=13RxVvWk9Wm8kiDlW0yNwLxZAAklF6fUk,text
2020-11-10,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1FwVyyd0xHSDmNSVebP1UD9xU14f8ChQO,text
2020-11-13,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-11-09/2020-11-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1xCb7qHGqFw87qnHtFxNKX3qOjSvvufRt,text
2020-12-08,2020,City Council Meeting,city-council,meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1F65FyuxElAv_5mM7poLJCY0ruXvPNqvn,text
2021-01-23,2021,City Council Retreat,city-council-retreat,meeting_minutes/minutes/2021/2021-01-18/2021-01-23_city-council-retreat.md,gdrive,https://drive.google.com/uc?export=download&id=1ozuxcnXev_dDlDJwdcM2gwWDmbXqUFlo,text
2021-01-26,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-01-25/2021-01-26_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1sX37GhmIoG13-9wbXjiICnCJbpPtlEee,text
2021-02-09,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-02-08/2021-02-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1gemKJGydzlFxe0V2fpUE84xW-z8v8RMx,text
2021-02-23,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-02-22/2021-02-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1QcSEjar7TrMFpiO_AkuM5UNf4aVo_-84,text
2021-03-09,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-03-08/2021-03-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1GuXjadiyj2Sa309GAUC74wIqxfuEH4kI,text
2021-03-23,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1bbnQ-b_LL6olAimJZvqytsQKspIYK1MV,text
2021-07-13,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=69,plainText=false)",text
2021-07-27,2021,Special City Council Meeting,special-city-council,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_special-city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=70,plainText=false)",text
2021-08-09,2021,Special City Council Meeting,special-city-council,meeting_minutes/minutes/2021/2021-08-09/2021-08-09_special-city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=85,plainText=false)",text
2021-08-24,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=86,plainText=false)",text
2021-09-14,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-09-13/2021-09-14_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=105,plainText=false)",text
2021-09-28,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=455,plainText=false)",text
2021-10-26,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=149,plainText=false)",text
2021-11-16,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=150,plainText=false)",text
2021-11-23,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-11-22/2021-11-23_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=151,plainText=false)",text
2021-12-14,2021,City Council Meeting,city-council,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=160,plainText=false)",text
2022-01-04,2022,Special City Council Meeting,special-city-council,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_special-city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=195,plainText=false)",text
2022-01-11,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-01-10/2022-01-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1T49WU5Y6QBxYgo7I8az5pPkjiDl0x4GE,ocr
2022-01-25,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1dp6e8j93QnTsaGg1JDX2P-jRoSbMXq7J,text
2022-02-08,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-02-07/2022-02-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1WbeRo98wWSw0dds-oPOLgK3L5cMwdWmi,text
2022-02-22,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1ujJaHI0Q_ytiyK9bbW1GKhBycvNdjCQY,ocr
2022-03-09,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-03-07/2022-03-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1duCNJ0gmhd3JniDjXcAm67KlrUaSdBWY,text
2022-03-22,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-03-21/2022-03-22_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1_cGfTfmfbG3WmaxVG4O5BDLorTEFWKVf,text
2022-04-12,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Xs8u9jspxfWCqqnMf22VNZd-FPvB-qd9,ocr
2022-04-26,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1fKBwyAE22HfWYZfNQFDH-YW9ZrbW0hDk,ocr
2022-05-10,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1I_5kcUn3Zbi2-u-zwvT484I5SB0zIiQv,text
2022-05-24,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-05-23/2022-05-24_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1x9YaMzexIgx6IS5x0nUWWZrDjcbUz-z7,text
2022-06-14,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-06-13/2022-06-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=10_lr034kRP2gkpMsqYk_LJMwBNNqP7rK,text
2022-06-28,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-06-27/2022-06-28_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1lXckDfOH3DC94bnaEjoybTwj6KVoyaaB,text
2022-07-12,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-07-11/2022-07-12_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=14nfOnYt2x6_jLe4wdQ5LyH4zy4iki4OW,text
2022-08-02,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-08-01/2022-08-02_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Lf8Wx8qh9GRnG5OEA9SWndaPBebKwHbd,text
2022-08-23,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1F72_xnfM5ZRpABaZ0-KK6fYFczqkoqtz,text
2022-09-13,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1StR2wzaJusaTlPuUlZzBOpmlH-HBZ640,text
2022-09-27,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1fZ6GgPux39AOaogLid4PI1Jj_xi1cVst,ocr
2022-10-11,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1YOFA-PgsXNW5ZuoqhFbaRewbiXlnbu_a,ocr
2022-10-25,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1jGSnR9fGiK66O_Lh0EWUg8L-iB4FJt4I,text
2022-11-09,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1iDeXkp8hZwHZc6KUtyaAiM-mlkqgAJw_,ocr
2022-11-22,2022,Special City Council Meeting,special-city-council,meeting_minutes/minutes/2022/2022-11-21/2022-11-22_special-city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1n26XI0lsAkPLGrqQhDwjd4LqGe7hIES6,text
2022-12-13,2022,City Council Meeting,city-council,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1KeD8IuBRuaL-Q40Z8N8MzixsPSTfSwSZ,ocr
2023-01-10,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1wnKbAj7vVpCEBFZKukPq0vbA3-sVmSbw,ocr
2023-01-24,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=13oz8wKWCKhoJwn671KzxvKBlSamSIb_l,ocr
2023-02-28,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=14-iEu41UZ4T_ArwWtt6rhQrN-dq06NXK,ocr
2023-03-14,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1ETvZWIpb7KDVkbuse3Z4KW0FUe7J2nrJ,ocr
2023-03-28,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-03-27/2023-03-28_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1eRbwv0GC6pMp5Cb2FUo-AzHWn6vsWVt7,ocr
2023-04-11,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1dpiC3w9b6KPIwCYy1c6UNupGq58w_fBfIuY4DqOndi8,text
2023-04-25,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-04-24/2023-04-25_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1XEGf5czE5HwBq2ghwyrQeeYkn3HzMc8s,text
2023-05-09,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=10Py5fu-Vs6fHIV0O3frSHHiX7ZF0d1k3,ocr
2023-05-16,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1H0j4br5HbdnX56O8-AjT0xUazKlkCP7M,ocr
2023-06-13,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1U3PqoCNbU-n_y0IQ3w29pBMLjip88e_N,ocr
2023-06-27,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1skltPZPsOU5jm9Xc6QpqFYirypfAB313,ocr
2023-07-11,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1sD7G7fkrUicI5mE0t8VjyLVShipgYQFa,ocr
2023-08-01,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-07-31/2023-08-01_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1yBshqO0oF8MHwbOu2a_KxQzU9wSS9bQK,ocr
2023-08-22,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Nim_c3QjPYUzSRU1mGsco69LvcBU32tq,ocr
2023-09-19,2023,Special City Council Meeting,special-city-council,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_special-city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1OW3zNMmo0W9DcbUb7q0j4JCMLbmpWQd2,ocr
2023-09-26,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-09-25/2023-09-26_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=14VEeEGSnuP11eMgtf7wNRbRT30vsrn6C,ocr
2023-10-10,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1C9_Jnqsk3HKgkYd-M4j-JA7oDE5abHc2,ocr
2023-10-24,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1PnaZ3y6xHIotBnAkD5ZLQiXmhqVBQK0z,text
2023-11-14,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Ljtmq6810uyVYDXoqEPJ-Myz1G19ZAgz,ocr
2023-12-05,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1ul08ahMpGLhCVju7Xl-5GUUl4n1DxRQF,text
2023-12-12,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=15v3Y_yit8HbJToaR3aOkR5SGi-lWaewz,ocr
2023-12-29,2023,City Council Meeting,city-council,meeting_minutes/minutes/2023/2023-12-25/2023-12-29_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1arY4DpY628quiefrh4x6xsWZ-3gOpWFa,ocr
2024-01-09,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1lCeOVIG_PHZtgvb4yBlQApxoRuMTSitI,ocr
2024-01-23,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1XLoj8wn_SJkKR2XWn0RWfRkavYepyj6R,ocr
2024-02-13,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1v_xBfQmo-YsY8f7JdermFmL_KrWwWBVq,ocr
2024-02-27,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1D0-6c59gTNwZf-1sIq2-yM2oAixZ4qqT,ocr
2024-03-12,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1DEz36yOKtS9Xozbznh5-wwMzhnbJ8KBX,ocr
2024-03-27,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Uft-6nazW9cL4kDzdipSiGEZMdt7tXYG,text
2024-04-09,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1PXO8O8CT9Km9_NuBo-awA78vSUpHWTWq,ocr
2024-04-23,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1IB-qf8ZYNvbguDvSqxSBDJ0Jn-VY3TPm,ocr
2024-04-25,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-04-22/2024-04-25_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1CXx5xO7PYX4RtoDMYLBDSpKE2PFkB0vv,ocr
2024-04-30,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1RqOLJVQapPXzv4m6OBVRrIX7a1B9kb17,ocr
2024-05-07,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-05-06/2024-05-07_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1atg0DNzE8e0UkR9VvFNZzxQdoq-nhnG3,text
2024-05-14,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1xl44cDPg4lQ8YCGwsrHikFNC3sCPnlR2,ocr
2024-05-28,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1lOzUKHxDGVfYfFFJpqcgsUCop1Qgnp4c,ocr
2024-06-18,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=18T2dYSnMdd-hFB9wRwkS4sLUtJixOzMa,ocr
2024-07-09,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1JbM2IxGx66H_RKdjRmOEeibqwSSnHo4A,ocr
2024-08-13,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=16QhtEf9Ckhjq1ZgfjD00-Iaet5sHKfJH,ocr
2024-08-20,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1L9emxFNvDqTSNL6DSfytzr72P85k3uDe,text
2024-08-27,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1xNx35rLD0yJX54YiTFV_EBRcKwjp86KW,ocr
2024-09-17,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Wvjmq_Y3s6mJz_IW0HDeXn0M1hdHoOi2,text
2024-10-08,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1RF98-6o4kgJ3AsII9FS5IKHmutaP3RIq,text
2024-10-29,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1VX-5hwl_DzfmMEUz_e0FpDZaIdcR_WsW,ocr
2024-12-10,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1IsSmiO74_3cR-tMgOxQVnPIyxhlkS5gt,ocr
2024-12-17,2024,City Council Meeting,city-council,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1zvpuVcjwbRX4RithpNw89vYrOyFWZjh0,text
2025-01-14,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1zI_3zAiUHsEA2AaGx-ZRMzdm98Z2Gzf5,ocr
2025-01-28,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1m4d_LQUPZJ4dpV7VuJZQA8UeSBLp0OiK,ocr
2025-02-11,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1fb2Rc4jVsa05jyzprS-4v-IKeWul7Cbe,ocr
2025-03-11,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1KTxIfUKquxR9tSL9U4nG2Lt86DSpzb0Q,ocr
2025-03-25,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1XyqC-fH8nxFqMXdcxOqC0pRhypwYfXaI,ocr
2025-04-08,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1oLgaQDpDkb3AjLwCHGCsXR751GwTxaUV,ocr
2025-04-22,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=17cHJvzw4edibNqJNEJxhaoMrqgwBUeNI,ocr
2025-05-13,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1Nw-piwFVIDUy4VxbNNEvg64BYBdHOOHm,ocr
2025-05-27,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1sP4aRjKYWnowMaGJuVMuhzcwLLBtg5Y8,ocr
2025-06-10,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1H8kw6N_2tmEv94vn_BT-C3tlN32N8Y9N,ocr
2025-06-24,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-06-23/2025-06-24_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1U8xA5m7hwc97zgeoOYmhhOzmfFNH0-f1,ocr
2025-07-08,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=11qm2Hh0h50nvycuCMlnM0uHOQJYnLpV5,ocr
2025-08-26,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1CsbYYeML4nbE_KVFf5yDIP36FVEMdlqq,ocr
2025-09-09,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1SaI1nXEAeWCrkDSUuE_OjAaSIMmGH4B3,ocr
2025-09-23,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_city-council.md,gdrive,https://drive.google.com/uc?export=download&id=1bWohUtqFN5GvwWHDIkorJivpAkYABPzS,ocr
2025-11-18,2025,City Council Meeting,city-council,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council.md,civicclerk,"https://oremut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=998,plainText=false)",text
