date,year,title,slug,path,source,source_url,format
2021-07-06,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-07-05/2021-07-06_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%20762021001.pdf?t=202309190902010,text
2021-07-20,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%207202021001.pdf?t=202309190902010,text
2021-08-10,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-08-09/2021-08-10_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%208102021001.pdf?t=202309190902010,text
2021-08-24,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-08-23/2021-08-24_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%208242021001.pdf?t=202309190902010,text
2021-09-07,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%20972021001.pdf?t=202309190902010,text
2021-09-21,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-09-20/2021-09-21_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%209212021001.pdf?t=202309190902010,text
2021-10-05,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-10-04/2021-10-05_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%201052021001.pdf?t=202309190902010,text
2021-10-19,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-10-18/2021-10-19_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%2010192021001.pdf?t=202309190902010,text
2021-11-09,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-11-08/2021-11-09_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%201192021001.pdf?t=202309190902010,text
2021-11-16,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%2011162021001.pdf?t=202309190902020,text
2021-12-07,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%201272021001.pdf?t=202309190902020,text
2021-12-14,2021,City Council Regular Meeting,city-council-regular-meeting,minutes/2021/2021-12-13/2021-12-14_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2021/Minutes/CC%20Minutes%2012142021001.pdf?t=202309190902020,text
2022-01-04,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20142022.pdf?t=202309190901580,ocr
2022-02-01,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20212022001.pdf?t=202309190901580,text
2022-02-15,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%202152022.pdf?t=202309190901590,text
2022-03-01,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-02-28/2022-03-01_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20312022001.pdf?t=202309190901590,text
2022-03-15,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%203152022001.pdf?t=202309190901590,text
2022-03-31,2022,City Council Budget Meeting,city-council-budget-meeting,minutes/2022/2022-03-28/2022-03-31_city-council-budget-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%203312022%20Budget%20.pdf?t=202309190901590,text
2022-04-05,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20452022001.pdf?t=202309190901590,text
2022-04-19,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%204192022001.pdf?t=202309190901590,text
2022-05-03,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20532022001.pdf?t=202309190901590,text
2022-05-11,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-05-09/2022-05-11_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%205112022001.pdf?t=202309190901590,text
2022-05-17,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%205172022001.pdf?t=202309190901590,text
2022-06-07,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-06-06/2022-06-07_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20672022001.pdf?t=202309190901590,text
2022-06-21,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-06-20/2022-06-21_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%206212022001.pdf?t=202309190901590,text
2022-07-19,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-07-18/2022-07-19_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%207192022001.pdf?t=202309190901590,text
2022-08-09,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-08-08/2022-08-09_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20892022001.pdf?t=202309190901590,text
2022-08-16,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-08-15/2022-08-16_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%208162022001.pdf?t=202309190902000,text
2022-08-23,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-08-22/2022-08-23_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%208232022001.pdf?t=202309190902000,text
2022-09-06,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-09-05/2022-09-06_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%20962022001.pdf?t=202309190902000,text
2022-09-20,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-09-19/2022-09-20_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%209202022001.pdf?t=202309190902000,text
2022-10-04,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-10-03/2022-10-04_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%201042022001.pdf?t=202309190902000,text
2022-10-18,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-10-17/2022-10-18_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%2010182022001.pdf?t=202309190902000,text
2022-11-01,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-10-31/2022-11-01_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%201112022001.pdf?t=202309190902110,text
2022-11-08,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-11-07/2022-11-08_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%201182022001.pdf?t=202309190901580,text
2022-11-15,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%2011152022001.pdf?t=202309190902000,text
2022-12-01,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-11-28/2022-12-01_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%201212022%20Legisla.pdf?t=202309190902000,text
2022-12-06,2022,City Council Regular Meeting,city-council-regular-meeting,minutes/2022/2022-12-05/2022-12-06_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2022/Minutes/CC%20Minutes%201262022001.pdf?t=202309190902000,text
2023-01-03,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20132023001.pdf?t=202309190901580,text
2023-02-07,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20272023001.pdf?t=202309190901580,text
2023-02-21,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-02-20/2023-02-21_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%202212023001.pdf?t=202309190901580,text
2023-03-07,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-03-06/2023-03-07_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%203723001.pdf?t=202309190901580,text
2023-03-21,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-03-20/2023-03-21_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%203212023001.pdf?t=202309190901580,text
2023-04-04,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-04-03/2023-04-04_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20442023001.pdf?t=202309190901580,text
2023-04-18,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-04-17/2023-04-18_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%204182023001.pdf?t=202309190901580,text
2023-05-02,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20522023001.pdf?t=202309190901580,text
2023-05-16,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%205162023001.pdf?t=202309190901580,text
2023-06-06,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-06-05/2023-06-06_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20662023001.pdf?t=202309190901580,text
2023-07-18,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%207182023001.pdf?t=202309190902230,text
2023-08-08,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-08-07/2023-08-08_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20882023001.pdf?t=202310161922170,text
2023-08-22,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-08-21/2023-08-22_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%208222023001.pdf?t=202310161924290,text
2023-09-05,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-09-04/2023-09-05_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%20952023001.pdf?t=202310161928210,text
2023-09-19,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%209192023001.pdf?t=202310161930120,text
2023-10-03,2023,City Council Regular Meeting,city-council-regular-meeting,minutes/2023/2023-10-02/2023-10-03_city-council-regular-meeting.md,revize,https://www.midvale.utah.gov/Document%20Center/Agendas%20&%20Minutes/Recorders%20Office/2023/Minutes/CC%20Minutes%2010-03-2023.docx?t=202411211407180,text
