source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,3,2020-03-03,Council,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,rule:ph-openclose,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,4,2020-03-03,Council,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,rule:ph-openclose,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,5,2020-03-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,6,2020-03-03,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,7,2020-03-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,8,2020-03-03,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,9,2020-03-03,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-03-02/2020-03-03_city-council-regular-meeting.md,10,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,1,2020-03-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,2,2020-03-24,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,3,2020-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,4,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,5,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,6,2020-03-24,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,7,2020-03-24,Council,Appointment,Appointment,,final-action,pass,3,2,,roll-call,3-2 Pass,crosswalk,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,8,2020-03-24,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-03-23/2020-03-24_city-council-regular-meeting.md,9,2020-03-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,1,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,2,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,3,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,4,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,5,2020-04-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,6,2020-04-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-rezone,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,7,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,8,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,9,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,10,2020-04-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-regular-meeting.md,11,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,1,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,2,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-04-27/2020-04-28_city-council-special-meeting.md,3,2020-04-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,1,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,2,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,3,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,4,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,5,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,6,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,7,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,8,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,9,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,10,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,11,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,12,2020-05-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,unknown,,,,voice,Recorded (voice vote),rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,13,2020-05-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Unanimous Pass,rule:no-signal,low
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,14,2020-05-05,Council,Other,Other,,final-action,pass,3,2,,roll-call,3-2 Pass,rule:no-signal,low
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,15,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,16,2020-05-05,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,17,2020-05-05,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,18,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-regular-meeting.md,19,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,1,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,2,2020-05-19,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,4,2020-05-19,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-devagr,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,5,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,medium
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,6,2020-05-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,7,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,8,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,9,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,10,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-regular-meeting.md,3,2020-05-19,RDA,Land-Use/Zoning,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass,rule:interlocal,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,1,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,2,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,3,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,4,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,5,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,6,2020-06-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,7,2020-06-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,8,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,9,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,10,2020-06-02,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,11,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,12,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,13,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-regular-meeting.md,14,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,2,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,3,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-regular-meeting.md,4,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,1,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,2,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,fail,2,3,,roll-call,2-3 Fail,crosswalk,high
minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,3,2020-06-30,Council,Resolution,Resolution,,final-action,died,,,,voice,Recorded (voice vote),crosswalk,high
minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,4,2020-06-30,Council,Resolution,Resolution,,final-action,fail,1,4,,roll-call,1-4 Fail,crosswalk,high
minutes/2020/2020-06-29/2020-06-30_city-council-regular-meeting.md,5,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,1,2020-07-07,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,2,2020-07-07,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,3,2020-07-07,Council,Ordinance,Land-Use,Vacation,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-vacate,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,4,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,5,2020-07-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-07-06/2020-07-07_city-council-regular-meeting.md,6,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,1,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,2,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,3,2020-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,4,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,5,2020-07-21,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,6,2020-07-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,7,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,8,2020-07-21,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-devagr,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,9,2020-07-21,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-devagr,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,10,2020-07-21,Council,Ordinance,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass,rule:lu-vacate,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,11,2020-07-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,12,2020-07-21,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,rule:proc-session,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,13,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-regular-meeting.md,14,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-regular-meeting.md,1,2020-08-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-regular-meeting.md,2,2020-08-04,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high
