date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,adid,content_length_bytes,size_mb,stored_locally,doc_class,fetch_status,sha256,text_path,text_chars
2020-03-05,"March 5, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4927,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4927,17744523,17.74,no,,,,,
2020-03-17,"March 17, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4943,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4943,28762440,28.76,no,,,,,
2020-03-19,"March 19, 2020 - canceled",PlanningCommission,canceled,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4934,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4934,723984,0.72,no,,,,,
2020-03-19,"March 19, 2020 Packet - Mtg canceled on 3/17/2020",PlanningCommission,canceled,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4946,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4946,22873597,22.87,no,,,,,
2020-04-02,"April 2, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4954,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4954,442155,0.44,no,,,,,
2020-04-02,"April 2, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4959,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4959,38538755,38.54,no,,,,,
2020-04-07,"April 7, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4967,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4967,18150290,18.15,no,,,,,
2020-04-16,"April 16, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4971,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4971,118553,0.12,no,,,,,
2020-04-16,"April 16, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4976,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4976,43326413,43.33,no,,,,,
2020-04-16,"April 16, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5022,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5022,43326413,43.33,no,,,,,
2020-04-21,"April 21, 2020 Murray City Council Meeting Agenda Packet Part 1",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4982,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4982,16924804,16.92,no,,,,,
2020-04-21,"April 21, 2020 Murray City Council Meeting Agenda Packet Part 2",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4989,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4989,105559425,105.56,no,,,,,
2020-05-05,"May 5, 2020 Murray City Council Meeting Agenda Packet Part 1",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5005,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5005,71887544,71.89,no,,,,,
2020-05-05,"May 5, 2020 Murray City Council Meeting Agenda Packet Part 2",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5006,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5006,7373121,7.37,no,,,,,
2020-05-07,"May 7, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/4996,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,4996,102692,0.1,no,,,,,
2020-05-07,"May 7, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5007,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5007,13148704,13.15,no,,,,,
2020-05-19,"May 19, 2020 Murray City Council Meeting Agenda Packet Part 1",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5025,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5025,16178713,16.18,no,,,,,
2020-05-19,"May 19, 2020 Murray City Council Meeting Agenda Packet Part 2",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5026,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5026,27247160,27.25,no,,,,,
2020-05-21,"May 21, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5016,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5016,103262,0.1,no,,,,,
2020-05-21,"May 21, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5027,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5027,26513931,26.51,no,,,,,
2020-06-02,"June 2, 2020 Murray City Council Public Hearing - Budgeting",Council,public_hearing,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5037,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5037,38828,0.04,no,,,,,
2020-06-02,"June 2, 2020 Murray City Council Public Hearing - Budgeting",Council,public_hearing,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5038,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5038,14245,0.01,no,,,,,
2020-06-02,"June 2, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5049,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5049,26950113,26.95,no,,,,,
2020-06-04,"June 4, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5031,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5031,92159,0.09,no,,,,,
2020-06-04,"June 4, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5050,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5050,7791657,7.79,no,,,,,
2020-06-16,"June 16, 2020 Murray City Council Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5068,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5068,23200961,23.2,no,,,,,
2020-06-18,"June 18, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5069,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5069,127667,0.13,no,,,,,
2020-06-18,"June 18, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5070,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5070,40605166,40.61,no,,,,,
2020-07-02,"July 2, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5081,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5081,127485,0.13,no,,,,,
2020-07-02,"July 2, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5089,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5089,48686926,48.69,no,,,,,
2020-07-07,"July 7, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5093,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5093,51345360,51.35,no,,,,,
2020-07-16,"July 16, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5090,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5090,125370,0.13,no,,,,,
2020-07-16,"July 16, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5103,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5103,14672115,14.67,no,,,,,
2020-07-21,"July 21, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5109,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5109,33370164,33.37,no,,,,,
2020-08-04,"August 4, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5136,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5136,38196498,38.2,no,,,,,
2020-08-06,"August 6, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5116,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5116,160069,0.16,no,,,,,
2020-08-06,"August 6, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5137,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5137,23001925,23.0,no,,,,,
2020-08-20,"August 20, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5138,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5138,153282,0.15,no,,,,,
2020-08-20,"August 20, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5150,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5150,26692066,26.69,no,,,,,
2020-08-25,"August 25, 2020 Murray City Council Meeting Agenda Packet Part 1",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5161,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5161,36914022,36.91,no,,,,,
2020-08-25,"August 25, 2020 Murray City Council Meeting Agenda Packet Part 2",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5162,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5162,19975697,19.98,no,,,,,
2020-09-01,"September 1, 2020 Murray City Council Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5176,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5176,12838307,12.84,no,,,,,
2020-09-03,"September 3, 2020 - canceled",PlanningCommission,canceled,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5158,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5158,149650,0.15,no,,,,,
2020-09-15,"September 15, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5189,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5189,38335591,38.34,no,,,,,
2020-09-17,"September 17, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5179,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5179,153726,0.15,no,,,,,
2020-09-17,"September 17, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5191,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5191,19635674,19.64,no,,,,,
2020-10-01,"October 1, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5203,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5203,152363,0.15,no,,,,,
2020-10-01,"October 1, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5211,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5211,21347092,21.35,no,,,,,
2020-10-06,"October 6, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5217,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5217,36671596,36.67,no,,,,,
2020-10-15,"October 15, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5214,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5214,423311,0.42,no,,,,,
2020-10-15,"October 15, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5227,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5227,56313873,56.31,no,,,,,
2020-10-20,"October 20, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5231,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5231,18269120,18.27,no,,,,,
2020-11-05,"November 5, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5273,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5273,425162,0.43,no,,,,,
2020-11-05,"November 5, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5277,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5277,7653425,7.65,no,,,,,
2020-11-10,"November 10, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5282,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5282,15586304,15.59,no,,,,,
2020-11-17,"November 17, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5291,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5291,23420897,23.42,no,,,,,
2020-11-19,"November 19, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5278,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5278,425611,0.43,no,,,,,
2020-11-19,"November 19, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5292,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5292,86185474,86.19,no,,,,,
2020-12-01,"December 1, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5312,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5312,26628681,26.63,no,,,,,
2020-12-03,"December 3, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5302,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5302,447499,0.45,no,,,,,
2020-12-03,"December 3, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5314,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5314,57681670,57.68,no,,,,,
2020-12-08,"December 8, 2020 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5329,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5329,10658604,10.66,no,,,,,
2020-12-17,"December 17, 2020",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5326,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5326,436079,0.44,no,,,,,
2020-12-17,"December 17, 2020 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5336,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5336,68260925,68.26,no,,,,,
2021-01-05,"January 5, 2021 Murray City Council Agenda Packet, Part 1",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5348,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5348,23421267,23.42,no,,,,,
2021-01-05,"January 5, 2021 Murray City Council Agenda Packet, Part 2",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5349,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5349,16171066,16.17,no,,,,,
2021-01-05,"January 5, 2021 Murray City Council Agenda Packet, Part 3",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5350,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5350,13245605,13.25,no,,,,,
2021-01-07,"January 7, 2021",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5346,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5346,418615,0.42,no,,,,,
2021-01-07,"January 7, 2021 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5354,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5354,29214613,29.21,no,,,,,
2021-01-13,"January 13, 2021 Murray City School Coordinating Council Meeting Agenda",SchoolCoordinatingCouncil,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5367,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5367,159149,0.16,no,,,,,
2021-01-19,"January 19, 2021 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5376,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5376,75822122,75.82,no,,,,,
2021-01-21,"January 21, 2021",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5377,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5377,147886,0.15,no,,,,,
2021-01-21,"January 21, 2021 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5379,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5379,21209718,21.21,no,,,,,
2021-02-02,"February 2, 2021 Murray City Council Meeting Agenda Packet",Council,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5403,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5403,109413403,109.41,no,,,,,
2021-02-04,"February 4, 2021",PlanningCommission,regular,agenda_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5399,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5399,423337,0.42,no,,,,,
2021-02-04,"February 4, 2021 Packet",PlanningCommission,regular,full_packet,https://www.murray.utah.gov/Archive/ViewFile/Item/5400,2026-07-13,na,"not_retrieved (index-only; fetch source_url on demand — pdftotext for born-digital staff-report text, vision/OCR for map/plat exhibits)",,5400,26374504,26.37,no,,,,,
