dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2021-09-08_2021-09-08_09_08_21_tc_meeting_minutes_final,Alta Town Council — Regular Meeting 2021-09-08,2021-09-08,meeting_minutes/minutes/2021/2021-09-06/2021-09-08_09_08_21_tc_meeting_minutes_final.md,https://www.utah.gov/pmn/files/770645.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-29_2021-09-29_2021_9_29_minutes_final,Alta Town Council — Regular Meeting 2021-09-29,2021-09-29,meeting_minutes/minutes/2021/2021-09-27/2021-09-29_2021_9_29_minutes_final.md,https://www.utah.gov/pmn/files/781697.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-10_2021-11-10_21_11_10_tc_meeting_minutes_final,Alta Town Council — Regular Meeting 2021-11-10,2021-11-10,meeting_minutes/minutes/2021/2021-11-08/2021-11-10_21_11_10_tc_meeting_minutes_final.md,https://www.utah.gov/pmn/files/791015.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-08_2021-12-08_12_8_21_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2021-12-08,2021-12-08,meeting_minutes/minutes/2021/2021-12-06/2021-12-08_12_8_21_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/801327.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-12_2022-01-12_1_12_22_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-01-12,2022-01-12,meeting_minutes/minutes/2022/2022-01-10/2022-01-12_1_12_22_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/812669.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-26_2022-01-26_22_1_26_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-01-26,2022-01-26,meeting_minutes/minutes/2022/2022-01-24/2022-01-26_22_1_26_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/812667.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-09_2022-02-09_22_2_9_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-02-09,2022-02-09,meeting_minutes/minutes/2022/2022-02-07/2022-02-09_22_2_9_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/823651.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-09_2022-03-09_22_3_9_tc_meeting_minutes,Alta Town Council — Regular Meeting 2022-03-09,2022-03-09,meeting_minutes/minutes/2022/2022-03-07/2022-03-09_22_3_9_tc_meeting_minutes.md,https://www.utah.gov/pmn/files/835867.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-04-13_2022-04-13_22_4_13_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-04-13,2022-04-13,meeting_minutes/minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/847687.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-05-11_2022-05-11_22_5_11_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-05-11,2022-05-11,meeting_minutes/minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/860941.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-06-15_2022-06-15_22_6_15_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-06-15,2022-06-15,meeting_minutes/minutes/2022/2022-06-13/2022-06-15_22_6_15_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/869633.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-07-13_2022-07-13_22_7_13_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-07-13,2022-07-13,meeting_minutes/minutes/2022/2022-07-11/2022-07-13_22_7_13_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/879097.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-08-10_2022-08-10_22_8_10_tc_meeting_minutes_approved_w_exha,Alta Town Council — Regular Meeting 2022-08-10,2022-08-10,meeting_minutes/minutes/2022/2022-08-08/2022-08-10_22_8_10_tc_meeting_minutes_approved_w_exha.md,https://www.utah.gov/pmn/files/890955.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-09-14_2022-09-14_22_9_14_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-09-14,2022-09-14,meeting_minutes/minutes/2022/2022-09-12/2022-09-14_22_9_14_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/901023.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-10-12_2022-10-12_22_10_12_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-10-12,2022-10-12,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/911003.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-12-14_2022-12-14_2022_12_14_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2022-12-14,2022-12-14,meeting_minutes/minutes/2022/2022-12-12/2022-12-14_2022_12_14_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/930745.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-01-11_2023-01-11_2023_1_11_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-01-11,2023-01-11,meeting_minutes/minutes/2023/2023-01-09/2023-01-11_2023_1_11_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/941507.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-02-08_2023-02-08_2023_2_8_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-02-08,2023-02-08,meeting_minutes/minutes/2023/2023-02-06/2023-02-08_2023_2_8_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/953077.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-02-23_2023-02-23_2023_2_23_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-02-23,2023-02-23,meeting_minutes/minutes/2023/2023-02-20/2023-02-23_2023_2_23_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/953075.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-03-08_2023-03-08_2023_3_8_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-03-08,2023-03-08,meeting_minutes/minutes/2023/2023-03-06/2023-03-08_2023_3_8_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/965709.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-04-12_2023-04-12_2023_4_12_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-04-12,2023-04-12,meeting_minutes/minutes/2023/2023-04-10/2023-04-12_2023_4_12_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/976959.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-05-10_2023-05-10_2023_5_10_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-05-10,2023-05-10,meeting_minutes/minutes/2023/2023-05-08/2023-05-10_2023_5_10_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/993543.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-06-07_2023-06-07_2023_6_7_tc_meeting_minutes_draft,Alta Town Council — Regular Meeting 2023-06-07,2023-06-07,meeting_minutes/minutes/2023/2023-06-05/2023-06-07_2023_6_7_tc_meeting_minutes_draft.md,https://www.utah.gov/pmn/files/1051067.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-06-21_2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved,Alta Town Council — Work Session Meeting 2023-06-21,2023-06-21,meeting_minutes/minutes/2023/2023-06-19/2023-06-21_2023_6_21_tc_meeting_minutes_work_session_public_hearings_approved.md,https://www.utah.gov/pmn/files/999185.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-07-12_2023-07-12_2023_7_12_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-07-12,2023-07-12,meeting_minutes/minutes/2023/2023-07-10/2023-07-12_2023_7_12_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1009219.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-08-09_2023-08-09_2023_8_9_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-08-09,2023-08-09,meeting_minutes/minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1021179.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-09-13_2023-09-13_2023_9_13_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-09-13,2023-09-13,meeting_minutes/minutes/2023/2023-09-11/2023-09-13_2023_9_13_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1032959.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-10-11_2023-10-11_2023_10_11_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-10-11,2023-10-11,meeting_minutes/minutes/2023/2023-10-09/2023-10-11_2023_10_11_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1045293.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2023-12-13_2023-12-13_2023_12_13_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2023-12-13,2023-12-13,meeting_minutes/minutes/2023/2023-12-11/2023-12-13_2023_12_13_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1069083.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-01-10_2024-01-10_2024_1_10_tc_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-01-10,2024-01-10,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_2024_1_10_tc_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1086131.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-01-11_2024-01-11_2024_1_11_retreat_meeting_minutes_approved,Alta Town Council — Retreat Meeting 2024-01-11,2024-01-11,meeting_minutes/minutes/2024/2024-01-08/2024-01-11_2024_1_11_retreat_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1086133.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-02-14_2024-02-14_2024_2_14_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-02-14,2024-02-14,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_2024_2_14_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1098517.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-03-05_2024-03-05_2024_3_5_special_alta_town_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2024-03-05,2024-03-05,meeting_minutes/minutes/2024/2024-03-04/2024-03-05_2024_3_5_special_alta_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1108781.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-03-13_2024-03-13_2024_3_13_alta_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-03-13,2024-03-13,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_2024_3_13_alta_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1113819.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-04-10_2024-04-10_2024_4_10_alta_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-04-10,2024-04-10,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_2024_4_10_alta_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1120031.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-05-08_2024-05-08_2024_5_8_alta_town_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-05-08,2024-05-08,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_2024_5_8_alta_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1138791.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-06-20_2024-06-20_2024_6_20_town_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-06-20,2024-06-20,meeting_minutes/minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1147714.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-07-10_2024-07-10_2024_7_10_town_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-07-10,2024-07-10,meeting_minutes/minutes/2024/2024-07-08/2024-07-10_2024_7_10_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1159603.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-11-13_2024-11-13_2024_11_13_alta_town_council_mgt_minutes_approved,Alta Town Council — Regular Meeting 2024-11-13,2024-11-13,meeting_minutes/minutes/2024/2024-11-11/2024-11-13_2024_11_13_alta_town_council_mgt_minutes_approved.md,https://www.utah.gov/pmn/files/1208567.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2024-12-11_2024-12-11_2024_12_11_alta_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2024-12-11,2024-12-11,meeting_minutes/minutes/2024/2024-12-09/2024-12-11_2024_12_11_alta_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1217021.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-01-08_2025-01-08_2025_1_8_town_council_minutes_approved,Alta Town Council — Regular Meeting 2025-01-08,2025-01-08,meeting_minutes/minutes/2025/2025-01-06/2025-01-08_2025_1_8_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1233243.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-01-09_2025-01-09_2025_1_9_town_council_retreat_minutes_approved,Alta Town Council — Retreat Meeting 2025-01-09,2025-01-09,meeting_minutes/minutes/2025/2025-01-06/2025-01-09_2025_1_9_town_council_retreat_minutes_approved.md,https://www.utah.gov/pmn/files/1233239.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-02-12_2025-02-12_2025_2_12_town_council_minutes_approved,Alta Town Council — Regular Meeting 2025-02-12,2025-02-12,meeting_minutes/minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1245143.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-02-14_2025-02-14_2025_2_14_emergency_town_council_minutes_approved,Alta Town Council — Emergency Meeting 2025-02-14,2025-02-14,meeting_minutes/minutes/2025/2025-02-10/2025-02-14_2025_2_14_emergency_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1245145.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-03-04_2025-03-04_2025_3_4_special_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2025-03-04,2025-03-04,meeting_minutes/minutes/2025/2025-03-03/2025-03-04_2025_3_4_special_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1263632.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-03-12_2025-03-12_2025_3_12_alta_town_council_meeting_public_hearing_meeting_minutes_app,Alta Town Council — Public Hearing Meeting 2025-03-12,2025-03-12,meeting_minutes/minutes/2025/2025-03-10/2025-03-12_2025_3_12_alta_town_council_meeting_public_hearing_meeting_minutes_app.md,https://www.utah.gov/pmn/files/1259509.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-04-02_2025-04-02_2025_4_2_special_alta_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2025-04-02,2025-04-02,meeting_minutes/minutes/2025/2025-03-31/2025-04-02_2025_4_2_special_alta_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1259505.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-04-09_2025-04-09_2025_4_9_town_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2025-04-09,2025-04-09,meeting_minutes/minutes/2025/2025-04-07/2025-04-09_2025_4_9_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1272369.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-04-15_2025-04-15_2025_4_15_special_town_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2025-04-15,2025-04-15,meeting_minutes/minutes/2025/2025-04-14/2025-04-15_2025_4_15_special_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1272373.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-04-24_2025-04-24_2025_4_24_alta_special_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2025-04-24,2025-04-24,meeting_minutes/minutes/2025/2025-04-21/2025-04-24_2025_4_24_alta_special_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1296709.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-05-14_2025-05-14_2025_5_14_alta_town_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2025-05-14,2025-05-14,meeting_minutes/minutes/2025/2025-05-12/2025-05-14_2025_5_14_alta_town_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1289290.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-06-04_2025-06-04_2025_6_4_alta_special_council_meeting_minutes_approved,Alta Town Council — Special Meeting 2025-06-04,2025-06-04,meeting_minutes/minutes/2025/2025-06-02/2025-06-04_2025_6_4_alta_special_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1296713.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-06-18_2025-06-18_2025_6_18_alta_council_meeting_minutes_approved,Alta Town Council — Regular Meeting 2025-06-18,2025-06-18,meeting_minutes/minutes/2025/2025-06-16/2025-06-18_2025_6_18_alta_council_meeting_minutes_approved.md,https://www.utah.gov/pmn/files/1296689.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-08-13_2025-08-13_2025_8_13_alta_town_council_minutes_approved,Alta Town Council — Regular Meeting 2025-08-13,2025-08-13,meeting_minutes/minutes/2025/2025-08-11/2025-08-13_2025_8_13_alta_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1321947.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-09-04_2025-09-04_2025_9_4_strategic_planning_retreat_minutes_approved,Alta Town Council — Strategic Planning Meeting 2025-09-04,2025-09-04,meeting_minutes/minutes/2025/2025-09-01/2025-09-04_2025_9_4_strategic_planning_retreat_minutes_approved.md,https://www.utah.gov/pmn/files/1334649.pdf,www.utah.gov,,,pdf-text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-09-10_2025-09-10_2025_9_10_alta_town_council_minutes_approved,Alta Town Council — Regular Meeting 2025-09-10,2025-09-10,meeting_minutes/minutes/2025/2025-09-08/2025-09-10_2025_9_10_alta_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1350019.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2025-10-08_2025-10-08_2025_10_8_alta_town_council_minutes_approved,Alta Town Council — Regular Meeting 2025-10-08,2025-10-08,meeting_minutes/minutes/2025/2025-10-06/2025-10-08_2025_10_8_alta_town_council_minutes_approved.md,https://www.utah.gov/pmn/files/1350013.pdf,www.utah.gov,,,ocr,meeting_minutes/CLAUDE.md §pipeline
