vote_id,motion_id,person_id,vote_value
282,78,23,Aye
283,78,24,Aye
284,78,26,Aye
285,79,5,Aye
286,79,20,Aye
287,79,23,Aye
288,79,24,Aye
289,79,26,Aye
290,80,5,Aye
291,80,20,Aye
292,80,23,Aye
293,80,24,Aye
294,80,26,Aye
295,81,5,Aye
296,81,20,Aye
297,81,23,Aye
298,81,24,Aye
299,81,26,Aye
300,82,5,Aye
301,82,20,Aye
302,82,23,Aye
303,82,24,Aye
304,82,26,Aye
305,83,5,Aye
306,83,20,Aye
307,83,23,Aye
308,83,24,Aye
309,83,26,Aye
310,84,5,Aye
311,84,20,Aye
312,84,23,Aye
313,84,24,Aye
314,84,26,Aye
315,85,5,Aye
316,85,20,Aye
317,85,23,Aye
318,85,24,Aye
319,85,26,Aye
320,86,5,Aye
321,86,20,Aye
322,86,23,Aye
323,86,24,Aye
324,86,26,Aye
325,87,5,Aye
326,87,20,Aye
327,87,23,Aye
328,87,24,Aye
329,87,26,Aye
330,88,5,Aye
331,88,20,Aye
332,88,23,Aye
333,88,24,Aye
334,88,26,Aye
335,89,5,Aye
336,89,20,Aye
337,89,23,Aye
338,89,24,Aye
339,89,26,Aye
340,90,5,Absent
341,90,20,Aye
342,90,23,Aye
343,90,24,Absent
344,90,26,Aye
345,91,5,Absent
346,91,20,Aye
347,91,23,Aye
348,91,24,Absent
349,91,26,Aye
350,92,5,Aye
351,92,20,Aye
352,92,23,Aye
353,92,24,Aye
354,92,26,Aye
355,93,5,Aye
356,93,20,Aye
357,93,23,Aye
358,93,24,Aye
359,93,26,Aye
360,94,5,Aye
361,94,20,Aye
362,94,23,Aye
363,94,24,Aye
364,94,26,Aye
365,95,5,Aye
366,95,20,Aye
367,95,23,Aye
368,95,24,Aye
369,95,26,Aye
370,96,5,Aye
371,96,20,Aye
372,96,23,Aye
373,96,24,Aye
374,96,26,Aye
375,97,5,Aye
376,97,20,Aye
377,97,23,Aye
378,97,24,Aye
379,97,26,Aye
380,98,5,Aye
381,98,20,Aye
382,98,23,Aye
383,98,24,Aye
384,98,26,Aye
385,99,5,Aye
386,99,20,Aye
387,99,23,Aye
388,99,24,Aye
389,99,26,Aye
390,100,5,Aye
391,100,20,Aye
392,100,23,Aye
393,100,24,Aye
394,100,26,Aye
395,101,5,Aye
396,101,20,Aye
397,101,23,Aye
398,101,24,Aye
399,101,26,Aye
400,102,5,Aye
401,102,20,Aye
402,102,23,Aye
403,102,24,Aye
404,102,26,Aye
405,103,5,Aye
406,103,20,Aye
407,103,23,Aye
408,103,24,Aye
409,103,26,Aye
410,104,5,Aye
411,104,20,Aye
412,104,23,Aye
413,104,24,Aye
414,104,26,Aye
415,105,5,Aye
416,105,20,Aye
417,105,23,Aye
418,105,24,Aye
419,105,26,Aye
420,106,5,Aye
421,106,20,Aye
422,106,23,Aye
423,106,24,Aye
424,106,26,Aye
425,107,5,Aye
426,107,20,Aye
427,107,23,Aye
428,107,24,Aye
429,107,26,Aye
430,109,5,Aye
431,109,20,Aye
432,109,23,Aye
433,109,24,Aye
434,109,26,Aye
435,110,5,Aye
436,110,20,Aye
437,110,23,Aye
438,110,24,Aye
439,110,26,Aye
440,111,5,Aye
441,111,20,Aye
442,111,23,Aye
443,111,24,Aye
444,111,26,Aye
445,112,5,Aye
446,112,20,Aye
447,112,23,Aye
448,112,24,Aye
449,112,26,Aye
450,113,5,Aye
451,113,20,Aye
452,113,23,Aye
453,113,24,Aye
454,113,26,Aye
455,114,5,Aye
456,114,20,Aye
457,114,23,Aye
458,114,24,Aye
459,114,26,Aye
460,115,5,Aye
461,115,20,Aye
462,115,23,Aye
463,115,24,Aye
464,115,26,Aye
465,116,5,Aye
466,116,20,Aye
467,116,23,Aye
468,116,24,Aye
469,116,26,Aye
470,117,5,Aye
471,117,20,Aye
472,117,23,Aye
473,117,24,Aye
474,117,26,Aye
475,119,5,Aye
476,119,20,Aye
477,119,23,Aye
478,119,24,Aye
479,119,26,Aye
480,120,5,Aye
481,120,20,Aye
482,120,23,Aye
483,120,24,Aye
484,120,26,Aye
485,121,5,Aye
486,121,20,Aye
487,121,23,Aye
488,121,24,Aye
489,121,26,Aye
490,122,5,Aye
491,122,20,Aye
492,122,23,Aye
493,122,24,Aye
494,122,26,Aye
495,124,5,Aye
496,124,20,Aye
497,124,23,Aye
498,124,24,Aye
499,124,26,Aye
500,125,5,Aye
501,125,20,Aye
502,125,23,Aye
503,125,24,Aye
504,125,26,Aye
505,126,5,Aye
506,126,20,Aye
507,126,23,Recuse
508,126,24,Aye
509,126,26,Aye
510,127,5,Aye
511,127,20,Aye
512,127,23,Aye
513,127,24,Aye
514,127,26,Aye
515,129,5,Aye
516,129,20,Aye
517,129,23,Aye
518,129,24,Aye
519,129,26,Aye
520,130,5,Aye
521,130,20,Aye
522,130,23,Aye
523,130,24,Aye
524,130,26,Aye
525,131,5,Aye
526,131,20,Aye
527,131,23,Aye
528,131,24,Aye
529,131,26,Aye
530,132,5,Aye
531,132,20,Aye
532,132,23,Aye
533,132,24,Aye
534,132,26,Aye
535,133,5,Aye
536,133,20,Aye
537,133,23,Aye
538,133,24,Aye
539,133,26,Aye
540,134,5,Aye
541,134,20,Aye
542,134,23,Aye
543,134,24,Aye
544,134,26,Aye
545,135,5,Aye
546,135,20,Aye
547,135,23,Aye
548,135,24,Aye
549,135,26,Aye
550,136,5,Aye
551,136,20,Aye
552,136,23,Abstain
553,136,24,Aye
554,136,26,Aye
555,137,5,Aye
556,137,20,Aye
557,137,23,Aye
558,137,24,Aye
559,137,26,Aye
560,138,5,Aye
561,138,20,Aye
562,138,23,Aye
563,138,24,Aye
564,138,26,Aye
565,140,5,Aye
566,140,20,Aye
567,140,23,Aye
568,140,24,Aye
569,140,26,Aye
570,141,5,Aye
571,141,20,Aye
572,141,23,Aye
573,141,24,Aye
574,141,26,Aye
575,142,5,Aye
576,142,20,Aye
577,142,23,Aye
578,142,24,Aye
579,142,26,Aye
580,143,5,Aye
581,143,20,Aye
582,143,23,Aye
583,143,24,Aye
584,143,26,Aye
585,144,5,Aye
586,144,20,Aye
587,144,23,Aye
588,144,24,Aye
589,144,26,Aye
590,145,5,Aye
591,145,20,Aye
592,145,23,Aye
593,145,24,Aye
594,145,26,Aye
595,147,5,Aye
596,147,20,Aye
597,147,23,Aye
598,147,24,Aye
599,147,26,Aye
600,148,5,Aye
601,148,20,Aye
602,148,23,Aye
603,148,24,Aye
604,148,26,Aye
605,149,5,Aye
606,149,20,Aye
607,149,23,Aye
608,149,24,Aye
609,149,26,Aye
610,150,5,Aye
611,150,20,Aye
612,150,23,Aye
613,150,24,Aye
614,150,26,Aye
615,151,5,Aye
616,151,20,Aye
617,151,23,Nay
618,151,24,Aye
619,151,26,Aye
620,152,5,Aye
621,152,20,Aye
622,152,23,Aye
623,152,24,Aye
624,152,26,Aye
625,154,5,Aye
626,154,20,Aye
627,154,23,Aye
628,154,24,Aye
629,154,26,Aye
630,155,5,Aye
631,155,20,Aye
632,155,23,Aye
633,155,24,Aye
634,155,26,Aye
635,157,5,Aye
636,157,20,Aye
637,157,23,Aye
638,157,24,Aye
639,157,26,Aye
640,158,5,Aye
641,158,20,Nay
642,158,23,Nay
643,158,24,Nay
644,158,26,Nay
645,159,5,Aye
646,159,20,Nay
647,159,23,Nay
648,159,24,Aye
649,159,26,Aye
650,161,5,Aye
651,161,20,Aye
652,161,23,Aye
653,161,24,Aye
654,161,26,Aye
655,162,5,Aye
656,162,20,Aye
657,162,23,Aye
658,162,24,Aye
659,162,26,Aye
660,163,5,Aye
661,163,20,Aye
662,163,23,Aye
663,163,24,Aye
664,163,26,Aye
665,164,5,Aye
666,164,20,Aye
667,164,23,Aye
668,164,24,Aye
669,164,26,Aye
670,165,5,Aye
671,165,20,Aye
672,165,23,Aye
673,165,24,Aye
674,165,26,Aye
675,166,5,Aye
676,166,20,Aye
677,166,23,Aye
678,166,24,Aye
679,166,26,Aye
680,167,5,Aye
681,167,20,Aye
682,167,23,Aye
683,167,24,Aye
684,167,26,Aye
685,168,5,Aye
686,168,20,Aye
687,168,23,Aye
688,168,24,Aye
689,168,26,Aye
690,169,5,Aye
691,169,20,Aye
692,169,23,Aye
693,169,24,Aye
694,169,26,Aye
695,170,5,Aye
696,170,20,Aye
697,170,23,Aye
698,170,24,Aye
699,170,26,Aye
700,171,5,Aye
701,171,20,Aye
702,171,23,Aye
703,171,24,Aye
704,171,26,Aye
705,172,5,Aye
706,172,20,Aye
707,172,23,Aye
708,172,24,Aye
709,172,26,Aye
710,173,5,Aye
711,173,20,Aye
712,173,23,Aye
713,173,24,Aye
714,173,26,Aye
715,174,5,Aye
716,174,20,Aye
717,174,23,Aye
718,174,24,Aye
719,174,26,Aye
720,175,5,Aye
721,175,20,Aye
722,175,23,Aye
723,175,24,Aye
724,175,26,Aye
725,176,5,Aye
726,176,20,Aye
727,176,23,Aye
728,176,24,Aye
729,176,26,Aye
730,177,5,Aye
731,177,20,Aye
732,177,23,Nay
733,177,24,Aye
734,177,26,Aye
735,178,5,Aye
736,178,20,Aye
737,178,23,Aye
738,178,24,Aye
739,178,26,Aye
740,179,5,Aye
741,179,20,Aye
742,179,23,Aye
743,179,24,Aye
744,179,26,Aye
745,180,5,Aye
746,180,20,Aye
747,180,23,Aye
748,180,24,Aye
749,180,26,Aye
750,181,5,Aye
751,181,20,Aye
752,181,23,Aye
753,181,24,Aye
754,181,26,Aye
755,182,5,Aye
756,182,20,Aye
757,182,23,Aye
758,182,24,Aye
759,182,26,Aye
760,183,5,Aye
761,183,20,Aye
762,183,23,Aye
763,183,24,Aye
764,183,26,Aye
765,184,5,Aye
766,184,20,Aye
767,184,23,Aye
768,184,24,Aye
769,184,26,Aye
770,185,5,Aye
771,185,20,Aye
772,185,23,Aye
773,185,24,Aye
774,185,26,Aye
775,186,5,Aye
776,186,20,Aye
777,186,23,Aye
778,186,24,Aye
779,186,26,Aye
780,187,5,Aye
781,187,20,Aye
782,187,23,Aye
783,187,24,Aye
784,187,26,Aye
785,188,5,Aye
786,188,20,Aye
787,188,23,Aye
788,188,24,Aye
789,188,26,Aye
790,189,5,Aye
791,189,20,Aye
792,189,23,Aye
793,189,24,Aye
794,189,26,Aye
795,190,5,Aye
796,190,20,Aye
797,190,23,Aye
798,190,24,Aye
799,190,26,Aye
800,191,5,Aye
801,191,20,Aye
802,191,23,Aye
803,191,24,Aye
804,191,26,Aye
805,192,5,Aye
806,192,20,Aye
807,192,23,Aye
808,192,24,Aye
809,192,26,Aye
810,193,5,Aye
811,193,20,Aye
812,193,23,Aye
813,193,24,Aye
814,193,26,Aye
815,194,5,Aye
816,194,20,Aye
817,194,23,Aye
818,194,24,Aye
819,194,26,Aye
820,195,5,Aye
821,195,20,Aye
822,195,23,Nay
823,195,24,Nay
824,195,26,Nay
825,196,5,Nay
826,196,20,Aye
827,196,23,Aye
828,196,24,Aye
829,196,26,Aye
830,197,5,Aye
831,197,20,Aye
832,197,23,Aye
833,197,24,Aye
834,197,26,Aye
835,198,5,Aye
836,198,20,Aye
837,198,23,Aye
838,198,24,Aye
839,198,26,Aye
840,199,5,Aye
841,199,20,Aye
842,199,23,Aye
843,199,24,Aye
844,199,26,Aye
845,200,5,Aye
846,200,20,Aye
847,200,23,Aye
848,200,24,Aye
849,200,26,Aye
850,201,5,Aye
851,201,20,Aye
852,201,23,Aye
853,201,24,Aye
854,201,26,Aye
855,202,5,Aye
856,202,20,Aye
857,202,23,Aye
858,202,24,Aye
859,202,26,Aye
860,203,5,Aye
861,203,20,Aye
862,203,23,Aye
863,203,24,Aye
864,203,26,Aye
865,204,5,Aye
866,204,20,Aye
867,204,23,Aye
868,204,24,Aye
869,204,26,Aye
870,205,5,Aye
871,205,20,Aye
872,205,23,Aye
873,205,24,Aye
874,205,26,Aye
875,206,5,Aye
876,206,20,Aye
877,206,23,Aye
878,206,24,Aye
879,206,26,Aye
880,207,5,Aye
881,207,20,Aye
882,207,23,Aye
883,207,24,Aye
884,207,26,Aye
885,208,5,Aye
886,208,20,Aye
887,208,23,Aye
888,208,24,Aye
889,208,26,Aye
890,209,5,Aye
891,209,20,Aye
892,209,23,Nay
893,209,24,Nay
894,209,26,Nay
895,210,5,Nay
896,210,20,Aye
897,210,23,Aye
898,210,24,Aye
899,210,26,Aye
900,211,5,Aye
901,211,20,Aye
902,211,23,Aye
903,211,24,Aye
904,211,26,Aye
905,212,5,Aye
906,212,20,Aye
907,212,23,Aye
908,212,24,Aye
909,212,26,Aye
910,213,5,Aye
911,213,20,Aye
912,213,23,Aye
913,213,24,Aye
914,213,26,Aye
915,214,5,Aye
916,214,20,Aye
917,214,23,Aye
918,214,24,Aye
919,214,26,Aye
920,215,5,Aye
921,215,20,Aye
922,215,23,Aye
923,215,24,Aye
924,215,26,Aye
925,216,5,Aye
926,216,20,Aye
927,216,23,Aye
928,216,24,Aye
929,216,26,Aye
930,217,5,Aye
931,217,20,Aye
932,217,23,Aye
933,217,24,Aye
934,217,26,Aye
935,218,5,Aye
936,218,20,Aye
937,218,23,Aye
938,218,24,Aye
939,218,26,Aye
940,219,5,Aye
941,219,20,Aye
942,219,23,Aye
943,219,24,Aye
944,219,26,Aye
945,220,5,Aye
946,220,20,Aye
947,220,23,Aye
948,220,24,Aye
949,220,26,Aye
950,221,5,Aye
951,221,20,Aye
952,221,23,Aye
953,221,24,Aye
954,221,26,Aye
955,223,5,Aye
956,223,20,Aye
957,223,23,Aye
958,223,24,Aye
959,223,26,Aye
960,224,5,Aye
961,224,20,Aye
962,224,23,Aye
963,224,24,Aye
964,224,26,Aye
965,225,5,Aye
966,225,20,Aye
967,225,23,Aye
968,225,24,Aye
969,225,26,Aye
970,226,5,Aye
971,226,20,Aye
972,226,23,Aye
973,226,24,Aye
974,226,26,Aye
975,227,5,Aye
976,227,20,Aye
977,227,23,Aye
978,227,24,Aye
979,227,26,Aye
980,228,5,Aye
981,228,20,Aye
982,228,23,Aye
983,228,24,Aye
984,228,26,Aye
985,229,5,Aye
986,229,20,Aye
987,229,23,Aye
988,229,24,Aye
989,229,26,Aye
990,230,5,Aye
991,230,20,Aye
992,230,23,Aye
993,230,24,Aye
994,230,26,Aye
995,231,5,Aye
996,231,20,Aye
997,231,23,Aye
998,231,24,Aye
999,231,26,Aye
1000,232,5,Aye
1001,232,20,Aye
1002,232,23,Aye
1003,232,24,Aye
1004,232,26,Aye
1005,233,5,Aye
1006,233,20,Aye
1007,233,23,Aye
1008,233,24,Aye
1009,233,26,Aye
1010,234,5,Aye
1011,234,20,Aye
1012,234,23,Aye
1013,234,24,Aye
1014,234,26,Aye
1015,235,5,Aye
1016,235,20,Aye
1017,235,23,Aye
1018,235,24,Aye
1019,235,26,Aye
1020,236,5,Aye
1021,236,20,Aye
1022,236,23,Aye
1023,236,24,Aye
1024,236,26,Aye
1025,237,5,Aye
1026,237,20,Aye
1027,237,23,Aye
1028,237,24,Aye
1029,237,26,Aye
1030,238,5,Aye
1031,238,20,Aye
1032,238,23,Aye
1033,238,24,Aye
1034,238,26,Aye
1035,239,5,Aye
1036,239,20,Aye
1037,239,23,Aye
1038,239,24,Aye
1039,239,26,Aye
1040,240,5,Aye
1041,240,20,Aye
1042,240,23,Aye
1043,240,24,Aye
1044,241,5,Aye
1045,241,20,Aye
1046,241,23,Aye
1047,241,24,Aye
1048,242,5,Aye
1049,242,20,Aye
1050,242,23,Aye
1051,242,24,Aye
1052,243,5,Aye
1053,243,20,Aye
1054,243,23,Aye
1055,243,24,Aye
1056,244,5,Aye
1057,244,20,Aye
1058,244,23,Aye
1059,244,24,Aye
1060,245,5,Aye
1061,245,20,Aye
1062,245,23,Aye
1063,245,24,Aye
1064,245,26,Aye
1065,246,5,Aye
1066,246,20,Aye
1067,246,23,Aye
1068,246,24,Aye
1069,246,26,Aye
1070,247,5,Aye
1071,247,20,Aye
1072,247,23,Aye
1073,247,24,Aye
1074,247,26,Aye
1075,248,5,Aye
1076,248,20,Aye
1077,248,23,Aye
1078,248,24,Aye
1079,248,26,Aye
1080,249,5,Aye
1081,249,20,Aye
1082,249,23,Aye
1083,249,24,Aye
1084,249,26,Aye
1085,250,5,Aye
1086,250,20,Aye
1087,250,23,Aye
1088,250,24,Aye
1089,250,26,Aye
1090,251,5,Aye
1091,251,20,Aye
1092,251,23,Aye
1093,251,24,Aye
1094,251,26,Aye
1095,252,5,Aye
1096,252,20,Aye
1097,252,23,Aye
1098,252,24,Aye
1099,252,26,Aye
1100,253,5,Aye
1101,253,20,Aye
1102,253,23,Aye
1103,253,24,Aye
1104,253,26,Aye
1105,254,5,Aye
1106,254,20,Aye
1107,254,23,Aye
1108,254,24,Aye
1109,254,26,Aye
1110,255,5,Aye
1111,255,20,Aye
1112,255,23,Aye
1113,255,24,Aye
1114,255,26,Aye
1115,256,5,Aye
1116,256,20,Aye
1117,256,23,Aye
1118,256,24,Nay
1119,256,26,Aye
1120,257,5,Aye
1121,257,20,Aye
1122,257,23,Aye
1123,257,24,Aye
1124,257,26,Aye
1125,258,5,Aye
1126,258,20,Aye
1127,258,23,Aye
1128,258,24,Aye
1129,258,26,Aye
1130,259,5,Aye
1131,259,20,Aye
1132,259,23,Aye
1133,259,24,Aye
1134,259,26,Aye
1135,260,5,Aye
1136,260,20,Aye
1137,260,23,Aye
1138,260,24,Aye
1139,260,26,Aye
1140,261,5,Aye
1141,261,20,Aye
1142,261,23,Aye
1143,261,24,Aye
1144,261,26,Aye
1145,262,5,Aye
1146,262,20,Aye
1147,262,23,Aye
1148,262,24,Aye
1149,262,26,Aye
1150,263,5,Aye
1151,263,20,Aye
1152,263,23,Aye
1153,263,24,Aye
1154,263,26,Aye
1155,264,5,Aye
1156,264,20,Aye
1157,264,23,Aye
1158,264,24,Aye
1159,264,26,Aye
1160,265,5,Aye
1161,265,20,Aye
1162,265,23,Aye
1163,265,24,Aye
1164,265,26,Aye
1165,266,5,Aye
1166,266,20,Aye
1167,266,23,Aye
1168,266,24,Aye
1169,266,26,Aye
1170,267,5,Aye
1171,267,20,Aye
1172,267,23,Aye
1173,267,24,Aye
1174,267,26,Aye
1175,268,5,Aye
1176,268,20,Aye
1177,268,23,Aye
1178,268,24,Aye
1179,268,26,Aye
1180,269,5,Aye
1181,269,20,Aye
1182,269,23,Aye
1183,269,24,Aye
1184,269,26,Aye
1185,270,5,Aye
1186,270,20,Aye
1187,270,23,Aye
1188,270,24,Aye
1189,270,26,Aye
1190,271,5,Aye
1191,271,20,Aye
1192,271,23,Aye
1193,271,24,Aye
1194,271,26,Aye
1195,272,5,Aye
1196,272,20,Aye
1197,272,23,Aye
1198,272,24,Aye
1199,272,26,Aye
1200,273,5,Aye
1201,273,20,Aye
1202,273,23,Aye
1203,273,24,Aye
1204,273,26,Aye
1205,274,5,Aye
1206,274,20,Aye
1207,274,23,Aye
1208,274,24,Aye
1209,274,26,Aye
1210,275,5,Aye
1211,275,20,Aye
1212,275,23,Aye
1213,275,24,Aye
1214,275,26,Aye
1215,276,5,Aye
1216,276,20,Aye
1217,276,23,Aye
1218,276,24,Aye
1219,276,26,Aye
1220,277,5,Aye
1221,277,20,Aye
1222,277,23,Aye
1223,277,24,Aye
1224,277,26,Aye
1225,278,5,Aye
1226,278,20,Aye
1227,278,23,Aye
1228,278,24,Aye
1229,278,26,Aye
1230,279,5,Aye
1231,279,20,Aye
1232,279,23,Aye
1233,279,24,Aye
1234,279,26,Aye
1235,280,5,Aye
1236,280,20,Aye
1237,280,23,Aye
1238,280,24,Aye
1239,280,26,Aye
1240,281,5,Aye
1241,281,20,Aye
1242,281,23,Aye
1243,281,24,Aye
1244,281,26,Aye
1245,282,5,Aye
1246,282,20,Aye
1247,282,23,Aye
1248,282,24,Aye
1249,282,26,Aye
1250,283,5,Aye
1251,283,20,Aye
1252,283,23,Aye
1253,283,24,Aye
1254,283,26,Aye
1255,284,5,Aye
1256,284,20,Aye
1257,284,23,Aye
1258,284,24,Aye
1259,284,26,Aye
1260,285,5,Aye
1261,285,20,Aye
1262,285,23,Aye
1263,285,24,Aye
1264,285,26,Aye
1265,286,5,Aye
1266,286,20,Aye
1267,286,23,Aye
1268,286,24,Aye
1269,286,26,Aye
1270,287,5,Aye
1271,287,20,Aye
1272,287,23,Aye
1273,287,24,Aye
1274,287,26,Aye
1275,288,5,Aye
1276,288,20,Aye
1277,288,23,Aye
1278,288,24,Aye
1279,288,26,Aye
1280,289,5,Aye
1281,289,20,Aye
1282,289,23,Aye
1283,289,24,Aye
1284,289,26,Aye
1285,290,5,Aye
1286,290,20,Aye
1287,290,23,Aye
1288,290,24,Aye
1289,290,26,Aye
1290,291,5,Aye
1291,291,20,Aye
1292,291,23,Aye
1293,291,24,Aye
1294,291,26,Aye
1295,292,5,Aye
1296,292,20,Aye
1297,292,23,Aye
1298,292,24,Aye
1299,292,26,Aye
1300,295,5,Aye
1301,295,20,Aye
1302,295,23,Aye
1303,295,26,Aye
1304,296,5,Aye
1305,296,20,Aye
1306,296,23,Aye
1307,296,26,Aye
1308,297,5,Aye
1309,297,20,Aye
1310,297,23,Aye
1311,297,26,Aye
1312,298,5,Aye
1313,298,20,Aye
1314,298,23,Aye
1315,298,26,Aye
1316,299,5,Aye
1317,299,20,Aye
1318,299,23,Aye
1319,299,26,Aye
1320,300,5,Aye
1321,300,20,Aye
1322,300,23,Aye
1323,300,26,Aye
1324,302,20,Aye
1325,302,23,Aye
1326,302,24,Aye
1327,302,26,Aye
1328,303,20,Aye
1329,303,23,Aye
1330,303,24,Aye
1331,303,26,Aye
1332,304,20,Aye
1333,304,23,Aye
1334,304,24,Aye
1335,304,26,Aye
1336,305,20,Aye
1337,305,23,Aye
1338,305,24,Aye
1339,305,26,Aye
1340,306,20,Aye
1341,306,23,Aye
1342,306,24,Aye
1343,306,26,Aye
1344,307,20,Aye
1345,307,23,Aye
1346,307,24,Aye
1347,307,26,Aye
1348,310,5,Aye
1349,310,20,Aye
1350,310,23,Aye
1351,310,24,Aye
1352,310,26,Aye
1353,311,5,Aye
1354,311,20,Aye
1355,311,23,Aye
1356,311,24,Aye
1357,311,26,Aye
1358,312,20,Aye
1359,312,23,Aye
