dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2020-04-09_city-council-meeting,City Council,2020-04-09,meeting_minutes/minutes/2020/2020-04-06/2020-04-09_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3165,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-04-16_city-council-meeting,City Council,2020-04-16,meeting_minutes/minutes/2020/2020-04-13/2020-04-16_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3102,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-04-30_city-council-meeting,City Council,2020-04-30,meeting_minutes/minutes/2020/2020-04-27/2020-04-30_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2925,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-05-14_city-council-meeting,City Council,2020-05-14,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2751,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-05-21_city-council-meeting,City Council,2020-05-21,meeting_minutes/minutes/2020/2020-05-18/2020-05-21_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2679,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-05-28_city-council-meeting,City Council,2020-05-28,meeting_minutes/minutes/2020/2020-05-25/2020-05-28_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2581,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-06-11_city-council-meeting,City Council,2020-06-11,meeting_minutes/minutes/2020/2020-06-08/2020-06-11_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2407,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-06-18_city-council-meeting,City Council,2020-06-18,meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2315,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-06-25_city-council-meeting,City Council,2020-06-25,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2225,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-09_city-council-meeting,City Council,2020-07-09,meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2096,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-16_city-council-meeting,City Council,2020-07-16,meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1993,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-29_city-council-meeting,City Council,2020-07-29,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1867,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-07-30_city-council-meeting,City Council,2020-07-30,meeting_minutes/minutes/2020/2020-07-27/2020-07-30_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1858,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-08-04_city-council-meeting,City Council,2020-08-04,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1792,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-08-31_city-council-meeting,City Council,2020-08-31,meeting_minutes/minutes/2020/2020-08-31/2020-08-31_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1523,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-09-17_city-council-meeting,City Council,2020-09-17,meeting_minutes/minutes/2020/2020-09-14/2020-09-17_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1351,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-09-22_city-council-meeting,City Council,2020-09-22,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1305,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-01_city-council-meeting,City Council,2020-10-01,meeting_minutes/minutes/2020/2020-09-28/2020-10-01_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1208,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-13_city-council-meeting,City Council,2020-10-13,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1057,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-23_city-council-meeting,City Council,2020-10-23,meeting_minutes/minutes/2020/2020-10-19/2020-10-23_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=955,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-10-29_city-council-meeting,City Council,2020-10-29,meeting_minutes/minutes/2020/2020-10-26/2020-10-29_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=889,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-11-12_city-council-meeting,City Council,2020-11-12,meeting_minutes/minutes/2020/2020-11-09/2020-11-12_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=712,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-11-19_city-council-meeting,City Council,2020-11-19,meeting_minutes/minutes/2020/2020-11-16/2020-11-19_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=614,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-12-10_city-council-meeting,City Council,2020-12-10,meeting_minutes/minutes/2020/2020-12-07/2020-12-10_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=403,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-12-15_city-council-meeting,City Council,2020-12-15,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=334,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2020-12-17_city-council-meeting,City Council,2020-12-17,meeting_minutes/minutes/2020/2020-12-14/2020-12-17_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=304,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-07_city-council-meeting,City Council,2021-01-07,meeting_minutes/minutes/2021/2021-01-04/2021-01-07_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4318,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-01-21_city-council-meeting,City Council,2021-01-21,meeting_minutes/minutes/2021/2021-01-18/2021-01-21_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4135,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-04_city-council-meeting,City Council,2021-02-04,meeting_minutes/minutes/2021/2021-02-01/2021-02-04_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3963,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-11_city-council-meeting,City Council,2021-02-11,meeting_minutes/minutes/2021/2021-02-08/2021-02-11_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3848,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-02-25_city-council-meeting,City Council,2021-02-25,meeting_minutes/minutes/2021/2021-02-22/2021-02-25_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3700,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-11_city-council-meeting,City Council,2021-03-11,meeting_minutes/minutes/2021/2021-03-08/2021-03-11_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3488,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-18_city-council-meeting,City Council,2021-03-18,meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3412,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-03-31_city-council-meeting,City Council,2021-03-31,meeting_minutes/minutes/2021/2021-03-29/2021-03-31_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3268,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-01_city-council-meeting,City Council,2021-04-01,meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3250,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-15_city-council-meeting,City Council,2021-04-15,meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3113,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-04-29_city-council-meeting,City Council,2021-04-29,meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2933,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-13_city-council-meeting,City Council,2021-05-13,meeting_minutes/minutes/2021/2021-05-10/2021-05-13_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2762,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-20_city-council-meeting,City Council,2021-05-20,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2688,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-21_city-council-meeting,City Council,2021-05-21,meeting_minutes/minutes/2021/2021-05-17/2021-05-21_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2676,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-05-27_city-council-meeting,City Council,2021-05-27,meeting_minutes/minutes/2021/2021-05-24/2021-05-27_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2595,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-17_city-council-meeting,City Council,2021-06-17,meeting_minutes/minutes/2021/2021-06-14/2021-06-17_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2329,plainText=true)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-06-24_city-council-meeting,City Council,2021-06-24,meeting_minutes/minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2240,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-01_city-council-meeting,City Council,2021-07-01,meeting_minutes/minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2145,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-07-15_city-council-meeting,City Council,2021-07-15,meeting_minutes/minutes/2021/2021-07-12/2021-07-15_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2009,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-08-19_city-council-meeting,City Council,2021-08-19,meeting_minutes/minutes/2021/2021-08-16/2021-08-19_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1660,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-02_city-council-meeting,City Council,2021-09-02,meeting_minutes/minutes/2021/2021-08-30/2021-09-02_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1493,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-21_city-council-meeting,City Council,2021-09-21,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1317,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-09-23_city-council-meeting,City Council,2021-09-23,meeting_minutes/minutes/2021/2021-09-20/2021-09-23_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1285,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-07_city-council-meeting,City Council,2021-10-07,meeting_minutes/minutes/2021/2021-10-04/2021-10-07_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1137,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-18_city-council-meeting,City Council,2021-10-18,meeting_minutes/minutes/2021/2021-10-18/2021-10-18_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=1007,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-10-28_city-council-meeting,City Council,2021-10-28,meeting_minutes/minutes/2021/2021-10-25/2021-10-28_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=901,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-04_city-council-meeting,City Council,2021-11-04,meeting_minutes/minutes/2021/2021-11-01/2021-11-04_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=826,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-11_city-council-meeting,City Council,2021-11-11,meeting_minutes/minutes/2021/2021-11-08/2021-11-11_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=724,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-16_city-council-meeting,City Council,2021-11-16,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=664,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-11-18_city-council-meeting,City Council,2021-11-18,meeting_minutes/minutes/2021/2021-11-15/2021-11-18_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=632,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-09_city-council-meeting,City Council,2021-12-09,meeting_minutes/minutes/2021/2021-12-06/2021-12-09_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=419,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2021-12-16_city-council-meeting,City Council,2021-12-16,meeting_minutes/minutes/2021/2021-12-13/2021-12-16_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=315,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-06_city-council-meeting,City Council,2022-01-06,meeting_minutes/minutes/2022/2022-01-03/2022-01-06_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4332,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-07_city-council-meeting,City Council,2022-01-07,meeting_minutes/minutes/2022/2022-01-03/2022-01-07_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4315,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-11_city-council-meeting,City Council,2022-01-11,meeting_minutes/minutes/2022/2022-01-10/2022-01-11_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4253,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-13_city-council-meeting,City Council,2022-01-13,meeting_minutes/minutes/2022/2022-01-10/2022-01-13_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4215,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-01-27_city-council-meeting,City Council,2022-01-27,meeting_minutes/minutes/2022/2022-01-24/2022-01-27_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=4055,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-03_city-council-meeting,City Council,2022-02-03,meeting_minutes/minutes/2022/2022-01-31/2022-02-03_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3974,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-09_city-council-meeting,City Council,2022-02-09,meeting_minutes/minutes/2022/2022-02-07/2022-02-09_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3887,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-10_city-council-meeting,City Council,2022-02-10,meeting_minutes/minutes/2022/2022-02-07/2022-02-10_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3865,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-15_city-council-meeting,City Council,2022-02-15,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3788,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-02-17_city-council-meeting,City Council,2022-02-17,meeting_minutes/minutes/2022/2022-02-14/2022-02-17_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3761,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-03_city-council-meeting,City Council,2022-03-03,meeting_minutes/minutes/2022/2022-02-28/2022-03-03_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3602,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-15_city-council-meeting,City Council,2022-03-15,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3442,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-17_city-council-meeting,City Council,2022-03-17,meeting_minutes/minutes/2022/2022-03-14/2022-03-17_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3425,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-29_city-council-meeting,City Council,2022-03-29,meeting_minutes/minutes/2022/2022-03-28/2022-03-29_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3289,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2022-03-31_city-council-meeting,City Council,2022-03-31,meeting_minutes/minutes/2022/2022-03-28/2022-03-31_city-council-meeting.md,"https://parkcityut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=3265,plainText=false)",parkcityut.api.civicclerk.com,,,text,meeting_minutes/CLAUDE.md §pipeline
