date,candidate,office,election_year,filing_type,reporting_period,title,source_url,retrieved_date,format,extraction_method,path,district,source,in_election_results,matched_election_candidate,join_confidence,date_precision,docid
2017-10-31,Nancy Lord,Council,2017,interim,Pre-General Financial Disclosure (2017-10-31),2017 Nancy Lord — Pre-General Financial Disclosure (2017-10-31),https://www.bluffdale.gov/DocumentCenter/View/2380/Nancy-Lord-10312017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201710_Nancy-Lord_2380.pdf,,city_website,yes,NANCY LORD,high,exact,2380
2017-10-31,Ulises Flynn,Council,2017,interim,Pre-General Financial Disclosure (2017-10-31),2017 Ulises Flynn — Pre-General Financial Disclosure (2017-10-31),https://www.bluffdale.gov/DocumentCenter/View/2371/Ulises-Flynn-10312017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201710_Ulises-Flynn_2371.pdf,,city_website,yes,ULISES FLYNN,high,exact,2371
2017-10-31,Wendy Aston,Council,2017,interim,Pre-General Financial Disclosure (2017-10-31),2017 Wendy Aston — Pre-General Financial Disclosure (2017-10-31),https://www.bluffdale.gov/DocumentCenter/View/2374/Wendy-Aston-10312017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201710_Wendy-Aston_2374.pdf,,city_website,yes,WENDY W. ASTON,high,exact,2374
2017-12-07,Alan Jackson,Council,2017,summary,Final Financial Disclosure (2017-12-07),2017 Alan Jackson — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2408/Alan-Jackson-12072017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201712_Alan-Jackson_2408.pdf,,city_website,yes,ALAN JACKSON,high,exact,2408
2017-12-07,Connie Robbins,Council,2017,summary,Final Financial Disclosure (2017-12-07),2017 Connie Robbins — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2410/Connie-Robbins-12072017,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/201712_Connie-Robbins_2410.pdf,,city_website,yes,CONNIE ROBBINS,high,exact,2410
2017-12-07,Dave Kallas,Council,2017,summary,Final Financial Disclosure (2017-12-07),2017 Dave Kallas — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2412/Dave-Kallas-12072017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201712_Dave-Kallas_2412.pdf,,city_website,yes,DAVE KALLAS,high,exact,2412
2017-12-07,Derk Timothy,Mayor,2017,summary,Final Financial Disclosure (2017-12-07),2017 Derk Timothy — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2407/Derk-Timothy-12072017,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/201712_Derk-Timothy_2407.pdf,,city_website,yes,DERK POWELL TIMOTHY,high,exact,2407
2017-12-07,Ulises Flynn,Council,2017,summary,Final Financial Disclosure (2017-12-07),2017 Ulises Flynn — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2411/Ulises-Flynn-12072017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201712_Ulises-Flynn_2411.pdf,,city_website,yes,ULISES FLYNN,high,exact,2411
2017-12-07,Wendy Aston,Council,2017,summary,Final Financial Disclosure (2017-12-07),2017 Wendy Aston — Final Financial Disclosure (2017-12-07),https://www.bluffdale.gov/DocumentCenter/View/2409/Wendy-Aston-12072017,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201712_Wendy-Aston_2409.pdf,,city_website,yes,WENDY W. ASTON,high,exact,2409
2019-08-06,Blain Dietrich,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Blain Dietrich — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3320/Campaign-Finance-Statement---Blain-Dietrich---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Blain-Dietrich_3320.pdf,,city_website,yes,BLAIN DIETRICH,high,exact,3320
2019-08-06,Boyd Preece,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Boyd Preece — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3321/Campaign-Finance-Statement---Boyd-Preece---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Boyd-Preece_3321.pdf,,city_website,yes,BOYD A. PREECE,high,exact,3321
2019-08-06,Dave Kallas,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Dave Kallas — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3322/Campaign-Finance-Statement---Dave-Kallas---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Dave-Kallas_3322.pdf,,city_website,yes,DAVE KALLAS,high,exact,3322
2019-08-06,Jared Knowlton,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Jared Knowlton — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3323/Campaign-Finance-Statement---Jared-Knowlton---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Jared-Knowlton_3323.pdf,,city_website,yes,JARED KNOWLTON,high,exact,3323
2019-08-06,Jeff Gaston,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Jeff Gaston — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3324/Campaign-Finance-Statement---Jeff-Gaston---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Jeff-Gaston_3324.pdf,,city_website,yes,JEFF GASTON,high,exact,3324
2019-08-06,Jon R Hansen,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Jon R Hansen — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3325/Campaign-Finance-Statement---Jon-R-Hansen---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Jon-R-Hansen_3325.pdf,,city_website,yes,JON R. HANSEN,high,exact,3325
2019-08-06,Mark Hales,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Mark Hales — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3326/Campaign-Finance-Statement---Mark-Hales---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Mark-Hales_3326.pdf,,city_website,yes,MARK R. HALES,high,exact,3326
2019-08-06,Michelle A Love Day,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Michelle A Love Day — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3327/Campaign-Finance-Statement---Michelle-A-Love-Day---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Michelle-A-Love-Day_3327.pdf,,city_website,yes,MICHELLE A. LOVE-DAY,high,exact,3327
2019-08-06,Stephen L Walston,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Stephen L Walston — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3328/Campaign-Finance-Statement---Stephen-L-Walston---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Stephen-L-Walston_3328.pdf,,city_website,yes,STEVE WALSTON,medium,exact,3328
2019-08-06,Traci Crockett,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Traci Crockett — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3329/Campaign-Finance-Statement---Traci-Crockett---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Traci-Crockett_3329.pdf,,city_website,yes,TRACI CROCKETT,high,exact,3329
2019-08-06,Ty T Nielsen,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Ty T Nielsen — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3330/Campaign-Finance-Statement---Ty-T-Nielsen---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Ty-T-Nielsen_3330.pdf,,city_website,yes,TY T. NIELSEN,high,exact,3330
2019-08-06,Ulises Flynn,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Ulises Flynn — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3331/Campaign-Finance-Statement---Ulises-Flynn---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Ulises-Flynn_3331.pdf,,city_website,yes,ULISES FLYNN,high,exact,3331
2019-08-06,Warren L James,Council,2019,interim,Pre-Primary Financial Disclosure (2019-08-06),2019 Warren L James — Pre-Primary Financial Disclosure (2019-08-06),https://www.bluffdale.gov/DocumentCenter/View/3332/Campaign-Finance-Statement---Warren-L-James---08-06-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201908_Warren-L-James_3332.pdf,,city_website,yes,WARREN L. JAMES,high,exact,3332
2019-09-12,Blain Dietrich,Council,2019,interim,Financial Disclosure (2019-09-12),2019 Blain Dietrich — Financial Disclosure (2019-09-12),https://www.bluffdale.gov/DocumentCenter/View/3367/Campaign-Finance-Statement---Blain-Dietrich---09-12-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201909_Blain-Dietrich_3367.pdf,,city_website,yes,BLAIN DIETRICH,high,exact,3367
2019-09-12,Michelle A Love Day,Council,2019,interim,Financial Disclosure (2019-09-12),2019 Michelle A Love Day — Financial Disclosure (2019-09-12),https://www.bluffdale.gov/DocumentCenter/View/3368/Campaign-Finance-Statement---Michelle-A-Love-Day---09-12-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201909_Michelle-A-Love-Day_3368.pdf,,city_website,yes,MICHELLE A. LOVE-DAY,high,exact,3368
2019-09-12,Stephen L Walston,Council,2019,interim,Financial Disclosure (2019-09-12),2019 Stephen L Walston — Financial Disclosure (2019-09-12),https://www.bluffdale.gov/DocumentCenter/View/3369/Campaign-Finance-Statement---Stephen-L-Walston---09-12-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201909_Stephen-L-Walston_3369.pdf,,city_website,yes,STEVE WALSTON,medium,exact,3369
2019-10-29,Boyd A Preece,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Boyd A Preece — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3398/Campaign-Finance-Statement---Boyd-A-Preece---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Boyd-A-Preece_3398.pdf,,city_website,yes,BOYD A. PREECE,high,exact,3398
2019-10-29,Dave Kallas,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Dave Kallas — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3399/Campaign-Finance-Statement---Dave-Kallas---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Dave-Kallas_3399.pdf,,city_website,yes,DAVE KALLAS,high,exact,3399
2019-10-29,Jeff Gaston,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Jeff Gaston — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3400/Campaign-Finance-Statement---Jeff-Gaston---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Jeff-Gaston_3400.pdf,,city_website,yes,JEFF GASTON,high,exact,3400
2019-10-29,Mark Hales,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Mark Hales — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3401/Campaign-Finance-Statement---Mark-Hales---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Mark-Hales_3401.pdf,,city_website,yes,MARK R. HALES,high,exact,3401
2019-10-29,Traci Crockett,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Traci Crockett — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3402/Campaign-Finance-Statement---Traci-Crockett---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Traci-Crockett_3402.pdf,,city_website,yes,TRACI CROCKETT,high,exact,3402
2019-10-29,Ty T Nielsen,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Ty T Nielsen — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3403/Campaign-Finance-Statement---Ty-T-Nielsen---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Ty-T-Nielsen_3403.pdf,,city_website,yes,TY T. NIELSEN,high,exact,3403
2019-10-29,Warren L James,Council,2019,interim,Pre-General Financial Disclosure (2019-10-29),2019 Warren L James — Pre-General Financial Disclosure (2019-10-29),https://www.bluffdale.gov/DocumentCenter/View/3404/Campiagn-Finance-Statement---Warren-L-James---10-29-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201910_Warren-L-James_3404.pdf,,city_website,yes,WARREN L. JAMES,high,exact,3404
2019-12-04,Mark Hales,Council,2019,summary,FINAL Financial Disclosure (2019-12-04),2019 Mark Hales — FINAL Financial Disclosure (2019-12-04),https://www.bluffdale.gov/DocumentCenter/View/3466/FINAL-Campaign-Finance-Statement---Mark-Hales---12-04-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Mark-Hales_3466.pdf,,city_website,yes,MARK R. HALES,high,exact,3466
2019-12-05,Boyd A Preece,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Boyd A Preece — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3463/FINAL-Campaign-Finance-Statement---Boyd-A-Preece---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Boyd-A-Preece_3463.pdf,,city_website,yes,BOYD A. PREECE,high,exact,3463
2019-12-05,Dave Kallas,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Dave Kallas — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3464/FINAL-Campaign-Finance-Statement---Dave-Kallas---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Dave-Kallas_3464.pdf,,city_website,yes,DAVE KALLAS,high,exact,3464
2019-12-05,Jeff Gaston,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Jeff Gaston — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3465/FINAL-Campaign-Finance-Statement---Jeff-Gaston---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Jeff-Gaston_3465.pdf,,city_website,yes,JEFF GASTON,high,exact,3465
2019-12-05,Traci Crockett,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Traci Crockett — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3467/FINAL-Campaign-Finance-Statement---Traci-Crockett---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Traci-Crockett_3467.pdf,,city_website,yes,TRACI CROCKETT,high,exact,3467
2019-12-05,Ty T Nielsen,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Ty T Nielsen — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3468/FINAL-Campaign-Finance-Statement---Ty-T-Nielsen---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Ty-T-Nielsen_3468.pdf,,city_website,yes,TY T. NIELSEN,high,exact,3468
2019-12-05,Warren L James,Council,2019,summary,FINAL Financial Disclosure (2019-12-05),2019 Warren L James — FINAL Financial Disclosure (2019-12-05),https://www.bluffdale.gov/DocumentCenter/View/3469/FINAL-Campiagn-Finance-Statement---Warren-L-James---12-05-2019,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/201912_Warren-L-James_3469.pdf,,city_website,yes,WARREN L. JAMES,high,exact,3469
2021-12-02,Blain Dietrich,Council,2021,summary,FINAL Campaign Financial Report,2021 Blain Dietrich — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4470/Blain-Dietrich-FINAL-Campaign-Financial-Report,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Blain-Dietrich_4470.pdf,,city_website,yes,BLAIN DIETRICH,high,est_report_class,4470
2021-12-02,Connie Robbins 2,Council,2021,summary,FINAL Campaign Financial Report,2021 Connie Robbins 2 — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4471/Connie-Robbins-FINAL-Campaign-Financial-Report-2,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Connie-Robbins_4471.pdf,,city_website,yes,CONNIE ROBBINS,high,est_report_class,4471
2021-12-02,Natalie Hall,Mayor,2021,summary,FINAL Campaign Financial Report,2021 Natalie Hall — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4473/Natalie-Hall-FINAL-Campaign-Financial-Report,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Natalie-Hall_4473.pdf,,city_website,yes,NATALIE HALL,high,est_report_class,4473
2021-12-02,Tammy L Rasmussen,Council,2021,summary,FINAL Campaign Financial Report,2021 Tammy L Rasmussen — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4475/Tammy-L-Rasmussen-FINAL-Campaign-Financial-Report,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Tammy-L-Rasmussen_4475.pdf,,city_website,yes,TAMMY L. RASMUSSEN,high,est_report_class,4475
2021-12-02,Traci Crockett,Council,2021,summary,FINAL Campaign Financial Report,2021 Traci Crockett — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4472/Traci-Crockett-FINAL-Campaign-Financial-Report,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Traci-Crockett_4472.pdf,,city_website,yes,TRACI CROCKETT,high,est_report_class,4472
2021-12-02,Wendy Aston,Council,2021,summary,FINAL Campaign Financial Report,2021 Wendy Aston — FINAL Campaign Financial Report,https://www.bluffdale.gov/DocumentCenter/View/4474/Wendy-Aston-FINAL-Campaign-Financial-Report,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202112_Wendy-Aston_4474.pdf,,city_website,yes,WENDY W. ASTON,high,est_report_class,4474
2023-08-29,Alan Lord,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Alan Lord — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5772/Campaign-Finance-Statement---Alan-Lord---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Alan-Lord_5772.pdf,,city_website,yes,ALAN W. LORD,high,exact,5772
2023-08-29,Billy Hesterman,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Billy Hesterman — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5773/Campaign-Finance-Statement---Billy-Hesterman---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Billy-Hesterman_5773.pdf,,city_website,yes,BILLY HESTERMAN,high,exact,5773
2023-08-29,Brian Ostler,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Brian Ostler — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5851/Campaign-Finance-Statement---Brian-Ostler---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Brian-Ostler_5851.pdf,,city_website,yes,BRIAN JAMES OSTLER,high,exact,5851
2023-08-29,Eric Hawker,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Eric Hawker — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5778/Campaign-Finance-Statement---Eric-Hawker---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Eric-Hawker_5778.pdf,,city_website,yes,ERIC R. HAWKER,high,exact,5778
2023-08-29,Eric Swanson,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Eric Swanson — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5774/Campaign-Finance-Statement---Eric-Swanson---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Eric-Swanson_5774.pdf,,city_website,yes,ERIK SWANSON,medium,exact,5774
2023-08-29,Gregory Wilding,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Gregory Wilding — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5769/Campaign-Finance-Statement---Gregory-Wilding---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Gregory-Wilding_5769.pdf,,city_website,yes,GREGORY D. WILDING,high,exact,5769
2023-08-29,Mark Hales,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Mark Hales — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5770/Campaign-Finance-Statement---Mark-Hales-08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Mark-Hales_5770.pdf,,city_website,yes,MARK HALES,high,exact,5770
2023-08-29,Steve Austin,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Steve Austin — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5771/Campaign-Finance-Statement---Steve-Austin---08-29-2023--PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Steve-Austin_5771.pdf,,city_website,yes,STEVE AUSTIN,high,exact,5771
2023-08-29,Tony Elegante,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Tony Elegante — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5777/Campaign-Finance-Statement---Tony-Elegante---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Tony-Elegante_5777.pdf,,city_website,yes,TONY ELEGANTE,high,exact,5777
2023-08-29,Ulises Flynn,Council,2023,interim,Pre-Primary Financial Disclosure (2023-08-29),2023 Ulises Flynn — Pre-Primary Financial Disclosure (2023-08-29),https://www.bluffdale.gov/DocumentCenter/View/5776/Campaign-Finance-Statement---Ulises-Flynn---08-29-2023-PDF,2026-07-12,scanned,none (raw acquisition; OCR/vision deferred),raw/202308_Ulises-Flynn_5776.pdf,,city_website,yes,ULISES FLYNN,high,exact,5776
2023-10-05,Erik Swanson,Council,2023,interim,Financial Disclosure (2023-10-05),2023 Erik Swanson — Financial Disclosure (2023-10-05),https://www.bluffdale.gov/DocumentCenter/View/5969/Campaign-Finance-Statement---Erik-Swanson---10-05-2023--PDF,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/202310_Erik-Swanson_5969.pdf,,city_website,yes,ERIK SWANSON,high,exact,5969
2023-10-05,Ulises Flynn,Council,2023,interim,Financial Disclosure (2023-10-05),2023 Ulises Flynn — Financial Disclosure (2023-10-05),https://www.bluffdale.gov/DocumentCenter/View/5971/Campaign-Finance-Statement---Ulises-Flynn---10-05-2023-PDF,2026-07-12,text,none (raw acquisition; OCR/vision deferred),raw/202310_Ulises-Flynn_5971.pdf,,city_website,yes,ULISES FLYNN,high,exact,5971
