date,year,title,slug,path,source,source_url,format
2021-07-13,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-07-12/2021-07-13_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/750955.pdf,text
2021-07-27,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-07-26/2021-07-27_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/750941.pdf,text
2021-08-10,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-08-09/2021-08-10_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/759903.pdf,text
2021-08-24,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-08-23/2021-08-24_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/764795.pdf,text
2021-09-14,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-09-13/2021-09-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/764797.pdf,text
2021-09-28,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-09-27/2021-09-28_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/772715.pdf,text
2021-10-07,2021,Planning Commission,planning-commission-work-meeting,planning_commission/minutes/2021/2021-10-04/2021-10-07_planning-commission-work-meeting.md,pmn,https://www.utah.gov/pmn/files/776833.pdf,text
2021-10-12,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-10-11/2021-10-12_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/776835.pdf,text
2021-10-26,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-10-25/2021-10-26_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/780277.pdf,text
2021-11-09,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-11-08/2021-11-09_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/787395.pdf,text
2021-11-23,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-11-22/2021-11-23_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/796735.pdf,text
2021-12-14,2021,Planning Commission,planning-commission-meeting,planning_commission/minutes/2021/2021-12-13/2021-12-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/801231.pdf,text
2022-01-11,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-01-10/2022-01-11_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/818091.pdf,text
2022-02-22,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-02-21/2022-02-22_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/826061.pdf,text
2022-03-08,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-03-07/2022-03-08_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/828847.pdf,text
2022-03-22,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-03-21/2022-03-22_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/837713.pdf,text
2022-04-12,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-04-11/2022-04-12_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/840889.pdf,text
2022-04-26,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-04-25/2022-04-26_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/846753.pdf,text
2022-05-04,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-05-02/2022-05-04_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/861591.pdf,text
2022-05-10,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-05-09/2022-05-10_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/860001.pdf,text
2022-06-09,2022,Planning Commission,planning-commission-work-meeting,planning_commission/minutes/2022/2022-06-06/2022-06-09_planning-commission-work-meeting.md,pmn,https://www.utah.gov/pmn/files/865813.pdf,text
2022-06-14,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-06-13/2022-06-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/865479.pdf,text
2022-06-28,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-06-27/2022-06-28_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/869229.pdf,text
2022-07-12,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-07-11/2022-07-12_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/874507.pdf,text
2022-07-26,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-07-25/2022-07-26_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/881071.pdf,text
2022-08-09,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-08-08/2022-08-09_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/890537.pdf,text
2022-08-25,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-08-22/2022-08-25_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/890557.pdf,text
2022-09-13,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-09-12/2022-09-13_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/898495.pdf,text
2022-10-18,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-10-17/2022-10-18_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/905715.pdf,text
2022-10-25,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-10-24/2022-10-25_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/915127.pdf,text
2022-12-13,2022,Planning Commission,planning-commission-meeting,planning_commission/minutes/2022/2022-12-12/2022-12-13_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/932349.pdf,text
2023-01-10,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-01-09/2023-01-10_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/936393.pdf,text
2023-01-24,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-01-23/2023-01-24_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/944037.pdf,text
2023-02-14,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-02-13/2023-02-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/949665.pdf,text
2023-02-28,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-02-27/2023-02-28_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/955219.pdf,text
2023-03-14,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-03-13/2023-03-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/962381.pdf,text
2023-03-28,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-03-27/2023-03-28_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/966778.pdf,text
2023-04-11,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-04-10/2023-04-11_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/970879.pdf,text
2023-04-25,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-04-24/2023-04-25_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/976117.pdf,text
2023-05-09,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-05-08/2023-05-09_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/985451.pdf,text
2023-06-13,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-06-12/2023-06-13_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/996785.pdf,text
2023-06-27,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-06-26/2023-06-27_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/999005.pdf,text
2023-07-11,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-07-10/2023-07-11_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1006065.pdf,text
2023-08-08,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-08-07/2023-08-08_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1013743.pdf,text
2023-08-22,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-08-21/2023-08-22_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1020685.pdf,text
2023-11-14,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-11-13/2023-11-14_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1055777.pdf,text
2023-11-28,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-11-27/2023-11-28_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1059689.pdf,text
2023-12-12,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-12-11/2023-12-12_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1083741.pdf,text
2023-12-19,2023,Planning Commission,planning-commission-meeting,planning_commission/minutes/2023/2023-12-18/2023-12-19_planning-commission-meeting.md,pmn,https://www.utah.gov/pmn/files/1083735.pdf,text
2024-01-09,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-01-08/2024-01-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/pca01092024minutes.pdf?t=202403121348360,text
2024-01-14,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-01-08/2024-01-14_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2025/PC%20%202024.01.14%20Minutes.pdf?t=202502131156110,text
2024-01-23,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-01-22/2024-01-23_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/pca01232024minutes.pdf?t=202403121348360,text
2024-02-13,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-02-12/2024-02-13_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/pca02132024minutes.pdf?t=202403121348360,text
2024-02-27,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-02-26/2024-02-27_planning-commission-meeting.md,revize,https://sgcityutah.gov/PCA%2002.27.2024%20Minutes.pdf?t=202406061613130,text
2024-02-29,2024,Planning Commission,planning-commission-joint-meeting,planning_commission/minutes/2024/2024-02-26/2024-02-29_planning-commission-joint-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/2024.02.29%20Minutes%20PC.CC.pdf?t=202406251455490,text
2024-03-12,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-03-11/2024-03-12_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.03.12%20PC%20Minutes.pdf?t=202406061611300,text
2024-03-26,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-03-25/2024-03-26_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/2024.03.26%20PC%20Minutes.pdf?t=202404101029370,text
2024-04-09,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-04-08/2024-04-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/2024.04.09%20PC%20Minutes.pdf?t=202404101712100,text
2024-04-23,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-04-22/2024-04-23_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/2024.04.23%20PC%20Minutes.pdf?t=202405151017130,text
2024-05-14,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-05-13/2024-05-14_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.05.14%20PC%20Minutes.pdf?t=202405291028340,text
2024-05-23,2024,Planning Commission,planning-commission-work-meeting,planning_commission/minutes/2024/2024-05-20/2024-05-23_planning-commission-work-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2024/2024.05.23%20Minutes%20Work.pdf?t=202406251454130,text
2024-05-28,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-05-27/2024-05-28_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.05.28%20PC%20Minutes.pdf?t=202406131306010,text
2024-06-11,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-06-10/2024-06-11_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.06.11%20PC%20Minutes.pdf?t=202406261135420,text
2024-06-25,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-06-24/2024-06-25_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.06.25%20PC%20Minutes.pdf?t=202407101126550,text
2024-07-09,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-07-08/2024-07-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.07.09%20PC%20Minutes.pdf?t=202407311825230,text
2024-07-23,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-07-22/2024-07-23_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.07.23%20PC%20Minutes.pdf?t=202408151342080,text
2024-08-13,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-08-12/2024-08-13_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.08.13%20PC%20Minutes.pdf?t=202408281754540,text
2024-08-27,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-08-26/2024-08-27_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.08.27%20PC%20Minutes.pdf?t=202409121817340,text
2024-09-10,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-09-09/2024-09-10_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.09.10%20PC%20Minutes.pdf?t=202409251139060,text
2024-09-24,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-09-23/2024-09-24_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.09.24%20PC%20Minutes.pdf?t=202410091107180,text
2024-10-08,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-10-07/2024-10-08_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.10.08%20PC%20Minutes.pdf?t=202411131818470,text
2024-11-12,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-11-11/2024-11-12_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.11.12%20PC%20Minutes.pdf?t=202411271120140,text
2024-11-26,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-11-25/2024-11-26_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.11.26%20PC%20Minutes.pdf?t=202412111003000,text
2024-12-10,2024,Planning Commission,planning-commission-meeting,planning_commission/minutes/2024/2024-12-09/2024-12-10_planning-commission-meeting.md,revize,https://sgcityutah.gov/2024.12.10%20PC%20Minutes.pdf?t=202412111447530,text
2024-12-10,2024,Planning Commission,planning-commission-work-meeting,planning_commission/minutes/2024/2024-12-09/2024-12-10_planning-commission-work-meeting.md,revize,https://sgcityutah.gov/2024.12.10%20PC%20Work%20Meeting%20Minutes.pdf?t=202412111448190,text
2025-01-28,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-01-27/2025-01-28_planning-commission-meeting.md,revize,https://sgcityutah.gov/Documents/Agendas%20and%20Minutes/Planning%20Commission/2025/PC%20%202025.01.28%20Minutes%20.pdf?t=202502131157180,text
2025-02-11,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-02-10/2025-02-11_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20%202025.02.11%20Minutes.pdf?t=202504181816480,text
2025-02-25,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-02-24/2025-02-25_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20%202025.02.25%20Minutes.pdf?t=202504181818240,text
2025-03-11,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-03-10/2025-03-11_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20%202025.03.11%20Minutes.pdf?t=202504181819380,text
2025-03-25,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-03-24/2025-03-25_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.03.25%20Minutes.pdf?t=202504181820230,text
2025-04-08,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-04-07/2025-04-08_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.04.08%20Minutes.pdf?t=202505081654050,text
2025-04-22,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-04-21/2025-04-22_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.04.22%20Minutes.pdf?t=202505141224470,text
2025-05-13,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-05-12/2025-05-13_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.05.13%20Minutes.pdf?t=202506041607030,text
2025-05-27,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-05-26/2025-05-27_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.05.27%20Minutes%20%28with%20Exhibits%29.pdf?t=202506111112520,text
2025-06-10,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-06-09/2025-06-10_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%202025.06.10%20Minutes.pdf?t=202507091142560,text
2025-07-08,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-07-07/2025-07-08_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2007.08.2025.pdf?t=202507251529530,text
2025-07-22,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-07-21/2025-07-22_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2007.22.2025.pdf?t=202508131720370,text
2025-08-12,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-08-11/2025-08-12_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2008.12.2025.pdf?t=202508271213140,text
2025-08-26,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-08-25/2025-08-26_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%208.26.25.pdf?t=202509101817160,text
2025-09-09,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-09-08/2025-09-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%209.9.25.pdf?t=202509251156310,text
2025-09-23,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-09-22/2025-09-23_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2009.23.2025.pdf?t=202510161847360,text
2025-10-14,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-10-13/2025-10-14_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2010.14.2025.pdf?t=202510291100190,text
2025-10-28,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-10-27/2025-10-28_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2010.28.2025.pdf?t=202511201149590,text
2025-11-18,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-11-17/2025-11-18_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2011.18.2025.pdf?t=202512111127570,text
2025-12-09,2025,Planning Commission,planning-commission-meeting,planning_commission/minutes/2025/2025-12-08/2025-12-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2012.09.2025.pdf?t=202601141822530,text
2026-01-13,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-01-12/2026-01-13_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%201.13.26.pdf?t=202602121130450,text
2026-02-10,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-02-09/2026-02-10_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2002.10.2026.pdf?t=202602251833190,text
2026-02-24,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-02-23/2026-02-24_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2002.24.2026.pdf?t=202603111307110,text
2026-03-24,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-03-23/2026-03-24_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%203.24.26.pdf?t=202604151320550,text
2026-04-14,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-04-13/2026-04-14_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2004.14.26.pdf?t=202604291229080,text
2026-04-28,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-04-27/2026-04-28_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2004.28.2026.pdf?t=202605131223120,text
2026-05-12,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-05-11/2026-05-12_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2005.12.2026.pdf?t=202605271708100,text
2026-05-26,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-05-25/2026-05-26_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2005.26.26.pdf?t=202606101238260,text
2026-05-28,2026,Planning Commission,planning-commission-joint-meeting,planning_commission/minutes/2026/2026-05-25/2026-05-28_planning-commission-joint-meeting.md,revize,https://sgcityutah.gov/2026.05.28%20%20Minutes%20Joint%20PC%20CC%20Meeting.pdf?t=202606251303420,text
2026-06-09,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-06-08/2026-06-09_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%2006.09.2026.pdf?t=202606251302330,text
2026-06-23,2026,Planning Commission,planning-commission-meeting,planning_commission/minutes/2026/2026-06-22/2026-06-23_planning-commission-meeting.md,revize,https://sgcityutah.gov/PC%20Minutes%20%2006.23.2026.pdf?t=202607161148150,text
