source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
planning_commission/minutes/2020/2020-01-27/2020-01-28_planning-commission-meeting.md,7,2020-01-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,1,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,2,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,3,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-pud,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,4,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,5,2020-02-09,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,6,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,7,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,8,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,9,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,10,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,11,2020-02-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,12,2020-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-02-03/2020-02-09_planning-commission-meeting.md,13,2020-02-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,1,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-pud,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,2,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,3,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-devagr,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,4,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,5,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,fail,2,2,,roll-call,2:2 Approved (Final Action) (failed),crosswalk,medium
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,6,2020-02-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,7,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,8,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,9,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,10,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,11,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,12,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,fail,2,2,,roll-call,Positive recommendation 2:2 (failed),rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,13,2020-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,14,2020-02-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-02-17/2020-02-23_planning-commission-meeting.md,15,2020-02-23,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,1,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-gpa,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,2,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-gpa,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,3,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,1,,roll-call,Positive recommendation 6:1,rule:lu-rezone,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,4,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,5,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,6,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,7,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,8,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,9,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,10,2020-04-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,2,,roll-call,Positive recommendation 5:2,crosswalk,medium
planning_commission/minutes/2020/2020-04-13/2020-04-14_planning-commission-meeting.md,11,2020-04-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,1,2020-04-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,2,2020-04-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,3,2020-04-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,medium
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,4,2020-04-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,medium
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,5,2020-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-04-27/2020-04-28_planning-commission-meeting.md,6,2020-04-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,1,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-gpa,high
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,2,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,medium
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,3,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,fail,3,2,,roll-call,Positive recommendation 3:2 (failed),rule:lu-gpa,high
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,4,2020-07-14,PlanningCommission,Other,Other,,recommendation,pass,4,1,,roll-call,Positive recommendation 4:1,rule:no-signal,low
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,5,2020-07-14,PlanningCommission,Other,Other,,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:no-signal,low
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,6,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,7,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,medium
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,8,2020-07-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),crosswalk,medium
planning_commission/minutes/2020/2020-07-13/2020-07-14_planning-commission-meeting.md,9,2020-07-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,1,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,medium
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,2,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,3,2020-07-28,PlanningCommission,Contract/Purchase,Contract-Purchase,,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,4,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,medium
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,5,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,6,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,7,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,8,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,9,2020-07-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,10,2020-07-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-07-27/2020-07-28_planning-commission-meeting.md,11,2020-07-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,1,2020-08-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-cup,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,2,2020-08-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,3,2020-08-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,4,2020-08-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7:0 Approved (Final Action),rule:lu-subdiv,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,5,2020-08-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-08-10/2020-08-11_planning-commission-meeting.md,6,2020-08-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md,1,2020-08-25,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,medium
planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md,2,2020-08-25,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md,3,2020-08-25,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-subdiv,high
planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md,4,2020-08-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-08-24/2020-08-25_planning-commission-meeting.md,5,2020-08-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-09-07/2020-09-08_planning-commission-meeting.md,1,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,1,,roll-call,Positive recommendation 5:1,crosswalk,medium
planning_commission/minutes/2020/2020-09-07/2020-09-08_planning-commission-meeting.md,2,2020-09-08,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,2,,roll-call,Positive recommendation 4:2,rule:lu-rezone,high
planning_commission/minutes/2020/2020-09-07/2020-09-08_planning-commission-meeting.md,3,2020-09-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-09-07/2020-09-08_planning-commission-meeting.md,4,2020-09-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,1,2020-09-22,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,2,2020-09-22,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,3,2020-09-22,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,4,2020-09-22,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,medium
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,5,2020-09-22,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,fail,3,4,,roll-call,3:4 Approved (Final Action) (failed),rule:lu-cup,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,6,2020-09-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-09-21/2020-09-22_planning-commission-meeting.md,7,2020-09-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7:0 Pass,crosswalk,high
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,1,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,medium
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,2,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,3,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,medium
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,4,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,5,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-rezone,high
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,6,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
planning_commission/minutes/2020/2020-10-12/2020-10-13_planning-commission-meeting.md,7,2020-10-13,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,rule:lu-gpa,high
