date,year,title,slug,path,source,source_url,format
2020-08-10,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-08-10/2020-08-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674495.pdf,text
2020-09-14,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-09-14/2020-09-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674493.pdf,text
2020-10-12,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-10-12/2020-10-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674497.pdf,text
2020-10-22,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-10-19/2020-10-22_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674499.pdf,text
2020-11-10,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674501.pdf,text
2020-11-19,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-11-16/2020-11-19_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674503.pdf,text
2020-11-25,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-11-23/2020-11-25_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674509.pdf,text
2020-11-30,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-11-30/2020-11-30_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/674507.pdf,text
2020-12-03,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-11-30/2020-12-03_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/684777.pdf,text
2020-12-28,2020,City Council Meeting,city-council-meeting,minutes/2020/2020-12-28/2020-12-28_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/684781.pdf,text
2021-01-11,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-01-11/2021-01-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/684785.pdf,text
2021-02-08,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-02-08/2021-02-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/695135.pdf,text
2021-02-22,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-02-22/2021-02-22_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/717579.pdf,text
2021-03-08,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-03-08/2021-03-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/706925.pdf,text
2021-03-30,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-03-29/2021-03-30_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/717599.pdf,text
2021-04-12,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-04-12/2021-04-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/717601.pdf,text
2021-05-10,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-05-10/2021-05-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/734303.pdf,text
2021-06-14,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-06-14/2021-06-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/739207.pdf,text
2021-06-24,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-06-21/2021-06-24_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/739209.pdf,text
2021-06-29,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/739211.pdf,text
2021-07-12,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-07-12/2021-07-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/759369.pdf,text
2021-08-09,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-08-09/2021-08-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/759367.pdf,text
2021-08-16,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-08-16/2021-08-16_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/759363.pdf,text
2021-09-13,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-09-13/2021-09-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/769527.pdf,text
2021-10-11,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-10-11/2021-10-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/840995.pdf,text
2021-11-08,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-11-08/2021-11-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/840997.pdf,text
2021-11-16,2021,Board of Canvassers Meeting,board-of-canvassers-meeting,minutes/2021/2021-11-15/2021-11-16_board-of-canvassers-meeting.md,pmn,https://www.utah.gov/pmn/files/840999.pdf,ocr
2021-11-22,2021,City Council Meeting,city-council-meeting,minutes/2021/2021-11-22/2021-11-22_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/841003.pdf,text
2022-01-10,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-01-10/2022-01-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/841005.pdf,text
2022-02-14,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-02-14/2022-02-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/841011.pdf,text
2022-03-14,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-03-14/2022-03-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/841321.docx,text
2022-04-11,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-04-11/2022-04-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/846223.pdf,ocr
2022-05-09,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-05-09/2022-05-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/860109.pdf,text
2022-06-13,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-06-13/2022-06-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/868647.pdf,text
2022-07-11,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-07-11/2022-07-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/889977.pdf,text
2022-09-12,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-09-12/2022-09-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/899363.pdf,text
2022-09-27,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/899361.pdf,text
2022-10-10,2022,City Council Meeting,city-council-meeting,minutes/2022/2022-10-10/2022-10-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/917023.pdf,text
2023-01-09,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-01-09/2023-01-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/950393.pdf,text
2023-02-13,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-02-13/2023-02-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/960503.pdf,text
2023-03-13,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-03-13/2023-03-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106035.pdf,text
2023-04-10,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-04-10/2023-04-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106031.pdf,text
2023-04-18,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-04-17/2023-04-18_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106029.pdf,text
2023-05-12,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-05-08/2023-05-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106027.pdf,text
2023-06-12,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-06-12/2023-06-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106039.pdf,text
2023-07-10,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-07-10/2023-07-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106041.pdf,text
2023-08-14,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-08-14/2023-08-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106043.pdf,text
2023-10-09,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-10-09/2023-10-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106047.pdf,text
2023-10-12,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-10-09/2023-10-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106049.pdf,text
2023-11-13,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-11-13/2023-11-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106053.pdf,text
2023-12-06,2023,City Council Meeting,city-council-meeting,minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1106055.pdf,text
2024-01-08,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-01-08/2024-01-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1166997.pdf,ocr
2024-02-12,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-02-12/2024-02-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1166999.pdf,ocr
2024-02-20,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-02-19/2024-02-20_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1167001.pdf,text
2024-03-11,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-03-11/2024-03-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1167003.pdf,ocr
2024-04-08,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-04-08/2024-04-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1167005.pdf,ocr
2024-05-13,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-05-13/2024-05-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1167007.pdf,text
2024-05-20,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-05-20/2024-05-20_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1167013.pdf,text
2024-06-10,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-06-10/2024-06-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1156517.pdf,ocr
2024-07-08,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-07-08/2024-07-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1214251.pdf,ocr
2024-08-12,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-08-12/2024-08-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1243979.pdf,ocr
2024-09-09,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-09-09/2024-09-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1261653.pdf,ocr
2024-10-15,2024,City Council Meeting,city-council-meeting,minutes/2024/2024-10-14/2024-10-15_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1270901.pdf,ocr
2024-12-09,2024,City Council Special Meeting,city-council-special-meeting,minutes/2024/2024-12-09/2024-12-09_city-council-special-meeting.md,pmn,https://www.utah.gov/pmn/files/1219513.pdf,ocr
2025-02-10,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-02-10/2025-02-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1243987.pdf,ocr
2025-03-10,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-03-10/2025-03-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1418865.pdf,text
2025-04-03,2025,City Council Work Session,city-council-work-session,minutes/2025/2025-03-31/2025-04-03_city-council-work-session.md,pmn,https://www.utah.gov/pmn/files/1270887.pdf,ocr
2025-04-14,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-04-14/2025-04-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1270915.pdf,ocr
2025-05-12,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-05-12/2025-05-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1438051.pdf,text
2025-06-09,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-06-09/2025-06-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1306635.pdf,text
2025-07-14,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-07-14/2025-07-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1309359.pdf,ocr
2025-07-14,2025,Community Reinvestment Agency Meeting,cra-meeting,minutes/2025/2025-07-14/2025-07-14_cra-meeting.md,pmn,https://www.utah.gov/pmn/files/1320109.pdf,ocr
2025-08-11,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-08-11/2025-08-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1320127.pdf,ocr
2025-08-26,2025,Board of Canvassers Meeting,board-of-canvassers-meeting,minutes/2025/2025-08-25/2025-08-26_board-of-canvassers-meeting.md,pmn,https://www.utah.gov/pmn/files/1320125.pdf,text
2025-09-08,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-09-08/2025-09-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1337985.pdf,text
2025-09-08,2025,Community Reinvestment Agency Meeting,cra-meeting,minutes/2025/2025-09-08/2025-09-08_cra-meeting.md,pmn,https://www.utah.gov/pmn/files/1430807.pdf,text
2025-10-14,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1353763.pdf,ocr
2025-11-10,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-11-10/2025-11-10_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1363073.pdf,ocr
2025-11-18,2025,Board of Canvassers Meeting,board-of-canvassers-meeting,minutes/2025/2025-11-17/2025-11-18_board-of-canvassers-meeting.md,pmn,https://www.utah.gov/pmn/files/1363055.pdf,ocr
2025-12-08,2025,City Council Meeting,city-council-meeting,minutes/2025/2025-12-08/2025-12-08_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1377837.pdf,text
2026-01-12,2026,City Council Meeting,city-council-meeting,minutes/2026/2026-01-12/2026-01-12_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1390559.pdf,text
2026-03-09,2026,City Council Meeting,city-council-meeting,minutes/2026/2026-03-09/2026-03-09_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1418831.pdf,text
2026-04-13,2026,City Council Meeting,city-council-meeting,minutes/2026/2026-04-13/2026-04-13_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1430803.pdf,text
2026-05-11,2026,City Council Meeting,city-council-meeting,minutes/2026/2026-05-11/2026-05-11_city-council-meeting.md,pmn,https://www.utah.gov/pmn/files/1445065.pdf,text
2026-05-29,2026,City Council Special Meeting,city-council-special-meeting,minutes/2026/2026-05-25/2026-05-29_city-council-special-meeting.md,pmn,https://www.utah.gov/pmn/files/1445067.pdf,text
