https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Bradley.Oct2025.pdf?t=202510071655150,2025_city_bradley-oct2025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Bradley.10282025.pdf?t=202510271400110,2025_city_bradley-10282025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Fotheringham.Oct2025.pdf?t=202510071653340,2025_city_fotheringham-oct2025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Fotheringham10282025.pdf?t=202510271359170,2025_city_fotheringham10282025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Jones.Oct2025.pdf?t=202510071654300,2025_city_jones-oct2025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Jones.10282025.pdf?t=202510281714190,2025_city_jones-10282025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Sundwall.Oct2025.pdf?t=202510071926010,2025_city_sundwall-oct2025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Sundwall.10282025.pdf?t=202510281850350,2025_city_sundwall-10282025.pdf
https://www.holladayut.gov/Watts%20Financial%20Disclosure.pdf?t=202510081554090,2025_city_watts-financial-disclosure.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Watts.Oct282025.pdf?t=202510281716360,2025_city_watts-oct282025.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Drew%20-%20Final.pdf?t=202412191258560,2023_city_drew-final.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Drew.10242023.pdf?t=202412191313040,2023_city_drew-10242023.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Drew%20-%207day.pdf?t=202412191256240,2023_city_drew-7day.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Gray.pdf?t=202412191301540,2023_city_gray.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Tracy%20-%207%20day.pdf?t=202412191259420,2023_city_tracy-7-day.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Tracy.pdf?t=202412191300450,2023_city_tracy.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/Elections/Financial%20disclosures/Tracy%20-%20Final.pdf?t=202412191314060,2023_city_tracy-final.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/DSundwall_2026.pdf?t=202601211251270,coi_city_dsundwall-2026.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/DQuinn_2026.pdf?t=202601151226150,coi_city_dquinn-2026.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/EGray_2026.pdf?t=202601151226500,coi_city_egray-2026.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/MDurham_2026.pdf?t=202601151225060,coi_city_mdurham-2026.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/NBradley_2026.pdf?t=202601151225430,coi_city_nbradley-2026.pdf
https://www.holladayut.gov/Document%20Center/Government/Mayor%20And%20Council/2026%20COI%20Forms/PFotheringham_2026.pdf?t=202601151224200,coi_city_pfotheringham-2026.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/D.Quinn.pdf?t=202501271722200,2025_city_d-quinn.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/E.Gray.pdf?t=202501271719570,2025_city_e-gray.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/M.%20Durham.pdf?t=202501291404480,2025_city_m-durham.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/P.%20Fotheringham.pdf?t=202501301104010,2025_city_p-fotheringham.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/R.Dahle.pdf?t=202501271719080,2025_city_r-dahle.pdf
https://www.holladayut.gov/Document%20Center/Departments/City%20Recorder/T.%20Brewer.pdf?t=202501271721380,2025_city_t-brewer.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Brewer%20-%20Final.pdf,2021_state_brewer-final.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Brewer.Oct.pdf,2021_state_brewer-oct.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Dahle%20-%20Final.pdf,2021_state_dahle-final.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Dahle.Oct.pdf,2021_state_dahle-oct.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Fotheringham.Oct.pdf,2021_state_fotheringham-oct.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/Hilton%20-%20Final.pdf,2021_state_hilton-final.pdf
https://municipal.utah.gov/salt%20lake/2021/Holladay%20City/hilton.Oct.pdf,2021_state_hilton-oct.pdf
https://municipal.utah.gov/salt%20lake/2017/Holladay/Dahle-Aug-8.pdf,2017_state_dahle-aug-8.pdf
https://municipal.utah.gov/salt%20lake/2017/Holladay/Fotheringham-Primary.pdf,2017_state_fotheringham-primary.pdf
https://municipal.utah.gov/salt%20lake/2017/Holladay/Petersen-Aug-8.pdf,2017_state_petersen-aug-8.pdf
https://municipal.utah.gov/salt%20lake/2017/Holladay/Roach-Aug.-8.pdf,2017_state_roach-aug-8.pdf
