year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,ETHAN ROBERT CHANDLE,1,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,MIKE DAY,8,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,RAQUEL H. DELUCA,8,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,JEFFERY MORTON,5,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,MATT ROBINSON,4,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,MICHELLE BAILEY,11,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,ETHAN ROBERT CHANDLE,1,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,MIKE DAY,31,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,RAQUEL H. DELUCA,41,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,JEFFERY MORTON,9,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,MATT ROBINSON,22,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,MICHELLE BAILEY,4,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,ETHAN ROBERT CHANDLE,3,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,MIKE DAY,107,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,RAQUEL H. DELUCA,7,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,JEFFERY MORTON,6,False
2007,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,MATT ROBINSON,96,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3700,MICHELLE FACER BAGULEY,216,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3700,MICK SHANNON,156,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3700,CRAIG B. TISCHNER,100,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3700,JERRY W WALKER,135,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3700,Write-in,8,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3701,MICHELLE FACER BAGULEY,108,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3701,MICK SHANNON,126,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3701,CRAIG B. TISCHNER,94,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3701,JERRY W WALKER,93,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3701,Write-in,1,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3702,MICHELLE FACER BAGULEY,67,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3702,MICK SHANNON,151,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3702,CRAIG B. TISCHNER,125,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3702,JERRY W WALKER,52,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3702,Write-in,3,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3703,MICHELLE FACER BAGULEY,112,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3703,MICK SHANNON,137,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3703,CRAIG B. TISCHNER,98,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3703,JERRY W WALKER,73,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3703,Write-in,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3704,MICHELLE FACER BAGULEY,106,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3704,MICK SHANNON,178,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3704,CRAIG B. TISCHNER,121,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3704,JERRY W WALKER,85,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3704,Write-in,5,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3705,MICHELLE FACER BAGULEY,62,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3705,MICK SHANNON,101,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3705,CRAIG B. TISCHNER,75,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3705,JERRY W WALKER,60,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3705,Write-in,3,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3706,MICHELLE FACER BAGULEY,100,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3706,MICK SHANNON,163,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3706,CRAIG B. TISCHNER,99,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3706,JERRY W WALKER,59,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3706,Write-in,3,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3707,MICHELLE FACER BAGULEY,82,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3707,MICK SHANNON,148,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3707,CRAIG B. TISCHNER,158,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3707,JERRY W WALKER,86,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3707,Write-in,3,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3708,MICHELLE FACER BAGULEY,90,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3708,MICK SHANNON,108,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3708,CRAIG B. TISCHNER,77,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3708,JERRY W WALKER,48,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3708,Write-in,1,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3709,MICHELLE FACER BAGULEY,62,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3709,MICK SHANNON,122,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3709,CRAIG B. TISCHNER,103,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3709,JERRY W WALKER,58,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3709,Write-in,3,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3710,MICHELLE FACER BAGULEY,59,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3710,MICK SHANNON,118,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3710,CRAIG B. TISCHNER,67,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3710,JERRY W WALKER,53,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3710,Write-in,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3711,MICHELLE FACER BAGULEY,40,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3711,MICK SHANNON,51,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3711,CRAIG B. TISCHNER,41,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3711,JERRY W WALKER,28,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3711,Write-in,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3712,MICHELLE FACER BAGULEY,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3712,MICK SHANNON,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3712,CRAIG B. TISCHNER,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3712,JERRY W WALKER,0,False
2009,municipal general,Council,At-Large,Herriman City Council At-Large,3712,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3700,J. LYNN CRANE,222,False
2009,municipal general,Mayor,,Herriman City Mayor,3700,JOSH MILLS,107,False
2009,municipal general,Mayor,,Herriman City Mayor,3700,Write-in,1,False
2009,municipal general,Mayor,,Herriman City Mayor,3701,J. LYNN CRANE,101,False
2009,municipal general,Mayor,,Herriman City Mayor,3701,JOSH MILLS,117,False
2009,municipal general,Mayor,,Herriman City Mayor,3701,Write-in,1,False
2009,municipal general,Mayor,,Herriman City Mayor,3702,J. LYNN CRANE,65,False
2009,municipal general,Mayor,,Herriman City Mayor,3702,JOSH MILLS,144,False
2009,municipal general,Mayor,,Herriman City Mayor,3702,Write-in,1,False
2009,municipal general,Mayor,,Herriman City Mayor,3703,J. LYNN CRANE,122,False
2009,municipal general,Mayor,,Herriman City Mayor,3703,JOSH MILLS,108,False
2009,municipal general,Mayor,,Herriman City Mayor,3703,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3704,J. LYNN CRANE,117,False
2009,municipal general,Mayor,,Herriman City Mayor,3704,JOSH MILLS,150,False
2009,municipal general,Mayor,,Herriman City Mayor,3704,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3705,J. LYNN CRANE,75,False
2009,municipal general,Mayor,,Herriman City Mayor,3705,JOSH MILLS,83,False
2009,municipal general,Mayor,,Herriman City Mayor,3705,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3706,J. LYNN CRANE,103,False
2009,municipal general,Mayor,,Herriman City Mayor,3706,JOSH MILLS,124,False
2009,municipal general,Mayor,,Herriman City Mayor,3706,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3707,J. LYNN CRANE,134,False
2009,municipal general,Mayor,,Herriman City Mayor,3707,JOSH MILLS,126,False
2009,municipal general,Mayor,,Herriman City Mayor,3707,Write-in,1,False
2009,municipal general,Mayor,,Herriman City Mayor,3708,J. LYNN CRANE,87,False
2009,municipal general,Mayor,,Herriman City Mayor,3708,JOSH MILLS,89,False
2009,municipal general,Mayor,,Herriman City Mayor,3708,Write-in,1,False
2009,municipal general,Mayor,,Herriman City Mayor,3709,J. LYNN CRANE,42,False
2009,municipal general,Mayor,,Herriman City Mayor,3709,JOSH MILLS,150,False
2009,municipal general,Mayor,,Herriman City Mayor,3709,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3710,J. LYNN CRANE,66,False
2009,municipal general,Mayor,,Herriman City Mayor,3710,JOSH MILLS,86,False
2009,municipal general,Mayor,,Herriman City Mayor,3710,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3711,J. LYNN CRANE,38,False
2009,municipal general,Mayor,,Herriman City Mayor,3711,JOSH MILLS,48,False
2009,municipal general,Mayor,,Herriman City Mayor,3711,Write-in,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3712,J. LYNN CRANE,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3712,JOSH MILLS,0,False
2009,municipal general,Mayor,,Herriman City Mayor,3712,Write-in,0,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,KEITH G. ADAMS,73,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,MICHELLE FACER-BAGULEY,119,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,JEFFERY MORTON,27,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,MICK SHANNON,76,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,E. TERRY SHARP,5,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,CRAIG B. TISCHNER,44,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3700,JERRY W. WALKER,69,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,KEITH G. ADAMS,39,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,MICHELLE FACER-BAGULEY,67,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,JEFFERY MORTON,13,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,MICK SHANNON,47,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,E. TERRY SHARP,35,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,CRAIG B. TISCHNER,23,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3701,JERRY W. WALKER,55,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,KEITH G. ADAMS,27,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,MICHELLE FACER-BAGULEY,52,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,JEFFERY MORTON,20,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,MICK SHANNON,58,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,E. TERRY SHARP,12,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,CRAIG B. TISCHNER,43,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3702,JERRY W. WALKER,34,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,KEITH G. ADAMS,45,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,MICHELLE FACER-BAGULEY,45,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,JEFFERY MORTON,15,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,MICK SHANNON,51,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,E. TERRY SHARP,6,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,CRAIG B. TISCHNER,25,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3703,JERRY W. WALKER,33,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,KEITH G. ADAMS,69,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,MICHELLE FACER-BAGULEY,53,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,JEFFERY MORTON,22,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,MICK SHANNON,71,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,E. TERRY SHARP,5,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,CRAIG B. TISCHNER,52,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3704,JERRY W. WALKER,43,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,KEITH G. ADAMS,14,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,MICHELLE FACER-BAGULEY,21,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,JEFFERY MORTON,25,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,MICK SHANNON,47,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,E. TERRY SHARP,5,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,CRAIG B. TISCHNER,25,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3705,JERRY W. WALKER,25,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,KEITH G. ADAMS,20,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,MICHELLE FACER-BAGULEY,52,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,JEFFERY MORTON,19,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,MICK SHANNON,65,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,E. TERRY SHARP,8,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,CRAIG B. TISCHNER,28,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3706,JERRY W. WALKER,27,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,KEITH G. ADAMS,34,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,MICHELLE FACER-BAGULEY,45,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,JEFFERY MORTON,14,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,MICK SHANNON,52,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,E. TERRY SHARP,11,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,CRAIG B. TISCHNER,99,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3707,JERRY W. WALKER,39,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,KEITH G. ADAMS,38,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,MICHELLE FACER-BAGULEY,46,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,JEFFERY MORTON,2,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,MICK SHANNON,37,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,E. TERRY SHARP,7,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,CRAIG B. TISCHNER,23,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3708,JERRY W. WALKER,24,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,KEITH G. ADAMS,20,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,MICHELLE FACER-BAGULEY,45,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,JEFFERY MORTON,34,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,MICK SHANNON,49,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,E. TERRY SHARP,4,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,CRAIG B. TISCHNER,57,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3709,JERRY W. WALKER,44,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,KEITH G. ADAMS,22,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,MICHELLE FACER-BAGULEY,24,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,JEFFERY MORTON,10,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,MICK SHANNON,47,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,E. TERRY SHARP,10,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,CRAIG B. TISCHNER,29,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3710,JERRY W. WALKER,15,False
2009,municipal primary,Council,At-Large,Herriman City Council At-Large,3711,KEITH G. ADAMS,7,False
