source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,6,2020-03-03,Council,Resolution,Resolution,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,7,2020-03-03,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,8,2020-03-03,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,9,2020-03-03,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,1,2020-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,2,2020-03-17,Council,Ordinance,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,3,2020-03-17,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,4,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,5,2020-03-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,2,2020-04-07,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,3,2020-04-07,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,4,2020-04-07,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,5,2020-04-07,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,6,2020-04-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,1,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,2,2020-04-21,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,3,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,4,2020-04-21,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,5,2020-04-21,Council,Interlocal,Interlocal,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,1,2020-04-28,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,2,2020-05-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,3,2020-05-05,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,1,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,2,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,3,2020-05-19,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,4,2020-05-19,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,1,,roll-call,4-1 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,5,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,6,2020-05-19,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,7,2020-05-19,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,1,2020-06-02,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-minutes,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,2,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,3,2020-06-02,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,4,2020-06-02,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,5,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,6,2020-06-02,Council,Resolution,Resolution,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,7,2020-06-02,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,2,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,3,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,4,2020-06-16,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,5,2020-06-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,6,2020-06-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,7,2020-06-16,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,2,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,3,2020-07-07,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,4,2020-07-07,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,5,2020-07-07,Council,Other,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:budget,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,6,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,7,2020-07-07,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,2,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,3,2020-07-21,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,4,2020-07-21,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unknown,Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,5,2020-07-21,Council,Ceremonial,Ceremonial,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,6,2020-07-21,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,7,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,8,2020-07-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,1,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,2,2020-08-04,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,3,2020-08-04,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,4,2020-08-04,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,5,2020-08-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,6,2020-08-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Other,Other,,final-action,pass,3,2,,roll-call,3-2 Pass (Mayor tie-break),rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,3,2020-08-25,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,1,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,2,2020-09-01,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,2,2020-09-15,Council,Ordinance,Ordinance,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,3,2020-09-15,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,4,2020-09-15,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,2,2020-10-06,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,3,2020-10-06,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,4,2020-10-06,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,5,2020-10-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,6,2020-10-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,7,2020-10-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,1,2020-11-03,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-minutes,high
meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,2,2020-11-03,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,3,2020-11-03,Council,Ordinance,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,1,2020-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,2,2020-11-17,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,3,2020-11-17,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,4,2020-11-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,5,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,6,2020-11-17,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,1,2020-12-01,Council,Public Hearing Action,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-minutes,high
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,2,2020-12-01,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,3,2020-12-01,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,4,2020-12-01,Council,Ordinance,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,5,2020-12-01,Council,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,6,2020-12-01,Council,Resolution,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:appoint,high
meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,7,2020-12-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,1,2020-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,2,2020-12-15,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,3,2020-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,4,2020-12-15,Council,Land-Use/Zoning,Land-Use,Annexation,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,5,2020-12-15,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,6,2020-12-15,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,7,2020-12-15,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,8,2020-12-15,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,9,2020-12-15,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,1,2021-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,2,2021-01-05,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,3,2021-01-05,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-annex,high
meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,4,2021-01-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,5,2021-01-05,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md,1,2021-01-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
