meeting_id,body_id,meeting_date,title,source_file
26,1,2021-03-23,City Council Meeting,meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council.md
27,4,2021-06-15,Orem Redevelopment Agency,pmn_backfill/text/rda_2021-06-15_846743.txt
28,1,2021-07-13,City Council Meeting,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council.md
29,1,2021-07-27,Special City Council Meeting,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_special-city-council.md
30,1,2021-08-09,Special City Council Meeting,meeting_minutes/minutes/2021/2021-08-09/2021-08-09_special-city-council.md
31,1,2021-08-24,City Council Meeting,meeting_minutes/minutes/2021/2021-08-23/2021-08-24_city-council.md
32,1,2021-09-14,City Council Meeting,meeting_minutes/minutes/2021/2021-09-13/2021-09-14_city-council.md
33,1,2021-09-28,City Council Meeting,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council.md
34,1,2021-10-26,City Council Meeting,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council.md
35,1,2021-11-16,City Council Meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council.md
36,1,2021-11-23,City Council Meeting,meeting_minutes/minutes/2021/2021-11-22/2021-11-23_city-council.md
37,1,2021-12-14,City Council Meeting,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_city-council.md
38,1,2022-01-04,Special City Council Meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_special-city-council.md
39,1,2022-01-11,City Council Meeting,meeting_minutes/minutes/2022/2022-01-10/2022-01-11_city-council.md
40,1,2022-01-25,City Council Meeting,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council.md
41,1,2022-02-08,City Council Meeting,meeting_minutes/minutes/2022/2022-02-07/2022-02-08_city-council.md
42,1,2022-02-22,City Council Meeting,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council.md
43,1,2022-03-09,City Council Meeting,meeting_minutes/minutes/2022/2022-03-07/2022-03-09_city-council.md
44,1,2022-03-22,City Council Meeting,meeting_minutes/minutes/2022/2022-03-21/2022-03-22_city-council.md
45,1,2022-04-12,City Council Meeting,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council.md
46,1,2022-04-26,City Council Meeting,meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council.md
47,1,2022-05-10,City Council Meeting,meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council.md
48,4,2022-05-10,Orem Redevelopment Agency,pmn_backfill/text/rda_2022-05-10_860081.txt
49,1,2022-05-24,City Council Meeting,meeting_minutes/minutes/2022/2022-05-23/2022-05-24_city-council.md
50,1,2022-06-14,City Council Meeting,meeting_minutes/minutes/2022/2022-06-13/2022-06-14_city-council.md
51,2,2022-06-14,Orem Municipal Building Authority,pmn_backfill/text/mba_2022-06-14_976307.txt
52,1,2022-06-28,City Council Meeting,meeting_minutes/minutes/2022/2022-06-27/2022-06-28_city-council.md
53,1,2022-07-12,City Council Meeting,meeting_minutes/minutes/2022/2022-07-11/2022-07-12_city-council.md
54,1,2022-08-02,City Council Meeting,meeting_minutes/minutes/2022/2022-08-01/2022-08-02_city-council.md
55,1,2022-08-23,City Council Meeting,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council.md
56,1,2022-09-13,City Council Meeting,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council.md
57,1,2022-09-27,City Council Meeting,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council.md
58,1,2022-10-11,City Council Meeting,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council.md
59,1,2022-10-25,City Council Meeting,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council.md
60,1,2022-11-09,City Council Meeting,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council.md
61,1,2022-11-22,Special City Council Meeting,meeting_minutes/minutes/2022/2022-11-21/2022-11-22_special-city-council.md
62,1,2022-12-13,City Council Meeting,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council.md
63,1,2023-01-10,City Council Meeting,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md
64,1,2023-01-24,City Council Meeting,meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council.md
65,1,2023-02-28,City Council Meeting,meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council.md
66,1,2023-03-14,City Council Meeting,meeting_minutes/minutes/2023/2023-03-13/2023-03-14_city-council.md
67,1,2023-03-28,City Council Meeting,meeting_minutes/minutes/2023/2023-03-27/2023-03-28_city-council.md
68,1,2023-04-11,City Council Meeting,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council.md
69,1,2023-04-25,City Council Meeting,meeting_minutes/minutes/2023/2023-04-24/2023-04-25_city-council.md
70,1,2023-05-09,City Council Meeting,meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council.md
71,2,2023-05-09,Orem Municipal Building Authority,pmn_backfill/text/mba_2023-05-09_991103.txt
72,4,2023-05-09,Orem Redevelopment Agency,pmn_backfill/text/rda_2023-05-09_991111.txt
73,1,2023-05-16,City Council Meeting,meeting_minutes/minutes/2023/2023-05-15/2023-05-16_city-council.md
74,1,2023-06-13,City Council Meeting,meeting_minutes/minutes/2023/2023-06-12/2023-06-13_city-council.md
75,2,2023-06-13,Orem Municipal Building Authority,pmn_backfill/text/mba_2023-06-13_1138661.txt
76,4,2023-06-13,Orem Redevelopment Agency,pmn_backfill/text/rda_2023-06-13_1097627.txt
77,1,2023-06-27,City Council Meeting,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council.md
78,1,2023-07-11,City Council Meeting,meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council.md
79,1,2023-08-01,City Council Meeting,meeting_minutes/minutes/2023/2023-07-31/2023-08-01_city-council.md
80,1,2023-08-22,City Council Meeting,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council.md
81,1,2023-09-19,Special City Council Meeting,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_special-city-council.md
82,1,2023-09-26,City Council Meeting,meeting_minutes/minutes/2023/2023-09-25/2023-09-26_city-council.md
83,1,2023-10-10,City Council Meeting,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council.md
84,1,2023-10-24,City Council Meeting,meeting_minutes/minutes/2023/2023-10-23/2023-10-24_city-council.md
85,1,2023-11-14,City Council Meeting,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council.md
86,1,2023-12-05,City Council Meeting,meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council.md
87,1,2023-12-12,City Council Meeting,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council.md
88,1,2023-12-29,City Council Meeting,meeting_minutes/minutes/2023/2023-12-25/2023-12-29_city-council.md
89,1,2024-01-09,City Council Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council.md
90,1,2024-01-23,City Council Meeting,meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council.md
91,1,2024-02-13,City Council Meeting,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council.md
92,1,2024-02-27,City Council Meeting,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council.md
93,1,2024-03-12,City Council Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md
94,4,2024-03-12,City Council Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council.md
95,1,2024-03-27,City Council Meeting,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council.md
96,1,2024-04-09,City Council Meeting,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council.md
97,1,2024-04-23,City Council Meeting,meeting_minutes/minutes/2024/2024-04-22/2024-04-23_city-council.md
98,1,2024-04-25,City Council Meeting,meeting_minutes/minutes/2024/2024-04-22/2024-04-25_city-council.md
99,1,2024-04-30,City Council Meeting,meeting_minutes/minutes/2024/2024-04-29/2024-04-30_city-council.md
100,1,2024-05-14,City Council Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md
101,4,2024-05-14,City Council Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md
102,5,2024-05-14,City Council Meeting,meeting_minutes/minutes/2024/2024-05-13/2024-05-14_city-council.md
103,1,2024-05-28,City Council Meeting,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council.md
104,1,2024-06-18,City Council Meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council.md
105,2,2024-06-18,Orem Municipal Building Authority,pmn_backfill/text/mba_2024-06-18_1286023.txt
106,4,2024-06-18,Orem Redevelopment Agency,pmn_backfill/text/rda_2024-06-18_1278843.txt
107,1,2024-07-09,City Council Meeting,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council.md
108,1,2024-08-13,City Council Meeting,meeting_minutes/minutes/2024/2024-08-12/2024-08-13_city-council.md
109,1,2024-08-20,City Council Meeting,meeting_minutes/minutes/2024/2024-08-19/2024-08-20_city-council.md
110,1,2024-08-27,City Council Meeting,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council.md
111,1,2024-09-17,City Council Meeting,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_city-council.md
112,1,2024-10-08,City Council Meeting,meeting_minutes/minutes/2024/2024-10-07/2024-10-08_city-council.md
113,1,2024-10-29,City Council Meeting,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md
114,1,2024-12-10,City Council Meeting,meeting_minutes/minutes/2024/2024-12-09/2024-12-10_city-council.md
115,1,2024-12-17,City Council Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-17_city-council.md
116,1,2025-01-14,City Council Meeting,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council.md
117,1,2025-01-28,City Council Meeting,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council.md
118,1,2025-02-11,City Council Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council.md
119,1,2025-03-11,City Council Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_city-council.md
120,1,2025-03-25,City Council Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_city-council.md
121,1,2025-04-08,City Council Meeting,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council.md
122,1,2025-04-22,City Council Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council.md
123,1,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council.md
124,4,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council.md
125,5,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council.md
126,1,2025-05-27,City Council Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council.md
127,1,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council.md
128,2,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council.md
129,4,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council.md
130,5,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council.md
131,1,2025-06-24,City Council Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-24_city-council.md
132,1,2025-07-08,City Council Meeting,meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council.md
133,1,2025-08-26,City Council Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council.md
134,1,2025-09-09,City Council Meeting,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council.md
135,1,2025-09-23,City Council Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_city-council.md
136,1,2025-11-18,City Council Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council.md
137,1,2025-12-09,City Council Meeting,meeting_minutes/minutes/2025/2025-12-08/2025-12-09_city-council.md
138,4,2025-12-09,City Council Meeting,meeting_minutes/minutes/2025/2025-12-08/2025-12-09_city-council.md
139,1,2026-01-13,City Council Meeting,meeting_minutes/minutes/2026/2026-01-12/2026-01-13_city-council.md
140,1,2026-01-27,City Council Meeting,meeting_minutes/minutes/2026/2026-01-26/2026-01-27_city-council.md
141,1,2026-02-10,City Council Meeting,meeting_minutes/minutes/2026/2026-02-09/2026-02-10_city-council.md
142,1,2026-02-24,City Council Meeting,meeting_minutes/minutes/2026/2026-02-23/2026-02-24_city-council.md
143,1,2026-03-10,City Council Meeting,meeting_minutes/minutes/2026/2026-03-09/2026-03-10_city-council.md
144,1,2026-04-14,City Council Meeting,meeting_minutes/minutes/2026/2026-04-13/2026-04-14_city-council.md
145,1,2026-04-28,City Council Meeting,meeting_minutes/minutes/2026/2026-04-27/2026-04-28_city-council.md
146,1,2026-05-05,City Council Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council.md
147,1,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md
148,4,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md
149,5,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md
150,1,2026-05-26,City Council Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_city-council.md
151,1,2026-06-09,City Council Meeting,meeting_minutes/minutes/2026/2026-06-08/2026-06-09_city-council.md
152,1,2026-06-23,City Council Meeting,meeting_minutes/minutes/2026/2026-06-22/2026-06-23_city-council.md
153,4,2026-06-23,City Council Meeting,meeting_minutes/minutes/2026/2026-06-22/2026-06-23_city-council.md
154,5,2026-06-23,City Council Meeting,meeting_minutes/minutes/2026/2026-06-22/2026-06-23_city-council.md
155,3,2020-01-15,Planning Commission,planning_commission/minutes/2020/2020-01-13/2020-01-15_planning-commission-meeting.md
156,3,2020-02-05,Planning Commission,planning_commission/minutes/2020/2020-02-03/2020-02-05_planning-commission-meeting.md
157,3,2020-02-19,Planning Commission,planning_commission/minutes/2020/2020-02-17/2020-02-19_planning-commission-meeting.md
158,3,2020-03-04,Planning Commission,planning_commission/minutes/2020/2020-03-02/2020-03-04_planning-commission-meeting.md
159,3,2020-03-18,Planning Commission,planning_commission/minutes/2020/2020-03-16/2020-03-18_planning-commission-meeting.md
160,3,2020-04-01,Planning Commission,planning_commission/minutes/2020/2020-03-30/2020-04-01_planning-commission-meeting.md
161,3,2020-04-15,Planning Commission,planning_commission/minutes/2020/2020-04-13/2020-04-15_planning-commission-meeting.md
162,3,2020-05-06,Planning Commission,planning_commission/minutes/2020/2020-05-04/2020-05-06_planning-commission-meeting.md
163,3,2020-05-20,Planning Commission,planning_commission/minutes/2020/2020-05-18/2020-05-20_planning-commission-meeting.md
164,3,2020-06-03,Planning Commission,planning_commission/minutes/2020/2020-06-01/2020-06-03_planning-commission-meeting.md
165,3,2020-06-17,Planning Commission,planning_commission/minutes/2020/2020-06-15/2020-06-17_planning-commission-meeting.md
166,3,2020-07-15,Planning Commission,planning_commission/minutes/2020/2020-07-13/2020-07-15_planning-commission-meeting.md
167,3,2020-08-19,Planning Commission,planning_commission/minutes/2020/2020-08-17/2020-08-19_planning-commission-meeting.md
168,3,2020-09-02,Planning Commission,planning_commission/minutes/2020/2020-08-31/2020-09-02_planning-commission-meeting.md
169,3,2020-09-16,Planning Commission,planning_commission/minutes/2020/2020-09-14/2020-09-16_planning-commission-meeting.md
170,3,2020-10-07,Planning Commission,planning_commission/minutes/2020/2020-10-05/2020-10-07_planning-commission-meeting.md
171,3,2020-10-21,Planning Commission,planning_commission/minutes/2020/2020-10-19/2020-10-21_planning-commission-meeting.md
172,3,2020-11-04,Planning Commission,planning_commission/minutes/2020/2020-11-02/2020-11-04_planning-commission-meeting.md
173,3,2020-11-18,Planning Commission,planning_commission/minutes/2020/2020-11-16/2020-11-18_planning-commission-meeting.md
174,3,2020-12-02,Planning Commission,planning_commission/minutes/2020/2020-11-30/2020-12-02_planning-commission-meeting.md
175,3,2021-01-13,Planning Commission,planning_commission/minutes/2021/2021-01-11/2021-01-13_planning-commission-meeting.md
176,3,2021-02-17,Planning Commission,planning_commission/minutes/2021/2021-02-15/2021-02-17_planning-commission-meeting.md
177,3,2021-03-03,Planning Commission,planning_commission/minutes/2021/2021-03-01/2021-03-03_planning-commission-meeting.md
178,3,2021-03-17,Planning Commission,planning_commission/minutes/2021/2021-03-15/2021-03-17_planning-commission-meeting.md
179,3,2021-04-07,Planning Commission,planning_commission/minutes/2021/2021-04-05/2021-04-07_planning-commission-meeting.md
180,3,2021-04-21,Planning Commission,planning_commission/minutes/2021/2021-04-19/2021-04-21_planning-commission-meeting.md
181,3,2021-06-02,Planning Commission,planning_commission/minutes/2021/2021-05-31/2021-06-02_planning-commission-meeting.md
182,3,2021-06-16,Planning Commission,planning_commission/minutes/2021/2021-06-14/2021-06-16_planning-commission-meeting.md
183,3,2021-07-07,Planning Commission,planning_commission/minutes/2021/2021-07-05/2021-07-07_planning-commission-meeting.md
184,3,2021-07-21,Planning Commission,planning_commission/minutes/2021/2021-07-19/2021-07-21_planning-commission-meeting.md
185,3,2021-08-18,Planning Commission,planning_commission/minutes/2021/2021-08-16/2021-08-18_planning-commission-meeting.md
186,3,2021-09-01,Planning Commission,planning_commission/minutes/2021/2021-08-30/2021-09-01_planning-commission-meeting.md
187,3,2021-09-15,Planning Commission,planning_commission/minutes/2021/2021-09-13/2021-09-15_planning-commission-meeting.md
188,3,2021-10-20,Planning Commission,planning_commission/minutes/2021/2021-10-18/2021-10-20_planning-commission-meeting.md
189,3,2021-11-03,Planning Commission,planning_commission/minutes/2021/2021-11-01/2021-11-03_planning-commission-meeting.md
190,3,2021-12-08,Planning Commission,planning_commission/minutes/2021/2021-12-06/2021-12-08_planning-commission-meeting.md
191,3,2022-01-19,Planning Commission,planning_commission/minutes/2022/2022-01-17/2022-01-19_planning-commission-meeting.md
192,3,2022-02-02,Planning Commission,planning_commission/minutes/2022/2022-01-31/2022-02-02_planning-commission-meeting.md
193,3,2022-02-16,Planning Commission,planning_commission/minutes/2022/2022-02-14/2022-02-16_planning-commission-meeting.md
194,3,2022-03-02,Planning Commission,planning_commission/minutes/2022/2022-02-28/2022-03-02_planning-commission-meeting.md
195,3,2022-03-16,Planning Commission,planning_commission/minutes/2022/2022-03-14/2022-03-16_planning-commission-meeting.md
196,3,2022-04-20,Planning Commission,planning_commission/minutes/2022/2022-04-18/2022-04-20_planning-commission-meeting.md
197,3,2022-05-04,Planning Commission,planning_commission/minutes/2022/2022-05-02/2022-05-04_planning-commission-meeting.md
198,3,2022-05-18,Planning Commission,planning_commission/minutes/2022/2022-05-16/2022-05-18_planning-commission-meeting.md
199,3,2022-06-15,Planning Commission,planning_commission/minutes/2022/2022-06-13/2022-06-15_planning-commission-meeting.md
200,3,2022-07-06,Planning Commission,planning_commission/minutes/2022/2022-07-04/2022-07-06_planning-commission-meeting.md
201,3,2022-07-20,Planning Commission,planning_commission/minutes/2022/2022-07-18/2022-07-20_planning-commission-meeting.md
202,3,2022-08-17,Planning Commission,planning_commission/minutes/2022/2022-08-15/2022-08-17_planning-commission-meeting.md
203,3,2022-09-07,Planning Commission,planning_commission/minutes/2022/2022-09-05/2022-09-07_planning-commission-meeting.md
204,3,2022-09-21,Planning Commission,planning_commission/minutes/2022/2022-09-19/2022-09-21_planning-commission-meeting.md
205,3,2022-10-05,Planning Commission,planning_commission/minutes/2022/2022-10-03/2022-10-05_planning-commission-meeting.md
206,3,2022-10-19,Planning Commission,planning_commission/minutes/2022/2022-10-17/2022-10-19_planning-commission-meeting.md
207,3,2022-11-02,Planning Commission,planning_commission/minutes/2022/2022-10-31/2022-11-02_planning-commission-meeting.md
208,3,2022-12-07,Planning Commission,planning_commission/minutes/2022/2022-12-05/2022-12-07_planning-commission-meeting.md
209,3,2023-01-18,Planning Commission,planning_commission/minutes/2023/2023-01-16/2023-01-18_planning-commission-meeting.md
210,3,2023-02-01,Planning Commission,planning_commission/minutes/2023/2023-01-30/2023-02-01_planning-commission-meeting.md
211,3,2023-02-15,Planning Commission,planning_commission/minutes/2023/2023-02-13/2023-02-15_planning-commission-meeting.md
212,3,2023-03-01,Planning Commission,planning_commission/minutes/2023/2023-02-27/2023-03-01_planning-commission-meeting.md
213,3,2023-03-15,Planning Commission,planning_commission/minutes/2023/2023-03-13/2023-03-15_planning-commission-meeting.md
214,3,2023-04-12,Planning Commission,planning_commission/minutes/2023/2023-04-10/2023-04-12_planning-commission-meeting.md
215,3,2023-04-19,Planning Commission,planning_commission/minutes/2023/2023-04-17/2023-04-19_planning-commission-meeting.md
216,3,2023-05-03,Planning Commission,planning_commission/minutes/2023/2023-05-01/2023-05-03_planning-commission-meeting.md
217,3,2023-05-17,Planning Commission,planning_commission/minutes/2023/2023-05-15/2023-05-17_planning-commission-meeting.md
218,3,2023-06-07,Planning Commission,planning_commission/minutes/2023/2023-06-05/2023-06-07_planning-commission-meeting.md
219,3,2023-06-21,Planning Commission,planning_commission/minutes/2023/2023-06-19/2023-06-21_planning-commission-meeting.md
220,3,2023-07-19,Planning Commission,planning_commission/minutes/2023/2023-07-17/2023-07-19_planning-commission-meeting.md
221,3,2023-08-02,Planning Commission,planning_commission/minutes/2023/2023-07-31/2023-08-02_planning-commission-meeting.md
222,3,2023-09-06,Planning Commission,planning_commission/minutes/2023/2023-09-04/2023-09-06_planning-commission-meeting.md
223,3,2023-10-04,Planning Commission,planning_commission/minutes/2023/2023-10-02/2023-10-04_planning-commission-meeting.md
224,3,2023-10-18,Planning Commission,planning_commission/minutes/2023/2023-10-16/2023-10-18_planning-commission-meeting.md
225,3,2023-11-01,Planning Commission,planning_commission/minutes/2023/2023-10-30/2023-11-01_planning-commission-meeting.md
226,3,2023-11-15,Planning Commission,planning_commission/minutes/2023/2023-11-13/2023-11-15_planning-commission-meeting.md
227,3,2023-12-06,Planning Commission,planning_commission/minutes/2023/2023-12-04/2023-12-06_planning-commission-meeting.md
228,3,2024-01-17,Planning Commission,planning_commission/minutes/2024/2024-01-15/2024-01-17_planning-commission-meeting.md
229,3,2024-02-07,Planning Commission,planning_commission/minutes/2024/2024-02-05/2024-02-07_planning-commission-meeting.md
230,3,2024-02-21,Planning Commission,planning_commission/minutes/2024/2024-02-19/2024-02-21_planning-commission-meeting.md
231,3,2024-03-06,Planning Commission,planning_commission/minutes/2024/2024-03-04/2024-03-06_planning-commission-meeting.md
232,3,2024-04-17,Planning Commission,planning_commission/minutes/2024/2024-04-15/2024-04-17_planning-commission-meeting.md
233,3,2024-05-01,Planning Commission,planning_commission/minutes/2024/2024-04-29/2024-05-01_planning-commission-meeting.md
234,3,2024-05-15,Planning Commission,planning_commission/minutes/2024/2024-05-13/2024-05-15_planning-commission-meeting.md
235,3,2024-06-05,Planning Commission,planning_commission/minutes/2024/2024-06-03/2024-06-05_planning-commission-meeting.md
236,3,2024-07-17,Planning Commission,planning_commission/minutes/2024/2024-07-15/2024-07-17_planning-commission-meeting.md
237,3,2024-08-07,Planning Commission,planning_commission/minutes/2024/2024-08-05/2024-08-07_planning-commission-meeting.md
238,3,2024-08-21,Planning Commission,planning_commission/minutes/2024/2024-08-19/2024-08-21_planning-commission-meeting.md
239,3,2024-09-04,Planning Commission,planning_commission/minutes/2024/2024-09-02/2024-09-04_planning-commission-meeting.md
240,3,2024-09-18,Planning Commission,planning_commission/minutes/2024/2024-09-16/2024-09-18_planning-commission-meeting.md
241,3,2024-10-16,Planning Commission,planning_commission/minutes/2024/2024-10-14/2024-10-16_planning-commission-meeting.md
242,3,2024-11-06,Planning Commission,planning_commission/minutes/2024/2024-11-04/2024-11-06_planning-commission-meeting.md
243,3,2025-01-15,Planning Commission,planning_commission/minutes/2025/2025-01-13/2025-01-15_planning-commission-meeting.md
244,3,2025-02-19,Planning Commission,planning_commission/minutes/2025/2025-02-17/2025-02-19_planning-commission-meeting.md
245,3,2025-03-05,Planning Commission,planning_commission/minutes/2025/2025-03-03/2025-03-05_planning-commission-meeting.md
246,3,2025-03-19,Planning Commission,planning_commission/minutes/2025/2025-03-17/2025-03-19_planning-commission-meeting.md
247,3,2025-08-06,Planning Commission,planning_commission/minutes/2025/2025-08-04/2025-08-06_planning-commission-meeting.md
248,3,2025-08-20,Planning Commission,planning_commission/minutes/2025/2025-08-18/2025-08-20_planning-commission-meeting.md
249,3,2025-12-03,Planning Commission,planning_commission/minutes/2025/2025-12-01/2025-12-03_planning-commission-meeting.md
250,3,2025-12-17,Planning Commission,planning_commission/minutes/2025/2025-12-15/2025-12-17_planning-commission-meeting.md
251,3,2026-01-07,Planning Commission,planning_commission/minutes/2026/2026-01-05/2026-01-07_planning-commission-meeting.md
252,3,2026-01-21,Planning Commission,planning_commission/minutes/2026/2026-01-19/2026-01-21_planning-commission-meeting.md
253,3,2026-03-18,Planning Commission,planning_commission/minutes/2026/2026-03-16/2026-03-18_planning-commission-meeting.md
