meeting_id,body_id,meeting_date,title,source_file
78,1,2022-10-12,"2022, City Council Regular Meeting Agenda PDF",minutes/2022/2022-10-10/council_2022-10-12_1126.md
79,1,2022-11-09,"2022, City Council and RDA Combined Meeting Agenda PDF",minutes/2022/2022-11-07/council_2022-11-09_1135.md
80,4,2022-11-09,"2022, City Council and RDA Combined Meeting Agenda PDF",minutes/2022/2022-11-07/council_2022-11-09_1135.md
81,1,2022-11-22,"2022, City Council Board of Canvassers Meeting Agenda",minutes/2022/2022-11-21/council_2022-11-22_1137.md
82,1,2022-12-14,"2022, Bluffdale City Council, PC, LBA & RDA Combined Meeting Agenda PDF",minutes/2022/2022-12-12/council_2022-12-14_1148.md
83,2,2022-12-14,"2022, Bluffdale City Council, PC, LBA & RDA Combined Meeting Agenda PDF",minutes/2022/2022-12-12/council_2022-12-14_1148.md
84,4,2022-12-14,"2022, Bluffdale City Council, PC, LBA & RDA Combined Meeting Agenda PDF",minutes/2022/2022-12-12/council_2022-12-14_1148.md
85,1,2023-01-11,"2023, Bluffdale City Council, PC & RDA Combined Meeting Agenda PDF",minutes/2023/2023-01-09/council_2023-01-11_1157.md
86,1,2023-01-25,"2023, Bluffdale City Council, PC, LBA & RDA Combined Meeting Agenda PDF",minutes/2023/2023-01-23/council_2023-01-25_1168.md
87,4,2023-01-25,"2023, Bluffdale City Council, PC, LBA & RDA Combined Meeting Agenda PDF",minutes/2023/2023-01-23/council_2023-01-25_1168.md
88,1,2023-02-08,"2023, City Council Regular Meeting Agenda PDF",minutes/2023/2023-02-06/council_2023-02-08_1171.md
89,1,2023-03-08,"2023, City Council and RDA Combined Meeting Agenda PDF",minutes/2023/2023-03-06/council_2023-03-08_1184.md
90,4,2023-03-08,"2023, City Council and RDA Combined Meeting Agenda PDF",minutes/2023/2023-03-06/council_2023-03-08_1184.md
91,1,2023-04-12,"2023, Bluffdale City Council, PC, LBA, RDA Combined Meeting Agenda PDF",minutes/2023/2023-04-10/council_2023-04-12_1193.md
92,1,2023-04-26,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",minutes/2023/2023-04-24/council_2023-04-26_1197.md
93,4,2023-04-26,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",minutes/2023/2023-04-24/council_2023-04-26_1197.md
94,1,2023-05-10,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",minutes/2023/2023-05-08/council_2023-05-10_1201.md
95,4,2023-05-10,"2023, BLUFFDALE CITY COUNCIL AND LOCAL BUILDING AUTHORITY COMBINED MEETING AGENDA 05-10-2023",minutes/2023/2023-05-08/council_2023-05-10_1201.md
96,1,2023-05-24,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 05-24-2023",minutes/2023/2023-05-22/council_2023-05-24_1205.md
97,1,2023-06-14,"2023, BLUFFDALE CITY COUNCIL, LOCAL BUILDING AUTHORITY AND REDEVELOPMENT AGENCY COMBINED MEETING Agenda 06-14-2023",minutes/2023/2023-06-12/council_2023-06-14_1214.md
98,2,2023-06-14,"2023, BLUFFDALE CITY COUNCIL, LOCAL BUILDING AUTHORITY AND REDEVELOPMENT AGENCY COMBINED MEETING Agenda 06-14-2023",minutes/2023/2023-06-12/council_2023-06-14_1214.md
99,4,2023-06-14,"2023, BLUFFDALE CITY COUNCIL, LOCAL BUILDING AUTHORITY AND REDEVELOPMENT AGENCY COMBINED MEETING Agenda 06-14-2023",minutes/2023/2023-06-12/council_2023-06-14_1214.md
100,1,2023-06-28,"2023, BLUFFDALE CITY COUNCIL AND REDEVELOPMENT AGENCY COMBINED MEETING Agenda 06-28-2023 7:00 p.m.",minutes/2023/2023-06-26/council_2023-06-28_1227.md
101,4,2023-06-28,"2023, BLUFFDALE CITY COUNCIL AND REDEVELOPMENT AGENCY COMBINED MEETING Agenda 06-28-2023 7:00 p.m.",minutes/2023/2023-06-26/council_2023-06-28_1227.md
102,1,2023-07-12,"2023, Bluffdale City Council Meeting Agenda 07-12-2023 at 7:00 p.m.",minutes/2023/2023-07-10/council_2023-07-12_1234.md
103,1,2023-07-26,"2023, Bluffdale City Council & Local Building Authority combined meeting agenda 07-26-2023",minutes/2023/2023-07-24/council_2023-07-26_1241.md
104,1,2023-08-03,"2023, Bluffdale City Council Meeting Agenda 08-03-2023",minutes/2023/2023-07-31/council_2023-08-03_1243.md
105,1,2023-08-23,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA Amended 08-23-2023",minutes/2023/2023-08-21/council_2023-08-23_1250.md
106,1,2023-09-13,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",minutes/2023/2023-09-11/council_2023-09-13_1268.md
107,4,2023-09-13,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",minutes/2023/2023-09-11/council_2023-09-13_1268.md
108,1,2023-09-19,"2023, City Council Board of Canvassers Meeting Agenda 09-19-2023",minutes/2023/2023-09-18/council_2023-09-19_1270.md
109,1,2023-09-27,"2023, Bluffdale City Council Meeting Agenda 09-27-2023",minutes/2023/2023-09-25/council_2023-09-27_1273.md
110,1,2023-10-11,"2023, Bluffdale City Council and RDA Meeting Agenda 10-11-2023",minutes/2023/2023-10-09/council_2023-10-11_1289.md
111,4,2023-10-11,"2023, Bluffdale City Council and RDA Meeting Agenda 10-11-2023",minutes/2023/2023-10-09/council_2023-10-11_1289.md
112,1,2023-11-08,"2023, BLUFFDALE CITY COUNCIL- PLANNING COMMISSION Meeting Agenda 11-08-2023",minutes/2023/2023-11-06/council_2023-11-08_1308.md
113,1,2023-12-05,"2023, City Council Board of Canvassers Meeting Agenda 12-05-2023",minutes/2023/2023-12-04/council_2023-12-05_1315.md
114,1,2023-12-13,"2023, Bluffdale City Council, LBA, RDA Meeting Agenda 12-13-2023",minutes/2023/2023-12-11/council_2023-12-13_1320.md
115,4,2023-12-13,"2023, Bluffdale City Council, LBA, RDA Meeting Agenda 12-13-2023",minutes/2023/2023-12-11/council_2023-12-13_1320.md
116,1,2023-12-14,"2023, City Council Board of Canvassers Recount Meeting Agenda 12-14-2023",minutes/2023/2023-12-11/council_2023-12-14_1323.md
117,1,2024-01-10,"2024, Bluffdale City Council, LBA and RDA Meeting Agenda 01-10-2024",minutes/2024/2024-01-08/council_2024-01-10_1331.md
118,4,2024-01-10,"2024, Bluffdale City Council, LBA and RDA Meeting Agenda 01-10-2024",minutes/2024/2024-01-08/council_2024-01-10_1331.md
119,1,2024-01-24,"2024, Bluffdale City Council, RDA and LBA Meeting Agenda 01-24-2024",minutes/2024/2024-01-22/council_2024-01-24_1338.md
120,4,2024-01-24,"2024, Bluffdale City Council, RDA and LBA Meeting Agenda 01-24-2024",minutes/2024/2024-01-22/council_2024-01-24_1338.md
121,1,2024-02-21,"2024, Bluffdale City Council Special Legislative Priority Meeting Agenda 02-21-2024",minutes/2024/2024-02-19/council_2024-02-21_1360.md
122,1,2024-02-28,"2024, 
Bluffdale City Council, RDA and LBA Meeting Agenda 02-28-2024",minutes/2024/2024-02-26/council_2024-02-28_1364.md
123,2,2024-02-28,"2024, 
Bluffdale City Council, RDA and LBA Meeting Agenda 02-28-2024",minutes/2024/2024-02-26/council_2024-02-28_1364.md
124,4,2024-02-28,"2024, 
Bluffdale City Council, RDA and LBA Meeting Agenda 02-28-2024",minutes/2024/2024-02-26/council_2024-02-28_1364.md
125,1,2024-03-13,"2024, Bluffdale City Council Meeting Agenda 03-13-2024",minutes/2024/2024-03-11/council_2024-03-13_1378.md
126,1,2024-04-10,"2024, Bluffdale City Council & RDA Meeting Agenda 04-10-2024",minutes/2024/2024-04-08/council_2024-04-10_1393.md
127,4,2024-04-10,"2024, Bluffdale City Council & RDA Meeting Agenda 04-10-2024",minutes/2024/2024-04-08/council_2024-04-10_1393.md
128,1,2024-04-24,"2024, Bluffdale City Council, LBA & RDA Meeting Amended Agenda 04-24-2024",minutes/2024/2024-04-22/council_2024-04-24_1401.md
129,2,2024-04-24,"2024, Bluffdale City Council, LBA & RDA Meeting Amended Agenda 04-24-2024",minutes/2024/2024-04-22/council_2024-04-24_1401.md
130,4,2024-04-24,"2024, Bluffdale City Council, LBA & RDA Meeting Amended Agenda 04-24-2024",minutes/2024/2024-04-22/council_2024-04-24_1401.md
131,1,2024-05-22,"2024, Bluffdale City Council & LBA Meeting Agenda 05-22-2024",minutes/2024/2024-05-20/council_2024-05-22_1415.md
132,4,2024-05-22,"2024, Bluffdale City Council & LBA Meeting Agenda 05-22-2024",minutes/2024/2024-05-20/council_2024-05-22_1415.md
133,1,2024-06-12,"2024, Bluffdale City Council, LBA & RDA Agenda 06-12-2024",minutes/2024/2024-06-10/council_2024-06-12_1430.md
134,2,2024-06-12,"2024, Bluffdale City Council, LBA & RDA Agenda 06-12-2024",minutes/2024/2024-06-10/council_2024-06-12_1430.md
135,4,2024-06-12,"2024, Bluffdale City Council, LBA & RDA Agenda 06-12-2024",minutes/2024/2024-06-10/council_2024-06-12_1430.md
136,1,2024-06-26,"2024, Bluffdale City Council Meeting Agenda 06-26-2024",minutes/2024/2024-06-24/council_2024-06-26_1443.md
137,2,2024-06-26,"2024, Bluffdale City Council Meeting Agenda 06-26-2024",minutes/2024/2024-06-24/council_2024-06-26_1443.md
138,4,2024-06-26,"2024, Bluffdale City Council Meeting Agenda 06-26-2024",minutes/2024/2024-06-24/council_2024-06-26_1443.md
139,1,2024-07-16,"2024, Bluffdale City Council Special Meeting Agenda 07-16-2024",minutes/2024/2024-07-15/council_2024-07-16_1452.md
140,1,2024-08-14,"2024, Bluffdale City Council Meeting Agenda 08-14-2024 amended",minutes/2024/2024-08-12/council_2024-08-14_1463.md
141,1,2024-08-28,"2024, Bluffdale City Council Meeting Agenda 08-28-2024",minutes/2024/2024-08-26/council_2024-08-28_1473.md
142,1,2024-09-11,"2024, Bluffdale City Council, LBA & RDA Meeting Agenda 09-11-2024",minutes/2024/2024-09-09/council_2024-09-11_1481.md
143,2,2024-09-11,"2024, Bluffdale City Council, LBA & RDA Meeting Agenda 09-11-2024",minutes/2024/2024-09-09/council_2024-09-11_1481.md
144,4,2024-09-11,"2024, Bluffdale City Council, LBA & RDA Meeting Agenda 09-11-2024",minutes/2024/2024-09-09/council_2024-09-11_1481.md
145,1,2024-09-25,"2024, 
Bluffdale City Council Meeting Agenda 09-25-2024 amended",minutes/2024/2024-09-23/council_2024-09-25_1492.md
146,1,2024-10-09,"2024, Bluffdale City Council Meeting Agenda 10-09-2024",minutes/2024/2024-10-07/council_2024-10-09_1498.md
147,1,2024-11-13,"2024, Bluffdale City Council & LBA Meeting Agenda 11-13-2024",minutes/2024/2024-11-11/council_2024-11-13_1519.md
148,2,2024-11-13,"2024, Bluffdale City Council & LBA Meeting Agenda 11-13-2024",minutes/2024/2024-11-11/council_2024-11-13_1519.md
149,1,2024-12-11,"2024, 
Bluffdale City Council, LBA & RDA Meeting Agenda 12-11-2024",minutes/2024/2024-12-09/council_2024-12-11_1536.md
150,2,2024-12-11,"2024, 
Bluffdale City Council, LBA & RDA Meeting Agenda 12-11-2024",minutes/2024/2024-12-09/council_2024-12-11_1536.md
151,4,2024-12-11,"2024, 
Bluffdale City Council, LBA & RDA Meeting Agenda 12-11-2024",minutes/2024/2024-12-09/council_2024-12-11_1536.md
152,1,2025-01-08,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",minutes/2025/2025-01-06/council_2025-01-08_1549.md
153,2,2025-01-08,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",minutes/2025/2025-01-06/council_2025-01-08_1549.md
154,4,2025-01-08,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 01-08-2025",minutes/2025/2025-01-06/council_2025-01-08_1549.md
155,1,2025-01-22,"2025, Bluffdale City Council Meeting Agenda 01-22-2025",minutes/2025/2025-01-20/council_2025-01-22_1557.md
156,1,2025-02-12,"2025, Bluffdale City Council Meeting Agenda 02-12-2025 amended",minutes/2025/2025-02-10/council_2025-02-12_1568.md
157,1,2025-02-26,"2025, Bluffdale City Council & RDA Meeting Agenda 02-26-2025",minutes/2025/2025-02-24/council_2025-02-26_1577.md
158,4,2025-02-26,"2025, Bluffdale City Council & RDA Meeting Agenda 02-26-2025",minutes/2025/2025-02-24/council_2025-02-26_1577.md
159,1,2025-03-12,"2025, Bluffdale City Council Meeting Agenda 03-12-2025",minutes/2025/2025-03-10/council_2025-03-12_1585.md
160,1,2025-03-26,"2025, Bluffdale City Council & RDA Meeting Agenda 03-26-2025",minutes/2025/2025-03-24/council_2025-03-26_1595.md
161,4,2025-03-26,"2025, Bluffdale City Council & RDA Meeting Agenda 03-26-2025",minutes/2025/2025-03-24/council_2025-03-26_1595.md
162,1,2025-04-09,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 04-09-2025",minutes/2025/2025-04-07/council_2025-04-09_1600.md
163,2,2025-04-09,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 04-09-2025",minutes/2025/2025-04-07/council_2025-04-09_1600.md
164,4,2025-04-09,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 04-09-2025",minutes/2025/2025-04-07/council_2025-04-09_1600.md
165,1,2025-04-21,"2025, Bluffdale City Council Special Meeting Agenda 04-21-2025",minutes/2025/2025-04-21/council_2025-04-21_1608.md
166,1,2025-04-22,"2025, Bluffdale City Council Special Meeting Agenda 04-22-2025",minutes/2025/2025-04-21/council_2025-04-22_1611.md
167,1,2025-05-14,"2025, Bluffdale City Council Meeting Agenda 05-14-2025 SECOND AMENDED",minutes/2025/2025-05-12/council_2025-05-14_1621.md
168,1,2025-05-28,"2025, Bluffdale City Council & RDA Meeting Agenda 05-28-2025",minutes/2025/2025-05-26/council_2025-05-28_1629.md
169,4,2025-05-28,"2025, Bluffdale City Council & RDA Meeting Agenda 05-28-2025",minutes/2025/2025-05-26/council_2025-05-28_1629.md
170,1,2025-06-11,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",minutes/2025/2025-06-09/council_2025-06-11_1637.md
171,2,2025-06-11,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",minutes/2025/2025-06-09/council_2025-06-11_1637.md
172,4,2025-06-11,"2025, Bluffdale City Council & RDA Meeting Agenda 06-11-2025",minutes/2025/2025-06-09/council_2025-06-11_1637.md
173,1,2025-06-25,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 06-25-2025",minutes/2025/2025-06-23/council_2025-06-25_1644.md
174,2,2025-06-25,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 06-25-2025",minutes/2025/2025-06-23/council_2025-06-25_1644.md
175,4,2025-06-25,"2025, Bluffdale City Council, LBA & RDA Meeting Agenda 06-25-2025",minutes/2025/2025-06-23/council_2025-06-25_1644.md
176,1,2025-07-09,"2025, Bluffdale City Council Meeting Agenda 07-09-2025",minutes/2025/2025-07-07/council_2025-07-09_1651.md
177,1,2025-08-13,"2025, Bluffdale City Council Meeting Agenda 08-13-2025",minutes/2025/2025-08-11/council_2025-08-13_1664.md
178,1,2025-08-26,"2025, Bluffdale City Council Board of Canvassers Meeting Agenda 08-26-2025",minutes/2025/2025-08-25/council_2025-08-26_1675.md
179,1,2025-09-10,"2025, Bluffdale City Council & RDA Meeting Agenda 09-10-2025",minutes/2025/2025-09-08/council_2025-09-10_1685.md
180,1,2025-09-24,"2025, Bluffdale City Council Meeting Agenda 09-24-2025",minutes/2025/2025-09-22/council_2025-09-24_1693.md
181,1,2025-10-08,"2025, BLUFFDALE CITY COUNCIL-MEETING AGENDA 10-08-2025",minutes/2025/2025-10-06/council_2025-10-08_1703.md
182,1,2025-11-12,"2025, BLUFFDALE CITY COUNCIL-MEETING AGENDA 11-12-2025 amended",minutes/2025/2025-11-10/council_2025-11-12_1722.md
183,4,2025-11-12,"2025, BLUFFDALE CITY COUNCIL-MEETING AGENDA 11-12-2025 amended",minutes/2025/2025-11-10/council_2025-11-12_1722.md
184,1,2025-11-18,"2025, Bluffdale City Council Board of Canvassers Meeting Agenda 11-18-2025",minutes/2025/2025-11-17/council_2025-11-18_1725.md
185,1,2025-12-10,"2025, BLUFFDALE CITY COUNCIL-MEETING AGENDA 12-10-2025 amended",minutes/2025/2025-12-08/council_2025-12-10_1738.md
186,4,2025-12-10,"2025, BLUFFDALE CITY COUNCIL-MEETING AGENDA 12-10-2025 amended",minutes/2025/2025-12-08/council_2025-12-10_1738.md
187,1,2026-01-09,"2026, Bluffdale City Council Special Legislative Priority Meeting Agenda 01-09-2026",minutes/2026/2026-01-05/council_2026-01-09_1747.md
188,1,2026-01-14,"2026, Bluffdale City Council, LBA & RDA Meeting Agenda 1-14-2026",minutes/2026/2026-01-12/council_2026-01-14_1748.md
189,4,2026-01-14,"2026, Bluffdale City Council, LBA & RDA Meeting Agenda 1-14-2026",minutes/2026/2026-01-12/council_2026-01-14_1748.md
190,1,2026-01-21,"2026, Bluffdale City Council & Planning Commission Work Session 1-21-2026",minutes/2026/2026-01-19/council_2026-01-21_1753.md
191,1,2026-01-28,"2026, Bluffdale City Council Meeting Agenda 1-28-2026 Amended",minutes/2026/2026-01-26/council_2026-01-28_1757.md
