dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2020/2020-01-13/council_2020-01-15_706.md,11,2020-01-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,11
meeting_minutes,minutes/2020/2020-01-13/council_2020-01-15_706.md,12,2020-01-15,Council,Other,Other,,final-action,pass,,,,unknown,The motion passed w ith the unan imo us consent or the Council,rule:no-signal,low,12
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_709.md,1,2020-01-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,13
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_710.md,1,2020-01-29,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:proc-agenda,high,14
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_710.md,2,2020-01-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,The motion died for lack of second,crosswalk,high,15
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_710.md,3,2020-01-29,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council with one abstention,rule:proc-agenda,high,16
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_710.md,4,2020-01-29,Council,Ordinance,Contract-Purchase,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:contract,high,17
meeting_minutes,minutes/2020/2020-01-27/council_2020-01-29_710.md,5,2020-01-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,18
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,1,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,19
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,2,2020-02-12,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:no-signal,low,20
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,3,2020-02-12,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,3,1,,roll-call,The motion passed 3-to-1,rule:lu-gpa,high,21
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,4,2020-02-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,22
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,5,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously with the exception of Wendy Aston who was excused,crosswalk,high,23
meeting_minutes,minutes/2020/2020-02-10/council_2020-02-12_714.md,6,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Co uncil,crosswalk,high,24
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,1,2020-02-26,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:no-signal,low,25
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,2,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,26
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,3,2020-02-26,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,27
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,4,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,28
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,5,2020-02-26,Council,Budget,Budget,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,29
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,6,2020-02-26,LBA,Budget,Budget,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the LBA Board,crosswalk,high,30
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,7,2020-02-26,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the RDA Board,crosswalk,medium,31
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,8,2020-02-26,RDA,Budget,Budget,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the RDA Board,crosswalk,high,32
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,9,2020-02-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,medium,33
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,10,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,34
meeting_minutes,minutes/2020/2020-02-24/council_2020-02-26_725.md,11,2020-02-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,35
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,1,2020-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,36
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,2,2020-03-11,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:no-signal,low,37
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,3,2020-03-11,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:no-signal,low,38
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,4,2020-03-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,39
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,5,2020-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,40
meeting_minutes,minutes/2020/2020-03-09/council_2020-03-11_731.md,6,2020-03-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,41
meeting_minutes,minutes/2020/2020-03-30/council_2020-04-01_737.md,1,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,42
meeting_minutes,minutes/2020/2020-03-30/council_2020-04-01_737.md,2,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,43
meeting_minutes,minutes/2020/2020-03-30/council_2020-04-01_737.md,3,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,44
meeting_minutes,minutes/2020/2020-03-30/council_2020-04-01_737.md,4,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,45
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,1,2020-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,46
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,2,2020-04-08,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,47
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,3,2020-04-08,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,48
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,4,2020-04-08,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,49
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,5,2020-04-08,RDA,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,50
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,6,2020-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,51
meeting_minutes,minutes/2020/2020-04-06/council_2020-04-08_739.md,7,2020-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,52
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,1,2020-04-22,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:proc-agenda,high,53
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,2,2020-04-22,Council,Resolution,Resolution,,final-action,fail,1,4,,roll-call,The motion failed 4-to-1,crosswalk,high,54
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,3,2020-04-22,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,The motion passed 4-to-1,crosswalk,high,55
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,4,2020-04-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,The motion passed 4-to-1,rule:lu-rezone,high,56
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,5,2020-04-22,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,fail,2,3,,roll-call,The motion failed 3- to-2,rule:lu-gpa,high,57
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,6,2020-04-22,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-gpa,high,58
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,7,2020-04-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high,59
meeting_minutes,minutes/2020/2020-04-20/council_2020-04-22_748.md,8,2020-04-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high,60
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,1,2020-05-13,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:proc-agenda,high,61
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,2,2020-05-13,Council,Other,Other,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:no-signal,low,62
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,3,2020-05-13,Council,Other,Other,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:no-signal,low,63
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,4,2020-05-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,64
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,5,2020-05-13,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-gpa,high,65
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,6,2020-05-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high,66
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,7,2020-05-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,67
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,8,2020-05-13,Council,Ordinance,Ordinance,,final-action,unknown,,,,unknown,The motion died for lack of a second,crosswalk,high,68
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,9,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,69
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,10,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,70
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,11,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,71
meeting_minutes,minutes/2020/2020-05-11/council_2020-05-13_755.md,12,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,72
meeting_minutes,minutes/2020/2020-05-18/council_2020-05-19_763.md,1,2020-05-19,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,73
meeting_minutes,minutes/2020/2020-05-18/council_2020-05-19_763.md,2,2020-05-19,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,3,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,74
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,1,2020-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high,75
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,2,2020-05-27,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,fail,2,3,,roll-call,The motion failed 3-to-2,rule:lu-textamend,high,76
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,3,2020-05-27,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,fail,2,3,,roll-call,The motion failed 3-to-2,rule:lu-textamend,high,77
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,4,2020-05-27,Council,Ordinance,Land-Use,Text-Amendment,final-action,fail,,,,unknown,The motion failed for lack of a second,rule:lu-textamend,high,78
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,5,2020-05-27,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,The motion passed 4-to-1,rule:lu-textamend,high,79
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,6,2020-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,80
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-27_765.md,7,2020-05-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,81
meeting_minutes,minutes/2020/2020-05-25/council_2020-05-29_767.md,1,2020-05-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,2,0,,roll-call,The motion passed unanimously,crosswalk,high,82
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,1,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,83
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,2,2020-06-10,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,84
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,3,2020-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,85
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,4,2020-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed with the unanimous consent of the Commission,crosswalk,high,86
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,5,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission,crosswalk,high,87
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,6,2020-06-10,Council,Land-Use/Zoning,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:budget,high,88
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,7,2020-06-10,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,89
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,8,2020-06-10,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high,90
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,9,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,91
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,10,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,92
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,11,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,93
meeting_minutes,minutes/2020/2020-06-08/council_2020-06-10_776.md,12,2020-06-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,94
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,1,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,95
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,2,2020-06-24,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-accessory,high,96
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,3,2020-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,97
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,4,2020-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,98
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,5,2020-06-24,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,99
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,6,2020-06-24,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,medium,100
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,7,2020-06-24,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high,101
meeting_minutes,minutes/2020/2020-06-22/council_2020-06-24_781.md,8,2020-06-24,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high,102
meeting_minutes,minutes/2020/2020-07-13/council_2020-07-13_785.md,1,2020-07-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high,103
meeting_minutes,minutes/2020/2020-07-20/council_2020-07-22_789.md,1,2020-07-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,104
meeting_minutes,minutes/2020/2020-07-20/council_2020-07-22_789.md,2,2020-07-22,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,105
meeting_minutes,minutes/2020/2020-07-20/council_2020-07-22_789.md,3,2020-07-22,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,rule:no-signal,low,106
meeting_minutes,minutes/2020/2020-07-20/council_2020-07-22_789.md,4,2020-07-22,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,107
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,1,2020-08-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high,108
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,2,2020-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,109
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,3,2020-08-26,Council,Other,Other,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,rule:no-signal,low,110
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,4,2020-08-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,111
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,5,2020-08-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high,112
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,6,2020-08-26,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high,113
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,7,2020-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,114
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,8,2020-08-26,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,115
meeting_minutes,minutes/2020/2020-08-24/council_2020-08-26_801.md,9,2020-08-26,Council,Ordinance,Public-Hearing,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:ph-openclose,high,116
meeting_minutes,minutes/2020/2020-09-07/council_2020-09-09_808.md,1,2020-09-09,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,117
meeting_minutes,minutes/2020/2020-09-07/council_2020-09-09_808.md,2,2020-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,118
meeting_minutes,minutes/2020/2020-09-21/council_2020-09-23_811.md,1,2020-09-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high,119
meeting_minutes,minutes/2020/2020-09-21/council_2020-09-23_811.md,2,2020-09-23,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high,120
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,1,2020-10-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,121
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,2,2020-10-28,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,122
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,3,2020-10-28,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high,123
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,4,2020-10-28,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,124
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,5,2020-10-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,125
meeting_minutes,minutes/2020/2020-10-26/council_2020-10-28_824.md,6,2020-10-28,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,1,,roll-call,The motion passed 4-to-1,crosswalk,high,126
meeting_minutes,minutes/2020/2020-11-16/council_2020-11-18_831.md,1,2020-11-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,127
meeting_minutes,minutes/2020/2020-11-16/council_2020-11-18_831.md,2,2020-11-18,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,The motion passed 4-to-1,rule:lu-textamend,high,128
meeting_minutes,minutes/2020/2020-11-16/council_2020-11-18_831.md,3,2020-11-18,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high,129
meeting_minutes,minutes/2020/2020-11-16/council_2020-11-18_831.md,4,2020-11-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high,130
