vote_id,motion_id,person_id,vote_value
228,96,19,Aye
229,97,26,Aye
230,97,5,Aye
231,97,19,Aye
232,97,29,Aye
233,97,13,Aye
234,98,5,Aye
235,98,19,Aye
236,98,29,Aye
237,98,13,Aye
238,98,26,Aye
239,99,19,Aye
240,99,29,Aye
241,99,13,Aye
242,99,26,Aye
243,99,5,Aye
244,100,29,Aye
245,100,13,Aye
246,100,26,Aye
247,100,5,Aye
248,100,19,Aye
249,101,29,Aye
250,101,13,Aye
251,101,7,Aye
252,101,26,Aye
253,101,5,Aye
254,101,19,Aye
255,102,29,Aye
256,102,13,Aye
257,102,7,Aye
258,102,26,Aye
259,102,5,Aye
260,102,19,Aye
261,103,5,Aye
262,103,29,Aye
263,103,13,Aye
264,103,26,Aye
265,105,5,Aye
266,105,19,Aye
267,105,13,Aye
268,105,26,Aye
269,107,19,Aye
270,107,13,Aye
271,107,26,Aye
272,107,5,Aye
273,109,29,Aye
274,109,13,Aye
275,109,26,Aye
276,109,5,Aye
277,109,19,Aye
278,111,26,Aye
279,111,5,Aye
280,111,19,Aye
281,111,29,Aye
282,111,13,Aye
283,112,5,Aye
284,112,19,Aye
285,112,29,Aye
286,112,13,Aye
287,112,26,Aye
288,114,29,Aye
289,114,13,Aye
290,114,26,Aye
291,114,5,Aye
292,114,19,Aye
293,115,19,Aye
294,115,29,Aye
295,115,13,Aye
296,115,26,Aye
297,115,5,Aye
298,116,29,Aye
299,116,13,Aye
300,116,26,Aye
301,116,5,Aye
302,116,19,Aye
303,117,13,Aye
304,117,26,Aye
305,117,5,Aye
306,117,19,Aye
307,117,29,Aye
308,118,19,Aye
309,118,29,Aye
310,118,13,Aye
311,118,26,Aye
312,118,5,Aye
313,119,13,Aye
314,119,26,Aye
315,119,5,Aye
316,119,19,Aye
317,120,13,Aye
318,120,26,Aye
319,120,5,Aye
320,120,19,Aye
321,121,29,Aye
322,121,13,Aye
323,121,26,Aye
324,121,5,Aye
325,121,19,Aye
326,122,29,Aye
327,122,13,Aye
328,122,26,Aye
329,122,5,Aye
330,122,19,Aye
331,123,29,Aye
332,123,13,Aye
333,123,26,Aye
334,123,5,Aye
335,123,19,Aye
336,124,29,Aye
337,124,13,Aye
338,124,26,Aye
339,124,5,Aye
340,124,19,Aye
341,125,29,Aye
342,125,13,Aye
343,125,26,Aye
344,125,5,Aye
345,125,19,Aye
346,126,29,Aye
347,126,13,Aye
348,126,26,Aye
349,126,5,Aye
350,126,19,Nay
351,127,29,Aye
352,127,13,Aye
353,127,26,Aye
354,127,5,Aye
355,127,19,Aye
356,128,5,Aye
357,128,19,Aye
358,128,29,Aye
359,128,13,Aye
360,128,26,Nay
361,129,5,Aye
362,129,19,Aye
363,129,29,Aye
364,129,13,Aye
365,129,26,Aye
366,130,5,Aye
367,130,19,Aye
368,130,29,Aye
369,130,13,Aye
370,130,26,Aye
371,131,26,Aye
372,131,19,Aye
373,131,5,Aye
374,131,29,Aye
375,131,13,Nay
376,132,13,Aye
377,132,26,Aye
378,132,19,Aye
379,132,5,Aye
380,132,29,Aye
381,133,29,Aye
382,133,13,Aye
383,133,26,Aye
384,133,5,Aye
385,133,19,Aye
386,134,29,Aye
387,134,13,Aye
388,134,26,Aye
389,134,5,Aye
390,134,19,Aye
391,135,29,Aye
392,135,13,Aye
393,135,26,Aye
394,135,5,Aye
395,135,19,Aye
396,136,29,Aye
397,136,13,Aye
398,136,26,Aye
399,136,5,Aye
400,136,19,Aye
401,137,29,Aye
402,137,13,Aye
403,137,26,Aye
404,137,5,Aye
405,137,19,Aye
406,137,7,Aye
407,138,26,Aye
408,138,19,Aye
409,138,5,Aye
410,138,29,Aye
411,138,13,Nay
412,139,13,Aye
413,139,26,Aye
414,139,19,Aye
415,139,5,Aye
416,139,29,Aye
417,140,26,Aye
418,140,5,Aye
419,140,19,Aye
420,140,29,Aye
421,140,13,Aye
422,141,26,Aye
423,141,5,Aye
424,141,19,Aye
425,141,29,Aye
426,141,13,Aye
427,142,26,Aye
428,142,5,Aye
429,142,19,Aye
430,142,29,Aye
431,142,13,Aye
432,143,26,Aye
433,143,5,Aye
434,143,19,Aye
435,143,29,Aye
436,143,13,Aye
437,144,26,Aye
438,144,5,Aye
439,144,19,Aye
440,144,29,Aye
441,144,13,Aye
442,145,26,Aye
443,145,5,Aye
444,145,19,Aye
445,145,29,Aye
446,145,13,Aye
447,146,26,Aye
448,146,5,Aye
449,146,19,Aye
450,146,29,Aye
451,146,13,Aye
452,147,26,Aye
453,147,5,Aye
454,147,19,Aye
455,147,29,Nay
456,147,13,Nay
457,148,13,Aye
458,148,26,Aye
459,148,5,Aye
460,148,29,Aye
461,148,19,Nay
462,149,5,Aye
463,149,19,Aye
464,149,29,Aye
465,149,13,Nay
466,149,26,Nay
467,150,13,Aye
468,150,26,Aye
469,150,5,Aye
470,150,19,Aye
471,150,29,Aye
472,151,13,Aye
473,151,26,Aye
474,151,5,Aye
475,151,19,Aye
476,151,29,Aye
477,152,13,Aye
478,152,26,Aye
479,152,5,Aye
480,152,19,Aye
481,152,29,Aye
482,153,13,Aye
483,153,26,Aye
484,153,19,Aye
485,153,5,Aye
486,153,29,Aye
487,154,19,Aye
488,154,26,Aye
489,154,5,Aye
490,154,13,Nay
491,155,19,Aye
492,155,26,Aye
493,155,5,Aye
494,155,13,Nay
495,157,26,Aye
496,157,5,Aye
497,157,19,Aye
498,157,13,Aye
499,158,26,Aye
500,158,5,Aye
501,158,19,Aye
502,158,13,Aye
503,159,26,Aye
504,159,5,Aye
505,159,19,Aye
506,159,13,Aye
507,160,5,Aye
508,160,13,Aye
509,160,26,Aye
510,160,19,Aye
511,161,26,Aye
512,161,5,Aye
513,161,19,Aye
514,161,29,Aye
515,161,13,Aye
516,163,29,Aye
517,163,13,Aye
518,163,26,Nay
519,163,5,Nay
520,163,19,Nay
521,164,26,Aye
522,164,5,Aye
523,164,19,Aye
524,164,13,Nay
525,164,29,Nay
526,165,29,Aye
527,165,13,Aye
528,165,26,Nay
529,165,5,Nay
530,165,19,Nay
531,166,5,Aye
532,166,19,Aye
533,166,26,Aye
534,166,29,Nay
535,166,13,Nay
536,167,19,Aye
537,167,29,Aye
538,167,13,Aye
539,167,26,Aye
540,167,5,Aye
541,168,29,Aye
542,168,13,Aye
543,168,26,Aye
544,168,5,Aye
545,168,19,Nay
546,169,26,Aye
547,169,5,Aye
548,169,19,Aye
549,169,29,Aye
550,169,13,Aye
551,170,26,Aye
552,170,5,Aye
553,170,19,Aye
554,170,29,Aye
555,170,13,Aye
556,171,26,Aye
557,171,5,Aye
558,171,19,Aye
559,171,29,Aye
560,171,13,Aye
561,172,26,Aye
562,172,5,Aye
563,172,19,Aye
564,172,29,Aye
565,172,13,Aye
566,173,26,Aye
567,173,5,Aye
568,173,19,Aye
569,173,29,Aye
570,173,13,Aye
571,174,26,Aye
572,174,5,Aye
573,174,19,Aye
574,174,29,Aye
575,174,13,Aye
576,175,5,Aye
577,175,13,Aye
578,175,26,Aye
579,175,19,Aye
580,175,29,Aye
581,176,5,Aye
582,176,13,Aye
583,176,26,Aye
584,176,19,Aye
585,176,29,Aye
586,177,26,Aye
587,177,5,Aye
588,177,19,Aye
589,177,29,Aye
590,177,13,Aye
591,178,29,Aye
592,178,13,Aye
593,178,26,Aye
594,178,5,Aye
595,178,19,Aye
596,179,29,Aye
597,179,13,Aye
598,179,26,Aye
599,179,5,Aye
600,179,19,Aye
601,180,29,Aye
602,180,13,Aye
603,180,26,Aye
604,180,5,Aye
605,180,19,Aye
606,181,13,Aye
607,181,26,Aye
608,181,19,Aye
609,181,5,Aye
610,181,29,Aye
611,182,26,Aye
612,182,5,Aye
613,182,19,Aye
614,182,29,Aye
615,182,13,Aye
616,183,29,Aye
617,183,13,Aye
618,183,26,Aye
619,183,5,Aye
620,183,19,Aye
621,184,29,Aye
622,184,13,Aye
623,184,26,Aye
624,184,5,Aye
625,184,19,Aye
626,185,29,Aye
627,185,13,Aye
628,185,26,Aye
629,185,5,Aye
630,185,19,Aye
631,186,13,Aye
632,186,26,Aye
633,186,19,Aye
634,186,5,Aye
635,186,29,Aye
636,187,13,Aye
637,187,26,Aye
638,187,19,Aye
639,187,5,Aye
640,187,29,Aye
641,188,26,Aye
642,188,5,Aye
643,188,19,Aye
644,188,29,Aye
645,188,13,Aye
646,189,26,Aye
647,189,5,Aye
648,189,19,Aye
649,189,29,Aye
650,189,13,Aye
651,190,26,Aye
652,190,5,Aye
653,190,19,Aye
654,190,29,Aye
655,190,13,Aye
656,191,26,Aye
657,191,5,Aye
658,191,19,Aye
659,191,29,Aye
660,191,13,Aye
661,192,26,Aye
662,192,5,Aye
663,192,19,Aye
664,192,29,Aye
665,192,13,Aye
666,193,13,Aye
667,193,26,Aye
668,193,19,Aye
669,193,5,Aye
670,193,29,Aye
671,194,26,Aye
672,194,5,Aye
673,194,19,Aye
674,194,29,Aye
675,194,13,Aye
676,195,26,Aye
677,195,5,Aye
678,195,19,Aye
679,195,29,Aye
680,195,13,Aye
681,196,26,Aye
682,196,5,Aye
683,196,19,Aye
684,196,29,Aye
685,196,13,Aye
686,197,26,Aye
687,197,5,Aye
688,197,19,Aye
689,197,29,Aye
690,197,13,Aye
691,198,26,Aye
692,198,5,Aye
693,198,19,Aye
694,198,29,Aye
695,198,13,Aye
696,199,13,Aye
697,199,26,Aye
698,199,19,Aye
699,199,5,Aye
700,199,29,Aye
701,200,26,Aye
702,200,5,Aye
703,200,19,Aye
704,200,29,Aye
705,200,13,Aye
706,201,26,Aye
707,201,5,Aye
708,201,29,Aye
709,201,13,Aye
710,201,19,Nay
711,202,26,Aye
712,202,5,Aye
713,202,29,Aye
714,202,13,Aye
715,202,19,Nay
716,203,26,Aye
717,203,5,Aye
718,203,19,Aye
719,203,29,Aye
720,203,13,Aye
721,204,26,Aye
722,204,5,Aye
723,204,19,Aye
724,204,29,Aye
725,204,13,Aye
726,205,26,Aye
727,205,5,Aye
728,205,19,Aye
729,205,29,Aye
730,205,13,Aye
731,206,26,Aye
732,206,5,Aye
733,206,19,Aye
734,206,29,Aye
735,206,13,Aye
736,207,26,Aye
737,207,5,Aye
738,207,19,Aye
739,207,29,Aye
740,207,13,Aye
741,208,26,Aye
742,208,5,Aye
743,208,19,Aye
744,208,29,Aye
745,208,13,Aye
746,209,26,Aye
747,209,5,Aye
748,209,19,Aye
749,209,29,Aye
750,209,13,Aye
751,210,26,Aye
752,210,5,Aye
753,210,19,Aye
754,210,29,Aye
755,210,13,Aye
756,211,26,Aye
757,211,5,Aye
758,211,19,Aye
759,211,29,Aye
760,211,13,Aye
761,212,13,Aye
762,212,26,Aye
763,212,5,Aye
764,212,19,Aye
765,212,29,Aye
766,213,26,Aye
767,213,5,Aye
768,213,19,Aye
769,213,29,Aye
770,213,13,Aye
771,214,13,Aye
772,214,26,Aye
773,214,5,Aye
774,214,19,Aye
775,214,29,Aye
776,215,13,Aye
777,215,26,Aye
778,215,5,Aye
779,215,19,Aye
780,215,29,Aye
781,217,19,Aye
782,217,26,Aye
783,217,5,Aye
784,217,29,Nay
785,217,13,Nay
786,218,19,Aye
787,218,29,Aye
788,218,13,Aye
789,218,26,Aye
790,218,5,Aye
791,219,29,Aye
792,219,13,Aye
793,219,26,Aye
794,219,5,Aye
795,219,19,Aye
796,220,19,Aye
797,220,26,Aye
798,220,5,Aye
799,220,29,Nay
800,220,13,Nay
801,221,19,Aye
802,221,26,Aye
803,221,5,Aye
804,221,29,Nay
805,221,13,Nay
806,222,19,Aye
807,222,29,Aye
808,222,13,Aye
809,222,26,Aye
810,222,5,Aye
811,223,19,Aye
812,223,29,Aye
813,223,13,Aye
814,223,26,Aye
815,223,5,Aye
816,224,13,Aye
817,224,26,Aye
818,224,19,Aye
819,224,5,Aye
820,224,29,Aye
821,225,13,Aye
822,225,26,Aye
823,225,19,Aye
824,225,5,Aye
825,225,29,Aye
826,226,19,Aye
827,226,29,Aye
828,226,13,Aye
829,226,26,Aye
830,226,5,Aye
831,227,26,Aye
832,227,5,Aye
833,227,19,Aye
834,227,13,Aye
835,228,26,Aye
836,228,5,Aye
837,228,19,Aye
838,228,13,Aye
839,229,26,Aye
840,229,5,Aye
841,229,19,Aye
842,229,13,Aye
843,230,26,Aye
844,230,5,Aye
845,230,19,Aye
846,230,13,Aye
847,231,26,Aye
848,231,5,Aye
849,231,19,Aye
850,231,13,Aye
851,232,29,Aye
852,232,13,Aye
853,232,26,Aye
854,232,19,Aye
855,233,29,Aye
856,233,26,Aye
857,233,19,Aye
858,234,13,Aye
859,234,26,Aye
860,234,19,Aye
861,234,29,Aye
862,235,19,Aye
863,235,13,Aye
864,235,26,Aye
865,235,29,Abstain
866,236,29,Aye
867,236,26,Aye
868,236,13,Aye
869,236,19,Aye
870,236,5,Aye
871,237,29,Aye
872,237,26,Aye
873,237,13,Aye
874,237,19,Aye
875,237,5,Aye
876,238,29,Aye
877,238,26,Aye
878,238,13,Aye
879,238,19,Aye
880,238,5,Aye
881,239,29,Aye
882,239,26,Aye
883,239,19,Aye
884,239,5,Aye
885,239,13,Nay
886,241,26,Aye
887,241,19,Aye
888,241,5,Aye
889,241,29,Aye
890,241,13,Nay
891,244,13,Aye
892,244,26,Aye
893,244,19,Aye
894,244,29,Aye
895,247,29,Aye
896,247,26,Aye
897,247,13,Aye
898,247,19,Aye
899,247,5,Aye
900,248,29,Aye
901,248,26,Aye
902,248,13,Aye
903,248,19,Aye
904,248,5,Aye
905,249,29,Aye
906,249,26,Aye
907,249,13,Aye
908,249,19,Aye
909,249,5,Aye
910,250,29,Aye
911,250,26,Aye
912,250,13,Aye
913,250,19,Aye
914,250,5,Aye
915,251,29,Aye
916,251,26,Aye
917,251,13,Aye
918,251,19,Aye
919,251,5,Aye
920,252,29,Aye
921,252,26,Aye
922,252,13,Aye
923,252,19,Aye
924,252,5,Aye
925,253,13,Aye
926,253,26,Aye
927,253,19,Aye
928,253,5,Aye
929,253,29,Aye
930,254,13,Aye
931,254,26,Aye
932,254,5,Aye
933,254,29,Aye
934,255,29,Aye
935,255,26,Aye
936,255,13,Aye
937,255,19,Aye
938,255,5,Aye
939,256,29,Aye
940,256,26,Aye
941,256,13,Aye
942,256,19,Aye
943,256,5,Aye
944,257,29,Aye
945,257,26,Aye
946,257,13,Aye
947,257,19,Aye
948,257,5,Aye
949,258,13,Aye
950,258,26,Aye
951,258,19,Aye
952,258,5,Aye
953,258,29,Aye
954,259,19,Aye
955,259,29,Aye
956,259,13,Aye
957,259,26,Aye
958,259,5,Aye
959,260,29,Aye
960,260,26,Aye
961,260,13,Aye
962,260,19,Aye
963,260,5,Aye
964,261,29,Aye
965,261,26,Aye
966,261,13,Aye
967,261,19,Aye
968,261,5,Aye
969,262,29,Aye
970,262,26,Aye
971,262,13,Aye
972,262,19,Aye
973,262,5,Aye
974,263,29,Aye
975,263,26,Aye
976,263,13,Aye
977,263,5,Aye
978,263,19,Nay
979,264,13,Aye
980,264,26,Aye
981,264,5,Aye
982,264,19,Aye
983,264,29,Aye
984,265,29,Aye
985,265,26,Aye
986,265,13,Aye
987,265,19,Aye
988,265,5,Aye
989,266,29,Aye
990,266,26,Aye
991,266,13,Aye
992,266,19,Aye
993,266,5,Aye
994,267,13,Aye
995,267,26,Aye
996,267,19,Aye
997,267,5,Aye
998,267,29,Aye
999,268,29,Aye
1000,268,26,Aye
1001,268,13,Aye
1002,268,19,Aye
1003,268,5,Aye
1004,269,29,Aye
1005,269,26,Aye
1006,269,13,Aye
1007,269,19,Aye
1008,269,5,Aye
1009,270,29,Aye
1010,270,26,Aye
1011,270,13,Aye
1012,270,19,Aye
1013,270,5,Aye
1014,271,13,Aye
1015,271,26,Aye
1016,271,5,Aye
1017,271,19,Aye
1018,271,29,Aye
1019,272,13,Aye
1020,272,26,Aye
1021,272,5,Aye
1022,272,19,Aye
1023,272,29,Aye
1024,273,13,Aye
1025,273,26,Aye
1026,273,5,Aye
1027,273,19,Aye
1028,273,29,Aye
1029,274,13,Aye
1030,274,26,Aye
1031,274,5,Aye
1032,274,19,Aye
1033,274,29,Aye
1034,274,7,Aye
1035,275,13,Aye
1036,275,26,Aye
1037,275,5,Aye
1038,275,19,Aye
1039,275,29,Aye
1040,275,7,Aye
1041,276,13,Aye
1042,276,26,Aye
1043,276,5,Aye
1044,276,19,Aye
1045,276,29,Aye
1046,276,7,Aye
1047,277,13,Aye
1048,277,26,Aye
1049,277,5,Aye
1050,277,19,Aye
1051,277,29,Aye
1052,278,5,Aye
1053,278,13,Aye
1054,278,26,Aye
1055,278,19,Aye
1056,278,29,Aye
1057,281,29,Aye
1058,281,26,Aye
1059,281,19,Aye
1060,281,5,Aye
1061,282,29,Aye
1062,282,26,Aye
1063,282,13,Aye
1064,282,19,Aye
1065,282,5,Aye
1066,283,29,Aye
1067,283,26,Aye
1068,283,13,Aye
1069,283,19,Aye
1070,283,5,Aye
1071,284,29,Aye
1072,284,26,Aye
1073,284,13,Aye
1074,284,19,Aye
1075,284,5,Aye
1076,285,29,Aye
1077,285,26,Aye
1078,285,13,Aye
1079,285,19,Aye
1080,285,5,Aye
1081,286,29,Aye
1082,286,26,Aye
1083,286,13,Aye
1084,286,19,Aye
1085,286,5,Aye
1086,287,29,Aye
1087,287,26,Aye
1088,287,13,Aye
1089,287,19,Aye
1090,287,5,Aye
1091,288,29,Aye
1092,288,26,Aye
1093,288,13,Aye
1094,288,19,Aye
1095,288,5,Aye
1096,289,26,Aye
1097,289,13,Aye
1098,289,19,Aye
1099,289,5,Aye
1100,289,29,Nay
1101,290,26,Aye
1102,290,13,Aye
1103,290,19,Aye
1104,290,5,Aye
1105,290,29,Nay
1106,291,26,Aye
1107,291,13,Aye
1108,291,19,Aye
1109,291,5,Aye
1110,291,29,Nay
1111,292,29,Aye
1112,292,26,Aye
1113,292,13,Aye
1114,292,19,Aye
1115,292,5,Aye
1116,292,21,Aye
1117,296,29,Aye
1118,296,26,Aye
1119,296,13,Aye
1120,296,19,Aye
1121,296,5,Aye
1122,297,26,Aye
1123,297,13,Aye
1124,297,19,Aye
1125,297,5,Aye
1126,298,29,Aye
1127,298,26,Aye
1128,298,19,Aye
1129,298,5,Aye
1130,298,13,Nay
1131,299,29,Aye
1132,299,26,Aye
1133,299,13,Aye
1134,299,19,Aye
1135,299,5,Aye
1136,302,29,Aye
1137,302,5,Aye
1138,302,26,Aye
1139,302,19,Aye
1140,302,13,Aye
1141,304,29,Aye
1142,304,5,Aye
1143,304,26,Aye
1144,304,19,Aye
1145,304,13,Aye
1146,307,29,Aye
1147,307,5,Aye
1148,307,26,Aye
1149,307,19,Aye
1150,307,13,Aye
1151,308,29,Aye
1152,308,5,Aye
1153,308,26,Aye
1154,308,19,Aye
1155,308,13,Aye
1156,309,29,Aye
1157,309,5,Aye
1158,309,26,Aye
1159,309,19,Aye
1160,309,13,Aye
1161,309,21,Aye
1162,311,29,Aye
1163,311,5,Aye
1164,311,26,Aye
1165,311,19,Aye
1166,311,13,Aye
1167,311,21,Aye
1168,315,29,Aye
1169,315,5,Aye
1170,315,26,Aye
1171,315,19,Aye
1172,315,13,Aye
1173,315,21,Aye
1174,316,29,Aye
1175,316,5,Aye
1176,316,26,Aye
1177,316,19,Aye
1178,316,13,Aye
1179,321,5,Aye
1180,321,26,Aye
1181,321,19,Aye
1182,321,13,Aye
1183,321,29,Aye
1184,322,5,Aye
1185,322,26,Aye
1186,322,29,Aye
1187,322,19,Nay
1188,322,13,Nay
1189,323,5,Aye
1190,323,26,Aye
1191,323,19,Aye
1192,323,13,Aye
1193,323,29,Aye
1194,324,5,Aye
1195,324,26,Aye
1196,324,19,Aye
1197,324,13,Aye
1198,324,29,Aye
1199,330,29,Aye
1200,330,5,Aye
1201,330,26,Aye
1202,330,19,Aye
1203,330,13,Aye
1204,331,29,Aye
1205,331,5,Aye
1206,331,26,Aye
1207,331,19,Aye
1208,331,13,Aye
1209,336,29,Aye
1210,336,5,Aye
1211,336,26,Aye
1212,336,19,Aye
1213,336,13,Aye
1214,337,29,Aye
1215,337,5,Aye
1216,337,26,Aye
1217,337,19,Aye
1218,337,13,Aye
1219,338,29,Aye
1220,338,5,Aye
1221,338,26,Aye
1222,338,19,Aye
1223,338,13,Aye
1224,342,5,Aye
1225,342,26,Aye
1226,342,13,Aye
1227,342,19,Nay
1228,342,29,Nay
1229,343,5,Aye
1230,343,26,Aye
1231,343,19,Aye
1232,343,13,Aye
1233,343,29,Aye
1234,344,5,Aye
1235,344,26,Aye
1236,344,19,Aye
1237,344,13,Aye
1238,344,29,Aye
1239,345,5,Aye
1240,345,26,Aye
1241,345,19,Aye
1242,345,13,Aye
1243,345,29,Aye
1244,347,5,Aye
1245,347,26,Aye
1246,347,19,Aye
1247,347,13,Aye
1248,347,29,Aye
1249,352,5,Aye
1250,352,26,Aye
1251,352,19,Aye
1252,352,13,Aye
1253,352,29,Aye
1254,353,5,Aye
1255,353,26,Aye
1256,353,19,Aye
1257,353,13,Aye
1258,353,29,Aye
1259,358,5,Aye
1260,358,26,Aye
1261,358,19,Aye
1262,358,13,Aye
1263,359,5,Aye
1264,359,26,Aye
1265,359,19,Aye
1266,359,13,Aye
1267,360,5,Aye
1268,360,26,Aye
1269,360,19,Aye
1270,360,13,Aye
1271,364,5,Aye
1272,364,26,Aye
1273,364,19,Aye
1274,364,13,Aye
1275,364,29,Aye
1276,365,5,Aye
1277,365,26,Aye
1278,365,19,Aye
1279,365,13,Aye
1280,365,29,Aye
1281,366,26,Aye
1282,366,19,Aye
1283,366,29,Aye
1284,366,5,Nay
1285,366,13,Nay
1286,367,26,Aye
1287,367,19,Aye
1288,367,29,Aye
1289,367,5,Nay
1290,367,13,Nay
1291,368,26,Aye
1292,368,19,Aye
1293,368,29,Aye
1294,368,5,Nay
1295,368,13,Nay
1296,369,5,Aye
1297,369,26,Aye
1298,369,19,Aye
1299,369,13,Aye
1300,369,29,Aye
1301,370,5,Aye
1302,370,26,Aye
1303,370,19,Aye
1304,370,13,Aye
1305,370,29,Aye
1306,370,21,Aye
1307,371,5,Aye
1308,371,26,Aye
1309,371,19,Aye
1310,371,13,Aye
1311,371,29,Aye
1312,371,21,Aye
1313,373,5,Aye
1314,373,26,Aye
1315,373,19,Aye
1316,373,13,Aye
1317,373,29,Aye
1318,373,21,Aye
1319,374,5,Aye
1320,374,26,Aye
1321,374,19,Aye
1322,374,13,Aye
1323,374,29,Aye
1324,374,21,Aye
1325,379,26,Aye
1326,379,19,Aye
1327,379,13,Aye
1328,379,29,Aye
1329,379,5,Aye
1330,380,26,Aye
1331,380,19,Aye
1332,380,13,Aye
1333,380,29,Aye
1334,380,5,Aye
1335,381,26,Aye
1336,381,19,Aye
1337,381,13,Aye
1338,381,29,Aye
1339,381,5,Aye
1340,383,26,Aye
1341,383,19,Aye
1342,383,13,Aye
1343,383,29,Aye
1344,383,5,Aye
1345,391,5,Aye
1346,391,26,Aye
1347,391,19,Aye
1348,391,13,Aye
1349,391,29,Aye
1350,392,5,Aye
1351,392,26,Aye
1352,392,19,Aye
1353,392,13,Aye
1354,392,29,Aye
1355,393,5,Aye
1356,393,26,Aye
1357,393,19,Aye
1358,393,13,Aye
1359,393,29,Aye
1360,394,5,Aye
